#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.714286E-04   0.582360E+07   0.582360E+07   0.771035E+07   0.771004E+07   0.582465E+07   0.582363E+07   0.582360E+07   0.583140E+07  -0.597639E+00   0.574669E+07   0.574669E+07   0.226469E+00
   0.798228E-04   0.582352E+07   0.582352E+07   0.769675E+07   0.769637E+07   0.582442E+07   0.582355E+07   0.582352E+07   0.583131E+07  -0.597628E+00   0.574661E+07   0.574661E+07   0.253055E+00
   0.892035E-04   0.582343E+07   0.582342E+07   0.767980E+07   0.767932E+07   0.582414E+07   0.582345E+07   0.582343E+07   0.583119E+07  -0.597616E+00   0.574651E+07   0.574651E+07   0.282754E+00
   0.996866E-04   0.582330E+07   0.582330E+07   0.765868E+07   0.765809E+07   0.582379E+07   0.582332E+07   0.582330E+07   0.583104E+07  -0.597600E+00   0.574639E+07   0.574639E+07   0.315927E+00
   0.111402E-03   0.582315E+07   0.582315E+07   0.763239E+07   0.763164E+07   0.582336E+07   0.582316E+07   0.582315E+07   0.583085E+07  -0.597580E+00   0.574623E+07   0.574623E+07   0.352978E+00
   0.124493E-03   0.582296E+07   0.582296E+07   0.759966E+07   0.759874E+07   0.582281E+07   0.582296E+07   0.582296E+07   0.583062E+07  -0.597555E+00   0.574604E+07   0.574604E+07   0.394352E+00
   0.139124E-03   0.582273E+07   0.582272E+07   0.755898E+07   0.755784E+07   0.582213E+07   0.582271E+07   0.582272E+07   0.583033E+07  -0.597524E+00   0.574580E+07   0.574580E+07   0.440546E+00
   0.155474E-03   0.582243E+07   0.582243E+07   0.750846E+07   0.750704E+07   0.582128E+07   0.582240E+07   0.582243E+07   0.582996E+07  -0.597486E+00   0.574550E+07   0.574550E+07   0.492110E+00
   0.173745E-03   0.582206E+07   0.582206E+07   0.744581E+07   0.744406E+07   0.582021E+07   0.582201E+07   0.582206E+07   0.582951E+07  -0.597437E+00   0.574513E+07   0.574513E+07   0.549651E+00
   0.194163E-03   0.582160E+07   0.582160E+07   0.736826E+07   0.736611E+07   0.581889E+07   0.582152E+07   0.582160E+07   0.582895E+07  -0.597378E+00   0.574466E+07   0.574466E+07   0.613842E+00
   0.216981E-03   0.582103E+07   0.582102E+07   0.727248E+07   0.726984E+07   0.581724E+07   0.582092E+07   0.582103E+07   0.582825E+07  -0.597303E+00   0.574408E+07   0.574408E+07   0.685419E+00
   0.242480E-03   0.582031E+07   0.582030E+07   0.715451E+07   0.715127E+07   0.581517E+07   0.582017E+07   0.582031E+07   0.582738E+07  -0.597210E+00   0.574336E+07   0.574336E+07   0.765189E+00
   0.270976E-03   0.581942E+07   0.581941E+07   0.700970E+07   0.700577E+07   0.581260E+07   0.581923E+07   0.581942E+07   0.582630E+07  -0.597094E+00   0.574245E+07   0.574245E+07   0.854033E+00
   0.302821E-03   0.581831E+07   0.581830E+07   0.683273E+07   0.682799E+07   0.580940E+07   0.581806E+07   0.581831E+07   0.582495E+07  -0.596951E+00   0.574133E+07   0.574133E+07   0.952903E+00
   0.338408E-03   0.581693E+07   0.581692E+07   0.661764E+07   0.661196E+07   0.580541E+07   0.581661E+07   0.581693E+07   0.582328E+07  -0.596773E+00   0.573993E+07   0.573993E+07   0.106282E+01
   0.378178E-03   0.581522E+07   0.581520E+07   0.635801E+07   0.635129E+07   0.580044E+07   0.581480E+07   0.581521E+07   0.582121E+07  -0.596552E+00   0.573818E+07   0.573818E+07   0.118488E+01
