#           k/h    P           
    0.10000E-03    0.42378E+03
    0.10202E-03    0.43208E+03
    0.10408E-03    0.44054E+03
    0.10618E-03    0.44917E+03
    0.10833E-03    0.45796E+03
    0.11052E-03    0.46693E+03
    0.11275E-03    0.47607E+03
    0.11503E-03    0.48539E+03
    0.11735E-03    0.49490E+03
    0.11972E-03    0.50459E+03
    0.12214E-03    0.51447E+03
    0.12461E-03    0.52454E+03
    0.12712E-03    0.53481E+03
    0.12969E-03    0.54528E+03
    0.13231E-03    0.55596E+03
    0.13499E-03    0.56684E+03
    0.13771E-03    0.57794E+03
    0.14049E-03    0.58925E+03
    0.14333E-03    0.60079E+03
    0.14623E-03    0.61255E+03
    0.14918E-03    0.62454E+03
    0.15220E-03    0.63676E+03
    0.15527E-03    0.64923E+03
    0.15841E-03    0.66193E+03
    0.16161E-03    0.67489E+03
    0.16487E-03    0.68810E+03
    0.16820E-03    0.70156E+03
    0.17160E-03    0.71529E+03
    0.17507E-03    0.72929E+03
    0.17860E-03    0.74356E+03
    0.18221E-03    0.75811E+03
    0.18589E-03    0.77295E+03
    0.18965E-03    0.78807E+03
    0.19348E-03    0.80349E+03
    0.19739E-03    0.81921E+03
    0.20138E-03    0.83523E+03
    0.20544E-03    0.85157E+03
    0.20959E-03    0.86823E+03
    0.21383E-03    0.88521E+03
    0.21815E-03    0.90253E+03
    0.22255E-03    0.92018E+03
    0.22705E-03    0.93817E+03
    0.23164E-03    0.95652E+03
    0.23632E-03    0.97522E+03
    0.24109E-03    0.99429E+03
    0.24596E-03    0.10137E+04
    0.25093E-03    0.10335E+04
    0.25600E-03    0.10537E+04
    0.26117E-03    0.10743E+04
    0.26645E-03    0.10953E+04
    0.27183E-03    0.11167E+04
    0.27732E-03    0.11386E+04
    0.28292E-03    0.11608E+04
    0.28864E-03    0.11835E+04
    0.29447E-03    0.12066E+04
    0.30042E-03    0.12302E+04
    0.30649E-03    0.12542E+04
    0.31268E-03    0.12787E+04
    0.31899E-03    0.13037E+04
    0.32544E-03    0.13291E+04
    0.33201E-03    0.13550E+04
    0.33872E-03    0.13815E+04
    0.34556E-03    0.14084E+04
    0.35254E-03    0.14359E+04
    0.35966E-03    0.14639E+04
    0.36693E-03    0.14925E+04
    0.37434E-03    0.15216E+04
    0.38190E-03    0.15513E+04
    0.38962E-03    0.15815E+04
    0.39749E-03    0.16123E+04
    0.40552E-03    0.16438E+04
    0.41371E-03    0.16758E+04
    0.42207E-03    0.17084E+04
    0.43060E-03    0.17417E+04
    0.43929E-03    0.17756E+04
    0.44817E-03    0.18102E+04
    0.45722E-03    0.18454E+04
    0.46646E-03    0.18813E+04
    0.47588E-03    0.19179E+04
    0.48550E-03    0.19552E+04
    0.49530E-03    0.19932E+04
    0.50531E-03    0.20319E+04
    0.51552E-03    0.20714E+04
    0.52593E-03    0.21116E+04
    0.53656E-03    0.21526E+04
    0.54739E-03    0.21944E+04
    0.55845E-03    0.22370E+04
    0.56973E-03    0.22804E+04
    0.58124E-03    0.23246E+04
    0.59299E-03    0.23697E+04
    0.60496E-03    0.24156E+04
    0.61719E-03    0.24624E+04
    0.62965E-03    0.25100E+04
    0.64237E-03    0.25586E+04
    0.65535E-03    0.26081E+04
    0.66859E-03    0.26585E+04
    0.68210E-03    0.27099E+04
    0.69588E-03    0.27622E+04
    0.70993E-03    0.28155E+04
    0.72427E-03    0.28699E+04
    0.73891E-03    0.29252E+04
    0.75383E-03    0.29816E+04
    0.76906E-03    0.30390E+04
    0.78460E-03    0.30975E+04
    0.80045E-03    0.31571E+04
    0.81662E-03    0.32178E+04
    0.83311E-03    0.32796E+04
    0.84994E-03    0.33426E+04
    0.86711E-03    0.34067E+04
    0.88463E-03    0.34720E+04
    0.90250E-03    0.35385E+04
    0.92073E-03    0.36063E+04
    0.93933E-03    0.36753E+04
    0.95831E-03    0.37455E+04
    0.97767E-03    0.38170E+04
    0.99742E-03    0.38899E+04
    0.10176E-02    0.39640E+04
    0.10381E-02    0.40395E+04
    0.10591E-02    0.41164E+04
    0.10805E-02    0.41946E+04
    0.11023E-02    0.42742E+04
    0.11246E-02    0.43553E+04
    0.11473E-02    0.44378E+04
    0.11705E-02    0.45218E+04
    0.11941E-02    0.46073E+04
    0.12182E-02    0.46943E+04
    0.12429E-02    0.47828E+04
    0.12680E-02    0.48729E+04
    0.12936E-02    0.49646E+04
