#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.714286E-04   0.129638E+08   0.129638E+08   0.170057E+08   0.170050E+08   0.129638E+08   0.129638E+08   0.129638E+08   0.129702E+08  -0.567746E+00   0.110328E+08   0.110328E+08   0.895397E-01
   0.798228E-04   0.129636E+08   0.129636E+08   0.169366E+08   0.169358E+08   0.129630E+08   0.129636E+08   0.129636E+08   0.129700E+08  -0.567735E+00   0.110327E+08   0.110327E+08   0.100040E+00
   0.892035E-04   0.129633E+08   0.129633E+08   0.168507E+08   0.168497E+08   0.129621E+08   0.129633E+08   0.129633E+08   0.129697E+08  -0.567722E+00   0.110324E+08   0.110324E+08   0.111764E+00
   0.996866E-04   0.129630E+08   0.129630E+08   0.167440E+08   0.167427E+08   0.129610E+08   0.129630E+08   0.129630E+08   0.129693E+08  -0.567706E+00   0.110322E+08   0.110322E+08   0.124854E+00
   0.111402E-03   0.129626E+08   0.129626E+08   0.166116E+08   0.166100E+08   0.129596E+08   0.129626E+08   0.129626E+08   0.129689E+08  -0.567685E+00   0.110319E+08   0.110318E+08   0.139465E+00
   0.124493E-03   0.129622E+08   0.129622E+08   0.164476E+08   0.164456E+08   0.129578E+08   0.129621E+08   0.129622E+08   0.129683E+08  -0.567660E+00   0.110314E+08   0.110314E+08   0.155770E+00
   0.139124E-03   0.129616E+08   0.129616E+08   0.162450E+08   0.162425E+08   0.129556E+08   0.129615E+08   0.129616E+08   0.129676E+08  -0.567628E+00   0.110309E+08   0.110309E+08   0.173956E+00
   0.155474E-03   0.129608E+08   0.129608E+08   0.159952E+08   0.159922E+08   0.129528E+08   0.129607E+08   0.129608E+08   0.129668E+08  -0.567589E+00   0.110303E+08   0.110303E+08   0.194234E+00
   0.173745E-03   0.129599E+08   0.129599E+08   0.156883E+08   0.156847E+08   0.129494E+08   0.129598E+08   0.129599E+08   0.129657E+08  -0.567540E+00   0.110295E+08   0.110295E+08   0.216830E+00
   0.194163E-03   0.129588E+08   0.129588E+08   0.153129E+08   0.153085E+08   0.129451E+08   0.129586E+08   0.129588E+08   0.129644E+08  -0.567479E+00   0.110285E+08   0.110285E+08   0.241993E+00
   0.216981E-03   0.129573E+08   0.129573E+08   0.148559E+08   0.148506E+08   0.129397E+08   0.129571E+08   0.129573E+08   0.129627E+08  -0.567404E+00   0.110272E+08   0.110272E+08   0.269992E+00
   0.242480E-03   0.129556E+08   0.129556E+08   0.143032E+08   0.142970E+08   0.129330E+08   0.129553E+08   0.129556E+08   0.129607E+08  -0.567310E+00   0.110257E+08   0.110257E+08   0.301115E+00
   0.270976E-03   0.129534E+08   0.129534E+08   0.136404E+08   0.136331E+08   0.129247E+08   0.129530E+08   0.129534E+08   0.129581E+08  -0.567193E+00   0.110238E+08   0.110238E+08   0.335667E+00
   0.302821E-03   0.129506E+08   0.129506E+08   0.128535E+08   0.128452E+08   0.129144E+08   0.129501E+08   0.129506E+08   0.129550E+08  -0.567050E+00   0.110214E+08   0.110214E+08   0.373971E+00
   0.338408E-03   0.129472E+08   0.129472E+08   0.119317E+08   0.119223E+08   0.129015E+08   0.129466E+08   0.129472E+08   0.129511E+08  -0.566872E+00   0.110184E+08   0.110184E+08   0.416359E+00
   0.378178E-03   0.129430E+08   0.129430E+08   0.108694E+08   0.108592E+08   0.128856E+08   0.129422E+08   0.129430E+08   0.129463E+08  -0.566654E+00   0.110147E+08   0.110147E+08   0.463173E+00
   0.422621E-03   0.129378E+08   0.129378E+08   0.967118E+07   0.966052E+07   0.128658E+08   0.129368E+08   0.129378E+08   0.129404E+08  -0.566386E+00   0.110101E+08   0.110101E+08   0.514752E+00
   0.472287E-03   0.129314E+08   0.129313E+08   0.835592E+07   0.834546E+07   0.128413E+08   0.129301E+08   0.129314E+08   0.129333E+08  -0.566059E+00   0.110045E+08   0.110045E+08   0.571432E+00
   0.527790E-03   0.129235E+08   0.129234E+08   0.696238E+07   0.695295E+07   0.128111E+08   0.129219E+08   0.129234E+08   0.129245E+08  -0.565660E+00   0.109976E+08   0.109976E+08   0.633539E+00
   0.589815E-03   0.129137E+08   0.129137E+08   0.555266E+07   0.554530E+07   0.127739E+08   0.129118E+08   0.129137E+08   0.129139E+08  -0.565177E+00   0.109890E+08   0.109890E+08   0.701392E+00
   0.659130E-03   0.129019E+08   0.129018E+08   0.421160E+07   0.420731E+07   0.127283E+08   0.128995E+08   0.129019E+08   0.129011E+08  -0.564594E+00   0.109786E+08   0.109786E+08   0.775309E+00
   0.736590E-03   0.128874E+08   0.128874E+08   0.303770E+07   0.303708E+07   0.126724E+08   0.128845E+08   0.128874E+08   0.128856E+08  -0.563895E+00   0.109658E+08   0.109658E+08   0.855631E+00
   0.823153E-03   0.128699E+08   0.128698E+08   0.212217E+07   0.212495E+07   0.126045E+08   0.128662E+08   0.128699E+08   0.128670E+08  -0.563059E+00   0.109504E+08   0.109504E+08   0.942753E+00
   0.919889E-03   0.128488E+08   0.128487E+08   0.151621E+07   0.152089E+07   0.125226E+08   0.128443E+08   0.128488E+08   0.128448E+08  -0.562065E+00   0.109317E+08   0.109317E+08   0.103717E+01
   0.102799E-02   0.128234E+08   0.128232E+08   0.119691E+07   0.120094E+07   0.124238E+08   0.128178E+08   0.128234E+08   0.128183E+08  -0.560884E+00   0.109093E+08   0.109093E+08   0.113949E+01
   0.114880E-02   0.127930E+08   0.127928E+08   0.105576E+07   0.105674E+07   0.123062E+08   0.127862E+08   0.127930E+08   0.127866E+08  -0.559484E+00   0.108825E+08   0.108825E+08   0.125048E+01
   0.128381E-02   0.127568E+08   0.127566E+08   0.939955E+06   0.937541E+06   0.121669E+08   0.127486E+08   0.127568E+08   0.127490E+08  -0.557827E+00   0.108506E+08   0.108506E+08   0.137101E+01
   0.143468E-02   0.127140E+08   0.127137E+08   0.749245E+06   0.746266E+06   0.120039E+08   0.127041E+08   0.127139E+08   0.127044E+08  -0.555869E+00   0.108130E+08   0.108129E+08   0.150193E+01
   0.160328E-02   0.126633E+08   0.126630E+08   0.519479E+06   0.519516E+06   0.118153E+08   0.126516E+08   0.126633E+08   0.126518E+08  -0.553562E+00   0.107685E+08   0.107685E+08   0.164412E+01
   0.179170E-02   0.126039E+08   0.126034E+08   0.372048E+06   0.374506E+06   0.116001E+08   0.125899E+08   0.126038E+08   0.125901E+08  -0.550857E+00   0.107165E+08   0.107164E+08   0.179840E+01
   0.200226E-02   0.125344E+08   0.125338E+08   0.330777E+06   0.330999E+06   0.113579E+08   0.125180E+08   0.125343E+08   0.125181E+08  -0.547705E+00   0.106557E+08   0.106557E+08   0.196574E+01
   0.223756E-02   0.124536E+08   0.124529E+08   0.276226E+06   0.274274E+06   0.110895E+08   0.124347E+08   0.124535E+08   0.124348E+08  -0.544052E+00   0.105852E+08   0.105852E+08   0.214722E+01
   0.250052E-02   0.123604E+08   0.123595E+08   0.185401E+06   0.186324E+06   0.107960E+08   0.123386E+08   0.123602E+08   0.123387E+08  -0.539846E+00   0.105041E+08   0.105040E+08   0.234398E+01
   0.279438E-02   0.122534E+08   0.122524E+08   0.157247E+06   0.157628E+06   0.104789E+08   0.122287E+08   0.122532E+08   0.122288E+08  -0.535035E+00   0.104112E+08   0.104111E+08   0.255713E+01
   0.312277E-02   0.121316E+08   0.121303E+08   0.127538E+06   0.125530E+06   0.101388E+08   0.121038E+08   0.121314E+08   0.121039E+08  -0.529569E+00   0.103056E+08   0.103055E+08   0.278790E+01
   0.348976E-02   0.119938E+08   0.119921E+08   0.931474E+05   0.913686E+05   0.977556E+07   0.119629E+08   0.119935E+08   0.119629E+08  -0.523398E+00   0.101864E+08   0.101863E+08   0.303755E+01
   0.389987E-02   0.118389E+08   0.118369E+08   0.823584E+05   0.770659E+05   0.938799E+07   0.118047E+08   0.118385E+08   0.118047E+08  -0.516476E+00   0.100526E+08   0.100526E+08   0.330731E+01
   0.435818E-02   0.116659E+08   0.116634E+08   0.571630E+05   0.575302E+05   0.897516E+07   0.116283E+08   0.116655E+08   0.116283E+08  -0.508757E+00   0.990343E+07   0.990337E+07   0.359838E+01
   0.440687E-02   0.116475E+08   0.116450E+08   0.568479E+05   0.573644E+05   0.893248E+07   0.116096E+08   0.116471E+08   0.116096E+08  -0.507939E+00   0.988763E+07   0.988757E+07   0.362870E+01
   0.445611E-02   0.116290E+08   0.116264E+08   0.565280E+05   0.570661E+05   0.888956E+07   0.115907E+08   0.116286E+08   0.115908E+08  -0.507113E+00   0.987166E+07   0.987160E+07   0.365925E+01
   0.450590E-02   0.116103E+08   0.116076E+08   0.560176E+05   0.564809E+05   0.884638E+07   0.115717E+08   0.116098E+08   0.115717E+08  -0.506279E+00   0.985553E+07   0.985547E+07   0.369002E+01
   0.455624E-02   0.115914E+08   0.115886E+08   0.551721E+05   0.555026E+05   0.880296E+07   0.115524E+08   0.115909E+08   0.115524E+08  -0.505435E+00   0.983923E+07   0.983917E+07   0.372102E+01
   0.460715E-02   0.115723E+08   0.115695E+08   0.539100E+05   0.540900E+05   0.875929E+07   0.115329E+08   0.115718E+08   0.115329E+08  -0.504584E+00   0.982277E+07   0.982271E+07   0.375225E+01
   0.465863E-02   0.115529E+08   0.115501E+08   0.522270E+05   0.522737E+05   0.871538E+07   0.115133E+08   0.115525E+08   0.115133E+08  -0.503723E+00   0.980614E+07   0.980607E+07   0.378371E+01
   0.471068E-02   0.115334E+08   0.115305E+08   0.501975E+05   0.501523E+05   0.867122E+07   0.114934E+08   0.115329E+08   0.114934E+08  -0.502854E+00   0.978934E+07   0.978927E+07   0.381540E+01
   0.476331E-02   0.115137E+08   0.115108E+08   0.479636E+05   0.478781E+05   0.862682E+07   0.114733E+08   0.115132E+08   0.114734E+08  -0.501976E+00   0.977236E+07   0.977230E+07   0.384731E+01
   0.481653E-02   0.114938E+08   0.114908E+08   0.457117E+05   0.456318E+05   0.858218E+07   0.114531E+08   0.114933E+08   0.114531E+08  -0.501090E+00   0.975522E+07   0.975516E+07   0.387946E+01
   0.487035E-02   0.114737E+08   0.114706E+08   0.436410E+05   0.435934E+05   0.853731E+07   0.114326E+08   0.114732E+08   0.114326E+08  -0.500194E+00   0.973791E+07   0.973784E+07   0.391184E+01
   0.492476E-02   0.114534E+08   0.114502E+08   0.419275E+05   0.419109E+05   0.849220E+07   0.114120E+08   0.114528E+08   0.114120E+08  -0.499290E+00   0.972043E+07   0.972036E+07   0.394446E+01
   0.497979E-02   0.114329E+08   0.114297E+08   0.406905E+05   0.406734E+05   0.844685E+07   0.113911E+08   0.114323E+08   0.113911E+08  -0.498377E+00   0.970277E+07   0.970270E+07   0.397730E+01
   0.503543E-02   0.114122E+08   0.114089E+08   0.399681E+05   0.398949E+05   0.840128E+07   0.113700E+08   0.114116E+08   0.113700E+08  -0.497455E+00   0.968494E+07   0.968487E+07   0.401039E+01
   0.509169E-02   0.113912E+08   0.113879E+08   0.397061E+05   0.395098E+05   0.835548E+07   0.113487E+08   0.113906E+08   0.113487E+08  -0.496523E+00   0.966694E+07   0.966686E+07   0.404370E+01
   0.514858E-02   0.113701E+08   0.113667E+08   0.397641E+05   0.393843E+05   0.830945E+07   0.113272E+08   0.113695E+08   0.113273E+08  -0.495583E+00   0.964876E+07   0.964868E+07   0.407725E+01
   0.520610E-02   0.113488E+08   0.113453E+08   0.399390E+05   0.393404E+05   0.826320E+07   0.113055E+08   0.113482E+08   0.113056E+08  -0.494634E+00   0.963040E+07   0.963032E+07   0.411104E+01
   0.526427E-02   0.113272E+08   0.113236E+08   0.400023E+05   0.391905E+05   0.821672E+07   0.112836E+08   0.113266E+08   0.112837E+08  -0.493675E+00   0.961186E+07   0.961179E+07   0.414506E+01
   0.532309E-02   0.113055E+08   0.113018E+08   0.397448E+05   0.387740E+05   0.817003E+07   0.112615E+08   0.113048E+08   0.112615E+08  -0.492708E+00   0.959315E+07   0.959307E+07   0.417932E+01
   0.538256E-02   0.112835E+08   0.112798E+08   0.390201E+05   0.379910E+05   0.812313E+07   0.112392E+08   0.112828E+08   0.112392E+08  -0.491731E+00   0.957426E+07   0.957418E+07   0.421382E+01
   0.544270E-02   0.112613E+08   0.112575E+08   0.377784E+05   0.368234E+05   0.807601E+07   0.112167E+08   0.112607E+08   0.112167E+08  -0.490745E+00   0.955519E+07   0.955511E+07   0.424855E+01
   0.550352E-02   0.112389E+08   0.112350E+08   0.360817E+05   0.353402E+05   0.802868E+07   0.111939E+08   0.112382E+08   0.111939E+08  -0.489749E+00   0.953594E+07   0.953585E+07   0.428352E+01
   0.556501E-02   0.112163E+08   0.112123E+08   0.340949E+05   0.336835E+05   0.798115E+07   0.111710E+08   0.112156E+08   0.111710E+08  -0.488745E+00   0.951650E+07   0.951642E+07   0.431873E+01
   0.562719E-02   0.111935E+08   0.111894E+08   0.320554E+05   0.320378E+05   0.793341E+07   0.111478E+08   0.111928E+08   0.111478E+08  -0.487730E+00   0.949689E+07   0.949680E+07   0.435418E+01
   0.569006E-02   0.111705E+08   0.111663E+08   0.302230E+05   0.305887E+05   0.788548E+07   0.111244E+08   0.111697E+08   0.111244E+08  -0.486707E+00   0.947709E+07   0.947700E+07   0.438987E+01
   0.575363E-02   0.111472E+08   0.111430E+08   0.288226E+05   0.294792E+05   0.783734E+07   0.111008E+08   0.111465E+08   0.111008E+08  -0.485674E+00   0.945711E+07   0.945702E+07   0.442579E+01
   0.581792E-02   0.111237E+08   0.111194E+08   0.279909E+05   0.287752E+05   0.778902E+07   0.110769E+08   0.111230E+08   0.110770E+08  -0.484631E+00   0.943694E+07   0.943685E+07   0.446196E+01
   0.588292E-02   0.111000E+08   0.110956E+08   0.277409E+05   0.284483E+05   0.774052E+07   0.110529E+08   0.110993E+08   0.110529E+08  -0.483579E+00   0.941659E+07   0.941649E+07   0.449836E+01
   0.594865E-02   0.110761E+08   0.110716E+08   0.279540E+05   0.283811E+05   0.769183E+07   0.110286E+08   0.110754E+08   0.110286E+08  -0.482517E+00   0.939605E+07   0.939595E+07   0.453499E+01
   0.601512E-02   0.110520E+08   0.110474E+08   0.284044E+05   0.283957E+05   0.764296E+07   0.110041E+08   0.110512E+08   0.110042E+08  -0.481446E+00   0.937532E+07   0.937522E+07   0.457187E+01
   0.608233E-02   0.110277E+08   0.110230E+08   0.288107E+05   0.282988E+05   0.759392E+07   0.109794E+08   0.110269E+08   0.109794E+08  -0.480365E+00   0.935440E+07   0.935430E+07   0.460898E+01
   0.615028E-02   0.110031E+08   0.109983E+08   0.289057E+05   0.279329E+05   0.754472E+07   0.109545E+08   0.110023E+08   0.109545E+08  -0.479274E+00   0.933330E+07   0.933320E+07   0.464634E+01
   0.621900E-02   0.109783E+08   0.109734E+08   0.285054E+05   0.272192E+05   0.749536E+07   0.109294E+08   0.109775E+08   0.109294E+08  -0.478173E+00   0.931201E+07   0.931190E+07   0.468392E+01
