#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.714286E-04   0.104385E+08   0.104385E+08   0.137372E+08   0.137368E+08   0.104387E+08   0.104385E+08   0.104385E+08   0.104426E+08  -0.575956E+00   0.925519E+07   0.925519E+07   0.679761E-01
   0.798228E-04   0.104384E+08   0.104384E+08   0.136925E+08   0.136919E+08   0.104384E+08   0.104384E+08   0.104384E+08   0.104425E+08  -0.575949E+00   0.925510E+07   0.925510E+07   0.759516E-01
   0.892035E-04   0.104383E+08   0.104383E+08   0.136367E+08   0.136360E+08   0.104379E+08   0.104383E+08   0.104383E+08   0.104423E+08  -0.575941E+00   0.925498E+07   0.925498E+07   0.848591E-01
   0.996866E-04   0.104381E+08   0.104381E+08   0.135674E+08   0.135665E+08   0.104373E+08   0.104381E+08   0.104381E+08   0.104422E+08  -0.575930E+00   0.925483E+07   0.925483E+07   0.948064E-01
   0.111402E-03   0.104379E+08   0.104379E+08   0.134814E+08   0.134802E+08   0.104365E+08   0.104379E+08   0.104379E+08   0.104419E+08  -0.575917E+00   0.925465E+07   0.925465E+07   0.105913E+00
   0.124493E-03   0.104377E+08   0.104377E+08   0.133746E+08   0.133732E+08   0.104356E+08   0.104376E+08   0.104377E+08   0.104416E+08  -0.575900E+00   0.925442E+07   0.925442E+07   0.118310E+00
   0.139124E-03   0.104373E+08   0.104373E+08   0.132424E+08   0.132406E+08   0.104344E+08   0.104373E+08   0.104373E+08   0.104413E+08  -0.575879E+00   0.925414E+07   0.925414E+07   0.132146E+00
   0.155474E-03   0.104370E+08   0.104369E+08   0.130790E+08   0.130768E+08   0.104330E+08   0.104369E+08   0.104370E+08   0.104408E+08  -0.575853E+00   0.925378E+07   0.925378E+07   0.147581E+00
   0.173745E-03   0.104365E+08   0.104365E+08   0.128775E+08   0.128749E+08   0.104312E+08   0.104364E+08   0.104365E+08   0.104403E+08  -0.575820E+00   0.925334E+07   0.925334E+07   0.164792E+00
   0.194163E-03   0.104359E+08   0.104358E+08   0.126301E+08   0.126270E+08   0.104289E+08   0.104358E+08   0.104359E+08   0.104395E+08  -0.575780E+00   0.925279E+07   0.925279E+07   0.183976E+00
   0.216981E-03   0.104351E+08   0.104351E+08   0.123275E+08   0.123236E+08   0.104261E+08   0.104350E+08   0.104351E+08   0.104387E+08  -0.575730E+00   0.925211E+07   0.925211E+07   0.205343E+00
   0.242480E-03   0.104342E+08   0.104341E+08   0.119591E+08   0.119545E+08   0.104225E+08   0.104340E+08   0.104342E+08   0.104376E+08  -0.575667E+00   0.925125E+07   0.925125E+07   0.229125E+00
