#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.714286E-04   0.212652E+08   0.212652E+08   0.275364E+08   0.275352E+08   0.212601E+08   0.212652E+08   0.212652E+08   0.212705E+08  -0.451894E+00   0.100504E+08   0.100504E+08   0.476663E-01
   0.798228E-04   0.212648E+08   0.212648E+08   0.273359E+08   0.273344E+08   0.212570E+08   0.212648E+08   0.212648E+08   0.212701E+08  -0.451883E+00   0.100502E+08   0.100502E+08   0.532492E-01
   0.892035E-04   0.212643E+08   0.212643E+08   0.270873E+08   0.270855E+08   0.212531E+08   0.212642E+08   0.212643E+08   0.212695E+08  -0.451871E+00   0.100500E+08   0.100500E+08   0.594809E-01
   0.996866E-04   0.212637E+08   0.212637E+08   0.267798E+08   0.267775E+08   0.212482E+08   0.212636E+08   0.212637E+08   0.212688E+08  -0.451855E+00   0.100497E+08   0.100497E+08   0.664346E-01
   0.111402E-03   0.212630E+08   0.212630E+08   0.264001E+08   0.263974E+08   0.212421E+08   0.212628E+08   0.212630E+08   0.212679E+08  -0.451835E+00   0.100493E+08   0.100493E+08   0.741914E-01
   0.124493E-03   0.212620E+08   0.212620E+08   0.259329E+08   0.259296E+08   0.212346E+08   0.212618E+08   0.212620E+08   0.212669E+08  -0.451810E+00   0.100488E+08   0.100488E+08   0.828402E-01
   0.139124E-03   0.212608E+08   0.212608E+08   0.253600E+08   0.253559E+08   0.212251E+08   0.212606E+08   0.212608E+08   0.212655E+08  -0.451779E+00   0.100482E+08   0.100482E+08   0.924782E-01
   0.155474E-03   0.212594E+08   0.212594E+08   0.246607E+08   0.246558E+08   0.212134E+08   0.212591E+08   0.212594E+08   0.212638E+08  -0.451741E+00   0.100475E+08   0.100475E+08   0.103211E+00
   0.173745E-03   0.212575E+08   0.212575E+08   0.238119E+08   0.238061E+08   0.211988E+08   0.212571E+08   0.212575E+08   0.212618E+08  -0.451693E+00   0.100466E+08   0.100466E+08   0.115155E+00
   0.194163E-03   0.212552E+08   0.212552E+08   0.227894E+08   0.227826E+08   0.211807E+08   0.212548E+08   0.212552E+08   0.212592E+08  -0.451634E+00   0.100455E+08   0.100455E+08   0.128431E+00
   0.216981E-03   0.212524E+08   0.212524E+08   0.215687E+08   0.215608E+08   0.211581E+08   0.212518E+08   0.212524E+08   0.212560E+08  -0.451560E+00   0.100441E+08   0.100441E+08   0.143171E+00
   0.242480E-03   0.212489E+08   0.212489E+08   0.201283E+08   0.201193E+08   0.211302E+08   0.212481E+08   0.212489E+08   0.212520E+08  -0.451470E+00   0.100423E+08   0.100423E+08   0.159514E+00
   0.270976E-03   0.212445E+08   0.212445E+08   0.184534E+08   0.184435E+08   0.210957E+08   0.212435E+08   0.212445E+08   0.212471E+08  -0.451358E+00   0.100402E+08   0.100402E+08   0.177602E+00
   0.302821E-03   0.212391E+08   0.212391E+08   0.165421E+08   0.165315E+08   0.210530E+08   0.212379E+08   0.212391E+08   0.212411E+08  -0.451221E+00   0.100375E+08   0.100375E+08   0.197582E+00
   0.338408E-03   0.212324E+08   0.212324E+08   0.144127E+08   0.144019E+08   0.210005E+08   0.212309E+08   0.212324E+08   0.212337E+08  -0.451053E+00   0.100342E+08   0.100342E+08   0.219602E+00
   0.378178E-03   0.212242E+08   0.212242E+08   0.121127E+08   0.121025E+08   0.209361E+08   0.212223E+08   0.212242E+08   0.212246E+08  -0.450848E+00   0.100301E+08   0.100301E+08   0.243810E+00
   0.422621E-03   0.212140E+08   0.212140E+08   0.972687E+07   0.971827E+07   0.208575E+08   0.212117E+08   0.212140E+08   0.212136E+08  -0.450599E+00   0.100251E+08   0.100251E+08   0.270356E+00
   0.472287E-03   0.212016E+08   0.212016E+08   0.738050E+07   0.737452E+07   0.207621E+08   0.211987E+08   0.212016E+08   0.212001E+08  -0.450298E+00   0.100190E+08   0.100190E+08   0.299369E+00
   0.527790E-03   0.211864E+08   0.211863E+08   0.523274E+07   0.523026E+07   0.206468E+08   0.211828E+08   0.211864E+08   0.211838E+08  -0.449935E+00   0.100115E+08   0.100115E+08   0.331000E+00
