#    L    TT             EE             BB             TE          
   124    0.30814E+04    0.10125E+01    0.45640E-02   -0.35218E+02
   125    0.31117E+04    0.10183E+01    0.46404E-02   -0.35670E+02
   126    0.31420E+04    0.10238E+01    0.47176E-02   -0.36109E+02
   127    0.31723E+04    0.10287E+01    0.47956E-02   -0.36534E+02
   128    0.32026E+04    0.10332E+01    0.48743E-02   -0.36946E+02
   129    0.32330E+04    0.10371E+01    0.49539E-02   -0.37342E+02
   130    0.32633E+04    0.10406E+01    0.50342E-02   -0.37722E+02
   131    0.32936E+04    0.10436E+01    0.51153E-02   -0.38088E+02
   132    0.33240E+04    0.10462E+01    0.51972E-02   -0.38437E+02
   133    0.33542E+04    0.10482E+01    0.52798E-02   -0.38771E+02
   134    0.33845E+04    0.10499E+01    0.53633E-02   -0.39086E+02
   135    0.34147E+04    0.10509E+01    0.54476E-02   -0.39384E+02
   136    0.34448E+04    0.10515E+01    0.55327E-02   -0.39662E+02
   137    0.34749E+04    0.10516E+01    0.56187E-02   -0.39923E+02
   138    0.35049E+04    0.10512E+01    0.57054E-02   -0.40165E+02
   139    0.35346E+04    0.10505E+01    0.57930E-02   -0.40387E+02
   140    0.35644E+04    0.10491E+01    0.58814E-02   -0.40590E+02
   141    0.35940E+04    0.10473E+01    0.59706E-02   -0.40772E+02
   142    0.36236E+04    0.10450E+01    0.60607E-02   -0.40933E+02
   143    0.36531E+04    0.10422E+01    0.61516E-02   -0.41075E+02
   144    0.36824E+04    0.10390E+01    0.62433E-02   -0.41196E+02
   145    0.37115E+04    0.10353E+01    0.63359E-02   -0.41295E+02
   146    0.37407E+04    0.10311E+01    0.64294E-02   -0.41373E+02
   147    0.37695E+04    0.10266E+01    0.65237E-02   -0.41429E+02
   148    0.37982E+04    0.10215E+01    0.66188E-02   -0.41463E+02
   149    0.38268E+04    0.10161E+01    0.67149E-02   -0.41474E+02
   150    0.38552E+04    0.10102E+01    0.68117E-02   -0.41460E+02
   151    0.38833E+04    0.10040E+01    0.69095E-02   -0.41425E+02
   152    0.39112E+04    0.99726E+00    0.70081E-02   -0.41367E+02
   153    0.39389E+04    0.99018E+00    0.71076E-02   -0.41282E+02
   154    0.39664E+04    0.98277E+00    0.72079E-02   -0.41175E+02
   155    0.39937E+04    0.97502E+00    0.73091E-02   -0.41044E+02
   156    0.40205E+04    0.96694E+00    0.74112E-02   -0.40888E+02
   157    0.40473E+04    0.95854E+00    0.75142E-02   -0.40707E+02
   158    0.40737E+04    0.94988E+00    0.76180E-02   -0.40502E+02
   159    0.40999E+04    0.94083E+00    0.77227E-02   -0.40272E+02
   160    0.41258E+04    0.93153E+00    0.78283E-02   -0.40015E+02
   161    0.41514E+04    0.92207E+00    0.79348E-02   -0.39734E+02
   162    0.41767E+04    0.91229E+00    0.80421E-02   -0.39429E+02
   163    0.42018E+04    0.90228E+00    0.81503E-02   -0.39097E+02
   164    0.42264E+04    0.89211E+00    0.82594E-02   -0.38741E+02
   165    0.42509E+04    0.88171E+00    0.83693E-02   -0.38358E+02
   166    0.42750E+04    0.87124E+00    0.84801E-02   -0.37950E+02
   167    0.42988E+04    0.86046E+00    0.85918E-02   -0.37518E+02
   168    0.43221E+04    0.84976E+00    0.87043E-02   -0.37059E+02
   169    0.43451E+04    0.83884E+00    0.88177E-02   -0.36573E+02
   170    0.43678E+04    0.82792E+00    0.89320E-02   -0.36063E+02
   171    0.43900E+04    0.81701E+00    0.90471E-02   -0.35525E+02
   172    0.44118E+04    0.80603E+00    0.91631E-02   -0.34962E+02
   173    0.44331E+04    0.79499E+00    0.92799E-02   -0.34373E+02
   174    0.44541E+04    0.78418E+00    0.93976E-02   -0.33760E+02
   175    0.44747E+04    0.77331E+00    0.95161E-02   -0.33120E+02
   176    0.44948E+04    0.76260E+00    0.96355E-02   -0.32454E+02
   177    0.45145E+04    0.75199E+00    0.97557E-02   -0.31764E+02
   178    0.45337E+04    0.74168E+00    0.98767E-02   -0.31048E+02
   179    0.45524E+04    0.73140E+00    0.99985E-02   -0.30306E+02
   180    0.45708E+04    0.72137E+00    0.10121E-01   -0.29541E+02
   181    0.45887E+04    0.71158E+00    0.10245E-01   -0.28751E+02
   182    0.46061E+04    0.70211E+00    0.10369E-01   -0.27936E+02
   183    0.46231E+04    0.69289E+00    0.10494E-01   -0.27097E+02
   184    0.46396E+04    0.68400E+00    0.10620E-01   -0.26233E+02
   185    0.46557E+04    0.67558E+00    0.10747E-01   -0.25348E+02
   186    0.46709E+04    0.66750E+00    0.10874E-01   -0.24437E+02
   187    0.46860E+04    0.65989E+00    0.11002E-01   -0.23502E+02
   188    0.47006E+04    0.65274E+00    0.11131E-01   -0.22546E+02
   189    0.47146E+04    0.64609E+00    0.11261E-01   -0.21566E+02
   190    0.47284E+04    0.63999E+00    0.11391E-01   -0.20565E+02
   191    0.47413E+04    0.63447E+00    0.11522E-01   -0.19540E+02
   192    0.47539E+04    0.62954E+00    0.11654E-01   -0.18493E+02
   193    0.47658E+04    0.62526E+00    0.11787E-01   -0.17426E+02
   194    0.47774E+04    0.62164E+00    0.11920E-01   -0.16337E+02
   195    0.47884E+04    0.61874E+00    0.12054E-01   -0.15228E+02
   196    0.47988E+04    0.61659E+00    0.12189E-01   -0.14098E+02
   197    0.48087E+04    0.61523E+00    0.12324E-01   -0.12949E+02
   198    0.48181E+04    0.61468E+00    0.12460E-01   -0.11780E+02
   199    0.48270E+04    0.61499E+00    0.12597E-01   -0.10592E+02
   200    0.48354E+04    0.61618E+00    0.12734E-01   -0.93861E+01
   201    0.48432E+04    0.61832E+00    0.12872E-01   -0.81612E+01
   202    0.48505E+04    0.62140E+00    0.13011E-01   -0.69189E+01
   203    0.48572E+04    0.62548E+00    0.13150E-01   -0.56587E+01
   204    0.48632E+04    0.63059E+00    0.13290E-01   -0.43836E+01
   205    0.48687E+04    0.63676E+00    0.13430E-01   -0.30912E+01
   206    0.48736E+04    0.64404E+00    0.13571E-01   -0.17831E+01
   207    0.48780E+04    0.65243E+00    0.13712E-01   -0.45973E+00
   208    0.48816E+04    0.66200E+00    0.13854E-01    0.87840E+00
   209    0.48847E+04    0.67276E+00    0.13997E-01    0.22308E+01
   210    0.48872E+04    0.68476E+00    0.14140E-01    0.35966E+01
   211    0.48891E+04    0.69803E+00    0.14283E-01    0.49755E+01
   212    0.48904E+04    0.71260E+00    0.14427E-01    0.63667E+01
   213    0.48911E+04    0.72851E+00    0.14571E-01    0.77701E+01
   214    0.48912E+04    0.74574E+00    0.14716E-01    0.91844E+01
   215    0.48907E+04    0.76450E+00    0.14862E-01    0.10609E+02
   216    0.48897E+04    0.78459E+00    0.15007E-01    0.12044E+02
   217    0.48881E+04    0.80616E+00    0.15153E-01    0.13488E+02
   218    0.48859E+04    0.82921E+00    0.15300E-01    0.14940E+02
   219    0.48832E+04    0.85374E+00    0.15447E-01    0.16402E+02
   220    0.48799E+04    0.87989E+00    0.15594E-01    0.17869E+02
   221    0.48760E+04    0.90758E+00    0.15742E-01    0.19344E+02
   222    0.48717E+04    0.93695E+00    0.15889E-01    0.20824E+02
   223    0.48666E+04    0.96792E+00    0.16038E-01    0.22312E+02
   224    0.48612E+04    0.10005E+01    0.16186E-01    0.23802E+02
   225    0.48551E+04    0.10348E+01    0.16335E-01    0.25298E+02
   226    0.48485E+04    0.10709E+01    0.16484E-01    0.26796E+02
   227    0.48413E+04    0.11086E+01    0.16633E-01    0.28298E+02
   228    0.48336E+04    0.11481E+01    0.16783E-01    0.29802E+02
   229    0.48254E+04    0.11894E+01    0.16932E-01    0.31307E+02
   230    0.48166E+04    0.12325E+01    0.17082E-01    0.32813E+02
   231    0.48072E+04    0.12775E+01    0.17232E-01    0.34320E+02
   232    0.47973E+04    0.13242E+01    0.17382E-01    0.35825E+02
   233    0.47870E+04    0.13729E+01    0.17533E-01    0.37329E+02
   234    0.47759E+04    0.14234E+01    0.17683E-01    0.38830E+02
   235    0.47644E+04    0.14759E+01    0.17834E-01    0.40329E+02
   236    0.47524E+04    0.15303E+01    0.17984E-01    0.41824E+02
   237    0.47398E+04    0.15866E+01    0.18135E-01    0.43315E+02
   238    0.47266E+04    0.16449E+01    0.18286E-01    0.44801E+02
   239    0.47131E+04    0.17052E+01    0.18437E-01    0.46282E+02
   240    0.46988E+04    0.17674E+01    0.18588E-01    0.47756E+02
   241    0.46842E+04    0.18316E+01    0.18738E-01    0.49223E+02
   242    0.46691E+04    0.18978E+01    0.18889E-01    0.50682E+02
   243    0.46534E+04    0.19660E+01    0.19040E-01    0.52132E+02
   244    0.46373E+04    0.20363E+01    0.19191E-01    0.53575E+02
   245    0.46206E+04    0.21085E+01    0.19342E-01    0.55006E+02
   246    0.46034E+04    0.21828E+01    0.19492E-01    0.56428E+02
   247    0.45859E+04    0.22591E+01    0.19643E-01    0.57838E+02
   248    0.45678E+04    0.23377E+01    0.19793E-01    0.59236E+02
   249    0.45493E+04    0.24181E+01    0.19944E-01    0.60621E+02
   250    0.45303E+04    0.25007E+01    0.20094E-01    0.61993E+02
   251    0.45109E+04    0.25853E+01    0.20244E-01    0.63351E+02
   252    0.44910E+04    0.26719E+01    0.20394E-01    0.64695E+02
   253    0.44708E+04    0.27605E+01    0.20544E-01    0.66023E+02
   254    0.44501E+04    0.28513E+01    0.20693E-01    0.67335E+02
   255    0.44289E+04    0.29440E+01    0.20843E-01    0.68631E+02
   256    0.44074E+04    0.30389E+01    0.20992E-01    0.69911E+02
   257    0.43856E+04    0.31356E+01    0.21141E-01    0.71167E+02
   258    0.43633E+04    0.32344E+01    0.21289E-01    0.72412E+02
   259    0.43406E+04    0.33352E+01    0.21438E-01    0.73631E+02
   260    0.43176E+04    0.34381E+01    0.21586E-01    0.74838E+02
   261    0.42943E+04    0.35428E+01    0.21733E-01    0.76013E+02
   262    0.42705E+04    0.36496E+01    0.21881E-01    0.77176E+02
   263    0.42466E+04    0.37583E+01    0.22028E-01    0.78321E+02
   264    0.42222E+04    0.38689E+01    0.22175E-01    0.79440E+02
   265    0.41974E+04    0.39814E+01    0.22322E-01    0.80526E+02
   266    0.41724E+04    0.40960E+01    0.22468E-01    0.81601E+02
   267    0.41470E+04    0.42122E+01    0.22614E-01    0.82644E+02
   268    0.41213E+04    0.43305E+01    0.22759E-01    0.83668E+02
   269    0.40952E+04    0.44505E+01    0.22904E-01    0.84667E+02
   270    0.40690E+04    0.45724E+01    0.23049E-01    0.85640E+02
   271    0.40424E+04    0.46959E+01    0.23193E-01    0.86589E+02
   272    0.40157E+04    0.48215E+01    0.23337E-01    0.87505E+02
   273    0.39886E+04    0.49484E+01    0.23481E-01    0.88404E+02
   274    0.39613E+04    0.50774E+01    0.23624E-01    0.89263E+02
   275    0.39338E+04    0.52078E+01    0.23766E-01    0.90104E+02
   276    0.39062E+04    0.53398E+01    0.23908E-01    0.90907E+02
   277    0.38782E+04    0.54735E+01    0.24050E-01    0.91692E+02
   278    0.38500E+04    0.56088E+01    0.24191E-01    0.92439E+02
   279    0.38217E+04    0.57456E+01    0.24332E-01    0.93154E+02
   280    0.37932E+04    0.58839E+01    0.24473E-01    0.93852E+02
   281    0.37646E+04    0.60237E+01    0.24613E-01    0.94511E+02
   282    0.37357E+04    0.61648E+01    0.24752E-01    0.95139E+02
   283    0.37067E+04    0.63073E+01    0.24891E-01    0.95737E+02
   284    0.36776E+04    0.64512E+01    0.25029E-01    0.96303E+02
   285    0.36484E+04    0.65964E+01    0.25167E-01    0.96838E+02
   286    0.36189E+04    0.67428E+01    0.25305E-01    0.97336E+02
   287    0.35894E+04    0.68904E+01    0.25442E-01    0.97810E+02
   288    0.35598E+04    0.70392E+01    0.25578E-01    0.98246E+02
   289    0.35301E+04    0.71891E+01    0.25714E-01    0.98652E+02
   290    0.35003E+04    0.73400E+01    0.25850E-01    0.99029E+02
   291    0.34705E+04    0.74925E+01    0.25985E-01    0.99360E+02
   292    0.34403E+04    0.76456E+01    0.26119E-01    0.99669E+02
   293    0.34104E+04    0.77988E+01    0.26253E-01    0.99934E+02
   294    0.33803E+04    0.79537E+01    0.26387E-01    0.10018E+03
   295    0.33504E+04    0.81088E+01    0.26520E-01    0.10038E+03
   296    0.33203E+04    0.82655E+01    0.26652E-01    0.10055E+03
   297    0.32902E+04    0.84216E+01    0.26784E-01    0.10069E+03
   298    0.32600E+04    0.85794E+01    0.26916E-01    0.10078E+03
   299    0.32299E+04    0.87379E+01    0.27047E-01    0.10085E+03
   300    0.31997E+04    0.88959E+01    0.27177E-01    0.10087E+03
   301    0.31696E+04    0.90547E+01    0.27307E-01    0.10087E+03
   302    0.31396E+04    0.92137E+01    0.27437E-01    0.10084E+03
   303    0.31097E+04    0.93735E+01    0.27566E-01    0.10077E+03
   304    0.30797E+04    0.95341E+01    0.27694E-01    0.10065E+03
   305    0.30499E+04    0.96940E+01    0.27822E-01    0.10051E+03
   306    0.30201E+04    0.98541E+01    0.27950E-01    0.10033E+03
   307    0.29904E+04    0.10014E+02    0.28077E-01    0.10011E+03
   308    0.29608E+04    0.10176E+02    0.28204E-01    0.99867E+02
   309    0.29313E+04    0.10336E+02    0.28330E-01    0.99578E+02
   310    0.29019E+04    0.10496E+02    0.28456E-01    0.99262E+02
   311    0.28727E+04    0.10657E+02    0.28581E-01    0.98904E+02
   312    0.28436E+04    0.10817E+02    0.28706E-01    0.98520E+02
   313    0.28146E+04    0.10977E+02    0.28830E-01    0.98095E+02
   314    0.27858E+04    0.11137E+02    0.28955E-01    0.97644E+02
   315    0.27572E+04    0.11295E+02    0.29078E-01    0.97152E+02
   316    0.27287E+04    0.11454E+02    0.29202E-01    0.96626E+02
   317    0.27004E+04    0.11611E+02    0.29325E-01    0.96068E+02
   318    0.26722E+04    0.11769E+02    0.29447E-01    0.95476E+02
   319    0.26442E+04    0.11925E+02    0.29569E-01    0.94852E+02
   320    0.26165E+04    0.12081E+02    0.29691E-01    0.94202E+02
   321    0.25890E+04    0.12237E+02    0.29813E-01    0.93513E+02
   322    0.25617E+04    0.12391E+02    0.29934E-01    0.92791E+02
   323    0.25346E+04    0.12544E+02    0.30055E-01    0.92038E+02
   324    0.25077E+04    0.12697E+02    0.30175E-01    0.91245E+02
   325    0.24811E+04    0.12847E+02    0.30296E-01    0.90435E+02
   326    0.24547E+04    0.12997E+02    0.30416E-01    0.89579E+02
   327    0.24285E+04    0.13146E+02    0.30535E-01    0.88698E+02
   328    0.24027E+04    0.13293E+02    0.30655E-01    0.87794E+02
   329    0.23771E+04    0.13439E+02    0.30774E-01    0.86852E+02
   330    0.23517E+04    0.13583E+02    0.30893E-01    0.85879E+02
   331    0.23267E+04    0.13725E+02    0.31012E-01    0.84882E+02
   332    0.23020E+04    0.13867E+02    0.31131E-01    0.83863E+02
   333    0.22775E+04    0.14007E+02    0.31249E-01    0.82813E+02
   334    0.22534E+04    0.14146E+02    0.31367E-01    0.81733E+02
   335    0.22295E+04    0.14281E+02    0.31485E-01    0.80623E+02
   336    0.22059E+04    0.14416E+02    0.31604E-01    0.79490E+02
   337    0.21827E+04    0.14548E+02    0.31721E-01    0.78321E+02
   338    0.21598E+04    0.14678E+02    0.31839E-01    0.77137E+02
   339    0.21373E+04    0.14808E+02    0.31957E-01    0.75924E+02
   340    0.21151E+04    0.14934E+02    0.32075E-01    0.74695E+02
   341    0.20932E+04    0.15058E+02    0.32192E-01    0.73431E+02
   342    0.20716E+04    0.15182E+02    0.32310E-01    0.72144E+02
   343    0.20504E+04    0.15301E+02    0.32428E-01    0.70836E+02
   344    0.20297E+04    0.15419E+02    0.32545E-01    0.69506E+02
   345    0.20091E+04    0.15534E+02    0.32663E-01    0.68155E+02
   346    0.19890E+04    0.15648E+02    0.32780E-01    0.66790E+02
   347    0.19693E+04    0.15758E+02    0.32898E-01    0.65396E+02
   348    0.19499E+04    0.15866E+02    0.33016E-01    0.63982E+02
   349    0.19309E+04    0.15971E+02    0.33134E-01    0.62546E+02
   350    0.19122E+04    0.16074E+02    0.33252E-01    0.61096E+02
   351    0.18941E+04    0.16174E+02    0.33370E-01    0.59626E+02
   352    0.18762E+04    0.16272E+02    0.33488E-01    0.58135E+02
   353    0.18588E+04    0.16366E+02    0.33607E-01    0.56638E+02
   354    0.18416E+04    0.16458E+02    0.33725E-01    0.55114E+02
   355    0.18250E+04    0.16547E+02    0.33844E-01    0.53576E+02
   356    0.18087E+04    0.16633E+02    0.33963E-01    0.52032E+02
   357    0.17928E+04    0.16716E+02    0.34083E-01    0.50468E+02
   358    0.17774E+04    0.16796E+02    0.34202E-01    0.48899E+02
   359    0.17622E+04    0.16872E+02    0.34322E-01    0.47309E+02
   360    0.17475E+04    0.16946E+02    0.34442E-01    0.45710E+02
   361    0.17332E+04    0.17017E+02    0.34563E-01    0.44098E+02
   362    0.17194E+04    0.17085E+02    0.34683E-01    0.42476E+02
   363    0.17059E+04    0.17150E+02    0.34804E-01    0.40846E+02
   364    0.16929E+04    0.17210E+02    0.34926E-01    0.39203E+02
   365    0.16802E+04    0.17269E+02    0.35048E-01    0.37555E+02
   366    0.16680E+04    0.17324E+02    0.35170E-01    0.35899E+02
   367    0.16562E+04    0.17374E+02    0.35293E-01    0.34236E+02
   368    0.16446E+04    0.17422E+02    0.35416E-01    0.32568E+02
   369    0.16337E+04    0.17467E+02    0.35539E-01    0.30894E+02
   370    0.16231E+04    0.17508E+02    0.35663E-01    0.29217E+02
   371    0.16129E+04    0.17545E+02    0.35788E-01    0.27536E+02
   372    0.16031E+04    0.17579E+02    0.35913E-01    0.25853E+02
   373    0.15937E+04    0.17610E+02    0.36038E-01    0.24166E+02
   374    0.15847E+04    0.17638E+02    0.36164E-01    0.22479E+02
   375    0.15761E+04    0.17661E+02    0.36291E-01    0.20792E+02
   376    0.15680E+04    0.17682E+02    0.36418E-01    0.19104E+02
   377    0.15603E+04    0.17699E+02    0.36546E-01    0.17419E+02
   378    0.15529E+04    0.17712E+02    0.36674E-01    0.15733E+02
   379    0.15459E+04    0.17722E+02    0.36803E-01    0.14051E+02
   380    0.15395E+04    0.17729E+02    0.36933E-01    0.12371E+02
   381    0.15333E+04    0.17730E+02    0.37063E-01    0.10696E+02
   382    0.15275E+04    0.17730E+02    0.37194E-01    0.90260E+01
   383    0.15221E+04    0.17725E+02    0.37325E-01    0.73599E+01
   384    0.15172E+04    0.17717E+02    0.37457E-01    0.57013E+01
   385    0.15126E+04    0.17706E+02    0.37590E-01    0.40487E+01
   386    0.15084E+04    0.17691E+02    0.37724E-01    0.24043E+01
   387    0.15046E+04    0.17672E+02    0.37858E-01    0.76812E+00
   388    0.15011E+04    0.17649E+02    0.37993E-01   -0.85859E+00
   389    0.14981E+04    0.17622E+02    0.38129E-01   -0.24759E+01
   390    0.14954E+04    0.17593E+02    0.38265E-01   -0.40816E+01
   391    0.14931E+04    0.17560E+02    0.38403E-01   -0.56774E+01
   392    0.14911E+04    0.17526E+02    0.38541E-01   -0.72604E+01
   393    0.14896E+04    0.17486E+02    0.38680E-01   -0.88315E+01
   394    0.14883E+04    0.17443E+02    0.38819E-01   -0.10388E+02
   395    0.14874E+04    0.17397E+02    0.38960E-01   -0.11933E+02
