#           k/h    P           
    0.10000E-03    0.70481E-01
    0.10202E-03    0.71861E-01
    0.10408E-03    0.73269E-01
    0.10618E-03    0.74704E-01
    0.10833E-03    0.76167E-01
    0.11052E-03    0.77659E-01
    0.11275E-03    0.79180E-01
    0.11503E-03    0.80731E-01
    0.11735E-03    0.82312E-01
    0.11972E-03    0.83924E-01
    0.12214E-03    0.85568E-01
    0.12461E-03    0.87244E-01
    0.12712E-03    0.88953E-01
    0.12969E-03    0.90695E-01
    0.13231E-03    0.92471E-01
    0.13499E-03    0.94282E-01
    0.13771E-03    0.96129E-01
    0.14049E-03    0.98011E-01
    0.14333E-03    0.99931E-01
    0.14623E-03    0.10189E+00
    0.14918E-03    0.10388E+00
    0.15220E-03    0.10592E+00
    0.15527E-03    0.10799E+00
    0.15841E-03    0.11011E+00
    0.16161E-03    0.11226E+00
    0.16487E-03    0.11446E+00
    0.16820E-03    0.11670E+00
    0.17160E-03    0.11899E+00
    0.17507E-03    0.12132E+00
    0.17860E-03    0.12369E+00
    0.18221E-03    0.12612E+00
    0.18589E-03    0.12859E+00
    0.18965E-03    0.13110E+00
    0.19348E-03    0.13367E+00
    0.19739E-03    0.13629E+00
    0.20138E-03    0.13896E+00
    0.20544E-03    0.14168E+00
    0.20959E-03    0.14445E+00
    0.21383E-03    0.14728E+00
    0.21815E-03    0.15016E+00
    0.22255E-03    0.15310E+00
    0.22705E-03    0.15610E+00
    0.23164E-03    0.15915E+00
    0.23632E-03    0.16227E+00
    0.24109E-03    0.16545E+00
    0.24596E-03    0.16869E+00
    0.25093E-03    0.17199E+00
    0.25600E-03    0.17535E+00
    0.26117E-03    0.17879E+00
    0.26645E-03    0.18229E+00
    0.27183E-03    0.18585E+00
    0.27732E-03    0.18949E+00
    0.28292E-03    0.19320E+00
    0.28864E-03    0.19698E+00
    0.29447E-03    0.20083E+00
    0.30042E-03    0.20476E+00
    0.30649E-03    0.20877E+00
    0.31268E-03    0.21286E+00
    0.31899E-03    0.21702E+00
    0.32544E-03    0.22127E+00
    0.33201E-03    0.22559E+00
    0.33872E-03    0.23001E+00
    0.34556E-03    0.23451E+00
    0.35254E-03    0.23909E+00
    0.35966E-03    0.24377E+00
    0.36693E-03    0.24854E+00
    0.37434E-03    0.25340E+00
    0.38190E-03    0.25835E+00
    0.38962E-03    0.26340E+00
    0.39749E-03    0.26855E+00
    0.40552E-03    0.27380E+00
    0.41371E-03    0.27916E+00
    0.42207E-03    0.28461E+00
    0.43060E-03    0.29018E+00
    0.43929E-03    0.29585E+00
    0.44817E-03    0.30163E+00
    0.45722E-03    0.30752E+00
    0.46646E-03    0.31353E+00
    0.47588E-03    0.31965E+00
    0.48550E-03    0.32590E+00
    0.49530E-03    0.33226E+00
    0.50531E-03    0.33875E+00
    0.51552E-03    0.34537E+00
    0.52593E-03    0.35211E+00
    0.53656E-03    0.35898E+00
    0.54739E-03    0.36599E+00
    0.55845E-03    0.37313E+00
    0.56973E-03    0.38041E+00
    0.58124E-03    0.38783E+00
    0.59299E-03    0.39540E+00
    0.60496E-03    0.40311E+00
    0.61719E-03    0.41097E+00
    0.62965E-03    0.41898E+00
    0.64237E-03    0.42715E+00
    0.65535E-03    0.43547E+00
    0.66859E-03    0.44395E+00
    0.68210E-03    0.45260E+00
    0.69588E-03    0.46141E+00
    0.70993E-03    0.47040E+00
    0.72427E-03    0.47955E+00
    0.73891E-03    0.48889E+00
    0.75383E-03    0.49840E+00
    0.76906E-03    0.50809E+00
    0.78460E-03    0.51797E+00
    0.80045E-03    0.52804E+00
    0.81662E-03    0.53829E+00
    0.83311E-03    0.54875E+00
    0.84994E-03    0.55941E+00
    0.86711E-03    0.57026E+00
    0.88463E-03    0.58133E+00
    0.90250E-03    0.59260E+00
    0.92073E-03    0.60409E+00
    0.93933E-03    0.61580E+00
    0.95831E-03    0.62773E+00
    0.97767E-03    0.63988E+00
    0.99742E-03    0.65227E+00
    0.10176E-02    0.66488E+00
    0.10381E-02    0.67774E+00
    0.10591E-02    0.69083E+00
    0.10805E-02    0.70418E+00
    0.11023E-02    0.71777E+00
    0.11246E-02    0.73161E+00
    0.11473E-02    0.74572E+00
    0.11705E-02    0.76008E+00
    0.11941E-02    0.77471E+00
    0.12182E-02    0.78962E+00
    0.12429E-02    0.80480E+00
    0.12680E-02    0.82026E+00
    0.12936E-02    0.83600E+00
    0.13197E-02    0.85204E+00
    0.13464E-02    0.86836E+00
    0.13736E-02    0.88499E+00
    0.14013E-02    0.90191E+00
    0.14296E-02    0.91915E+00
    0.14585E-02    0.93669E+00
    0.14880E-02    0.95456E+00
    0.15180E-02    0.97274E+00
    0.15487E-02    0.99125E+00
    0.15800E-02    0.10101E+01
    0.16119E-02    0.10293E+01
    0.16445E-02    0.10488E+01
    0.16777E-02    0.10686E+01
    0.17116E-02    0.10888E+01
    0.17462E-02    0.11094E+01
    0.17814E-02    0.11303E+01
    0.18174E-02    0.11516E+01
    0.18541E-02    0.11732E+01
    0.18916E-02    0.11952E+01
    0.19298E-02    0.12176E+01
    0.19688E-02    0.12404E+01
    0.20086E-02    0.12635E+01
    0.20491E-02    0.12871E+01
    0.20905E-02    0.13110E+01
    0.21328E-02    0.13353E+01
    0.21758E-02    0.13600E+01
    0.22198E-02    0.13851E+01
    0.22646E-02    0.14106E+01
    0.23104E-02    0.14366E+01
    0.23571E-02    0.14629E+01
    0.24047E-02    0.14896E+01
    0.24533E-02    0.15168E+01
    0.25028E-02    0.15444E+01
    0.25534E-02    0.15723E+01
    0.26050E-02    0.16008E+01
    0.26576E-02    0.16296E+01
    0.27113E-02    0.16588E+01
    0.27660E-02    0.16885E+01
    0.28219E-02    0.17186E+01
    0.28789E-02    0.17491E+01
    0.29371E-02    0.17801E+01
    0.29964E-02    0.18115E+01
    0.30569E-02    0.18432E+01
    0.31187E-02    0.18755E+01
    0.31817E-02    0.19081E+01
    0.32460E-02    0.19411E+01
    0.33115E-02    0.19746E+01
    0.33784E-02    0.20084E+01
    0.34467E-02    0.20427E+01
    0.35163E-02    0.20774E+01
    0.35874E-02    0.21124E+01
    0.36598E-02    0.21479E+01
    0.37338E-02    0.21837E+01
    0.38092E-02    0.22199E+01
    0.38861E-02    0.22565E+01
    0.39646E-02    0.22934E+01
    0.40447E-02    0.23307E+01
    0.41264E-02    0.23683E+01
    0.42098E-02    0.24062E+01
    0.42948E-02    0.24445E+01
    0.43816E-02    0.24831E+01
    0.44701E-02    0.25220E+01
    0.45604E-02    0.25611E+01
    0.46525E-02    0.26005E+01
    0.47465E-02    0.26402E+01
    0.48424E-02    0.26801E+01
    0.49402E-02    0.27202E+01
    0.50400E-02    0.27606E+01
    0.51419E-02    0.28011E+01
    0.52457E-02    0.28418E+01
    0.53517E-02    0.28827E+01
    0.54598E-02    0.29237E+01
    0.55701E-02    0.29648E+01
    0.56826E-02    0.30060E+01
    0.57974E-02    0.30473E+01
    0.59145E-02    0.30886E+01
    0.60340E-02    0.31299E+01
    0.61559E-02    0.31713E+01
    0.62803E-02    0.32127E+01
    0.64072E-02    0.32540E+01
    0.65366E-02    0.32953E+01
    0.66686E-02    0.33365E+01
    0.68033E-02    0.33775E+01
    0.69408E-02    0.34185E+01
    0.70810E-02    0.34593E+01
    0.72240E-02    0.34999E+01
    0.73700E-02    0.35403E+01
    0.75189E-02    0.35805E+01
    0.76708E-02    0.36204E+01
    0.78257E-02    0.36600E+01
    0.79838E-02    0.36993E+01
    0.81451E-02    0.37383E+01
    0.83096E-02    0.37769E+01
    0.84775E-02    0.38152E+01
    0.86488E-02    0.38530E+01
    0.88235E-02    0.38903E+01
    0.90017E-02    0.39271E+01
    0.91836E-02    0.39635E+01
    0.93691E-02    0.39992E+01
    0.95583E-02    0.40344E+01
    0.97514E-02    0.40690E+01
    0.99484E-02    0.41028E+01
    0.10149E-01    0.41360E+01
    0.10354E-01    0.41684E+01
    0.10564E-01    0.42000E+01
    0.10777E-01    0.42308E+01
    0.10995E-01    0.42606E+01
    0.11217E-01    0.42896E+01
    0.11443E-01    0.43175E+01
    0.11675E-01    0.43444E+01
    0.11910E-01    0.43702E+01
    0.12151E-01    0.43948E+01
    0.12397E-01    0.44183E+01
    0.12647E-01    0.44405E+01
    0.12902E-01    0.44614E+01
    0.13163E-01    0.44809E+01
    0.13429E-01    0.44990E+01
    0.13700E-01    0.45156E+01
    0.13977E-01    0.45306E+01
    0.14259E-01    0.45442E+01
    0.14547E-01    0.45560E+01
    0.14841E-01    0.45663E+01
    0.15141E-01    0.45748E+01
    0.15447E-01    0.45815E+01
    0.15759E-01    0.45865E+01
    0.16077E-01    0.45896E+01
    0.16402E-01    0.45909E+01
    0.16734E-01    0.45902E+01
    0.17072E-01    0.45876E+01
    0.17416E-01    0.45831E+01
    0.17768E-01    0.45765E+01
    0.18127E-01    0.45679E+01
    0.18493E-01    0.45573E+01
    0.18867E-01    0.45446E+01
    0.19248E-01    0.45297E+01
    0.19637E-01    0.45128E+01
    0.20034E-01    0.44936E+01
    0.20438E-01    0.44723E+01
    0.20851E-01    0.44489E+01
    0.21272E-01    0.44232E+01
    0.21702E-01    0.43954E+01
    0.22141E-01    0.43653E+01
    0.22588E-01    0.43332E+01
    0.23044E-01    0.42989E+01
    0.23510E-01    0.42625E+01
    0.23985E-01    0.42241E+01
    0.24469E-01    0.41838E+01
    0.24964E-01    0.41414E+01
    0.25468E-01    0.40973E+01
    0.25982E-01    0.40514E+01
    0.26507E-01    0.40037E+01
    0.27043E-01    0.39545E+01
    0.27589E-01    0.39037E+01
    0.28146E-01    0.38516E+01
    0.28715E-01    0.37981E+01
    0.29295E-01    0.37434E+01
    0.29887E-01    0.36877E+01
    0.30490E-01    0.36310E+01
    0.31106E-01    0.35735E+01
    0.31735E-01    0.35154E+01
    0.32376E-01    0.34567E+01
    0.33030E-01    0.33977E+01
    0.33697E-01    0.33385E+01
    0.34378E-01    0.32793E+01
    0.35072E-01    0.32202E+01
    0.35781E-01    0.31615E+01
    0.36504E-01    0.31032E+01
    0.37241E-01    0.30455E+01
    0.37993E-01    0.29887E+01
    0.38761E-01    0.29327E+01
    0.39544E-01    0.28779E+01
    0.40343E-01    0.28242E+01
    0.41158E-01    0.27718E+01
    0.41989E-01    0.27208E+01
    0.42838E-01    0.26714E+01
    0.43703E-01    0.26235E+01
    0.44586E-01    0.25773E+01
    0.45486E-01    0.25329E+01
    0.46405E-01    0.24902E+01
    0.47343E-01    0.24494E+01
    0.48299E-01    0.24103E+01
    0.49275E-01    0.23728E+01
    0.50270E-01    0.23370E+01
    0.51286E-01    0.23028E+01
    0.52322E-01    0.22699E+01
    0.53379E-01    0.22384E+01
    0.54457E-01    0.22080E+01
    0.55557E-01    0.21785E+01
    0.56680E-01    0.21498E+01
    0.57825E-01    0.21216E+01
    0.58993E-01    0.20936E+01
    0.60184E-01    0.20656E+01
    0.61400E-01    0.20373E+01
    0.62641E-01    0.20084E+01
    0.63906E-01    0.19786E+01
    0.65197E-01    0.19478E+01
    0.66514E-01    0.19155E+01
    0.67858E-01    0.18817E+01
    0.69229E-01    0.18462E+01
    0.70627E-01    0.18087E+01
    0.72054E-01    0.17694E+01
    0.73510E-01    0.17280E+01
    0.74994E-01    0.16848E+01
    0.76509E-01    0.16398E+01
    0.78055E-01    0.15932E+01
    0.79632E-01    0.15453E+01
    0.81241E-01    0.14965E+01
    0.82882E-01    0.14471E+01
    0.84556E-01    0.13976E+01
    0.86264E-01    0.13484E+01
    0.88007E-01    0.13000E+01
    0.89785E-01    0.12530E+01
    0.91598E-01    0.12077E+01
    0.93449E-01    0.11647E+01
    0.95337E-01    0.11241E+01
    0.97263E-01    0.10865E+01
    0.99227E-01    0.10518E+01
    0.10123E+00    0.10203E+01
    0.10328E+00    0.99195E+00
    0.10536E+00    0.96661E+00
    0.10749E+00    0.94405E+00
    0.10966E+00    0.92395E+00
    0.11188E+00    0.90586E+00
    0.11414E+00    0.88927E+00
    0.11644E+00    0.87359E+00
    0.11880E+00    0.85819E+00
    0.12120E+00    0.84246E+00
    0.12365E+00    0.82580E+00
    0.12614E+00    0.80774E+00
    0.12869E+00    0.78790E+00
    0.13129E+00    0.76606E+00
    0.13394E+00    0.74224E+00
    0.13665E+00    0.71661E+00
    0.13941E+00    0.68955E+00
    0.14223E+00    0.66161E+00
    0.14510E+00    0.63344E+00
    0.14803E+00    0.60574E+00
    0.15102E+00    0.57920E+00
    0.15407E+00    0.55444E+00
    0.15718E+00    0.53193E+00
    0.16036E+00    0.51195E+00
    0.16360E+00    0.49460E+00
    0.16690E+00    0.47974E+00
    0.17028E+00    0.46702E+00
    0.17371E+00    0.45593E+00
    0.17722E+00    0.44583E+00
    0.18080E+00    0.43601E+00
    0.18446E+00    0.42580E+00
    0.18818E+00    0.41466E+00
    0.19198E+00    0.40223E+00
    0.19586E+00    0.38842E+00
    0.19982E+00    0.37341E+00
    0.20386E+00    0.35764E+00
