#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.714286E-04   0.266219E+06   0.266219E+06   0.354876E+06   0.354867E+06   0.313322E+06   0.267108E+06   0.266219E+06   0.273917E+06  -0.604955E+00   0.264902E+06   0.264902E+06   0.301953E+01
   0.798228E-04   0.266218E+06   0.266218E+06   0.354855E+06   0.354843E+06   0.313305E+06   0.267107E+06   0.266218E+06   0.273915E+06  -0.604951E+00   0.264901E+06   0.264900E+06   0.337436E+01
   0.892035E-04   0.266217E+06   0.266216E+06   0.354827E+06   0.354813E+06   0.313282E+06   0.267105E+06   0.266217E+06   0.273913E+06  -0.604946E+00   0.264899E+06   0.264899E+06   0.377089E+01
   0.996866E-04   0.266216E+06   0.266215E+06   0.354793E+06   0.354775E+06   0.313255E+06   0.267103E+06   0.266215E+06   0.273910E+06  -0.604939E+00   0.264898E+06   0.264897E+06   0.421401E+01
   0.111402E-03   0.266214E+06   0.266212E+06   0.354750E+06   0.354727E+06   0.313220E+06   0.267100E+06   0.266213E+06   0.273907E+06  -0.604931E+00   0.264896E+06   0.264895E+06   0.470919E+01
   0.124493E-03   0.266211E+06   0.266210E+06   0.354697E+06   0.354668E+06   0.313177E+06   0.267097E+06   0.266211E+06   0.273903E+06  -0.604922E+00   0.264893E+06   0.264893E+06   0.526255E+01
   0.139124E-03   0.266208E+06   0.266206E+06   0.354630E+06   0.354595E+06   0.313123E+06   0.267093E+06   0.266208E+06   0.273897E+06  -0.604909E+00   0.264890E+06   0.264890E+06   0.588091E+01
   0.155474E-03   0.266204E+06   0.266202E+06   0.354547E+06   0.354503E+06   0.313055E+06   0.267088E+06   0.266204E+06   0.273890E+06  -0.604894E+00   0.264886E+06   0.264886E+06   0.657190E+01
   0.173745E-03   0.266200E+06   0.266197E+06   0.354443E+06   0.354388E+06   0.312971E+06   0.267082E+06   0.266199E+06   0.273882E+06  -0.604874E+00   0.264881E+06   0.264880E+06   0.734405E+01
   0.194163E-03   0.266194E+06   0.266190E+06   0.354314E+06   0.354245E+06   0.312866E+06   0.267074E+06   0.266193E+06   0.273872E+06  -0.604850E+00   0.264875E+06   0.264874E+06   0.820687E+01
   0.216981E-03   0.266186E+06   0.266182E+06   0.354152E+06   0.354066E+06   0.312735E+06   0.267064E+06   0.266186E+06   0.273859E+06  -0.604820E+00   0.264867E+06   0.264866E+06   0.917099E+01
   0.242480E-03   0.266177E+06   0.266171E+06   0.353950E+06   0.353842E+06   0.312571E+06   0.267052E+06   0.266176E+06   0.273843E+06  -0.604783E+00   0.264858E+06   0.264856E+06   0.102483E+02
   0.270976E-03   0.266166E+06   0.266158E+06   0.353698E+06   0.353564E+06   0.312367E+06   0.267036E+06   0.266164E+06   0.273822E+06  -0.604736E+00   0.264846E+06   0.264844E+06   0.114520E+02
   0.302821E-03   0.266151E+06   0.266142E+06   0.353383E+06   0.353216E+06   0.312112E+06   0.267017E+06   0.266150E+06   0.273797E+06  -0.604677E+00   0.264831E+06   0.264829E+06   0.127969E+02
   0.338408E-03   0.266133E+06   0.266122E+06   0.352991E+06   0.352782E+06   0.311793E+06   0.266993E+06   0.266131E+06   0.273766E+06  -0.604604E+00   0.264813E+06   0.264810E+06   0.142995E+02
   0.378178E-03   0.266111E+06   0.266097E+06   0.352501E+06   0.352240E+06   0.311396E+06   0.266963E+06   0.266108E+06   0.273726E+06  -0.604513E+00   0.264789E+06   0.264786E+06   0.159781E+02
   0.422621E-03   0.266083E+06   0.266066E+06   0.351891E+06   0.351566E+06   0.310901E+06   0.266925E+06   0.266080E+06   0.273677E+06  -0.604399E+00   0.264760E+06   0.264756E+06   0.178533E+02
   0.472287E-03   0.266048E+06   0.266026E+06   0.351129E+06   0.350724E+06   0.310283E+06   0.266879E+06   0.266044E+06   0.273616E+06  -0.604257E+00   0.264724E+06   0.264719E+06   0.199480E+02
   0.527790E-03   0.266004E+06   0.265977E+06   0.350180E+06   0.349676E+06   0.309514E+06   0.266821E+06   0.266000E+06   0.273539E+06  -0.604080E+00   0.264679E+06   0.264672E+06   0.222873E+02
   0.589815E-03   0.265950E+06   0.265916E+06   0.348999E+06   0.348371E+06   0.308556E+06   0.266748E+06   0.265944E+06   0.273444E+06  -0.603859E+00   0.264623E+06   0.264614E+06   0.248997E+02
   0.659130E-03   0.265882E+06   0.265840E+06   0.347528E+06   0.346748E+06   0.307363E+06   0.266657E+06   0.265875E+06   0.273325E+06  -0.603583E+00   0.264553E+06   0.264542E+06   0.278164E+02
   0.736590E-03   0.265797E+06   0.265745E+06   0.345698E+06   0.344730E+06   0.305879E+06   0.266544E+06   0.265788E+06   0.273177E+06  -0.603240E+00   0.264465E+06   0.264452E+06   0.310721E+02
   0.823153E-03   0.265692E+06   0.265626E+06   0.343425E+06   0.342225E+06   0.304037E+06   0.266404E+06   0.265680E+06   0.272993E+06  -0.602813E+00   0.264356E+06   0.264340E+06   0.347052E+02
