#           k/h    P           
    0.10000E-03    0.39766E-01
    0.10202E-03    0.40545E-01
    0.10408E-03    0.41339E-01
    0.10618E-03    0.42148E-01
    0.10833E-03    0.42974E-01
    0.11052E-03    0.43816E-01
    0.11275E-03    0.44674E-01
    0.11503E-03    0.45549E-01
    0.11735E-03    0.46441E-01
    0.11972E-03    0.47351E-01
    0.12214E-03    0.48278E-01
    0.12461E-03    0.49224E-01
    0.12712E-03    0.50188E-01
    0.12969E-03    0.51171E-01
    0.13231E-03    0.52173E-01
    0.13499E-03    0.53195E-01
    0.13771E-03    0.54237E-01
    0.14049E-03    0.55299E-01
    0.14333E-03    0.56382E-01
    0.14623E-03    0.57486E-01
    0.14918E-03    0.58612E-01
    0.15220E-03    0.59760E-01
    0.15527E-03    0.60930E-01
    0.15841E-03    0.62123E-01
    0.16161E-03    0.63340E-01
    0.16487E-03    0.64580E-01
    0.16820E-03    0.65845E-01
    0.17160E-03    0.67135E-01
    0.17507E-03    0.68449E-01
    0.17860E-03    0.69790E-01
    0.18221E-03    0.71156E-01
    0.18589E-03    0.72550E-01
    0.18965E-03    0.73970E-01
    0.19348E-03    0.75419E-01
    0.19739E-03    0.76896E-01
    0.20138E-03    0.78401E-01
    0.20544E-03    0.79936E-01
    0.20959E-03    0.81502E-01
    0.21383E-03    0.83097E-01
    0.21815E-03    0.84724E-01
    0.22255E-03    0.86383E-01
    0.22705E-03    0.88074E-01
    0.23164E-03    0.89799E-01
    0.23632E-03    0.91557E-01
    0.24109E-03    0.93349E-01
    0.24596E-03    0.95177E-01
    0.25093E-03    0.97040E-01
    0.25600E-03    0.98939E-01
    0.26117E-03    0.10088E+00
    0.26645E-03    0.10285E+00
    0.27183E-03    0.10486E+00
    0.27732E-03    0.10692E+00
    0.28292E-03    0.10901E+00
    0.28864E-03    0.11114E+00
    0.29447E-03    0.11332E+00
    0.30042E-03    0.11553E+00
    0.30649E-03    0.11780E+00
    0.31268E-03    0.12010E+00
    0.31899E-03    0.12245E+00
    0.32544E-03    0.12485E+00
    0.33201E-03    0.12729E+00
    0.33872E-03    0.12978E+00
    0.34556E-03    0.13232E+00
    0.35254E-03    0.13491E+00
    0.35966E-03    0.13755E+00
    0.36693E-03    0.14024E+00
    0.37434E-03    0.14298E+00
    0.38190E-03    0.14578E+00
    0.38962E-03    0.14863E+00
    0.39749E-03    0.15153E+00
    0.40552E-03    0.15450E+00
    0.41371E-03    0.15752E+00
    0.42207E-03    0.16060E+00
    0.43060E-03    0.16374E+00
    0.43929E-03    0.16694E+00
    0.44817E-03    0.17020E+00
    0.45722E-03    0.17353E+00
    0.46646E-03    0.17692E+00
    0.47588E-03    0.18038E+00
    0.48550E-03    0.18390E+00
    0.49530E-03    0.18749E+00
    0.50531E-03    0.19116E+00
    0.51552E-03    0.19489E+00
    0.52593E-03    0.19870E+00
    0.53656E-03    0.20258E+00
    0.54739E-03    0.20653E+00
    0.55845E-03    0.21056E+00
    0.56973E-03    0.21467E+00
    0.58124E-03    0.21886E+00
    0.59299E-03    0.22313E+00
    0.60496E-03    0.22749E+00
    0.61719E-03    0.23192E+00
    0.62965E-03    0.23645E+00
    0.64237E-03    0.24106E+00
    0.65535E-03    0.24576E+00
    0.66859E-03    0.25055E+00
    0.68210E-03    0.25543E+00
    0.69588E-03    0.26041E+00
    0.70993E-03    0.26548E+00
    0.72427E-03    0.27066E+00
    0.73891E-03    0.27593E+00
    0.75383E-03    0.28130E+00
    0.76906E-03    0.28677E+00
    0.78460E-03    0.29235E+00
    0.80045E-03    0.29804E+00
    0.81662E-03    0.30384E+00
    0.83311E-03    0.30974E+00
    0.84994E-03    0.31576E+00
    0.86711E-03    0.32190E+00
    0.88463E-03    0.32815E+00
    0.90250E-03    0.33452E+00
    0.92073E-03    0.34101E+00
    0.93933E-03    0.34763E+00
    0.95831E-03    0.35437E+00
    0.97767E-03    0.36124E+00
    0.99742E-03    0.36824E+00
    0.10176E-02    0.37537E+00
    0.10381E-02    0.38264E+00
    0.10591E-02    0.39005E+00
    0.10805E-02    0.39759E+00
    0.11023E-02    0.40528E+00
    0.11246E-02    0.41311E+00
    0.11473E-02    0.42108E+00
    0.11705E-02    0.42921E+00
    0.11941E-02    0.43749E+00
    0.12182E-02    0.44592E+00
    0.12429E-02    0.45451E+00
    0.12680E-02    0.46326E+00
    0.12936E-02    0.47217E+00
    0.13197E-02    0.48125E+00
    0.13464E-02    0.49050E+00
    0.13736E-02    0.49991E+00
    0.14013E-02    0.50950E+00
    0.14296E-02    0.51926E+00
    0.14585E-02    0.52920E+00
    0.14880E-02    0.53932E+00
    0.15180E-02    0.54963E+00
    0.15487E-02    0.56012E+00
    0.15800E-02    0.57080E+00
    0.16119E-02    0.58167E+00
    0.16445E-02    0.59274E+00
    0.16777E-02    0.60400E+00
    0.17116E-02    0.61547E+00
    0.17462E-02    0.62714E+00
    0.17814E-02    0.63901E+00
    0.18174E-02    0.65109E+00
    0.18541E-02    0.66339E+00
    0.18916E-02    0.67589E+00
    0.19298E-02    0.68862E+00
    0.19688E-02    0.70156E+00
    0.20086E-02    0.71473E+00
    0.20491E-02    0.72811E+00
    0.20905E-02    0.74173E+00
    0.21328E-02    0.75557E+00
    0.21758E-02    0.76965E+00
    0.22198E-02    0.78396E+00
    0.22646E-02    0.79851E+00
    0.23104E-02    0.81329E+00
    0.23571E-02    0.82831E+00
    0.24047E-02    0.84358E+00
    0.24533E-02    0.85909E+00
    0.25028E-02    0.87485E+00
    0.25534E-02    0.89086E+00
    0.26050E-02    0.90712E+00
    0.26576E-02    0.92362E+00
    0.27113E-02    0.94038E+00
    0.27660E-02    0.95740E+00
    0.28219E-02    0.97467E+00
    0.28789E-02    0.99219E+00
    0.29371E-02    0.10100E+01
    0.29964E-02    0.10280E+01
    0.30569E-02    0.10463E+01
    0.31187E-02    0.10649E+01
    0.31817E-02    0.10837E+01
    0.32460E-02    0.11027E+01
    0.33115E-02    0.11221E+01
    0.33784E-02    0.11417E+01
    0.34467E-02    0.11615E+01
    0.35163E-02    0.11816E+01
    0.35874E-02    0.12019E+01
    0.36598E-02    0.12225E+01
    0.37338E-02    0.12434E+01
    0.38092E-02    0.12645E+01
    0.38861E-02    0.12858E+01
    0.39646E-02    0.13074E+01
    0.40447E-02    0.13292E+01
    0.41264E-02    0.13513E+01
    0.42098E-02    0.13736E+01
    0.42948E-02    0.13961E+01
    0.43816E-02    0.14189E+01
    0.44701E-02    0.14419E+01
    0.45604E-02    0.14650E+01
    0.46525E-02    0.14884E+01
    0.47465E-02    0.15121E+01
    0.48424E-02    0.15359E+01
    0.49402E-02    0.15599E+01
