#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.714286E-04   0.109237E+08   0.109237E+08   0.143705E+08   0.143699E+08   0.109239E+08   0.109237E+08   0.109237E+08   0.109337E+08  -0.586525E+00   0.102037E+08   0.102037E+08   0.166209E+00
   0.798228E-04   0.109235E+08   0.109235E+08   0.143223E+08   0.143215E+08   0.109235E+08   0.109235E+08   0.109235E+08   0.109334E+08  -0.586511E+00   0.102035E+08   0.102035E+08   0.185702E+00
   0.892035E-04   0.109232E+08   0.109232E+08   0.142622E+08   0.142612E+08   0.109229E+08   0.109232E+08   0.109232E+08   0.109331E+08  -0.586493E+00   0.102033E+08   0.102033E+08   0.207471E+00
   0.996866E-04   0.109229E+08   0.109229E+08   0.141875E+08   0.141863E+08   0.109221E+08   0.109229E+08   0.109229E+08   0.109327E+08  -0.586471E+00   0.102030E+08   0.102030E+08   0.231776E+00
   0.111402E-03   0.109225E+08   0.109225E+08   0.140948E+08   0.140933E+08   0.109212E+08   0.109224E+08   0.109225E+08   0.109322E+08  -0.586444E+00   0.102026E+08   0.102026E+08   0.258908E+00
   0.124493E-03   0.109220E+08   0.109220E+08   0.139798E+08   0.139779E+08   0.109201E+08   0.109219E+08   0.109220E+08   0.109316E+08  -0.586410E+00   0.102021E+08   0.102021E+08   0.289187E+00
   0.139124E-03   0.109213E+08   0.109213E+08   0.138374E+08   0.138351E+08   0.109187E+08   0.109213E+08   0.109213E+08   0.109309E+08  -0.586368E+00   0.102015E+08   0.102015E+08   0.322966E+00
   0.155474E-03   0.109206E+08   0.109206E+08   0.136614E+08   0.136586E+08   0.109169E+08   0.109204E+08   0.109206E+08   0.109299E+08  -0.586316E+00   0.102007E+08   0.102007E+08   0.360634E+00
   0.173745E-03   0.109196E+08   0.109196E+08   0.134447E+08   0.134412E+08   0.109148E+08   0.109194E+08   0.109196E+08   0.109287E+08  -0.586250E+00   0.101998E+08   0.101998E+08   0.402618E+00
   0.194163E-03   0.109184E+08   0.109183E+08   0.131785E+08   0.131743E+08   0.109120E+08   0.109182E+08   0.109184E+08   0.109273E+08  -0.586169E+00   0.101986E+08   0.101986E+08   0.449383E+00
   0.216981E-03   0.109168E+08   0.109168E+08   0.128531E+08   0.128480E+08   0.109086E+08   0.109166E+08   0.109168E+08   0.109255E+08  -0.586067E+00   0.101972E+08   0.101972E+08   0.501432E+00
   0.242480E-03   0.109149E+08   0.109149E+08   0.124574E+08   0.124513E+08   0.109044E+08   0.109146E+08   0.109149E+08   0.109232E+08  -0.585942E+00   0.101954E+08   0.101954E+08   0.559305E+00
   0.270976E-03   0.109126E+08   0.109126E+08   0.119793E+08   0.119721E+08   0.108991E+08   0.109122E+08   0.109126E+08   0.109205E+08  -0.585786E+00   0.101931E+08   0.101931E+08   0.623582E+00
   0.302821E-03   0.109096E+08   0.109096E+08   0.114068E+08   0.113984E+08   0.108925E+08   0.109091E+08   0.109096E+08   0.109170E+08  -0.585593E+00   0.101903E+08   0.101903E+08   0.694869E+00
   0.338408E-03   0.109060E+08   0.109060E+08   0.107283E+08   0.107187E+08   0.108843E+08   0.109053E+08   0.109060E+08   0.109128E+08  -0.585355E+00   0.101868E+08   0.101868E+08   0.773796E+00
   0.378178E-03   0.109015E+08   0.109014E+08   0.993524E+07   0.992449E+07   0.108741E+08   0.109006E+08   0.109015E+08   0.109075E+08  -0.585062E+00   0.101825E+08   0.101825E+08   0.861007E+00
   0.422621E-03   0.108959E+08   0.108959E+08   0.902402E+07   0.901238E+07   0.108615E+08   0.108948E+08   0.108959E+08   0.109011E+08  -0.584701E+00   0.101772E+08   0.101772E+08   0.957145E+00
