#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.714286E-04   0.106599E+08   0.106599E+08   0.140247E+08   0.140242E+08   0.106600E+08   0.106599E+08   0.106599E+08   0.106642E+08  -0.575220E+00   0.941692E+07   0.941692E+07   0.699361E-01
   0.798228E-04   0.106598E+08   0.106598E+08   0.139780E+08   0.139773E+08   0.106597E+08   0.106598E+08   0.106598E+08   0.106641E+08  -0.575213E+00   0.941682E+07   0.941682E+07   0.781412E-01
   0.892035E-04   0.106597E+08   0.106597E+08   0.139198E+08   0.139191E+08   0.106593E+08   0.106597E+08   0.106597E+08   0.106639E+08  -0.575205E+00   0.941670E+07   0.941670E+07   0.873051E-01
   0.996866E-04   0.106595E+08   0.106595E+08   0.138476E+08   0.138466E+08   0.106588E+08   0.106595E+08   0.106595E+08   0.106637E+08  -0.575193E+00   0.941655E+07   0.941654E+07   0.975384E-01
   0.111402E-03   0.106593E+08   0.106593E+08   0.137578E+08   0.137566E+08   0.106582E+08   0.106593E+08   0.106593E+08   0.106635E+08  -0.575180E+00   0.941636E+07   0.941636E+07   0.108964E+00
   0.124493E-03   0.106590E+08   0.106590E+08   0.136465E+08   0.136450E+08   0.106574E+08   0.106590E+08   0.106590E+08   0.106632E+08  -0.575163E+00   0.941612E+07   0.941612E+07   0.121717E+00
   0.139124E-03   0.106587E+08   0.106587E+08   0.135087E+08   0.135068E+08   0.106564E+08   0.106587E+08   0.106587E+08   0.106628E+08  -0.575141E+00   0.941582E+07   0.941582E+07   0.135949E+00
   0.155474E-03   0.106583E+08   0.106583E+08   0.133384E+08   0.133361E+08   0.106551E+08   0.106583E+08   0.106583E+08   0.106623E+08  -0.575114E+00   0.941545E+07   0.941545E+07   0.151826E+00
   0.173745E-03   0.106578E+08   0.106578E+08   0.131285E+08   0.131258E+08   0.106536E+08   0.106577E+08   0.106578E+08   0.106617E+08  -0.575081E+00   0.941499E+07   0.941499E+07   0.169529E+00
   0.194163E-03   0.106572E+08   0.106571E+08   0.128708E+08   0.128675E+08   0.106517E+08   0.106571E+08   0.106572E+08   0.106610E+08  -0.575040E+00   0.941442E+07   0.941442E+07   0.189259E+00
   0.216981E-03   0.106564E+08   0.106564E+08   0.125557E+08   0.125517E+08   0.106492E+08   0.106562E+08   0.106564E+08   0.106601E+08  -0.574988E+00   0.941370E+07   0.941370E+07   0.211233E+00
   0.242480E-03   0.106554E+08   0.106554E+08   0.121724E+08   0.121677E+08   0.106462E+08   0.106552E+08   0.106554E+08   0.106590E+08  -0.574924E+00   0.941281E+07   0.941281E+07   0.235688E+00
