#           k/h    P           
    0.10000E-03    0.72018E+02
    0.10202E-03    0.73428E+02
    0.10408E-03    0.74866E+02
    0.10618E-03    0.76332E+02
    0.10833E-03    0.77826E+02
    0.11052E-03    0.79350E+02
    0.11275E-03    0.80904E+02
    0.11503E-03    0.82488E+02
    0.11735E-03    0.84103E+02
    0.11972E-03    0.85750E+02
    0.12214E-03    0.87428E+02
    0.12461E-03    0.89140E+02
    0.12712E-03    0.90885E+02
    0.12969E-03    0.92664E+02
    0.13231E-03    0.94478E+02
    0.13499E-03    0.96327E+02
    0.13771E-03    0.98213E+02
    0.14049E-03    0.10014E+03
    0.14333E-03    0.10210E+03
    0.14623E-03    0.10409E+03
    0.14918E-03    0.10613E+03
    0.15220E-03    0.10821E+03
    0.15527E-03    0.11033E+03
    0.15841E-03    0.11248E+03
    0.16161E-03    0.11469E+03
    0.16487E-03    0.11693E+03
    0.16820E-03    0.11922E+03
    0.17160E-03    0.12155E+03
    0.17507E-03    0.12393E+03
    0.17860E-03    0.12635E+03
    0.18221E-03    0.12883E+03
    0.18589E-03    0.13135E+03
    0.18965E-03    0.13391E+03
    0.19348E-03    0.13653E+03
    0.19739E-03    0.13920E+03
    0.20138E-03    0.14193E+03
    0.20544E-03    0.14470E+03
    0.20959E-03    0.14753E+03
    0.21383E-03    0.15042E+03
    0.21815E-03    0.15336E+03
    0.22255E-03    0.15636E+03
    0.22705E-03    0.15941E+03
    0.23164E-03    0.16253E+03
    0.23632E-03    0.16571E+03
    0.24109E-03    0.16894E+03
    0.24596E-03    0.17225E+03
    0.25093E-03    0.17561E+03
    0.25600E-03    0.17904E+03
    0.26117E-03    0.18254E+03
    0.26645E-03    0.18611E+03
    0.27183E-03    0.18974E+03
    0.27732E-03    0.19345E+03
    0.28292E-03    0.19722E+03
    0.28864E-03    0.20108E+03
    0.29447E-03    0.20500E+03
    0.30042E-03    0.20900E+03
    0.30649E-03    0.21308E+03
    0.31268E-03    0.21724E+03
    0.31899E-03    0.22148E+03
    0.32544E-03    0.22580E+03
    0.33201E-03    0.23020E+03
    0.33872E-03    0.23469E+03
    0.34556E-03    0.23927E+03
    0.35254E-03    0.24393E+03
    0.35966E-03    0.24869E+03
    0.36693E-03    0.25353E+03
    0.37434E-03    0.25847E+03
    0.38190E-03    0.26351E+03
    0.38962E-03    0.26864E+03
    0.39749E-03    0.27387E+03
    0.40552E-03    0.27920E+03
    0.41371E-03    0.28463E+03
    0.42207E-03    0.29017E+03
    0.43060E-03    0.29581E+03
    0.43929E-03    0.30156E+03
    0.44817E-03    0.30742E+03
    0.45722E-03    0.31340E+03
    0.46646E-03    0.31949E+03
    0.47588E-03    0.32569E+03
    0.48550E-03    0.33201E+03
    0.49530E-03    0.33845E+03
    0.50531E-03    0.34502E+03
    0.51552E-03    0.35171E+03
    0.52593E-03    0.35853E+03
    0.53656E-03    0.36547E+03
    0.54739E-03    0.37255E+03
    0.55845E-03    0.37976E+03
    0.56973E-03    0.38711E+03
    0.58124E-03    0.39460E+03
    0.59299E-03    0.40223E+03
    0.60496E-03    0.41000E+03
    0.61719E-03    0.41791E+03
    0.62965E-03    0.42598E+03
    0.64237E-03    0.43420E+03
    0.65535E-03    0.44257E+03
    0.66859E-03    0.45109E+03
    0.68210E-03    0.45978E+03
    0.69588E-03    0.46863E+03
    0.70993E-03    0.47764E+03
    0.72427E-03    0.48682E+03
    0.73891E-03    0.49616E+03
    0.75383E-03    0.50568E+03
    0.76906E-03    0.51538E+03
    0.78460E-03    0.52525E+03
    0.80045E-03    0.53531E+03
    0.81662E-03    0.54555E+03
    0.83311E-03    0.55597E+03
    0.84994E-03    0.56658E+03
    0.86711E-03    0.57739E+03
    0.88463E-03    0.58839E+03
    0.90250E-03    0.59959E+03
    0.92073E-03    0.61100E+03
    0.93933E-03    0.62260E+03
    0.95831E-03    0.63442E+03
    0.97767E-03    0.64644E+03
    0.99742E-03    0.65868E+03
    0.10176E-02    0.67114E+03
    0.10381E-02    0.68381E+03
    0.10591E-02    0.69671E+03
    0.10805E-02    0.70983E+03
    0.11023E-02    0.72318E+03
    0.11246E-02    0.73677E+03
    0.11473E-02    0.75059E+03
    0.11705E-02    0.76465E+03
    0.11941E-02    0.77895E+03
    0.12182E-02    0.79349E+03
    0.12429E-02    0.80828E+03
    0.12680E-02    0.82332E+03
    0.12936E-02    0.83861E+03
    0.13197E-02    0.85416E+03
    0.13464E-02    0.86997E+03
    0.13736E-02    0.88604E+03
    0.14013E-02    0.90238E+03
    0.14296E-02    0.91898E+03
    0.14585E-02    0.93585E+03
    0.14880E-02    0.95300E+03
    0.15180E-02    0.97043E+03
    0.15487E-02    0.98813E+03
    0.15800E-02    0.10061E+04
    0.16119E-02    0.10244E+04
    0.16445E-02    0.10429E+04
    0.16777E-02    0.10618E+04
    0.17116E-02    0.10809E+04
    0.17462E-02    0.11003E+04
    0.17814E-02    0.11200E+04
    0.18174E-02    0.11400E+04
    0.18541E-02    0.11603E+04
    0.18916E-02    0.11809E+04
    0.19298E-02    0.12018E+04
    0.19688E-02    0.12230E+04
    0.20086E-02    0.12445E+04
    0.20491E-02    0.12663E+04
    0.20905E-02    0.12884E+04
    0.21328E-02    0.13108E+04
    0.21758E-02    0.13335E+04
    0.22198E-02    0.13565E+04
    0.22646E-02    0.13798E+04
    0.23104E-02    0.14035E+04
    0.23571E-02    0.14274E+04
    0.24047E-02    0.14516E+04
    0.24533E-02    0.14761E+04
    0.25028E-02    0.15010E+04
    0.25534E-02    0.15261E+04
    0.26050E-02    0.15515E+04
    0.26576E-02    0.15772E+04
    0.27113E-02    0.16032E+04
    0.27660E-02    0.16295E+04
    0.28219E-02    0.16561E+04
    0.28789E-02    0.16829E+04
    0.29371E-02    0.17101E+04
    0.29964E-02    0.17375E+04
    0.30569E-02    0.17651E+04
    0.31187E-02    0.17931E+04
    0.31817E-02    0.18213E+04
    0.32460E-02    0.18498E+04
    0.33115E-02    0.18785E+04
    0.33784E-02    0.19074E+04
    0.34467E-02    0.19366E+04
    0.35163E-02    0.19661E+04
    0.35874E-02    0.19957E+04
    0.36598E-02    0.20256E+04
    0.37338E-02    0.20557E+04
    0.38092E-02    0.20860E+04
    0.38861E-02    0.21165E+04
    0.39646E-02    0.21471E+04
    0.40447E-02    0.21780E+04
    0.41264E-02    0.22090E+04
    0.42098E-02    0.22401E+04
    0.42948E-02    0.22714E+04
    0.43816E-02    0.23029E+04
    0.44701E-02    0.23345E+04
    0.45604E-02    0.23661E+04
    0.46525E-02    0.23979E+04
    0.47465E-02    0.24298E+04
    0.48424E-02    0.24617E+04
    0.49402E-02    0.24937E+04
    0.50400E-02    0.25258E+04
