#           k/h    P           
    0.10000E-03    0.55006E+03
    0.10202E-03    0.56083E+03
    0.10408E-03    0.57181E+03
    0.10618E-03    0.58300E+03
    0.10833E-03    0.59442E+03
    0.11052E-03    0.60605E+03
    0.11275E-03    0.61792E+03
    0.11503E-03    0.63002E+03
    0.11735E-03    0.64235E+03
    0.11972E-03    0.65492E+03
    0.12214E-03    0.66774E+03
    0.12461E-03    0.68081E+03
    0.12712E-03    0.69414E+03
    0.12969E-03    0.70772E+03
    0.13231E-03    0.72157E+03
    0.13499E-03    0.73570E+03
    0.13771E-03    0.75009E+03
    0.14049E-03    0.76477E+03
    0.14333E-03    0.77974E+03
    0.14623E-03    0.79500E+03
    0.14918E-03    0.81055E+03
    0.15220E-03    0.82641E+03
    0.15527E-03    0.84258E+03
    0.15841E-03    0.85907E+03
    0.16161E-03    0.87587E+03
    0.16487E-03    0.89301E+03
    0.16820E-03    0.91047E+03
    0.17160E-03    0.92828E+03
    0.17507E-03    0.94644E+03
    0.17860E-03    0.96495E+03
    0.18221E-03    0.98382E+03
    0.18589E-03    0.10031E+04
    0.18965E-03    0.10227E+04
    0.19348E-03    0.10427E+04
    0.19739E-03    0.10631E+04
    0.20138E-03    0.10838E+04
    0.20544E-03    0.11050E+04
    0.20959E-03    0.11266E+04
    0.21383E-03    0.11486E+04
    0.21815E-03    0.11711E+04
    0.22255E-03    0.11940E+04
    0.22705E-03    0.12173E+04
    0.23164E-03    0.12411E+04
    0.23632E-03    0.12653E+04
    0.24109E-03    0.12900E+04
    0.24596E-03    0.13152E+04
    0.25093E-03    0.13409E+04
    0.25600E-03    0.13671E+04
    0.26117E-03    0.13938E+04
    0.26645E-03    0.14210E+04
    0.27183E-03    0.14487E+04
    0.27732E-03    0.14770E+04
    0.28292E-03    0.15058E+04
    0.28864E-03    0.15352E+04
    0.29447E-03    0.15651E+04
    0.30042E-03    0.15956E+04
    0.30649E-03    0.16268E+04
    0.31268E-03    0.16585E+04
    0.31899E-03    0.16908E+04
    0.32544E-03    0.17237E+04
    0.33201E-03    0.17573E+04
    0.33872E-03    0.17916E+04
    0.34556E-03    0.18264E+04
    0.35254E-03    0.18620E+04
    0.35966E-03    0.18983E+04
    0.36693E-03    0.19352E+04
    0.37434E-03    0.19728E+04
    0.38190E-03    0.20112E+04
    0.38962E-03    0.20503E+04
    0.39749E-03    0.20902E+04
    0.40552E-03    0.21308E+04
    0.41371E-03    0.21722E+04
    0.42207E-03    0.22144E+04
    0.43060E-03    0.22574E+04
    0.43929E-03    0.23012E+04
    0.44817E-03    0.23458E+04
    0.45722E-03    0.23913E+04
    0.46646E-03    0.24377E+04
    0.47588E-03    0.24850E+04
    0.48550E-03    0.25331E+04
    0.49530E-03    0.25822E+04
    0.50531E-03    0.26321E+04
    0.51552E-03    0.26831E+04
    0.52593E-03    0.27350E+04
    0.53656E-03    0.27878E+04
    0.54739E-03    0.28417E+04
    0.55845E-03    0.28966E+04
    0.56973E-03    0.29525E+04
    0.58124E-03    0.30094E+04
    0.59299E-03    0.30674E+04
    0.60496E-03    0.31266E+04
    0.61719E-03    0.31868E+04
    0.62965E-03    0.32481E+04
    0.64237E-03    0.33106E+04
    0.65535E-03    0.33742E+04
    0.66859E-03    0.34390E+04
    0.68210E-03    0.35050E+04
    0.69588E-03    0.35722E+04
    0.70993E-03    0.36407E+04
    0.72427E-03    0.37104E+04
    0.73891E-03    0.37815E+04
    0.75383E-03    0.38538E+04
    0.76906E-03    0.39274E+04
    0.78460E-03    0.40024E+04
    0.80045E-03    0.40787E+04
    0.81662E-03    0.41564E+04
    0.83311E-03    0.42355E+04
    0.84994E-03    0.43161E+04
    0.86711E-03    0.43981E+04
    0.88463E-03    0.44815E+04
    0.90250E-03    0.45665E+04
    0.92073E-03    0.46530E+04
    0.93933E-03    0.47410E+04
    0.95831E-03    0.48305E+04
    0.97767E-03    0.49217E+04
    0.99742E-03    0.50144E+04
    0.10176E-02    0.51088E+04
    0.10381E-02    0.52048E+04
    0.10591E-02    0.53025E+04
    0.10805E-02    0.54019E+04
    0.11023E-02    0.55030E+04
    0.11246E-02    0.56058E+04
    0.11473E-02    0.57104E+04
    0.11705E-02    0.58167E+04
    0.11941E-02    0.59249E+04
    0.12182E-02    0.60349E+04
    0.12429E-02    0.61467E+04
    0.12680E-02    0.62604E+04
    0.12936E-02    0.63760E+04
    0.13197E-02    0.64934E+04
    0.13464E-02    0.66128E+04
    0.13736E-02    0.67342E+04
    0.14013E-02    0.68575E+04
    0.14296E-02    0.69828E+04
    0.14585E-02    0.71101E+04
    0.14880E-02    0.72394E+04
    0.15180E-02    0.73707E+04
    0.15487E-02    0.75041E+04
    0.15800E-02    0.76395E+04
    0.16119E-02    0.77770E+04
    0.16445E-02    0.79166E+04
    0.16777E-02    0.80583E+04
    0.17116E-02    0.82021E+04
    0.17462E-02    0.83481E+04
    0.17814E-02    0.84962E+04
    0.18174E-02    0.86464E+04
    0.18541E-02    0.87988E+04
    0.18916E-02    0.89534E+04
    0.19298E-02    0.91101E+04
    0.19688E-02    0.92690E+04
    0.20086E-02    0.94300E+04
    0.20491E-02    0.95933E+04
    0.20905E-02    0.97587E+04
    0.21328E-02    0.99263E+04
    0.21758E-02    0.10096E+05
    0.22198E-02    0.10268E+05
    0.22646E-02    0.10442E+05
    0.23104E-02    0.10618E+05
    0.23571E-02    0.10797E+05
    0.24047E-02    0.10977E+05
    0.24533E-02    0.11160E+05
    0.25028E-02    0.11344E+05
    0.25534E-02    0.11531E+05
    0.26050E-02    0.11720E+05
    0.26576E-02    0.11911E+05
    0.27113E-02    0.12104E+05
    0.27660E-02    0.12299E+05
    0.28219E-02    0.12496E+05
    0.28789E-02    0.12695E+05
    0.29371E-02    0.12895E+05
    0.29964E-02    0.13098E+05
    0.30569E-02    0.13302E+05
    0.31187E-02    0.13509E+05
    0.31817E-02    0.13716E+05
    0.32460E-02    0.13926E+05
    0.33115E-02    0.14137E+05
    0.33784E-02    0.14350E+05
    0.34467E-02    0.14565E+05
    0.35163E-02    0.14780E+05
    0.35874E-02    0.14998E+05
    0.36598E-02    0.15217E+05
    0.37338E-02    0.15437E+05
    0.38092E-02    0.15658E+05
    0.38861E-02    0.15880E+05
    0.39646E-02    0.16104E+05
    0.40447E-02    0.16328E+05
    0.41264E-02    0.16554E+05
    0.42098E-02    0.16780E+05
    0.42948E-02    0.17007E+05
    0.43816E-02    0.17235E+05
    0.44701E-02    0.17463E+05
    0.45604E-02    0.17692E+05
    0.46525E-02    0.17921E+05
    0.47465E-02    0.18151E+05
    0.48424E-02    0.18381E+05
    0.49402E-02    0.18610E+05
    0.50400E-02    0.18840E+05
    0.51419E-02    0.19070E+05
    0.52457E-02    0.19300E+05
    0.53517E-02    0.19529E+05
    0.54598E-02    0.19757E+05
    0.55701E-02    0.19985E+05
    0.56826E-02    0.20212E+05
    0.57974E-02    0.20439E+05
    0.59145E-02    0.20664E+05
    0.60340E-02    0.20888E+05
    0.61559E-02    0.21111E+05
    0.62803E-02    0.21332E+05
    0.64072E-02    0.21552E+05
    0.65366E-02    0.21770E+05
    0.66686E-02    0.21986E+05
    0.68033E-02    0.22199E+05
    0.69408E-02    0.22411E+05
    0.70810E-02    0.22620E+05
    0.72240E-02    0.22826E+05
    0.73700E-02    0.23030E+05
    0.75189E-02    0.23230E+05
    0.76708E-02    0.23427E+05
    0.78257E-02    0.23621E+05
    0.79838E-02    0.23811E+05
    0.81451E-02    0.23997E+05
    0.83096E-02    0.24179E+05
    0.84775E-02    0.24357E+05
    0.86488E-02    0.24530E+05
    0.88235E-02    0.24699E+05
    0.90017E-02    0.24862E+05
    0.91836E-02    0.25021E+05
    0.93691E-02    0.25173E+05
    0.95583E-02    0.25321E+05
    0.97514E-02    0.25462E+05
    0.99484E-02    0.25597E+05
    0.10149E-01    0.25726E+05
    0.10354E-01    0.25848E+05
    0.10564E-01    0.25964E+05
    0.10777E-01    0.26072E+05
    0.10995E-01    0.26172E+05
    0.11217E-01    0.26266E+05
    0.11443E-01    0.26351E+05
    0.11675E-01    0.26428E+05
    0.11910E-01    0.26496E+05
    0.12151E-01    0.26556E+05
    0.12397E-01    0.26607E+05
    0.12647E-01    0.26649E+05
    0.12902E-01    0.26681E+05
    0.13163E-01    0.26704E+05
    0.13429E-01    0.26716E+05
    0.13700E-01    0.26719E+05
    0.13977E-01    0.26710E+05
    0.14259E-01    0.26692E+05
    0.14547E-01    0.26662E+05
    0.14841E-01    0.26621E+05
    0.15141E-01    0.26569E+05
    0.15447E-01    0.26505E+05
    0.15759E-01    0.26430E+05
    0.16077E-01    0.26343E+05
    0.16402E-01    0.26244E+05
    0.16734E-01    0.26133E+05
    0.17072E-01    0.26009E+05
    0.17416E-01    0.25874E+05
    0.17768E-01    0.25726E+05
    0.18127E-01    0.25565E+05
    0.18493E-01    0.25392E+05
    0.18867E-01    0.25207E+05
    0.19248E-01    0.25009E+05
    0.19637E-01    0.24799E+05
    0.20034E-01    0.24577E+05
    0.20438E-01    0.24343E+05
    0.20851E-01    0.24097E+05
    0.21272E-01    0.23839E+05
    0.21702E-01    0.23570E+05
    0.22141E-01    0.23289E+05
    0.22588E-01    0.22998E+05
    0.23044E-01    0.22697E+05
    0.23510E-01    0.22385E+05
    0.23985E-01    0.22064E+05
    0.24469E-01    0.21734E+05
    0.24964E-01    0.21396E+05
    0.25468E-01    0.21050E+05
    0.25982E-01    0.20697E+05
    0.26507E-01    0.20337E+05
    0.27043E-01    0.19972E+05
    0.27589E-01    0.19602E+05
    0.28146E-01    0.19227E+05
    0.28715E-01    0.18850E+05
    0.29295E-01    0.18470E+05
    0.29887E-01    0.18089E+05
    0.30490E-01    0.17707E+05
    0.31106E-01    0.17326E+05
    0.31735E-01    0.16946E+05
    0.32376E-01    0.16568E+05
    0.33030E-01    0.16194E+05
    0.33697E-01    0.15824E+05
    0.34378E-01    0.15460E+05
    0.35072E-01    0.15101E+05
    0.35781E-01    0.14750E+05
    0.36504E-01    0.14406E+05
    0.37241E-01    0.14071E+05
    0.37993E-01    0.13746E+05
    0.38761E-01    0.13430E+05
    0.39544E-01    0.13126E+05
    0.40343E-01    0.12832E+05
    0.41158E-01    0.12551E+05
    0.41989E-01    0.12281E+05
    0.42838E-01    0.12024E+05
    0.43703E-01    0.11779E+05
    0.44586E-01    0.11546E+05
    0.45486E-01    0.11326E+05
    0.46405E-01    0.11118E+05
    0.47343E-01    0.10921E+05
    0.48299E-01    0.10736E+05
    0.49275E-01    0.10561E+05
    0.50270E-01    0.10396E+05
    0.51286E-01    0.10239E+05
    0.52322E-01    0.10091E+05
    0.53379E-01    0.99481E+04
    0.54457E-01    0.98108E+04
    0.55557E-01    0.96770E+04
    0.56680E-01    0.95452E+04
    0.57825E-01    0.94137E+04
    0.58993E-01    0.92809E+04
    0.60184E-01    0.91451E+04
    0.61400E-01    0.90045E+04
    0.62641E-01    0.88576E+04
    0.63906E-01    0.87030E+04
    0.65197E-01    0.85393E+04
    0.66514E-01    0.83655E+04
    0.67858E-01    0.81810E+04
    0.69229E-01    0.79852E+04
    0.70627E-01    0.77783E+04
    0.72054E-01    0.75605E+04
    0.73510E-01    0.73327E+04
    0.74994E-01    0.70962E+04
