#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.714286E-04   0.213707E+06   0.213707E+06   0.284888E+06   0.284882E+06   0.238600E+06   0.214177E+06   0.213707E+06   0.218522E+06  -0.604084E+00   0.212811E+06   0.212811E+06   0.237748E+01
   0.798228E-04   0.213707E+06   0.213706E+06   0.284874E+06   0.284866E+06   0.238591E+06   0.214177E+06   0.213707E+06   0.218521E+06  -0.604081E+00   0.212811E+06   0.212811E+06   0.265687E+01
   0.892035E-04   0.213706E+06   0.213705E+06   0.284856E+06   0.284846E+06   0.238579E+06   0.214176E+06   0.213706E+06   0.218519E+06  -0.604077E+00   0.212810E+06   0.212810E+06   0.296909E+01
   0.996866E-04   0.213705E+06   0.213704E+06   0.284834E+06   0.284821E+06   0.238564E+06   0.214174E+06   0.213705E+06   0.218518E+06  -0.604073E+00   0.212809E+06   0.212809E+06   0.331799E+01
   0.111402E-03   0.213704E+06   0.213703E+06   0.284806E+06   0.284789E+06   0.238545E+06   0.214173E+06   0.213704E+06   0.218516E+06  -0.604067E+00   0.212808E+06   0.212808E+06   0.370789E+01
   0.124493E-03   0.213703E+06   0.213702E+06   0.284771E+06   0.284750E+06   0.238522E+06   0.214171E+06   0.213702E+06   0.218514E+06  -0.604060E+00   0.212807E+06   0.212806E+06   0.414360E+01
   0.139124E-03   0.213701E+06   0.213700E+06   0.284727E+06   0.284702E+06   0.238493E+06   0.214169E+06   0.213701E+06   0.218511E+06  -0.604052E+00   0.212805E+06   0.212804E+06   0.463050E+01
   0.155474E-03   0.213699E+06   0.213697E+06   0.284673E+06   0.284641E+06   0.238457E+06   0.214166E+06   0.213699E+06   0.218507E+06  -0.604041E+00   0.212802E+06   0.212802E+06   0.517459E+01
   0.173745E-03   0.213696E+06   0.213694E+06   0.284605E+06   0.284565E+06   0.238412E+06   0.214162E+06   0.213696E+06   0.218502E+06  -0.604028E+00   0.212800E+06   0.212799E+06   0.578260E+01
   0.194163E-03   0.213693E+06   0.213690E+06   0.284520E+06   0.284470E+06   0.238355E+06   0.214158E+06   0.213692E+06   0.218497E+06  -0.604011E+00   0.212796E+06   0.212795E+06   0.646201E+01
   0.216981E-03   0.213688E+06   0.213685E+06   0.284414E+06   0.284352E+06   0.238285E+06   0.214152E+06   0.213688E+06   0.218489E+06  -0.603990E+00   0.212792E+06   0.212791E+06   0.722121E+01
   0.242480E-03   0.213683E+06   0.213679E+06   0.284281E+06   0.284204E+06   0.238197E+06   0.214145E+06   0.213683E+06   0.218480E+06  -0.603964E+00   0.212786E+06   0.212785E+06   0.806954E+01
   0.270976E-03   0.213677E+06   0.213671E+06   0.284116E+06   0.284020E+06   0.238087E+06   0.214137E+06   0.213676E+06   0.218469E+06  -0.603931E+00   0.212779E+06   0.212778E+06   0.901745E+01
   0.302821E-03   0.213668E+06   0.213662E+06   0.283910E+06   0.283790E+06   0.237950E+06   0.214126E+06   0.213667E+06   0.218455E+06  -0.603891E+00   0.212770E+06   0.212769E+06   0.100766E+02
   0.338408E-03   0.213658E+06   0.213650E+06   0.283652E+06   0.283503E+06   0.237779E+06   0.214112E+06   0.213657E+06   0.218438E+06  -0.603840E+00   0.212759E+06   0.212757E+06   0.112600E+02
   0.378178E-03   0.213645E+06   0.213635E+06   0.283331E+06   0.283145E+06   0.237566E+06   0.214096E+06   0.213644E+06   0.218416E+06  -0.603777E+00   0.212746E+06   0.212743E+06   0.125821E+02
   0.422621E-03   0.213629E+06   0.213617E+06   0.282930E+06   0.282698E+06   0.237300E+06   0.214074E+06   0.213627E+06   0.218389E+06  -0.603697E+00   0.212729E+06   0.212726E+06   0.140592E+02
   0.472287E-03   0.213609E+06   0.213593E+06   0.282431E+06   0.282141E+06   0.236967E+06   0.214048E+06   0.213607E+06   0.218355E+06  -0.603599E+00   0.212708E+06   0.212704E+06   0.157093E+02
   0.527790E-03   0.213584E+06   0.213565E+06   0.281808E+06   0.281447E+06   0.236554E+06   0.214015E+06   0.213582E+06   0.218313E+06  -0.603476E+00   0.212682E+06   0.212677E+06   0.175524E+02
   0.589815E-03   0.213553E+06   0.213529E+06   0.281031E+06   0.280582E+06   0.236038E+06   0.213974E+06   0.213550E+06   0.218260E+06  -0.603322E+00   0.212649E+06   0.212643E+06   0.196108E+02
   0.659130E-03   0.213514E+06   0.213484E+06   0.280064E+06   0.279505E+06   0.235395E+06   0.213923E+06   0.213510E+06   0.218194E+06  -0.603130E+00   0.212608E+06   0.212600E+06   0.219096E+02
   0.736590E-03   0.213466E+06   0.213427E+06   0.278861E+06   0.278166E+06   0.234595E+06   0.213860E+06   0.213460E+06   0.218112E+06  -0.602891E+00   0.212556E+06   0.212547E+06   0.244761E+02
   0.823153E-03   0.213405E+06   0.213357E+06   0.277364E+06   0.276502E+06   0.233599E+06   0.213780E+06   0.213399E+06   0.218010E+06  -0.602593E+00   0.212493E+06   0.212481E+06   0.273411E+02
   0.919889E-03   0.213330E+06   0.213270E+06   0.275505E+06   0.274436E+06   0.232362E+06   0.213681E+06   0.213322E+06   0.217882E+06  -0.602223E+00   0.212413E+06   0.212398E+06   0.305382E+02
   0.102799E-02   0.213236E+06   0.213161E+06   0.273198E+06   0.271876E+06   0.230827E+06   0.213558E+06   0.213225E+06   0.217724E+06  -0.601761E+00   0.212314E+06   0.212295E+06   0.341047E+02
   0.114880E-02   0.213119E+06   0.213026E+06   0.270341E+06   0.268709E+06   0.228924E+06   0.213404E+06   0.213106E+06   0.217527E+06  -0.601186E+00   0.212190E+06   0.212167E+06   0.380816E+02
   0.128381E-02   0.212973E+06   0.212856E+06   0.266809E+06   0.264800E+06   0.226571E+06   0.213214E+06   0.212957E+06   0.217282E+06  -0.600473E+00   0.212036E+06   0.212008E+06   0.425138E+02
   0.143468E-02   0.212791E+06   0.212646E+06   0.262454E+06   0.259992E+06   0.223667E+06   0.212977E+06   0.212771E+06   0.216979E+06  -0.599588E+00   0.211845E+06   0.211809E+06   0.474500E+02
   0.160328E-02   0.212565E+06   0.212384E+06   0.257103E+06   0.254099E+06   0.220095E+06   0.212683E+06   0.212540E+06   0.216603E+06  -0.598491E+00   0.211606E+06   0.211562E+06   0.529431E+02
   0.179170E-02   0.212285E+06   0.212058E+06   0.250553E+06   0.246909E+06   0.215716E+06   0.212318E+06   0.212253E+06   0.216139E+06  -0.597135E+00   0.211309E+06   0.211255E+06   0.590496E+02
   0.200226E-02   0.211937E+06   0.211654E+06   0.242577E+06   0.238190E+06   0.210374E+06   0.211868E+06   0.211897E+06   0.215567E+06  -0.595462E+00   0.210941E+06   0.210873E+06   0.658294E+02
   0.223756E-02   0.211505E+06   0.211153E+06   0.232926E+06   0.227696E+06   0.203896E+06   0.211313E+06   0.211456E+06   0.214865E+06  -0.593403E+00   0.210485E+06   0.210400E+06   0.733450E+02
   0.250052E-02   0.210972E+06   0.210533E+06   0.221343E+06   0.215183E+06   0.196098E+06   0.210631E+06   0.210911E+06   0.214006E+06  -0.590881E+00   0.209920E+06   0.209814E+06   0.816606E+02
   0.279438E-02   0.210315E+06   0.209767E+06   0.207584E+06   0.200440E+06   0.186800E+06   0.209795E+06   0.210238E+06   0.212961E+06  -0.587804E+00   0.209223E+06   0.209091E+06   0.908398E+02
   0.312277E-02   0.209506E+06   0.208823E+06   0.191450E+06   0.183333E+06   0.175841E+06   0.208776E+06   0.209410E+06   0.211696E+06  -0.584072E+00   0.208364E+06   0.208201E+06   0.100944E+03
   0.348976E-02   0.208515E+06   0.207665E+06   0.172844E+06   0.163861E+06   0.163118E+06   0.207541E+06   0.208396E+06   0.210177E+06  -0.579577E+00   0.207311E+06   0.207109E+06   0.112029E+03
   0.389987E-02   0.207307E+06   0.206248E+06   0.151838E+06   0.142242E+06   0.148624E+06   0.206053E+06   0.207159E+06   0.208369E+06  -0.574206E+00   0.206025E+06   0.205774E+06   0.124141E+03
   0.435818E-02   0.205841E+06   0.204525E+06   0.128770E+06   0.119002E+06   0.132503E+06   0.204276E+06   0.205657E+06   0.206239E+06  -0.567855E+00   0.204462E+06   0.204152E+06   0.137314E+03
