#    L    TxT            TxE            TxP            ExT            ExE            ExP            PxT            PxE            PxP         
    23    0.96633E+03    0.16367E+01    0.54605E-04    0.16367E+01    0.93392E-02   -0.24703E-07    0.54605E-04   -0.24703E-07    0.22226E-09
    24    0.98140E+03    0.17107E+01    0.50862E-04    0.17107E+01    0.10866E-01   -0.24618E-07    0.50862E-04   -0.24618E-07    0.20557E-09
    25    0.99680E+03    0.17798E+01    0.47489E-04    0.17798E+01    0.12560E-01   -0.24530E-07    0.47489E-04   -0.24530E-07    0.19061E-09
    26    0.10125E+04    0.18441E+01    0.44428E-04    0.18441E+01    0.14430E-01   -0.24434E-07    0.44428E-04   -0.24434E-07    0.17715E-09
    27    0.10285E+04    0.19025E+01    0.41649E-04    0.19025E+01    0.16485E-01   -0.24334E-07    0.41649E-04   -0.24334E-07    0.16498E-09
    28    0.10447E+04    0.19539E+01    0.39125E-04    0.19539E+01    0.18735E-01   -0.24232E-07    0.39125E-04   -0.24232E-07    0.15396E-09
    29    0.10612E+04    0.19976E+01    0.36827E-04    0.19976E+01    0.21187E-01   -0.24125E-07    0.36827E-04   -0.24125E-07    0.14394E-09
    30    0.10780E+04    0.20347E+01    0.34718E-04    0.20347E+01    0.23851E-01   -0.24012E-07    0.34718E-04   -0.24012E-07    0.13481E-09
    31    0.10949E+04    0.20639E+01    0.32778E-04    0.20639E+01    0.26735E-01   -0.23896E-07    0.32778E-04   -0.23896E-07    0.12646E-09
    32    0.11121E+04    0.20844E+01    0.30999E-04    0.20844E+01    0.29848E-01   -0.23779E-07    0.30999E-04   -0.23779E-07    0.11882E-09
    33    0.11295E+04    0.20951E+01    0.29365E-04    0.20951E+01    0.33199E-01   -0.23662E-07    0.29365E-04   -0.23662E-07    0.11180E-09
    34    0.11472E+04    0.20968E+01    0.27853E-04    0.20968E+01    0.36793E-01   -0.23537E-07    0.27853E-04   -0.23537E-07    0.10534E-09
    35    0.11650E+04    0.20894E+01    0.26451E-04    0.20894E+01    0.40640E-01   -0.23410E-07    0.26451E-04   -0.23410E-07    0.99379E-10
    36    0.11830E+04    0.20715E+01    0.25152E-04    0.20715E+01    0.44747E-01   -0.23284E-07    0.25152E-04   -0.23284E-07    0.93875E-10
    37    0.12012E+04    0.20426E+01    0.23949E-04    0.20426E+01    0.49121E-01   -0.23157E-07    0.23949E-04   -0.23157E-07    0.88781E-10
    38    0.12197E+04    0.20030E+01    0.22829E-04    0.20030E+01    0.53769E-01   -0.23027E-07    0.22829E-04   -0.23027E-07    0.84056E-10
    39    0.12384E+04    0.19522E+01    0.21785E-04    0.19522E+01    0.58694E-01   -0.22893E-07    0.21785E-04   -0.22893E-07    0.79668E-10
    40    0.12571E+04    0.18892E+01    0.20812E-04    0.18892E+01    0.63902E-01   -0.22758E-07    0.20812E-04   -0.22758E-07    0.75588E-10
    41    0.12762E+04    0.18136E+01    0.19905E-04    0.18136E+01    0.69404E-01   -0.22625E-07    0.19905E-04   -0.22625E-07    0.71786E-10
    42    0.12954E+04    0.17261E+01    0.19055E-04    0.17261E+01    0.75203E-01   -0.22491E-07    0.19055E-04   -0.22491E-07    0.68238E-10
    43    0.13149E+04    0.16272E+01    0.18256E-04    0.16272E+01    0.81303E-01   -0.22354E-07    0.18256E-04   -0.22354E-07    0.64924E-10
    44    0.13344E+04    0.15153E+01    0.17506E-04    0.15153E+01    0.87703E-01   -0.22215E-07    0.17506E-04   -0.22215E-07    0.61824E-10
    45    0.13542E+04    0.13892E+01    0.16804E-04    0.13892E+01    0.94411E-01   -0.22077E-07    0.16804E-04   -0.22077E-07    0.58919E-10
    46    0.13742E+04    0.12496E+01    0.16144E-04    0.12496E+01    0.10144E+00   -0.21938E-07    0.16144E-04   -0.21938E-07    0.56195E-10
    47    0.13944E+04    0.10976E+01    0.15521E-04    0.10976E+01    0.10878E+00   -0.21797E-07    0.15521E-04   -0.21797E-07    0.53639E-10
    48    0.14148E+04    0.93195E+00    0.14932E-04    0.93195E+00    0.11643E+00   -0.21655E-07    0.14932E-04   -0.21655E-07    0.51236E-10
    49    0.14353E+04    0.75145E+00    0.14379E-04    0.75145E+00    0.12440E+00   -0.21515E-07    0.14379E-04   -0.21515E-07    0.48974E-10
    50    0.14562E+04    0.55681E+00    0.13856E-04    0.55681E+00    0.13271E+00   -0.21374E-07    0.13856E-04   -0.21374E-07    0.46845E-10
    51    0.14771E+04    0.34891E+00    0.13360E-04    0.34891E+00    0.14133E+00   -0.21230E-07    0.13360E-04   -0.21230E-07    0.44837E-10
    52    0.14985E+04    0.12673E+00    0.12891E-04    0.12673E+00    0.15026E+00   -0.21086E-07    0.12891E-04   -0.21086E-07    0.42943E-10
    53    0.15200E+04   -0.11084E+00    0.12447E-04   -0.11084E+00    0.15953E+00   -0.20944E-07    0.12447E-04   -0.20944E-07    0.41154E-10
    54    0.15416E+04   -0.36292E+00    0.12026E-04   -0.36292E+00    0.16911E+00   -0.20802E-07    0.12026E-04   -0.20802E-07    0.39462E-10
    55    0.15634E+04   -0.62861E+00    0.11626E-04   -0.62861E+00    0.17901E+00   -0.20657E-07    0.11626E-04   -0.20657E-07    0.37861E-10
    56    0.15855E+04   -0.90879E+00    0.11245E-04   -0.90879E+00    0.18924E+00   -0.20512E-07    0.11245E-04   -0.20512E-07    0.36346E-10
    57    0.16079E+04   -0.12044E+01    0.10884E-04   -0.12044E+01    0.19978E+00   -0.20368E-07    0.10884E-04   -0.20368E-07    0.34910E-10
    58    0.16305E+04   -0.15150E+01    0.10541E-04   -0.15150E+01    0.21063E+00   -0.20225E-07    0.10541E-04   -0.20225E-07    0.33548E-10
    59    0.16532E+04   -0.18395E+01    0.10213E-04   -0.18395E+01    0.22181E+00   -0.20080E-07    0.10213E-04   -0.20080E-07    0.32256E-10
    60    0.16762E+04   -0.21771E+01    0.98994E-05   -0.21771E+01    0.23326E+00   -0.19933E-07    0.98994E-05   -0.19933E-07    0.31028E-10
    61    0.16997E+04   -0.25268E+01    0.96007E-05   -0.25268E+01    0.24501E+00   -0.19787E-07    0.96007E-05   -0.19787E-07    0.29860E-10
    62    0.17232E+04   -0.28900E+01    0.93157E-05   -0.28900E+01    0.25704E+00   -0.19642E-07    0.93157E-05   -0.19642E-07    0.28750E-10
    63    0.17469E+04   -0.32684E+01    0.90437E-05   -0.32684E+01    0.26935E+00   -0.19496E-07    0.90437E-05   -0.19496E-07    0.27693E-10
    64    0.17710E+04   -0.36637E+01    0.87840E-05   -0.36637E+01    0.28198E+00   -0.19351E-07    0.87840E-05   -0.19351E-07    0.26688E-10
    65    0.17951E+04   -0.40771E+01    0.85358E-05   -0.40771E+01    0.29495E+00   -0.19206E-07    0.85358E-05   -0.19206E-07    0.25730E-10
    66    0.18195E+04   -0.45073E+01    0.82982E-05   -0.45073E+01    0.30820E+00   -0.19061E-07    0.82982E-05   -0.19061E-07    0.24818E-10
    67    0.18441E+04   -0.49519E+01    0.80706E-05   -0.49519E+01    0.32173E+00   -0.18917E-07    0.80706E-05   -0.18917E-07    0.23947E-10
    68    0.18691E+04   -0.54094E+01    0.78522E-05   -0.54094E+01    0.33554E+00   -0.18772E-07    0.78522E-05   -0.18772E-07    0.23115E-10
    69    0.18943E+04   -0.58768E+01    0.76425E-05   -0.58768E+01    0.34957E+00   -0.18627E-07    0.76425E-05   -0.18627E-07    0.22321E-10
    70    0.19198E+04   -0.63545E+01    0.74411E-05   -0.63545E+01    0.36384E+00   -0.18482E-07    0.74411E-05   -0.18482E-07    0.21561E-10
    71    0.19456E+04   -0.68438E+01    0.72477E-05   -0.68438E+01    0.37830E+00   -0.18336E-07    0.72477E-05   -0.18336E-07    0.20836E-10
    72    0.19716E+04   -0.73460E+01    0.70618E-05   -0.73460E+01    0.39295E+00   -0.18191E-07    0.70618E-05   -0.18191E-07    0.20142E-10
    73    0.19978E+04   -0.78617E+01    0.68831E-05   -0.78617E+01    0.40776E+00   -0.18046E-07    0.68831E-05   -0.18046E-07    0.19478E-10
    74    0.20242E+04   -0.83901E+01    0.67111E-05   -0.83901E+01    0.42275E+00   -0.17901E-07    0.67111E-05   -0.17901E-07    0.18842E-10
    75    0.20509E+04   -0.89300E+01    0.65455E-05   -0.89300E+01    0.43793E+00   -0.17755E-07    0.65455E-05   -0.17755E-07    0.18233E-10
    76    0.20778E+04   -0.94816E+01    0.63859E-05   -0.94816E+01    0.45333E+00   -0.17610E-07    0.63859E-05   -0.17610E-07    0.17649E-10
    77    0.21050E+04   -0.10045E+02    0.62322E-05   -0.10045E+02    0.46893E+00   -0.17465E-07    0.62322E-05   -0.17465E-07    0.17089E-10
    78    0.21326E+04   -0.10620E+02    0.60841E-05   -0.10620E+02    0.48475E+00   -0.17319E-07    0.60841E-05   -0.17319E-07    0.16552E-10
    79    0.21603E+04   -0.11205E+02    0.59413E-05   -0.11205E+02    0.50070E+00   -0.17174E-07    0.59413E-05   -0.17174E-07    0.16037E-10
    80    0.21884E+04   -0.11799E+02    0.58036E-05   -0.11799E+02    0.51680E+00   -0.17029E-07    0.58036E-05   -0.17029E-07    0.15542E-10
    81    0.22167E+04   -0.12403E+02    0.56706E-05   -0.12403E+02    0.53297E+00   -0.16884E-07    0.56706E-05   -0.16884E-07    0.15067E-10
    82    0.22453E+04   -0.13017E+02    0.55422E-05   -0.13017E+02    0.54924E+00   -0.16740E-07    0.55422E-05   -0.16740E-07    0.14611E-10
    83    0.22742E+04   -0.13641E+02    0.54182E-05   -0.13641E+02    0.56559E+00   -0.16595E-07    0.54182E-05   -0.16595E-07    0.14172E-10
    84    0.23034E+04   -0.14272E+02    0.52984E-05   -0.14272E+02    0.58201E+00   -0.16451E-07    0.52984E-05   -0.16451E-07    0.13750E-10
    85    0.23327E+04   -0.14913E+02    0.51826E-05   -0.14913E+02    0.59846E+00   -0.16307E-07    0.51826E-05   -0.16307E-07    0.13345E-10
    86    0.23623E+04   -0.15561E+02    0.50707E-05   -0.15561E+02    0.61498E+00   -0.16163E-07    0.50707E-05   -0.16163E-07    0.12955E-10
    87    0.23924E+04   -0.16216E+02    0.49623E-05   -0.16216E+02    0.63151E+00   -0.16019E-07    0.49623E-05   -0.16019E-07    0.12579E-10
    88    0.24224E+04   -0.16878E+02    0.48575E-05   -0.16878E+02    0.64808E+00   -0.15875E-07    0.48575E-05   -0.15875E-07    0.12218E-10
    89    0.24529E+04   -0.17548E+02    0.47559E-05   -0.17548E+02    0.66466E+00   -0.15732E-07    0.47559E-05   -0.15732E-07    0.11870E-10
    90    0.24836E+04   -0.18222E+02    0.46575E-05   -0.18222E+02    0.68122E+00   -0.15588E-07    0.46575E-05   -0.15588E-07    0.11534E-10
    91    0.25145E+04   -0.18901E+02    0.45620E-05   -0.18901E+02    0.69774E+00   -0.15445E-07    0.45620E-05   -0.15445E-07    0.11211E-10
    92    0.25457E+04   -0.19585E+02    0.44694E-05   -0.19585E+02    0.71421E+00   -0.15302E-07    0.44694E-05   -0.15302E-07    0.10899E-10
    93    0.25773E+04   -0.20273E+02    0.43796E-05   -0.20273E+02    0.73061E+00   -0.15159E-07    0.43796E-05   -0.15159E-07    0.10599E-10
    94    0.26089E+04   -0.20964E+02    0.42925E-05   -0.20964E+02    0.74692E+00   -0.15017E-07    0.42925E-05   -0.15017E-07    0.10309E-10
    95    0.26408E+04   -0.21659E+02    0.42078E-05   -0.21659E+02    0.76313E+00   -0.14874E-07    0.42078E-05   -0.14874E-07    0.10029E-10
    96    0.26727E+04   -0.22357E+02    0.41256E-05   -0.22357E+02    0.77922E+00   -0.14732E-07    0.41256E-05   -0.14732E-07    0.97586E-11
    97    0.27051E+04   -0.23057E+02    0.40457E-05   -0.23057E+02    0.79517E+00   -0.14590E-07    0.40457E-05   -0.14590E-07    0.94974E-11
    98    0.27378E+04   -0.23756E+02    0.39680E-05   -0.23756E+02    0.81099E+00   -0.14448E-07    0.39680E-05   -0.14448E-07    0.92450E-11
    99    0.27705E+04   -0.24459E+02    0.38924E-05   -0.24459E+02    0.82662E+00   -0.14307E-07    0.38924E-05   -0.14307E-07    0.90009E-11
   100    0.28035E+04   -0.25159E+02    0.38189E-05   -0.25159E+02    0.84207E+00   -0.14166E-07    0.38189E-05   -0.14166E-07    0.87649E-11
   101    0.28366E+04   -0.25861E+02    0.37474E-05   -0.25861E+02    0.85740E+00   -0.14024E-07    0.37474E-05   -0.14024E-07    0.85368E-11
   102    0.28703E+04   -0.26561E+02    0.36778E-05   -0.26561E+02    0.87245E+00   -0.13884E-07    0.36778E-05   -0.13884E-07    0.83164E-11
   103    0.29040E+04   -0.27261E+02    0.36102E-05   -0.27261E+02    0.88730E+00   -0.13743E-07    0.36102E-05   -0.13743E-07    0.81032E-11
   104    0.29378E+04   -0.27958E+02    0.35443E-05   -0.27958E+02    0.90194E+00   -0.13603E-07    0.35443E-05   -0.13603E-07    0.78972E-11
   105    0.29718E+04   -0.28652E+02    0.34803E-05   -0.28652E+02    0.91631E+00   -0.13463E-07    0.34803E-05   -0.13463E-07    0.76980E-11
   106    0.30060E+04   -0.29344E+02    0.34179E-05   -0.29344E+02    0.93046E+00   -0.13323E-07    0.34179E-05   -0.13323E-07    0.75055E-11
   107    0.30402E+04   -0.30031E+02    0.33572E-05   -0.30031E+02    0.94426E+00   -0.13183E-07    0.33572E-05   -0.13183E-07    0.73192E-11
   108    0.30747E+04   -0.30714E+02    0.32980E-05   -0.30714E+02    0.95777E+00   -0.13044E-07    0.32980E-05   -0.13044E-07    0.71391E-11
   109    0.31094E+04   -0.31392E+02    0.32404E-05   -0.31392E+02    0.97092E+00   -0.12905E-07    0.32404E-05   -0.12905E-07    0.69647E-11
   110    0.31442E+04   -0.32064E+02    0.31843E-05   -0.32064E+02    0.98370E+00   -0.12767E-07    0.31843E-05   -0.12767E-07    0.67960E-11
   111    0.31791E+04   -0.32729E+02    0.31295E-05   -0.32729E+02    0.99619E+00   -0.12628E-07    0.31295E-05   -0.12628E-07    0.66325E-11
   112    0.32141E+04   -0.33389E+02    0.30762E-05   -0.33389E+02    0.10083E+01   -0.12490E-07    0.30762E-05   -0.12490E-07    0.64741E-11
   113    0.32494E+04   -0.34041E+02    0.30240E-05   -0.34041E+02    0.10201E+01   -0.12353E-07    0.30240E-05   -0.12353E-07    0.63205E-11
   114    0.32848E+04   -0.34684E+02    0.29732E-05   -0.34684E+02    0.10314E+01   -0.12215E-07    0.29732E-05   -0.12215E-07    0.61715E-11
   115    0.33203E+04   -0.35318E+02    0.29235E-05   -0.35318E+02    0.10424E+01   -0.12078E-07    0.29235E-05   -0.12078E-07    0.60267E-11
   116    0.33559E+04   -0.35943E+02    0.28749E-05   -0.35943E+02    0.10529E+01   -0.11942E-07    0.28749E-05   -0.11942E-07    0.58862E-11
   117    0.33918E+04   -0.36558E+02    0.28274E-05   -0.36558E+02    0.10629E+01   -0.11805E-07    0.28274E-05   -0.11805E-07    0.57497E-11
   118    0.34278E+04   -0.37163E+02    0.27810E-05   -0.37163E+02    0.10727E+01   -0.11669E-07    0.27810E-05   -0.11669E-07    0.56171E-11
   119    0.34638E+04   -0.37756E+02    0.27357E-05   -0.37756E+02    0.10820E+01   -0.11534E-07    0.27357E-05   -0.11534E-07    0.54885E-11
   120    0.34999E+04   -0.38337E+02    0.26914E-05   -0.38337E+02    0.10907E+01   -0.11399E-07    0.26914E-05   -0.11399E-07    0.53635E-11
   121    0.35360E+04   -0.38905E+02    0.26481E-05   -0.38905E+02    0.10991E+01   -0.11264E-07    0.26481E-05   -0.11264E-07    0.52422E-11
   122    0.35722E+04   -0.39461E+02    0.26058E-05   -0.39461E+02    0.11069E+01   -0.11129E-07    0.26058E-05   -0.11129E-07    0.51244E-11
   123    0.36085E+04   -0.40004E+02    0.25644E-05   -0.40004E+02    0.11142E+01   -0.10995E-07    0.25644E-05   -0.10995E-07    0.50100E-11
   124    0.36448E+04   -0.40530E+02    0.25239E-05   -0.40530E+02    0.11211E+01   -0.10861E-07    0.25239E-05   -0.10861E-07    0.48988E-11
   125    0.36810E+04   -0.41043E+02    0.24843E-05   -0.41043E+02    0.11275E+01   -0.10728E-07    0.24843E-05   -0.10728E-07    0.47909E-11
   126    0.37174E+04   -0.41540E+02    0.24456E-05   -0.41540E+02    0.11334E+01   -0.10595E-07    0.24456E-05   -0.10595E-07    0.46861E-11
   127    0.37537E+04   -0.42022E+02    0.24077E-05   -0.42022E+02    0.11387E+01   -0.10463E-07    0.24077E-05   -0.10463E-07    0.45841E-11
   128    0.37900E+04   -0.42487E+02    0.23706E-05   -0.42487E+02    0.11435E+01   -0.10330E-07    0.23706E-05   -0.10330E-07    0.44851E-11
   129    0.38263E+04   -0.42935E+02    0.23343E-05   -0.42935E+02    0.11478E+01   -0.10199E-07    0.23343E-05   -0.10199E-07    0.43888E-11
   130    0.38626E+04   -0.43365E+02    0.22987E-05   -0.43365E+02    0.11515E+01   -0.10067E-07    0.22987E-05   -0.10067E-07    0.42951E-11
   131    0.38989E+04   -0.43777E+02    0.22639E-05   -0.43777E+02    0.11548E+01   -0.99364E-08    0.22639E-05   -0.99364E-08    0.42039E-11
   132    0.39353E+04   -0.44170E+02    0.22297E-05   -0.44170E+02    0.11574E+01   -0.98058E-08    0.22297E-05   -0.98058E-08    0.41152E-11
   133    0.39715E+04   -0.44546E+02    0.21962E-05   -0.44546E+02    0.11596E+01   -0.96757E-08    0.21962E-05   -0.96757E-08    0.40288E-11
   134    0.40077E+04   -0.44899E+02    0.21634E-05   -0.44899E+02    0.11612E+01   -0.95460E-08    0.21634E-05   -0.95460E-08    0.39446E-11
   135    0.40438E+04   -0.45233E+02    0.21313E-05   -0.45233E+02    0.11623E+01   -0.94168E-08    0.21313E-05   -0.94168E-08    0.38627E-11
   136    0.40798E+04   -0.45544E+02    0.20997E-05   -0.45544E+02    0.11628E+01   -0.92880E-08    0.20997E-05   -0.92880E-08    0.37830E-11
   137    0.41158E+04   -0.45835E+02    0.20688E-05   -0.45835E+02    0.11628E+01   -0.91596E-08    0.20688E-05   -0.91596E-08    0.37054E-11
   138    0.41516E+04   -0.46104E+02    0.20385E-05   -0.46104E+02    0.11622E+01   -0.90317E-08    0.20385E-05   -0.90317E-08    0.36298E-11
   139    0.41872E+04   -0.46350E+02    0.20088E-05   -0.46350E+02    0.11612E+01   -0.89043E-08    0.20088E-05   -0.89043E-08    0.35562E-11
   140    0.42229E+04   -0.46574E+02    0.19796E-05   -0.46574E+02    0.11595E+01   -0.87773E-08    0.19796E-05   -0.87773E-08    0.34846E-11
   141    0.42583E+04   -0.46774E+02    0.19510E-05   -0.46774E+02    0.11573E+01   -0.86508E-08    0.19510E-05   -0.86508E-08    0.34148E-11
   142    0.42936E+04   -0.46950E+02    0.19230E-05   -0.46950E+02    0.11546E+01   -0.85247E-08    0.19230E-05   -0.85247E-08    0.33469E-11
   143    0.43289E+04   -0.47103E+02    0.18955E-05   -0.47103E+02    0.11514E+01   -0.83992E-08    0.18955E-05   -0.83992E-08    0.32807E-11
   144    0.43639E+04   -0.47232E+02    0.18685E-05   -0.47232E+02    0.11476E+01   -0.82741E-08    0.18685E-05   -0.82741E-08    0.32161E-11
   145    0.43987E+04   -0.47336E+02    0.18420E-05   -0.47336E+02    0.11435E+01   -0.81495E-08    0.18420E-05   -0.81495E-08    0.31533E-11
   146    0.44336E+04   -0.47415E+02    0.18160E-05   -0.47415E+02    0.11387E+01   -0.80255E-08    0.18160E-05   -0.80255E-08    0.30920E-11
   147    0.44680E+04   -0.47468E+02    0.17905E-05   -0.47468E+02    0.11335E+01   -0.79019E-08    0.17905E-05   -0.79019E-08    0.30322E-11
   148    0.45023E+04   -0.47497E+02    0.17654E-05   -0.47497E+02    0.11277E+01   -0.77789E-08    0.17654E-05   -0.77789E-08    0.29738E-11
   149    0.45365E+04   -0.47498E+02    0.17408E-05   -0.47498E+02    0.11215E+01   -0.76564E-08    0.17408E-05   -0.76564E-08    0.29169E-11
   150    0.45703E+04   -0.47472E+02    0.17166E-05   -0.47472E+02    0.11149E+01   -0.75344E-08    0.17166E-05   -0.75344E-08    0.28613E-11
   151    0.46040E+04   -0.47420E+02    0.16929E-05   -0.47420E+02    0.11078E+01   -0.74129E-08    0.16929E-05   -0.74129E-08    0.28071E-11
   152    0.46373E+04   -0.47340E+02    0.16696E-05   -0.47340E+02    0.11002E+01   -0.72920E-08    0.16696E-05   -0.72920E-08    0.27542E-11
   153    0.46705E+04   -0.47232E+02    0.16466E-05   -0.47232E+02    0.10922E+01   -0.71716E-08    0.16466E-05   -0.71716E-08    0.27025E-11
   154    0.47033E+04   -0.47096E+02    0.16241E-05   -0.47096E+02    0.10838E+01   -0.70517E-08    0.16241E-05   -0.70517E-08    0.26521E-11
   155    0.47359E+04   -0.46933E+02    0.16020E-05   -0.46933E+02    0.10751E+01   -0.69324E-08    0.16020E-05   -0.69324E-08    0.26029E-11
   156    0.47680E+04   -0.46742E+02    0.15802E-05   -0.46742E+02    0.10660E+01   -0.68137E-08    0.15802E-05   -0.68137E-08    0.25548E-11
   157    0.48000E+04   -0.46521E+02    0.15588E-05   -0.46521E+02    0.10566E+01   -0.66955E-08    0.15588E-05   -0.66955E-08    0.25079E-11
   158    0.48317E+04   -0.46272E+02    0.15378E-05   -0.46272E+02    0.10468E+01   -0.65779E-08    0.15378E-05   -0.65779E-08    0.24621E-11
   159    0.48629E+04   -0.45994E+02    0.15172E-05   -0.45994E+02    0.10367E+01   -0.64609E-08    0.15172E-05   -0.64609E-08    0.24174E-11
   160    0.48939E+04   -0.45686E+02    0.14969E-05   -0.45686E+02    0.10263E+01   -0.63444E-08    0.14969E-05   -0.63444E-08    0.23738E-11
   161    0.49245E+04   -0.45350E+02    0.14769E-05   -0.45350E+02    0.10157E+01   -0.62285E-08    0.14769E-05   -0.62285E-08    0.23311E-11
   162    0.49548E+04   -0.44985E+02    0.14573E-05   -0.44985E+02    0.10048E+01   -0.61132E-08    0.14573E-05   -0.61132E-08    0.22895E-11
   163    0.49849E+04   -0.44589E+02    0.14380E-05   -0.44589E+02    0.99359E+00   -0.59984E-08    0.14380E-05   -0.59984E-08    0.22488E-11
   164    0.50144E+04   -0.44166E+02    0.14190E-05   -0.44166E+02    0.98224E+00   -0.58843E-08    0.14190E-05   -0.58843E-08    0.22090E-11
   165    0.50436E+04   -0.43711E+02    0.14003E-05   -0.43711E+02    0.97066E+00   -0.57707E-08    0.14003E-05   -0.57707E-08    0.21701E-11
   166    0.50724E+04   -0.43226E+02    0.13819E-05   -0.43226E+02    0.95898E+00   -0.56578E-08    0.13819E-05   -0.56578E-08    0.21321E-11
   167    0.51010E+04   -0.42714E+02    0.13639E-05   -0.42714E+02    0.94701E+00   -0.55454E-08    0.13639E-05   -0.55454E-08    0.20949E-11
   168    0.51289E+04   -0.42170E+02    0.13461E-05   -0.42170E+02    0.93511E+00   -0.54337E-08    0.13461E-05   -0.54337E-08    0.20586E-11
   169    0.51565E+04   -0.41596E+02    0.13285E-05   -0.41596E+02    0.92300E+00   -0.53225E-08    0.13285E-05   -0.53225E-08    0.20230E-11
   170    0.51837E+04   -0.40992E+02    0.13113E-05   -0.40992E+02    0.91090E+00   -0.52120E-08    0.13113E-05   -0.52120E-08    0.19883E-11
   171    0.52103E+04   -0.40358E+02    0.12943E-05   -0.40358E+02    0.89881E+00   -0.51021E-08    0.12943E-05   -0.51021E-08    0.19543E-11
   172    0.52365E+04   -0.39694E+02    0.12776E-05   -0.39694E+02    0.88668E+00   -0.49928E-08    0.12776E-05   -0.49928E-08    0.19210E-11
   173    0.52621E+04   -0.39000E+02    0.12612E-05   -0.39000E+02    0.87450E+00   -0.48842E-08    0.12612E-05   -0.48842E-08    0.18885E-11
   174    0.52873E+04   -0.38277E+02    0.12450E-05   -0.38277E+02    0.86258E+00   -0.47761E-08    0.12450E-05   -0.47761E-08    0.18567E-11
   175    0.53121E+04   -0.37523E+02    0.12290E-05   -0.37523E+02    0.85063E+00   -0.46687E-08    0.12290E-05   -0.46687E-08    0.18256E-11
   176    0.53362E+04   -0.36740E+02    0.12133E-05   -0.36740E+02    0.83888E+00   -0.45619E-08    0.12133E-05   -0.45619E-08    0.17951E-11
   177    0.53599E+04   -0.35928E+02    0.11979E-05   -0.35928E+02    0.82725E+00   -0.44558E-08    0.11979E-05   -0.44558E-08    0.17653E-11
   178    0.53830E+04   -0.35086E+02    0.11827E-05   -0.35086E+02    0.81598E+00   -0.43503E-08    0.11827E-05   -0.43503E-08    0.17362E-11
