#    L    TT             EE             BB             TE          
    87    0.23469E+04    0.57742E+00    0.20493E-02   -0.15179E+02
    88    0.23761E+04    0.59289E+00    0.20970E-02   -0.15799E+02
    89    0.24057E+04    0.60841E+00    0.21452E-02   -0.16427E+02
    90    0.24356E+04    0.62392E+00    0.21940E-02   -0.17059E+02
    91    0.24655E+04    0.63943E+00    0.22434E-02   -0.17697E+02
    92    0.24958E+04    0.65491E+00    0.22933E-02   -0.18340E+02
    93    0.25264E+04    0.67037E+00    0.23439E-02   -0.18987E+02
    94    0.25570E+04    0.68575E+00    0.23950E-02   -0.19637E+02
    95    0.25880E+04    0.70107E+00    0.24467E-02   -0.20292E+02
    96    0.26189E+04    0.71632E+00    0.24990E-02   -0.20949E+02
    97    0.26503E+04    0.73146E+00    0.25518E-02   -0.21610E+02
    98    0.26819E+04    0.74651E+00    0.26053E-02   -0.22271E+02
    99    0.27135E+04    0.76142E+00    0.26594E-02   -0.22935E+02
   100    0.27455E+04    0.77618E+00    0.27140E-02   -0.23598E+02
   101    0.27776E+04    0.79087E+00    0.27693E-02   -0.24263E+02
   102    0.28102E+04    0.80533E+00    0.28252E-02   -0.24928E+02
   103    0.28427E+04    0.81963E+00    0.28817E-02   -0.25593E+02
   104    0.28755E+04    0.83378E+00    0.29388E-02   -0.26255E+02
   105    0.29084E+04    0.84769E+00    0.29966E-02   -0.26917E+02
   106    0.29415E+04    0.86145E+00    0.30550E-02   -0.27576E+02
   107    0.29746E+04    0.87490E+00    0.31140E-02   -0.28233E+02
   108    0.30080E+04    0.88812E+00    0.31736E-02   -0.28887E+02
   109    0.30416E+04    0.90103E+00    0.32339E-02   -0.29536E+02
   110    0.30752E+04    0.91364E+00    0.32948E-02   -0.30180E+02
   111    0.31090E+04    0.92601E+00    0.33564E-02   -0.30820E+02
   112    0.31430E+04    0.93807E+00    0.34186E-02   -0.31456E+02
   113    0.31772E+04    0.94982E+00    0.34815E-02   -0.32085E+02
   114    0.32114E+04    0.96119E+00    0.35451E-02   -0.32707E+02
   115    0.32459E+04    0.97233E+00    0.36093E-02   -0.33322E+02
   116    0.32803E+04    0.98300E+00    0.36742E-02   -0.33929E+02
   117    0.33151E+04    0.99329E+00    0.37398E-02   -0.34527E+02
   118    0.33500E+04    0.10033E+01    0.38061E-02   -0.35118E+02
   119    0.33850E+04    0.10130E+01    0.38731E-02   -0.35698E+02
   120    0.34200E+04    0.10222E+01    0.39407E-02   -0.36268E+02
   121    0.34551E+04    0.10311E+01    0.40091E-02   -0.36828E+02
   122    0.34902E+04    0.10394E+01    0.40782E-02   -0.37377E+02
   123    0.35254E+04    0.10474E+01    0.41480E-02   -0.37914E+02
   124    0.35607E+04    0.10549E+01    0.42185E-02   -0.38438E+02
   125    0.35960E+04    0.10620E+01    0.42897E-02   -0.38949E+02
   126    0.36313E+04    0.10687E+01    0.43617E-02   -0.39448E+02
   127    0.36667E+04    0.10749E+01    0.44344E-02   -0.39933E+02
   128    0.37020E+04    0.10806E+01    0.45078E-02   -0.40403E+02
   129    0.37374E+04    0.10859E+01    0.45820E-02   -0.40859E+02
   130    0.37728E+04    0.10906E+01    0.46569E-02   -0.41298E+02
   131    0.38082E+04    0.10950E+01    0.47326E-02   -0.41724E+02
   132    0.38437E+04    0.10988E+01    0.48091E-02   -0.42131E+02
   133    0.38790E+04    0.11022E+01    0.48863E-02   -0.42524E+02
   134    0.39144E+04    0.11051E+01    0.49643E-02   -0.42896E+02
   135    0.39497E+04    0.11075E+01    0.50430E-02   -0.43252E+02
   136    0.39850E+04    0.11093E+01    0.51226E-02   -0.43588E+02
   137    0.40202E+04    0.11108E+01    0.52029E-02   -0.43905E+02
   138    0.40553E+04    0.11116E+01    0.52841E-02   -0.44203E+02
   139    0.40902E+04    0.11121E+01    0.53660E-02   -0.44481E+02
   140    0.41251E+04    0.11121E+01    0.54487E-02   -0.44739E+02
   141    0.41599E+04    0.11114E+01    0.55323E-02   -0.44975E+02
   142    0.41946E+04    0.11104E+01    0.56166E-02   -0.45191E+02
   143    0.42293E+04    0.11088E+01    0.57018E-02   -0.45385E+02
   144    0.42638E+04    0.11068E+01    0.57878E-02   -0.45558E+02
   145    0.42981E+04    0.11044E+01    0.58746E-02   -0.45709E+02
   146    0.43325E+04    0.11013E+01    0.59622E-02   -0.45837E+02
   147    0.43665E+04    0.10979E+01    0.60507E-02   -0.45942E+02
   148    0.44004E+04    0.10940E+01    0.61400E-02   -0.46024E+02
   149    0.44342E+04    0.10896E+01    0.62302E-02   -0.46083E+02
   150    0.44677E+04    0.10849E+01    0.63212E-02   -0.46116E+02
   151    0.45011E+04    0.10797E+01    0.64130E-02   -0.46125E+02
   152    0.45342E+04    0.10740E+01    0.65057E-02   -0.46111E+02
   153    0.45671E+04    0.10679E+01    0.65992E-02   -0.46069E+02
   154    0.45998E+04    0.10615E+01    0.66936E-02   -0.46003E+02
   155    0.46323E+04    0.10547E+01    0.67889E-02   -0.45911E+02
   156    0.46644E+04    0.10475E+01    0.68850E-02   -0.45794E+02
   157    0.46964E+04    0.10399E+01    0.69820E-02   -0.45650E+02
   158    0.47280E+04    0.10321E+01    0.70798E-02   -0.45480E+02
   159    0.47594E+04    0.10239E+01    0.71785E-02   -0.45283E+02
   160    0.47905E+04    0.10153E+01    0.72781E-02   -0.45059E+02
   161    0.48213E+04    0.10066E+01    0.73785E-02   -0.44809E+02
   162    0.48518E+04    0.99746E+00    0.74798E-02   -0.44532E+02
   163    0.48821E+04    0.98807E+00    0.75820E-02   -0.44227E+02
   164    0.49119E+04    0.97849E+00    0.76850E-02   -0.43896E+02
   165    0.49416E+04    0.96862E+00    0.77889E-02   -0.43536E+02
   166    0.49709E+04    0.95863E+00    0.78937E-02   -0.43148E+02
   167    0.49999E+04    0.94830E+00    0.79994E-02   -0.42735E+02
   168    0.50284E+04    0.93799E+00    0.81059E-02   -0.42292E+02
   169    0.50566E+04    0.92740E+00    0.82132E-02   -0.41821E+02
   170    0.50844E+04    0.91677E+00    0.83215E-02   -0.41323E+02
   171    0.51118E+04    0.90610E+00    0.84306E-02   -0.40796E+02
   172    0.51387E+04    0.89531E+00    0.85406E-02   -0.40240E+02
   173    0.51652E+04    0.88440E+00    0.86514E-02   -0.39657E+02
   174    0.51913E+04    0.87366E+00    0.87631E-02   -0.39046E+02
   175    0.52170E+04    0.86282E+00    0.88756E-02   -0.38406E+02
   176    0.52421E+04    0.85208E+00    0.89890E-02   -0.37738E+02
   177    0.52669E+04    0.84138E+00    0.91033E-02   -0.37043E+02
   178    0.52911E+04    0.83094E+00    0.92184E-02   -0.36319E+02
   179    0.53149E+04    0.82046E+00    0.93343E-02   -0.35567E+02
   180    0.53383E+04    0.81017E+00    0.94511E-02   -0.34788E+02
   181    0.53612E+04    0.80006E+00    0.95687E-02   -0.33982E+02
   182    0.53836E+04    0.79022E+00    0.96871E-02   -0.33148E+02
   183    0.54055E+04    0.78057E+00    0.98063E-02   -0.32287E+02
   184    0.54269E+04    0.77119E+00    0.99264E-02   -0.31398E+02
   185    0.54479E+04    0.76222E+00    0.10047E-01   -0.30484E+02
   186    0.54680E+04    0.75354E+00    0.10169E-01   -0.29542E+02
   187    0.54879E+04    0.74527E+00    0.10291E-01   -0.28573E+02
   188    0.55073E+04    0.73740E+00    0.10415E-01   -0.27578E+02
   189    0.55260E+04    0.72999E+00    0.10539E-01   -0.26557E+02
   190    0.55446E+04    0.72307E+00    0.10664E-01   -0.25512E+02
   191    0.55622E+04    0.71667E+00    0.10789E-01   -0.24439E+02
   192    0.55795E+04    0.71082E+00    0.10916E-01   -0.23341E+02
   193    0.55960E+04    0.70557E+00    0.11043E-01   -0.22219E+02
   194    0.56122E+04    0.70094E+00    0.11171E-01   -0.21072E+02
   195    0.56278E+04    0.69697E+00    0.11299E-01   -0.19901E+02
   196    0.56427E+04    0.69370E+00    0.11429E-01   -0.18705E+02
   197    0.56571E+04    0.69118E+00    0.11559E-01   -0.17487E+02
   198    0.56710E+04    0.68943E+00    0.11689E-01   -0.16245E+02
   199    0.56843E+04    0.68849E+00    0.11821E-01   -0.14981E+02
   200    0.56971E+04    0.68839E+00    0.11953E-01   -0.13694E+02
   201    0.57092E+04    0.68919E+00    0.12086E-01   -0.12385E+02
   202    0.57208E+04    0.69090E+00    0.12219E-01   -0.11055E+02
   203    0.57317E+04    0.69359E+00    0.12353E-01   -0.97031E+01
   204    0.57419E+04    0.69727E+00    0.12488E-01   -0.83322E+01
   205    0.57516E+04    0.70198E+00    0.12624E-01   -0.69403E+01
   206    0.57606E+04    0.70778E+00    0.12760E-01   -0.55286E+01
   207    0.57690E+04    0.71468E+00    0.12896E-01   -0.40977E+01
   208    0.57766E+04    0.72273E+00    0.13034E-01   -0.26481E+01
   209    0.57836E+04    0.73196E+00    0.13171E-01   -0.11802E+01
   210    0.57900E+04    0.74242E+00    0.13310E-01    0.30508E+00
   211    0.57958E+04    0.75415E+00    0.13449E-01    0.18076E+01
   212    0.58008E+04    0.76717E+00    0.13588E-01    0.33264E+01
   213    0.58053E+04    0.78152E+00    0.13728E-01    0.48616E+01
   214    0.58090E+04    0.79721E+00    0.13869E-01    0.64118E+01
   215    0.58122E+04    0.81442E+00    0.14010E-01    0.79763E+01
   216    0.58146E+04    0.83298E+00    0.14151E-01    0.95556E+01
   217    0.58166E+04    0.85303E+00    0.14293E-01    0.11148E+02
   218    0.58178E+04    0.87459E+00    0.14436E-01    0.12752E+02
   219    0.58184E+04    0.89764E+00    0.14579E-01    0.14371E+02
   220    0.58184E+04    0.92234E+00    0.14722E-01    0.15999E+02
   221    0.58178E+04    0.94862E+00    0.14866E-01    0.17639E+02
   222    0.58165E+04    0.97662E+00    0.15010E-01    0.19289E+02
   223    0.58146E+04    0.10063E+01    0.15154E-01    0.20950E+02
   224    0.58121E+04    0.10376E+01    0.15299E-01    0.22618E+02
   225    0.58090E+04    0.10707E+01    0.15444E-01    0.24295E+02
   226    0.58052E+04    0.11056E+01    0.15590E-01    0.25979E+02
   227    0.58008E+04    0.11423E+01    0.15736E-01    0.27671E+02
   228    0.57958E+04    0.11808E+01    0.15882E-01    0.29369E+02
   229    0.57903E+04    0.12211E+01    0.16028E-01    0.31072E+02
   230    0.57840E+04    0.12634E+01    0.16175E-01    0.32780E+02
   231    0.57771E+04    0.13076E+01    0.16322E-01    0.34492E+02
   232    0.57697E+04    0.13536E+01    0.16469E-01    0.36208E+02
   233    0.57616E+04    0.14018E+01    0.16617E-01    0.37926E+02
   234    0.57528E+04    0.14519E+01    0.16764E-01    0.39646E+02
   235    0.57434E+04    0.15041E+01    0.16912E-01    0.41366E+02
   236    0.57334E+04    0.15583E+01    0.17060E-01    0.43088E+02
   237    0.57228E+04    0.16145E+01    0.17208E-01    0.44809E+02
   238    0.57116E+04    0.16730E+01    0.17356E-01    0.46529E+02
   239    0.56998E+04    0.17334E+01    0.17504E-01    0.48247E+02
   240    0.56873E+04    0.17960E+01    0.17653E-01    0.49962E+02
   241    0.56743E+04    0.18608E+01    0.17801E-01    0.51674E+02
   242    0.56607E+04    0.19277E+01    0.17950E-01    0.53382E+02
   243    0.56465E+04    0.19968E+01    0.18099E-01    0.55084E+02
   244    0.56317E+04    0.20682E+01    0.18247E-01    0.56782E+02
   245    0.56163E+04    0.21417E+01    0.18396E-01    0.58473E+02
   246    0.56003E+04    0.22175E+01    0.18544E-01    0.60157E+02
   247    0.55838E+04    0.22955E+01    0.18693E-01    0.61833E+02
   248    0.55667E+04    0.23760E+01    0.18841E-01    0.63500E+02
   249    0.55491E+04    0.24585E+01    0.18990E-01    0.65158E+02
   250    0.55309E+04    0.25435E+01    0.19138E-01    0.66805E+02
   251    0.55123E+04    0.26307E+01    0.19287E-01    0.68442E+02
   252    0.54929E+04    0.27202E+01    0.19435E-01    0.70068E+02
   253    0.54732E+04    0.28119E+01    0.19583E-01    0.71681E+02
   254    0.54529E+04    0.29061E+01    0.19731E-01    0.73280E+02
   255    0.54321E+04    0.30024E+01    0.19879E-01    0.74867E+02
   256    0.54108E+04    0.31012E+01    0.20026E-01    0.76440E+02
   257    0.53890E+04    0.32022E+01    0.20173E-01    0.77992E+02
   258    0.53667E+04    0.33056E+01    0.20321E-01    0.79535E+02
   259    0.53439E+04    0.34112E+01    0.20468E-01    0.81054E+02
   260    0.53207E+04    0.35192E+01    0.20614E-01    0.82565E+02
   261    0.52971E+04    0.36294E+01    0.20761E-01    0.84045E+02
   262    0.52728E+04    0.37421E+01    0.20907E-01    0.85515E+02
   263    0.52484E+04    0.38569E+01    0.21053E-01    0.86970E+02
   264    0.52235E+04    0.39741E+01    0.21198E-01    0.88400E+02
   265    0.51979E+04    0.40935E+01    0.21344E-01    0.89799E+02
   266    0.51721E+04    0.42153E+01    0.21489E-01    0.91190E+02
   267    0.51458E+04    0.43391E+01    0.21633E-01    0.92549E+02
   268    0.51190E+04    0.44654E+01    0.21778E-01    0.93891E+02
   269    0.50918E+04    0.45939E+01    0.21921E-01    0.95210E+02
   270    0.50643E+04    0.47245E+01    0.22065E-01    0.96504E+02
   271    0.50363E+04    0.48573E+01    0.22208E-01    0.97775E+02
   272    0.50082E+04    0.49925E+01    0.22351E-01    0.99014E+02
   273    0.49795E+04    0.51295E+01    0.22493E-01    0.10024E+03
   274    0.49506E+04    0.52689E+01    0.22635E-01    0.10142E+03
   275    0.49213E+04    0.54103E+01    0.22776E-01    0.10259E+03
   276    0.48918E+04    0.55537E+01    0.22917E-01    0.10372E+03
   277    0.48618E+04    0.56993E+01    0.23058E-01    0.10483E+03
   278    0.48316E+04    0.58469E+01    0.23198E-01    0.10590E+03
   279    0.48010E+04    0.59964E+01    0.23337E-01    0.10694E+03
   280    0.47702E+04    0.61480E+01    0.23476E-01    0.10797E+03
   281    0.47392E+04    0.63015E+01    0.23615E-01    0.10896E+03
   282    0.47078E+04    0.64568E+01    0.23753E-01    0.10991E+03
   283    0.46762E+04    0.66140E+01    0.23890E-01    0.11083E+03
   284    0.46444E+04    0.67731E+01    0.24027E-01    0.11173E+03
   285    0.46123E+04    0.69341E+01    0.24163E-01    0.11259E+03
   286    0.45800E+04    0.70968E+01    0.24299E-01    0.11341E+03
   287    0.45474E+04    0.72613E+01    0.24434E-01    0.11421E+03
   288    0.45146E+04    0.74274E+01    0.24569E-01    0.11497E+03
   289    0.44817E+04    0.75952E+01    0.24703E-01    0.11569E+03
   290    0.44486E+04    0.77644E+01    0.24837E-01    0.11639E+03
   291    0.44153E+04    0.79359E+01    0.24970E-01    0.11704E+03
   292    0.43816E+04    0.81085E+01    0.25102E-01    0.11766E+03
   293    0.43481E+04    0.82818E+01    0.25234E-01    0.11824E+03
   294    0.43142E+04    0.84573E+01    0.25365E-01    0.11880E+03
   295    0.42805E+04    0.86336E+01    0.25495E-01    0.11931E+03
   296    0.42464E+04    0.88120E+01    0.25625E-01    0.11979E+03
   297    0.42123E+04    0.89905E+01    0.25754E-01    0.12024E+03
   298    0.41780E+04    0.91711E+01    0.25883E-01    0.12064E+03
   299    0.41437E+04    0.93532E+01    0.26011E-01    0.12100E+03
   300    0.41092E+04    0.95352E+01    0.26139E-01    0.12132E+03
   301    0.40747E+04    0.97187E+01    0.26265E-01    0.12161E+03
   302    0.40402E+04    0.99029E+01    0.26392E-01    0.12188E+03
   303    0.40057E+04    0.10089E+02    0.26517E-01    0.12209E+03
   304    0.39710E+04    0.10276E+02    0.26642E-01    0.12226E+03
   305    0.39365E+04    0.10463E+02    0.26767E-01    0.12240E+03
   306    0.39018E+04    0.10650E+02    0.26890E-01    0.12250E+03
   307    0.38672E+04    0.10839E+02    0.27013E-01    0.12255E+03
   308    0.38325E+04    0.11029E+02    0.27136E-01    0.12258E+03
   309    0.37980E+04    0.11219E+02    0.27258E-01    0.12256E+03
   310    0.37634E+04    0.11409E+02    0.27379E-01    0.12250E+03
   311    0.37289E+04    0.11601E+02    0.27499E-01    0.12240E+03
   312    0.36945E+04    0.11792E+02    0.27619E-01    0.12227E+03
   313    0.36601E+04    0.11983E+02    0.27739E-01    0.12209E+03
   314    0.36258E+04    0.12176E+02    0.27857E-01    0.12188E+03
   315    0.35916E+04    0.12367E+02    0.27975E-01    0.12163E+03
   316    0.35574E+04    0.12559E+02    0.28093E-01    0.12133E+03
   317    0.35234E+04    0.12751E+02    0.28210E-01    0.12100E+03
   318    0.34894E+04    0.12943E+02    0.28326E-01    0.12063E+03
   319    0.34556E+04    0.13135E+02    0.28442E-01    0.12022E+03
   320    0.34220E+04    0.13327E+02    0.28557E-01    0.11978E+03
   321    0.33884E+04    0.13520E+02    0.28672E-01    0.11929E+03
   322    0.33550E+04    0.13711E+02    0.28786E-01    0.11877E+03
   323    0.33218E+04    0.13901E+02    0.28900E-01    0.11821E+03
   324    0.32887E+04    0.14093E+02    0.29012E-01    0.11760E+03
   325    0.32559E+04    0.14281E+02    0.29125E-01    0.11696E+03
   326    0.32232E+04    0.14471E+02    0.29237E-01    0.11628E+03
   327    0.31907E+04    0.14660E+02    0.29348E-01    0.11556E+03
   328    0.31584E+04    0.14847E+02    0.29459E-01    0.11482E+03
   329    0.31263E+04    0.15034E+02    0.29569E-01    0.11403E+03
   330    0.30945E+04    0.15219E+02    0.29679E-01    0.11320E+03
   331    0.30630E+04    0.15404E+02    0.29789E-01    0.11233E+03
   332    0.30316E+04    0.15588E+02    0.29898E-01    0.11144E+03
   333    0.30005E+04    0.15771E+02    0.30006E-01    0.11051E+03
   334    0.29697E+04    0.15953E+02    0.30114E-01    0.10955E+03
   335    0.29390E+04    0.16133E+02    0.30222E-01    0.10854E+03
   336    0.29087E+04    0.16312E+02    0.30329E-01    0.10751E+03
   337    0.28787E+04    0.16489E+02    0.30436E-01    0.10643E+03
   338    0.28489E+04    0.16665E+02    0.30542E-01    0.10533E+03
   339    0.28195E+04    0.16840E+02    0.30648E-01    0.10419E+03
   340    0.27904E+04    0.17013E+02    0.30754E-01    0.10302E+03
   341    0.27615E+04    0.17184E+02    0.30859E-01    0.10182E+03
   342    0.27330E+04    0.17354E+02    0.30964E-01    0.10058E+03
   343    0.27048E+04    0.17521E+02    0.31069E-01    0.99311E+02
   344    0.26771E+04    0.17687E+02    0.31173E-01    0.98013E+02
   345    0.26495E+04    0.17850E+02    0.31277E-01    0.96684E+02
   346    0.26224E+04    0.18012E+02    0.31381E-01    0.95333E+02
   347    0.25955E+04    0.18171E+02    0.31485E-01    0.93945E+02
   348    0.25691E+04    0.18328E+02    0.31588E-01    0.92526E+02
   349    0.25430E+04    0.18483E+02    0.31691E-01    0.91078E+02
   350    0.25172E+04    0.18636E+02    0.31794E-01    0.89607E+02
   351    0.24920E+04    0.18786E+02    0.31896E-01    0.88106E+02
   352    0.24670E+04    0.18934E+02    0.31999E-01    0.86575E+02
   353    0.24424E+04    0.19079E+02    0.32101E-01    0.85028E+02
   354    0.24182E+04    0.19221E+02    0.32203E-01    0.83445E+02
   355    0.23944E+04    0.19362E+02    0.32305E-01    0.81839E+02
   356    0.23710E+04    0.19499E+02    0.32407E-01    0.80218E+02
   357    0.23480E+04    0.19634E+02    0.32509E-01    0.78567E+02
   358    0.23255E+04    0.19765E+02    0.32611E-01    0.76902E+02
   359    0.23033E+04    0.19893E+02    0.32713E-01    0.75207E+02
   360    0.22815E+04    0.20019E+02    0.32814E-01    0.73493E+02
   361    0.22602E+04    0.20142E+02    0.32916E-01    0.71757E+02
   362    0.22393E+04    0.20261E+02    0.33017E-01    0.70000E+02
   363    0.22188E+04    0.20379E+02    0.33119E-01    0.68226E+02
   364    0.21987E+04    0.20491E+02    0.33221E-01    0.66431E+02
   365    0.21791E+04    0.20602E+02    0.33322E-01    0.64621E+02
   366    0.21599E+04    0.20709E+02    0.33424E-01    0.62793E+02
   367    0.21412E+04    0.20811E+02    0.33526E-01    0.60948E+02
   368    0.21228E+04    0.20911E+02    0.33628E-01    0.59090E+02
   369    0.21050E+04    0.21008E+02    0.33730E-01    0.57214E+02
   370    0.20876E+04    0.21101E+02    0.33833E-01    0.55328E+02
   371    0.20706E+04    0.21190E+02    0.33935E-01    0.53427E+02
   372    0.20540E+04    0.21276E+02    0.34038E-01    0.51515E+02
   373    0.20379E+04    0.21358E+02    0.34140E-01    0.49589E+02
   374    0.20223E+04    0.21437E+02    0.34243E-01    0.47654E+02
   375    0.20071E+04    0.21512E+02    0.34347E-01    0.45710E+02
   376    0.19924E+04    0.21584E+02    0.34450E-01    0.43755E+02
   377    0.19781E+04    0.21652E+02    0.34554E-01    0.41795E+02
   378    0.19643E+04    0.21715E+02    0.34658E-01    0.39824E+02
   379    0.19509E+04    0.21775E+02    0.34763E-01    0.37849E+02
   380    0.19381E+04    0.21832E+02    0.34867E-01    0.35866E+02
   381    0.19256E+04    0.21883E+02    0.34972E-01    0.33879E+02
   382    0.19135E+04    0.21932E+02    0.35078E-01    0.31888E+02
   383    0.19020E+04    0.21976E+02    0.35184E-01    0.29893E+02
   384    0.18910E+04    0.22015E+02    0.35290E-01    0.27896E+02
   385    0.18803E+04    0.22052E+02    0.35396E-01    0.25897E+02
   386    0.18701E+04    0.22085E+02    0.35503E-01    0.23897E+02
   387    0.18604E+04    0.22113E+02    0.35611E-01    0.21897E+02
   388    0.18511E+04    0.22137E+02    0.35719E-01    0.19898E+02
   389    0.18422E+04    0.22155E+02    0.35827E-01    0.17900E+02
   390    0.18338E+04    0.22172E+02    0.35936E-01    0.15906E+02
   391    0.18259E+04    0.22184E+02    0.36046E-01    0.13913E+02
   392    0.18183E+04    0.22193E+02    0.36156E-01    0.11925E+02
   393    0.18113E+04    0.22197E+02    0.36266E-01    0.99418E+01
   394    0.18047E+04    0.22197E+02    0.36378E-01    0.79648E+01
   395    0.17985E+04    0.22193E+02    0.36489E-01    0.59929E+01
