#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.714286E-04   0.112574E+08   0.112574E+08   0.148035E+08   0.148028E+08   0.112576E+08   0.112574E+08   0.112574E+08   0.112680E+08  -0.586012E+00   0.104884E+08   0.104884E+08   0.172353E+00
   0.798228E-04   0.112572E+08   0.112572E+08   0.147523E+08   0.147514E+08   0.112571E+08   0.112572E+08   0.112572E+08   0.112677E+08  -0.585997E+00   0.104881E+08   0.104881E+08   0.192565E+00
   0.892035E-04   0.112569E+08   0.112569E+08   0.146885E+08   0.146875E+08   0.112565E+08   0.112569E+08   0.112569E+08   0.112674E+08  -0.585979E+00   0.104879E+08   0.104879E+08   0.215136E+00
   0.996866E-04   0.112565E+08   0.112565E+08   0.146093E+08   0.146080E+08   0.112558E+08   0.112565E+08   0.112565E+08   0.112670E+08  -0.585956E+00   0.104875E+08   0.104875E+08   0.240336E+00
   0.111402E-03   0.112561E+08   0.112561E+08   0.145108E+08   0.145093E+08   0.112548E+08   0.112561E+08   0.112561E+08   0.112664E+08  -0.585927E+00   0.104871E+08   0.104871E+08   0.268466E+00
   0.124493E-03   0.112556E+08   0.112556E+08   0.143888E+08   0.143869E+08   0.112536E+08   0.112555E+08   0.112556E+08   0.112658E+08  -0.585891E+00   0.104866E+08   0.104866E+08   0.299856E+00
   0.139124E-03   0.112549E+08   0.112549E+08   0.142378E+08   0.142354E+08   0.112522E+08   0.112548E+08   0.112549E+08   0.112650E+08  -0.585847E+00   0.104860E+08   0.104860E+08   0.334873E+00
   0.155474E-03   0.112540E+08   0.112540E+08   0.140512E+08   0.140483E+08   0.112503E+08   0.112539E+08   0.112540E+08   0.112639E+08  -0.585792E+00   0.104851E+08   0.104851E+08   0.373918E+00
   0.173745E-03   0.112529E+08   0.112529E+08   0.138215E+08   0.138179E+08   0.112481E+08   0.112528E+08   0.112529E+08   0.112627E+08  -0.585723E+00   0.104841E+08   0.104841E+08   0.417433E+00
   0.194163E-03   0.112516E+08   0.112516E+08   0.135395E+08   0.135351E+08   0.112452E+08   0.112514E+08   0.112516E+08   0.112611E+08  -0.585637E+00   0.104829E+08   0.104829E+08   0.465895E+00
