#    L    TT             EE             BB             TE             PP             TP             EP          
    42    0.15057E+04    0.79800E-01    0.00000E+00    0.17340E+01    0.12748E-06    0.99087E-03   -0.10367E-05
    43    0.15296E+04    0.86285E-01    0.00000E+00    0.16187E+01    0.12703E-06    0.97124E-03   -0.10543E-05
    44    0.15536E+04    0.93091E-01    0.00000E+00    0.14890E+01    0.12656E-06    0.95232E-03   -0.10717E-05
    45    0.15781E+04    0.10023E+00    0.00000E+00    0.13434E+01    0.12606E-06    0.93421E-03   -0.10887E-05
    46    0.16028E+04    0.10771E+00    0.00000E+00    0.11831E+01    0.12555E-06    0.91676E-03   -0.11055E-05
    47    0.16276E+04    0.11552E+00    0.00000E+00    0.10095E+01    0.12502E-06    0.89978E-03   -0.11218E-05
    48    0.16525E+04    0.12367E+00    0.00000E+00    0.82070E+00    0.12446E-06    0.88336E-03   -0.11377E-05
    49    0.16778E+04    0.13216E+00    0.00000E+00    0.61516E+00    0.12390E-06    0.86761E-03   -0.11534E-05
    50    0.17035E+04    0.14101E+00    0.00000E+00    0.39410E+00    0.12331E-06    0.85238E-03   -0.11688E-05
    51    0.17291E+04    0.15021E+00    0.00000E+00    0.15890E+00    0.12272E-06    0.83756E-03   -0.11838E-05
    52    0.17552E+04    0.15974E+00    0.00000E+00   -0.92016E-01    0.12211E-06    0.82320E-03   -0.11984E-05
    53    0.17816E+04    0.16963E+00    0.00000E+00   -0.36035E+00    0.12149E-06    0.80940E-03   -0.12128E-05
    54    0.18081E+04    0.17985E+00    0.00000E+00   -0.64469E+00    0.12086E-06    0.79603E-03   -0.12269E-05
    55    0.18347E+04    0.19043E+00    0.00000E+00   -0.94363E+00    0.12022E-06    0.78298E-03   -0.12405E-05
    56    0.18617E+04    0.20136E+00    0.00000E+00   -0.12586E+01    0.11957E-06    0.77032E-03   -0.12538E-05
    57    0.18890E+04    0.21262E+00    0.00000E+00   -0.15910E+01    0.11892E-06    0.75813E-03   -0.12669E-05
    58    0.19166E+04    0.22424E+00    0.00000E+00   -0.19398E+01    0.11825E-06    0.74631E-03   -0.12797E-05
    59    0.19443E+04    0.23620E+00    0.00000E+00   -0.23036E+01    0.11758E-06    0.73475E-03   -0.12921E-05
    60    0.19722E+04    0.24847E+00    0.00000E+00   -0.26815E+01    0.11691E-06    0.72347E-03   -0.13041E-05
    61    0.20007E+04    0.26105E+00    0.00000E+00   -0.30733E+01    0.11623E-06    0.71253E-03   -0.13158E-05
    62    0.20292E+04    0.27395E+00    0.00000E+00   -0.34803E+01    0.11555E-06    0.70193E-03   -0.13272E-05
    63    0.20579E+04    0.28716E+00    0.00000E+00   -0.39042E+01    0.11486E-06    0.69164E-03   -0.13384E-05
    64    0.20871E+04    0.30072E+00    0.00000E+00   -0.43466E+01    0.11417E-06    0.68166E-03   -0.13492E-05
    65    0.21164E+04    0.31465E+00    0.00000E+00   -0.48087E+01    0.11348E-06    0.67195E-03   -0.13597E-05
    66    0.21460E+04    0.32889E+00    0.00000E+00   -0.52892E+01    0.11278E-06    0.66251E-03   -0.13699E-05
    67    0.21757E+04    0.34343E+00    0.00000E+00   -0.57857E+01    0.11209E-06    0.65331E-03   -0.13799E-05
    68    0.22059E+04    0.35829E+00    0.00000E+00   -0.62964E+01    0.11139E-06    0.64434E-03   -0.13895E-05
    69    0.22363E+04    0.37339E+00    0.00000E+00   -0.68185E+01    0.11069E-06    0.63560E-03   -0.13987E-05
    70    0.22671E+04    0.38876E+00    0.00000E+00   -0.73525E+01    0.11000E-06    0.62706E-03   -0.14077E-05
    71    0.22982E+04    0.40436E+00    0.00000E+00   -0.78995E+01    0.10930E-06    0.61873E-03   -0.14164E-05
    72    0.23295E+04    0.42017E+00    0.00000E+00   -0.84607E+01    0.10860E-06    0.61059E-03   -0.14247E-05
    73    0.23610E+04    0.43618E+00    0.00000E+00   -0.90368E+01    0.10790E-06    0.60265E-03   -0.14328E-05
    74    0.23927E+04    0.45239E+00    0.00000E+00   -0.96271E+01    0.10720E-06    0.59489E-03   -0.14405E-05
    75    0.24247E+04    0.46883E+00    0.00000E+00   -0.10230E+02    0.10651E-06    0.58731E-03   -0.14479E-05
    76    0.24570E+04    0.48551E+00    0.00000E+00   -0.10846E+02    0.10581E-06    0.57989E-03   -0.14550E-05
    77    0.24896E+04    0.50241E+00    0.00000E+00   -0.11475E+02    0.10512E-06    0.57265E-03   -0.14618E-05
    78    0.25225E+04    0.51956E+00    0.00000E+00   -0.12118E+02    0.10443E-06    0.56557E-03   -0.14683E-05
    79    0.25557E+04    0.53689E+00    0.00000E+00   -0.12772E+02    0.10374E-06    0.55864E-03   -0.14745E-05
    80    0.25892E+04    0.55438E+00    0.00000E+00   -0.13436E+02    0.10305E-06    0.55188E-03   -0.14804E-05
    81    0.26230E+04    0.57197E+00    0.00000E+00   -0.14111E+02    0.10237E-06    0.54526E-03   -0.14860E-05
    82    0.26571E+04    0.58969E+00    0.00000E+00   -0.14798E+02    0.10169E-06    0.53880E-03   -0.14913E-05
    83    0.26915E+04    0.60751E+00    0.00000E+00   -0.15495E+02    0.10101E-06    0.53247E-03   -0.14963E-05
    84    0.27263E+04    0.62543E+00    0.00000E+00   -0.16202E+02    0.10033E-06    0.52628E-03   -0.15010E-05
    85    0.27612E+04    0.64341E+00    0.00000E+00   -0.16919E+02    0.99658E-07    0.52023E-03   -0.15055E-05
    86    0.27964E+04    0.66148E+00    0.00000E+00   -0.17645E+02    0.98988E-07    0.51430E-03   -0.15096E-05
    87    0.28321E+04    0.67959E+00    0.00000E+00   -0.18378E+02    0.98322E-07    0.50849E-03   -0.15135E-05
    88    0.28678E+04    0.69775E+00    0.00000E+00   -0.19120E+02    0.97658E-07    0.50280E-03   -0.15171E-05
    89    0.29039E+04    0.71596E+00    0.00000E+00   -0.19870E+02    0.96999E-07    0.49721E-03   -0.15203E-05
    90    0.29404E+04    0.73416E+00    0.00000E+00   -0.20626E+02    0.96343E-07    0.49174E-03   -0.15233E-05
    91    0.29770E+04    0.75234E+00    0.00000E+00   -0.21388E+02    0.95690E-07    0.48637E-03   -0.15260E-05
    92    0.30139E+04    0.77050E+00    0.00000E+00   -0.22156E+02    0.95042E-07    0.48109E-03   -0.15285E-05
    93    0.30512E+04    0.78861E+00    0.00000E+00   -0.22929E+02    0.94397E-07    0.47592E-03   -0.15306E-05
    94    0.30886E+04    0.80664E+00    0.00000E+00   -0.23706E+02    0.93757E-07    0.47084E-03   -0.15324E-05
    95    0.31263E+04    0.82460E+00    0.00000E+00   -0.24487E+02    0.93120E-07    0.46585E-03   -0.15340E-05
    96    0.31641E+04    0.84245E+00    0.00000E+00   -0.25272E+02    0.92488E-07    0.46094E-03   -0.15353E-05
    97    0.32023E+04    0.86018E+00    0.00000E+00   -0.26060E+02    0.91859E-07    0.45613E-03   -0.15363E-05
    98    0.32408E+04    0.87779E+00    0.00000E+00   -0.26848E+02    0.91235E-07    0.45139E-03   -0.15371E-05
    99    0.32794E+04    0.89524E+00    0.00000E+00   -0.27640E+02    0.90616E-07    0.44674E-03   -0.15375E-05
   100    0.33183E+04    0.91251E+00    0.00000E+00   -0.28431E+02    0.90000E-07    0.44216E-03   -0.15377E-05
   101    0.33574E+04    0.92968E+00    0.00000E+00   -0.29223E+02    0.89389E-07    0.43767E-03   -0.15376E-05
   102    0.33971E+04    0.94657E+00    0.00000E+00   -0.30015E+02    0.88782E-07    0.43324E-03   -0.15373E-05
   103    0.34367E+04    0.96328E+00    0.00000E+00   -0.30807E+02    0.88180E-07    0.42889E-03   -0.15366E-05
   104    0.34766E+04    0.97979E+00    0.00000E+00   -0.31596E+02    0.87582E-07    0.42462E-03   -0.15357E-05
   105    0.35166E+04    0.99603E+00    0.00000E+00   -0.32384E+02    0.86988E-07    0.42041E-03   -0.15346E-05
   106    0.35569E+04    0.10121E+01    0.00000E+00   -0.33168E+02    0.86399E-07    0.41627E-03   -0.15331E-05
   107    0.35971E+04    0.10277E+01    0.00000E+00   -0.33949E+02    0.85814E-07    0.41220E-03   -0.15315E-05
   108    0.36378E+04    0.10431E+01    0.00000E+00   -0.34726E+02    0.85233E-07    0.40819E-03   -0.15295E-05
   109    0.36786E+04    0.10582E+01    0.00000E+00   -0.35498E+02    0.84657E-07    0.40425E-03   -0.15273E-05
   110    0.37195E+04    0.10728E+01    0.00000E+00   -0.36264E+02    0.84086E-07    0.40037E-03   -0.15248E-05
   111    0.37606E+04    0.10872E+01    0.00000E+00   -0.37024E+02    0.83519E-07    0.39654E-03   -0.15221E-05
   112    0.38018E+04    0.11012E+01    0.00000E+00   -0.37778E+02    0.82956E-07    0.39278E-03   -0.15191E-05
   113    0.38433E+04    0.11149E+01    0.00000E+00   -0.38524E+02    0.82398E-07    0.38907E-03   -0.15159E-05
   114    0.38849E+04    0.11281E+01    0.00000E+00   -0.39262E+02    0.81844E-07    0.38542E-03   -0.15124E-05
   115    0.39268E+04    0.11410E+01    0.00000E+00   -0.39991E+02    0.81295E-07    0.38181E-03   -0.15087E-05
   116    0.39686E+04    0.11533E+01    0.00000E+00   -0.40710E+02    0.80751E-07    0.37827E-03   -0.15047E-05
   117    0.40108E+04    0.11652E+01    0.00000E+00   -0.41419E+02    0.80211E-07    0.37477E-03   -0.15004E-05
   118    0.40532E+04    0.11768E+01    0.00000E+00   -0.42118E+02    0.79676E-07    0.37132E-03   -0.14960E-05
   119    0.40955E+04    0.11880E+01    0.00000E+00   -0.42805E+02    0.79145E-07    0.36792E-03   -0.14912E-05
   120    0.41381E+04    0.11985E+01    0.00000E+00   -0.43479E+02    0.78618E-07    0.36457E-03   -0.14863E-05
   121    0.41806E+04    0.12087E+01    0.00000E+00   -0.44140E+02    0.78096E-07    0.36126E-03   -0.14811E-05
   122    0.42232E+04    0.12183E+01    0.00000E+00   -0.44788E+02    0.77578E-07    0.35800E-03   -0.14756E-05
   123    0.42659E+04    0.12274E+01    0.00000E+00   -0.45423E+02    0.77065E-07    0.35478E-03   -0.14700E-05
   124    0.43086E+04    0.12360E+01    0.00000E+00   -0.46040E+02    0.76556E-07    0.35160E-03   -0.14640E-05
   125    0.43514E+04    0.12441E+01    0.00000E+00   -0.46643E+02    0.76052E-07    0.34847E-03   -0.14579E-05
   126    0.43942E+04    0.12517E+01    0.00000E+00   -0.47230E+02    0.75551E-07    0.34538E-03   -0.14515E-05
   127    0.44370E+04    0.12587E+01    0.00000E+00   -0.47801E+02    0.75055E-07    0.34232E-03   -0.14449E-05
   128    0.44799E+04    0.12652E+01    0.00000E+00   -0.48354E+02    0.74564E-07    0.33931E-03   -0.14381E-05
   129    0.45227E+04    0.12712E+01    0.00000E+00   -0.48889E+02    0.74076E-07    0.33633E-03   -0.14311E-05
   130    0.45656E+04    0.12764E+01    0.00000E+00   -0.49404E+02    0.73593E-07    0.33339E-03   -0.14238E-05
   131    0.46084E+04    0.12813E+01    0.00000E+00   -0.49902E+02    0.73115E-07    0.33048E-03   -0.14163E-05
   132    0.46514E+04    0.12855E+01    0.00000E+00   -0.50378E+02    0.72640E-07    0.32761E-03   -0.14086E-05
   133    0.46942E+04    0.12891E+01    0.00000E+00   -0.50836E+02    0.72169E-07    0.32477E-03   -0.14007E-05
   134    0.47369E+04    0.12922E+01    0.00000E+00   -0.51270E+02    0.71703E-07    0.32196E-03   -0.13925E-05
   135    0.47797E+04    0.12947E+01    0.00000E+00   -0.51684E+02    0.71241E-07    0.31919E-03   -0.13842E-05
   136    0.48223E+04    0.12966E+01    0.00000E+00   -0.52074E+02    0.70783E-07    0.31645E-03   -0.13756E-05
   137    0.48649E+04    0.12979E+01    0.00000E+00   -0.52442E+02    0.70329E-07    0.31374E-03   -0.13668E-05
   138    0.49074E+04    0.12987E+01    0.00000E+00   -0.52785E+02    0.69879E-07    0.31106E-03   -0.13579E-05
   139    0.49496E+04    0.12989E+01    0.00000E+00   -0.53105E+02    0.69433E-07    0.30841E-03   -0.13487E-05
   140    0.49919E+04    0.12985E+01    0.00000E+00   -0.53401E+02    0.68991E-07    0.30579E-03   -0.13393E-05
   141    0.50339E+04    0.12974E+01    0.00000E+00   -0.53671E+02    0.68553E-07    0.30320E-03   -0.13297E-05
   142    0.50759E+04    0.12958E+01    0.00000E+00   -0.53915E+02    0.68119E-07    0.30064E-03   -0.13200E-05
   143    0.51178E+04    0.12937E+01    0.00000E+00   -0.54135E+02    0.67689E-07    0.29810E-03   -0.13100E-05
   144    0.51594E+04    0.12910E+01    0.00000E+00   -0.54328E+02    0.67263E-07    0.29560E-03   -0.12999E-05
   145    0.52009E+04    0.12878E+01    0.00000E+00   -0.54494E+02    0.66840E-07    0.29312E-03   -0.12895E-05
   146    0.52424E+04    0.12839E+01    0.00000E+00   -0.54633E+02    0.66422E-07    0.29067E-03   -0.12790E-05
   147    0.52835E+04    0.12796E+01    0.00000E+00   -0.54744E+02    0.66007E-07    0.28824E-03   -0.12683E-05
   148    0.53244E+04    0.12746E+01    0.00000E+00   -0.54827E+02    0.65596E-07    0.28584E-03   -0.12574E-05
   149    0.53653E+04    0.12691E+01    0.00000E+00   -0.54882E+02    0.65188E-07    0.28347E-03   -0.12463E-05
   150    0.54058E+04    0.12632E+01    0.00000E+00   -0.54906E+02    0.64785E-07    0.28112E-03   -0.12350E-05
   151    0.54460E+04    0.12568E+01    0.00000E+00   -0.54902E+02    0.64385E-07    0.27879E-03   -0.12236E-05
   152    0.54860E+04    0.12497E+01    0.00000E+00   -0.54868E+02    0.63988E-07    0.27649E-03   -0.12120E-05
   153    0.55257E+04    0.12422E+01    0.00000E+00   -0.54802E+02    0.63595E-07    0.27421E-03   -0.12002E-05
   154    0.55652E+04    0.12343E+01    0.00000E+00   -0.54707E+02    0.63206E-07    0.27196E-03   -0.11883E-05
   155    0.56044E+04    0.12260E+01    0.00000E+00   -0.54581E+02    0.62820E-07    0.26972E-03   -0.11762E-05
   156    0.56431E+04    0.12172E+01    0.00000E+00   -0.54424E+02    0.62438E-07    0.26751E-03   -0.11639E-05
   157    0.56817E+04    0.12080E+01    0.00000E+00   -0.54235E+02    0.62060E-07    0.26532E-03   -0.11515E-05
   158    0.57199E+04    0.11985E+01    0.00000E+00   -0.54015E+02    0.61684E-07    0.26316E-03   -0.11389E-05
   159    0.57577E+04    0.11885E+01    0.00000E+00   -0.53762E+02    0.61312E-07    0.26101E-03   -0.11262E-05
   160    0.57952E+04    0.11782E+01    0.00000E+00   -0.53477E+02    0.60944E-07    0.25889E-03   -0.11133E-05
   161    0.58324E+04    0.11676E+01    0.00000E+00   -0.53160E+02    0.60579E-07    0.25679E-03   -0.11003E-05
   162    0.58692E+04    0.11566E+01    0.00000E+00   -0.52811E+02    0.60217E-07    0.25470E-03   -0.10871E-05
   163    0.59057E+04    0.11453E+01    0.00000E+00   -0.52428E+02    0.59858E-07    0.25264E-03   -0.10738E-05
   164    0.59417E+04    0.11338E+01    0.00000E+00   -0.52014E+02    0.59503E-07    0.25059E-03   -0.10603E-05
   165    0.59774E+04    0.11219E+01    0.00000E+00   -0.51565E+02    0.59151E-07    0.24857E-03   -0.10467E-05
   166    0.60127E+04    0.11099E+01    0.00000E+00   -0.51083E+02    0.58802E-07    0.24656E-03   -0.10330E-05
   167    0.60476E+04    0.10975E+01    0.00000E+00   -0.50569E+02    0.58456E-07    0.24457E-03   -0.10191E-05
   168    0.60820E+04    0.10852E+01    0.00000E+00   -0.50020E+02    0.58114E-07    0.24260E-03   -0.10051E-05
   169    0.61159E+04    0.10725E+01    0.00000E+00   -0.49437E+02    0.57774E-07    0.24065E-03   -0.99096E-06
   170    0.61494E+04    0.10598E+01    0.00000E+00   -0.48822E+02    0.57438E-07    0.23872E-03   -0.97670E-06
   171    0.61824E+04    0.10471E+01    0.00000E+00   -0.48171E+02    0.57105E-07    0.23680E-03   -0.96232E-06
   172    0.62148E+04    0.10343E+01    0.00000E+00   -0.47487E+02    0.56774E-07    0.23490E-03   -0.94781E-06
   173    0.62467E+04    0.10213E+01    0.00000E+00   -0.46770E+02    0.56447E-07    0.23302E-03   -0.93319E-06
   174    0.62781E+04    0.10085E+01    0.00000E+00   -0.46018E+02    0.56122E-07    0.23115E-03   -0.91846E-06
   175    0.63091E+04    0.99569E+00    0.00000E+00   -0.45233E+02    0.55801E-07    0.22930E-03   -0.90361E-06
   176    0.63394E+04    0.98297E+00    0.00000E+00   -0.44414E+02    0.55482E-07    0.22747E-03   -0.88865E-06
   177    0.63692E+04    0.97033E+00    0.00000E+00   -0.43562E+02    0.55166E-07    0.22565E-03   -0.87358E-06
   178    0.63984E+04    0.95798E+00    0.00000E+00   -0.42676E+02    0.54853E-07    0.22385E-03   -0.85840E-06
   179    0.64270E+04    0.94564E+00    0.00000E+00   -0.41756E+02    0.54543E-07    0.22206E-03   -0.84313E-06
   180    0.64552E+04    0.93355E+00    0.00000E+00   -0.40803E+02    0.54235E-07    0.22029E-03   -0.82775E-06
   181    0.64828E+04    0.92169E+00    0.00000E+00   -0.39818E+02    0.53930E-07    0.21853E-03   -0.81228E-06
   182    0.65097E+04    0.91017E+00    0.00000E+00   -0.38799E+02    0.53628E-07    0.21679E-03   -0.79671E-06
   183    0.65360E+04    0.89890E+00    0.00000E+00   -0.37747E+02    0.53329E-07    0.21506E-03   -0.78105E-06
   184    0.65618E+04    0.88798E+00    0.00000E+00   -0.36663E+02    0.53032E-07    0.21334E-03   -0.76530E-06
   185    0.65870E+04    0.87755E+00    0.00000E+00   -0.35547E+02    0.52738E-07    0.21164E-03   -0.74947E-06
   186    0.66113E+04    0.86749E+00    0.00000E+00   -0.34398E+02    0.52446E-07    0.20996E-03   -0.73355E-06
   187    0.66352E+04    0.85795E+00    0.00000E+00   -0.33217E+02    0.52157E-07    0.20829E-03   -0.71755E-06
   188    0.66585E+04    0.84892E+00    0.00000E+00   -0.32005E+02    0.51870E-07    0.20663E-03   -0.70147E-06
   189    0.66811E+04    0.84045E+00    0.00000E+00   -0.30762E+02    0.51586E-07    0.20498E-03   -0.68531E-06
   190    0.67033E+04    0.83260E+00    0.00000E+00   -0.29489E+02    0.51304E-07    0.20335E-03   -0.66909E-06
   191    0.67245E+04    0.82540E+00    0.00000E+00   -0.28183E+02    0.51025E-07    0.20173E-03   -0.65279E-06
   192    0.67452E+04    0.81887E+00    0.00000E+00   -0.26847E+02    0.50748E-07    0.20013E-03   -0.63642E-06
   193    0.67652E+04    0.81309E+00    0.00000E+00   -0.25483E+02    0.50474E-07    0.19854E-03   -0.61999E-06
   194    0.67846E+04    0.80807E+00    0.00000E+00   -0.24087E+02    0.50202E-07    0.19696E-03   -0.60350E-06
   195    0.68032E+04    0.80388E+00    0.00000E+00   -0.22664E+02    0.49933E-07    0.19539E-03   -0.58695E-06
   196    0.68211E+04    0.80055E+00    0.00000E+00   -0.21211E+02    0.49666E-07    0.19384E-03   -0.57035E-06
   197    0.68384E+04    0.79813E+00    0.00000E+00   -0.19731E+02    0.49401E-07    0.19230E-03   -0.55368E-06
   198    0.68551E+04    0.79667E+00    0.00000E+00   -0.18223E+02    0.49138E-07    0.19077E-03   -0.53697E-06
   199    0.68710E+04    0.79621E+00    0.00000E+00   -0.16687E+02    0.48878E-07    0.18925E-03   -0.52021E-06
   200    0.68863E+04    0.79677E+00    0.00000E+00   -0.15125E+02    0.48620E-07    0.18775E-03   -0.50341E-06
   201    0.69008E+04    0.79845E+00    0.00000E+00   -0.13535E+02    0.48364E-07    0.18626E-03   -0.48656E-06
   202    0.69146E+04    0.80124E+00    0.00000E+00   -0.11921E+02    0.48111E-07    0.18478E-03   -0.46967E-06
   203    0.69276E+04    0.80521E+00    0.00000E+00   -0.10280E+02    0.47860E-07    0.18331E-03   -0.45275E-06
   204    0.69399E+04    0.81041E+00    0.00000E+00   -0.86162E+01    0.47610E-07    0.18185E-03   -0.43579E-06
   205    0.69514E+04    0.81688E+00    0.00000E+00   -0.69274E+01    0.47363E-07    0.18041E-03   -0.41879E-06
   206    0.69621E+04    0.82467E+00    0.00000E+00   -0.52150E+01    0.47119E-07    0.17898E-03   -0.40177E-06
   207    0.69722E+04    0.83380E+00    0.00000E+00   -0.34796E+01    0.46876E-07    0.17755E-03   -0.38472E-06
   208    0.69813E+04    0.84435E+00    0.00000E+00   -0.17218E+01    0.46635E-07    0.17614E-03   -0.36764E-06
   209    0.69897E+04    0.85634E+00    0.00000E+00    0.57819E-01    0.46396E-07    0.17474E-03   -0.35054E-06
   210    0.69973E+04    0.86983E+00    0.00000E+00    0.18583E+01    0.46160E-07    0.17335E-03   -0.33341E-06
   211    0.70042E+04    0.88486E+00    0.00000E+00    0.36794E+01    0.45925E-07    0.17197E-03   -0.31627E-06
   212    0.70102E+04    0.90147E+00    0.00000E+00    0.55200E+01    0.45692E-07    0.17060E-03   -0.29912E-06
   213    0.70155E+04    0.91971E+00    0.00000E+00    0.73800E+01    0.45461E-07    0.16925E-03   -0.28195E-06
   214    0.70199E+04    0.93959E+00    0.00000E+00    0.92582E+01    0.45232E-07    0.16790E-03   -0.26476E-06
   215    0.70236E+04    0.96130E+00    0.00000E+00    0.11154E+02    0.45005E-07    0.16656E-03   -0.24758E-06
   216    0.70265E+04    0.98467E+00    0.00000E+00    0.13066E+02    0.44780E-07    0.16523E-03   -0.23038E-06
   217    0.70288E+04    0.10099E+01    0.00000E+00    0.14995E+02    0.44556E-07    0.16392E-03   -0.21318E-06
   218    0.70302E+04    0.10369E+01    0.00000E+00    0.16939E+02    0.44335E-07    0.16261E-03   -0.19598E-06
   219    0.70308E+04    0.10658E+01    0.00000E+00    0.18899E+02    0.44115E-07    0.16131E-03   -0.17878E-06
   220    0.70307E+04    0.10966E+01    0.00000E+00    0.20870E+02    0.43897E-07    0.16002E-03   -0.16158E-06
   221    0.70299E+04    0.11294E+01    0.00000E+00    0.22856E+02    0.43681E-07    0.15875E-03   -0.14439E-06
   222    0.70283E+04    0.11643E+01    0.00000E+00    0.24854E+02    0.43466E-07    0.15748E-03   -0.12721E-06
   223    0.70258E+04    0.12012E+01    0.00000E+00    0.26864E+02    0.43253E-07    0.15622E-03   -0.11004E-06
   224    0.70227E+04    0.12401E+01    0.00000E+00    0.28883E+02    0.43042E-07    0.15497E-03   -0.92880E-07
   225    0.70189E+04    0.12811E+01    0.00000E+00    0.30913E+02    0.42833E-07    0.15373E-03   -0.75735E-07
   226    0.70142E+04    0.13244E+01    0.00000E+00    0.32951E+02    0.42625E-07    0.15250E-03   -0.58608E-07
   227    0.70088E+04    0.13699E+01    0.00000E+00    0.34999E+02    0.42419E-07    0.15127E-03   -0.41500E-07
   228    0.70027E+04    0.14175E+01    0.00000E+00    0.37053E+02    0.42215E-07    0.15006E-03   -0.24414E-07
   229    0.69959E+04    0.14675E+01    0.00000E+00    0.39114E+02    0.42012E-07    0.14886E-03   -0.73514E-08
   230    0.69882E+04    0.15197E+01    0.00000E+00    0.41180E+02    0.41811E-07    0.14766E-03    0.96844E-08
