#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.714286E-04   0.512909E+07   0.512909E+07   0.679654E+07   0.679629E+07   0.514735E+07   0.512922E+07   0.512909E+07   0.513524E+07  -0.598069E+00   0.507161E+07   0.507160E+07   0.192910E+00
   0.798228E-04   0.512903E+07   0.512903E+07   0.678599E+07   0.678568E+07   0.514651E+07   0.512915E+07   0.512903E+07   0.513517E+07  -0.598059E+00   0.507154E+07   0.507154E+07   0.215560E+00
   0.892035E-04   0.512895E+07   0.512895E+07   0.677283E+07   0.677244E+07   0.514545E+07   0.512907E+07   0.512895E+07   0.513508E+07  -0.598048E+00   0.507147E+07   0.507147E+07   0.240863E+00
   0.996866E-04   0.512886E+07   0.512886E+07   0.675644E+07   0.675595E+07   0.514413E+07   0.512897E+07   0.512886E+07   0.513496E+07  -0.598034E+00   0.507137E+07   0.507137E+07   0.269129E+00
   0.111402E-03   0.512874E+07   0.512874E+07   0.673601E+07   0.673541E+07   0.514248E+07   0.512884E+07   0.512874E+07   0.513481E+07  -0.598016E+00   0.507125E+07   0.507125E+07   0.300701E+00
   0.124493E-03   0.512860E+07   0.512859E+07   0.671058E+07   0.670983E+07   0.514043E+07   0.512868E+07   0.512860E+07   0.513463E+07  -0.597994E+00   0.507110E+07   0.507110E+07   0.335961E+00
   0.139124E-03   0.512841E+07   0.512841E+07   0.667895E+07   0.667802E+07   0.513786E+07   0.512848E+07   0.512841E+07   0.513440E+07  -0.597967E+00   0.507091E+07   0.507091E+07   0.375334E+00
   0.155474E-03   0.512819E+07   0.512818E+07   0.663965E+07   0.663849E+07   0.513467E+07   0.512823E+07   0.512819E+07   0.513412E+07  -0.597933E+00   0.507068E+07   0.507068E+07   0.419291E+00
   0.173745E-03   0.512790E+07   0.512790E+07   0.659087E+07   0.658944E+07   0.513068E+07   0.512792E+07   0.512790E+07   0.513377E+07  -0.597890E+00   0.507039E+07   0.507038E+07   0.468354E+00
   0.194163E-03   0.512755E+07   0.512754E+07   0.653042E+07   0.652866E+07   0.512572E+07   0.512754E+07   0.512755E+07   0.513333E+07  -0.597837E+00   0.507002E+07   0.507002E+07   0.523100E+00
   0.216981E-03   0.512711E+07   0.512710E+07   0.645566E+07   0.645349E+07   0.511954E+07   0.512705E+07   0.512711E+07   0.513278E+07  -0.597770E+00   0.506957E+07   0.506957E+07   0.584166E+00
   0.242480E-03   0.512656E+07   0.512655E+07   0.636342E+07   0.636077E+07   0.511185E+07   0.512645E+07   0.512656E+07   0.513210E+07  -0.597688E+00   0.506900E+07   0.506900E+07   0.652248E+00
   0.270976E-03   0.512587E+07   0.512586E+07   0.624998E+07   0.624674E+07   0.510230E+07   0.512571E+07   0.512587E+07   0.513125E+07  -0.597585E+00   0.506829E+07   0.506829E+07   0.728112E+00
   0.302821E-03   0.512502E+07   0.512501E+07   0.611097E+07   0.610705E+07   0.509044E+07   0.512477E+07   0.512502E+07   0.513020E+07  -0.597457E+00   0.506741E+07   0.506741E+07   0.812586E+00
   0.338408E-03   0.512396E+07   0.512394E+07   0.594146E+07   0.593674E+07   0.507573E+07   0.512362E+07   0.512395E+07   0.512889E+07  -0.597299E+00   0.506632E+07   0.506632E+07   0.906570E+00
   0.378178E-03   0.512263E+07   0.512262E+07   0.573601E+07   0.573038E+07   0.505753E+07   0.512218E+07   0.512263E+07   0.512726E+07  -0.597102E+00   0.506496E+07   0.506495E+07   0.101102E+01
   0.422621E-03   0.512099E+07   0.512097E+07   0.548887E+07   0.548225E+07   0.503507E+07   0.512039E+07   0.512099E+07   0.512526E+07  -0.596859E+00   0.506326E+07   0.506326E+07   0.112697E+01
   0.472287E-03   0.511895E+07   0.511893E+07   0.519442E+07   0.518677E+07   0.500741E+07   0.511817E+07   0.511895E+07   0.512278E+07  -0.596558E+00   0.506116E+07   0.506116E+07   0.125547E+01
