#           k/h    P           
    0.10000E-03    0.49234E+03
    0.10202E-03    0.50198E+03
    0.10408E-03    0.51181E+03
    0.10618E-03    0.52183E+03
    0.10833E-03    0.53205E+03
    0.11052E-03    0.54246E+03
    0.11275E-03    0.55308E+03
    0.11503E-03    0.56391E+03
    0.11735E-03    0.57495E+03
    0.11972E-03    0.58620E+03
    0.12214E-03    0.59768E+03
    0.12461E-03    0.60937E+03
    0.12712E-03    0.62130E+03
    0.12969E-03    0.63346E+03
    0.13231E-03    0.64586E+03
    0.13499E-03    0.65850E+03
    0.13771E-03    0.67139E+03
    0.14049E-03    0.68452E+03
    0.14333E-03    0.69792E+03
    0.14623E-03    0.71158E+03
    0.14918E-03    0.72550E+03
    0.15220E-03    0.73969E+03
    0.15527E-03    0.75417E+03
    0.15841E-03    0.76892E+03
    0.16161E-03    0.78396E+03
    0.16487E-03    0.79930E+03
    0.16820E-03    0.81493E+03
    0.17160E-03    0.83087E+03
    0.17507E-03    0.84712E+03
    0.17860E-03    0.86369E+03
    0.18221E-03    0.88058E+03
    0.18589E-03    0.89780E+03
    0.18965E-03    0.91535E+03
    0.19348E-03    0.93325E+03
    0.19739E-03    0.95149E+03
    0.20138E-03    0.97009E+03
    0.20544E-03    0.98906E+03
    0.20959E-03    0.10084E+04
    0.21383E-03    0.10281E+04
    0.21815E-03    0.10482E+04
    0.22255E-03    0.10687E+04
    0.22705E-03    0.10895E+04
    0.23164E-03    0.11108E+04
    0.23632E-03    0.11325E+04
    0.24109E-03    0.11546E+04
    0.24596E-03    0.11772E+04
    0.25093E-03    0.12002E+04
    0.25600E-03    0.12236E+04
    0.26117E-03    0.12475E+04
    0.26645E-03    0.12718E+04
    0.27183E-03    0.12967E+04
    0.27732E-03    0.13220E+04
    0.28292E-03    0.13478E+04
    0.28864E-03    0.13740E+04
    0.29447E-03    0.14008E+04
    0.30042E-03    0.14282E+04
    0.30649E-03    0.14560E+04
    0.31268E-03    0.14844E+04
    0.31899E-03    0.15133E+04
    0.32544E-03    0.15428E+04
    0.33201E-03    0.15729E+04
    0.33872E-03    0.16035E+04
    0.34556E-03    0.16347E+04
    0.35254E-03    0.16665E+04
    0.35966E-03    0.16990E+04
    0.36693E-03    0.17320E+04
    0.37434E-03    0.17657E+04
    0.38190E-03    0.18001E+04
    0.38962E-03    0.18351E+04
    0.39749E-03    0.18707E+04
    0.40552E-03    0.19071E+04
    0.41371E-03    0.19441E+04
    0.42207E-03    0.19819E+04
    0.43060E-03    0.20204E+04
    0.43929E-03    0.20596E+04
    0.44817E-03    0.20995E+04
    0.45722E-03    0.21402E+04
    0.46646E-03    0.21817E+04
    0.47588E-03    0.22240E+04
    0.48550E-03    0.22671E+04
    0.49530E-03    0.23110E+04
    0.50531E-03    0.23557E+04
    0.51552E-03    0.24012E+04
    0.52593E-03    0.24477E+04
    0.53656E-03    0.24950E+04
    0.54739E-03    0.25432E+04
    0.55845E-03    0.25923E+04
    0.56973E-03    0.26423E+04
    0.58124E-03    0.26932E+04
    0.59299E-03    0.27451E+04
    0.60496E-03    0.27980E+04
    0.61719E-03    0.28519E+04
    0.62965E-03    0.29068E+04
    0.64237E-03    0.29626E+04
    0.65535E-03    0.30196E+04
    0.66859E-03    0.30775E+04
    0.68210E-03    0.31366E+04
    0.69588E-03    0.31967E+04
    0.70993E-03    0.32580E+04
    0.72427E-03    0.33203E+04
    0.73891E-03    0.33838E+04
    0.75383E-03    0.34485E+04
    0.76906E-03    0.35143E+04
    0.78460E-03    0.35814E+04
    0.80045E-03    0.36496E+04
    0.81662E-03    0.37191E+04
    0.83311E-03    0.37899E+04
    0.84994E-03    0.38619E+04
    0.86711E-03    0.39352E+04
    0.88463E-03    0.40099E+04
    0.90250E-03    0.40858E+04
    0.92073E-03    0.41631E+04
    0.93933E-03    0.42418E+04
    0.95831E-03    0.43219E+04
    0.97767E-03    0.44034E+04
    0.99742E-03    0.44863E+04
    0.10176E-02    0.45706E+04
    0.10381E-02    0.46564E+04
    0.10591E-02    0.47437E+04
    0.10805E-02    0.48326E+04
    0.11023E-02    0.49229E+04
    0.11246E-02    0.50148E+04
    0.11473E-02    0.51083E+04
    0.11705E-02    0.52033E+04
    0.11941E-02    0.52999E+04
    0.12182E-02    0.53982E+04
    0.12429E-02    0.54981E+04
    0.12680E-02    0.55997E+04
    0.12936E-02    0.57029E+04
    0.13197E-02    0.58078E+04
    0.13464E-02    0.59145E+04
    0.13736E-02    0.60229E+04
    0.14013E-02    0.61330E+04
    0.14296E-02    0.62449E+04
    0.14585E-02    0.63585E+04
    0.14880E-02    0.64740E+04
    0.15180E-02    0.65912E+04
    0.15487E-02    0.67103E+04
    0.15800E-02    0.68312E+04
    0.16119E-02    0.69540E+04
    0.16445E-02    0.70786E+04
    0.16777E-02    0.72051E+04
    0.17116E-02    0.73334E+04
    0.17462E-02    0.74637E+04
    0.17814E-02    0.75959E+04
    0.18174E-02    0.77300E+04
    0.18541E-02    0.78660E+04
    0.18916E-02    0.80039E+04
    0.19298E-02    0.81438E+04
    0.19688E-02    0.82856E+04
    0.20086E-02    0.84293E+04
    0.20491E-02    0.85750E+04
    0.20905E-02    0.87226E+04
    0.21328E-02    0.88722E+04
    0.21758E-02    0.90237E+04
    0.22198E-02    0.91772E+04
    0.22646E-02    0.93326E+04
    0.23104E-02    0.94899E+04
    0.23571E-02    0.96491E+04
    0.24047E-02    0.98103E+04
    0.24533E-02    0.99734E+04
    0.25028E-02    0.10138E+05
    0.25534E-02    0.10305E+05
    0.26050E-02    0.10474E+05
    0.26576E-02    0.10645E+05
    0.27113E-02    0.10817E+05
    0.27660E-02    0.10991E+05
    0.28219E-02    0.11167E+05
    0.28789E-02    0.11345E+05
    0.29371E-02    0.11525E+05
    0.29964E-02    0.11706E+05
    0.30569E-02    0.11889E+05
    0.31187E-02    0.12074E+05
    0.31817E-02    0.12260E+05
    0.32460E-02    0.12448E+05
    0.33115E-02    0.12637E+05
    0.33784E-02    0.12828E+05
    0.34467E-02    0.13021E+05
    0.35163E-02    0.13215E+05
    0.35874E-02    0.13410E+05
    0.36598E-02    0.13607E+05
    0.37338E-02    0.13805E+05
    0.38092E-02    0.14004E+05
    0.38861E-02    0.14204E+05
    0.39646E-02    0.14406E+05
    0.40447E-02    0.14609E+05
    0.41264E-02    0.14812E+05
    0.42098E-02    0.15017E+05
    0.42948E-02    0.15222E+05
    0.43816E-02    0.15429E+05
    0.44701E-02    0.15636E+05
    0.45604E-02    0.15843E+05
    0.46525E-02    0.16052E+05
    0.47465E-02    0.16260E+05
    0.48424E-02    0.16469E+05
    0.49402E-02    0.16679E+05
    0.50400E-02    0.16889E+05
    0.51419E-02    0.17098E+05
    0.52457E-02    0.17308E+05
    0.53517E-02    0.17518E+05
    0.54598E-02    0.17727E+05
    0.55701E-02    0.17937E+05
    0.56826E-02    0.18146E+05
    0.57974E-02    0.18354E+05
    0.59145E-02    0.18561E+05
    0.60340E-02    0.18768E+05
    0.61559E-02    0.18974E+05
    0.62803E-02    0.19179E+05
    0.64072E-02    0.19383E+05
    0.65366E-02    0.19585E+05
    0.66686E-02    0.19786E+05
    0.68033E-02    0.19985E+05
    0.69408E-02    0.20183E+05
    0.70810E-02    0.20378E+05
    0.72240E-02    0.20572E+05
    0.73700E-02    0.20763E+05
    0.75189E-02    0.20951E+05
    0.76708E-02    0.21137E+05
    0.78257E-02    0.21321E+05
    0.79838E-02    0.21501E+05
    0.81451E-02    0.21678E+05
    0.83096E-02    0.21852E+05
    0.84775E-02    0.22022E+05
    0.86488E-02    0.22188E+05
    0.88235E-02    0.22351E+05
    0.90017E-02    0.22509E+05
    0.91836E-02    0.22663E+05
    0.93691E-02    0.22812E+05
    0.95583E-02    0.22956E+05
    0.97514E-02    0.23096E+05
    0.99484E-02    0.23230E+05
    0.10149E-01    0.23358E+05
    0.10354E-01    0.23481E+05
    0.10564E-01    0.23598E+05
    0.10777E-01    0.23709E+05
    0.10995E-01    0.23813E+05
    0.11217E-01    0.23910E+05
    0.11443E-01    0.24001E+05
    0.11675E-01    0.24084E+05
    0.11910E-01    0.24160E+05
    0.12151E-01    0.24228E+05
    0.12397E-01    0.24289E+05
    0.12647E-01    0.24341E+05
    0.12902E-01    0.24384E+05
    0.13163E-01    0.24419E+05
    0.13429E-01    0.24446E+05
    0.13700E-01    0.24463E+05
    0.13977E-01    0.24470E+05
    0.14259E-01    0.24468E+05
    0.14547E-01    0.24457E+05
    0.14841E-01    0.24435E+05
    0.15141E-01    0.24403E+05
    0.15447E-01    0.24360E+05
    0.15759E-01    0.24307E+05
    0.16077E-01    0.24244E+05
    0.16402E-01    0.24169E+05
    0.16734E-01    0.24083E+05
    0.17072E-01    0.23986E+05
    0.17416E-01    0.23878E+05
    0.17768E-01    0.23758E+05
    0.18127E-01    0.23627E+05
    0.18493E-01    0.23484E+05
    0.18867E-01    0.23330E+05
    0.19248E-01    0.23164E+05
    0.19637E-01    0.22987E+05
    0.20034E-01    0.22798E+05
    0.20438E-01    0.22598E+05
    0.20851E-01    0.22387E+05
    0.21272E-01    0.22165E+05
    0.21702E-01    0.21932E+05
    0.22141E-01    0.21688E+05
    0.22588E-01    0.21435E+05
    0.23044E-01    0.21171E+05
    0.23510E-01    0.20898E+05
    0.23985E-01    0.20615E+05
    0.24469E-01    0.20324E+05
    0.24964E-01    0.20024E+05
    0.25468E-01    0.19717E+05
    0.25982E-01    0.19403E+05
    0.26507E-01    0.19082E+05
    0.27043E-01    0.18755E+05
    0.27589E-01    0.18424E+05
    0.28146E-01    0.18088E+05
    0.28715E-01    0.17748E+05
    0.29295E-01    0.17405E+05
    0.29887E-01    0.17061E+05
    0.30490E-01    0.16715E+05
    0.31106E-01    0.16369E+05
    0.31735E-01    0.16024E+05
    0.32376E-01    0.15680E+05
    0.33030E-01    0.15339E+05
    0.33697E-01    0.15001E+05
    0.34378E-01    0.14668E+05
    0.35072E-01    0.14339E+05
    0.35781E-01    0.14016E+05
    0.36504E-01    0.13700E+05
    0.37241E-01    0.13391E+05
    0.37993E-01    0.13091E+05
    0.38761E-01    0.12799E+05
    0.39544E-01    0.12517E+05
    0.40343E-01    0.12245E+05
    0.41158E-01    0.11984E+05
    0.41989E-01    0.11733E+05
    0.42838E-01    0.11493E+05
    0.43703E-01    0.11264E+05
    0.44586E-01    0.11047E+05
    0.45486E-01    0.10841E+05
    0.46405E-01    0.10646E+05
    0.47343E-01    0.10461E+05
    0.48299E-01    0.10287E+05
    0.49275E-01    0.10123E+05
    0.50270E-01    0.99673E+04
    0.51286E-01    0.98200E+04
    0.52322E-01    0.96798E+04
    0.53379E-01    0.95456E+04
    0.54457E-01    0.94163E+04
    0.55557E-01    0.92903E+04
    0.56680E-01    0.91664E+04
    0.57825E-01    0.90428E+04
    0.58993E-01    0.89182E+04
    0.60184E-01    0.87909E+04
    0.61400E-01    0.86592E+04
    0.62641E-01    0.85218E+04
    0.63906E-01    0.83773E+04
    0.65197E-01    0.82243E+04
    0.66514E-01    0.80620E+04
    0.67858E-01    0.78895E+04
    0.69229E-01    0.77064E+04
    0.70627E-01    0.75126E+04
    0.72054E-01    0.73085E+04
    0.73510E-01    0.70947E+04
    0.74994E-01    0.68724E+04
    0.76509E-01    0.66429E+04
    0.78055E-01    0.64082E+04
    0.79632E-01    0.61705E+04
    0.81241E-01    0.59320E+04
    0.82882E-01    0.56955E+04
    0.84556E-01    0.54634E+04
    0.86264E-01    0.52383E+04
    0.88007E-01    0.50228E+04
    0.89785E-01    0.48190E+04
    0.91598E-01    0.46288E+04
    0.93449E-01    0.44537E+04
    0.95337E-01    0.42947E+04
    0.97263E-01    0.41524E+04
    0.99227E-01    0.40267E+04
    0.10123E+00    0.39170E+04
    0.10328E+00    0.38221E+04
    0.10536E+00    0.37404E+04
    0.10749E+00    0.36695E+04
    0.10966E+00    0.36068E+04
    0.11188E+00    0.35491E+04
    0.11414E+00    0.34933E+04
    0.11644E+00    0.34360E+04
    0.11880E+00    0.33741E+04
    0.12120E+00    0.33048E+04
    0.12365E+00    0.32260E+04
    0.12614E+00    0.31366E+04
    0.12869E+00    0.30362E+04
    0.13129E+00    0.29257E+04
    0.13394E+00    0.28070E+04
    0.13665E+00    0.26828E+04
    0.13941E+00    0.25565E+04
    0.14223E+00    0.24318E+04
    0.14510E+00    0.23123E+04
    0.14803E+00    0.22013E+04
    0.15102E+00    0.21013E+04
    0.15407E+00    0.20139E+04
    0.15718E+00    0.19397E+04
    0.16036E+00    0.18782E+04
    0.16360E+00    0.18278E+04
    0.16690E+00    0.17861E+04
    0.17028E+00    0.17497E+04
    0.17371E+00    0.17152E+04
    0.17722E+00    0.16791E+04
    0.18080E+00    0.16383E+04
    0.18446E+00    0.15909E+04
    0.18818E+00    0.15361E+04
    0.19198E+00    0.14746E+04
    0.19586E+00    0.14083E+04
    0.19982E+00    0.13401E+04
    0.20386E+00    0.12733E+04
    0.20797E+00    0.12110E+04
    0.21218E+00    0.11556E+04
    0.21646E+00    0.11081E+04
    0.22083E+00    0.10686E+04
    0.22530E+00    0.10359E+04
    0.22985E+00    0.10078E+04
    0.23449E+00    0.98146E+03
    0.23923E+00    0.95438E+03
    0.24406E+00    0.92449E+03
    0.24899E+00    0.89090E+03
    0.25402E+00    0.85394E+03
    0.25915E+00    0.81510E+03
    0.26439E+00    0.77648E+03
    0.26973E+00    0.74019E+03
    0.27518E+00    0.70777E+03
    0.28074E+00    0.67978E+03
    0.28641E+00    0.65573E+03
    0.29219E+00    0.63429E+03
    0.29810E+00    0.61378E+03
    0.30412E+00    0.59269E+03
    0.31026E+00    0.57020E+03
    0.31653E+00    0.54639E+03
    0.32292E+00    0.52212E+03
    0.32945E+00    0.49861E+03
    0.33610E+00    0.47691E+03
    0.34289E+00    0.45747E+03
    0.34982E+00    0.44006E+03
    0.35689E+00    0.42391E+03
    0.36409E+00    0.40812E+03
    0.37145E+00    0.39208E+03
    0.37895E+00    0.37570E+03
    0.38661E+00    0.35939E+03
    0.39442E+00    0.34376E+03
    0.40239E+00    0.32923E+03
    0.41052E+00    0.31586E+03
    0.41881E+00    0.30335E+03
    0.42727E+00    0.29125E+03
    0.43590E+00    0.27927E+03
    0.44471E+00    0.26740E+03
    0.45369E+00    0.25588E+03
    0.46286E+00    0.24495E+03
    0.47221E+00    0.23468E+03
    0.48174E+00    0.22497E+03
    0.49148E+00    0.21561E+03
    0.50141E+00    0.20649E+03
    0.51153E+00    0.19763E+03
    0.52187E+00    0.18912E+03
    0.53241E+00    0.18102E+03
    0.54317E+00    0.17333E+03
    0.55414E+00    0.16595E+03
    0.56533E+00    0.15882E+03
    0.57675E+00    0.15194E+03
    0.58840E+00    0.14535E+03
    0.60029E+00    0.13906E+03
    0.61242E+00    0.13305E+03
    0.62479E+00    0.12727E+03
    0.63741E+00    0.12172E+03
    0.65029E+00    0.11639E+03
    0.66342E+00    0.11129E+03
    0.67683E+00    0.10641E+03
    0.69050E+00    0.10174E+03
    0.70445E+00    0.97258E+02
    0.71868E+00    0.92968E+02
    0.73320E+00    0.88858E+02
    0.74801E+00    0.84921E+02
    0.76312E+00    0.81151E+02
    0.77854E+00    0.77541E+02
    0.79426E+00    0.74085E+02
    0.81031E+00    0.70777E+02
    0.82668E+00    0.67610E+02
    0.84338E+00    0.64580E+02
    0.86041E+00    0.61679E+02
    0.87780E+00    0.58905E+02
    0.89553E+00    0.56250E+02
    0.91362E+00    0.53711E+02
    0.93208E+00    0.51282E+02
    0.95091E+00    0.48959E+02
    0.97011E+00    0.46737E+02
    0.98971E+00    0.44613E+02
    0.10097E+01    0.42581E+02
    0.10301E+01    0.40639E+02
    0.10509E+01    0.38782E+02
    0.10721E+01    0.37007E+02
    0.10938E+01    0.35311E+02
    0.11159E+01    0.33690E+02
    0.11384E+01    0.32141E+02
    0.11614E+01    0.30661E+02
    0.11849E+01    0.29247E+02
    0.12088E+01    0.27896E+02
    0.12333E+01    0.26606E+02
    0.12582E+01    0.25373E+02
    0.12836E+01    0.24196E+02
    0.13095E+01    0.23071E+02
    0.13360E+01    0.21998E+02
    0.13630E+01    0.20972E+02
    0.13905E+01    0.19994E+02
    0.14186E+01    0.19059E+02
    0.14472E+01    0.18167E+02
    0.14765E+01    0.17316E+02
    0.15063E+01    0.16503E+02
    0.15367E+01    0.15728E+02
    0.15678E+01    0.14988E+02
    0.15994E+01    0.14282E+02
    0.16318E+01    0.13608E+02
    0.16647E+01    0.12965E+02
    0.16984E+01    0.12352E+02
    0.17327E+01    0.11767E+02
    0.17677E+01    0.11209E+02
    0.18034E+01    0.10677E+02
    0.18398E+01    0.10169E+02
    0.18770E+01    0.96855E+01
    0.19149E+01    0.92239E+01
    0.19536E+01    0.87839E+01
    0.19930E+01    0.83643E+01
    0.20333E+01    0.79643E+01
    0.20744E+01    0.75830E+01
    0.21163E+01    0.72196E+01
    0.21590E+01    0.68732E+01
    0.22026E+01    0.65430E+01
    0.22471E+01    0.62283E+01
    0.22925E+01    0.59285E+01
    0.23388E+01    0.56427E+01
    0.23861E+01    0.53705E+01
    0.24343E+01    0.51111E+01
    0.24835E+01    0.48639E+01
    0.25336E+01    0.46285E+01
    0.25848E+01    0.44042E+01
    0.26370E+01    0.41906E+01
    0.26903E+01    0.39872E+01
    0.27447E+01    0.37934E+01
    0.28001E+01    0.36088E+01
    0.28567E+01    0.34331E+01
    0.29144E+01    0.32657E+01
    0.29733E+01    0.31063E+01
    0.30333E+01    0.29546E+01
    0.30946E+01    0.28102E+01
    0.31571E+01    0.26726E+01
    0.32209E+01    0.25417E+01
    0.32860E+01    0.24171E+01
    0.33523E+01    0.22985E+01
    0.34201E+01    0.21856E+01
    0.34892E+01    0.20781E+01
    0.35596E+01    0.19759E+01
    0.36316E+01    0.18786E+01
    0.37049E+01    0.17860E+01
    0.37798E+01    0.16978E+01
    0.38561E+01    0.16140E+01
    0.39340E+01    0.15342E+01
    0.40135E+01    0.14583E+01
    0.40946E+01    0.13861E+01
    0.41773E+01    0.13174E+01
    0.42617E+01    0.12521E+01
    0.43478E+01    0.11900E+01
    0.44356E+01    0.11309E+01
    0.45252E+01    0.10746E+01
    0.46166E+01    0.10212E+01
    0.47099E+01    0.97032E+00
    0.48050E+01    0.92196E+00
    0.49021E+01    0.87598E+00
    0.50011E+01    0.83226E+00
    0.51021E+01    0.79069E+00
    0.52052E+01    0.75117E+00
    0.53104E+01    0.71359E+00
