#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.714286E-04   0.102958E+08   0.102958E+08   0.135519E+08   0.135514E+08   0.102959E+08   0.102958E+08   0.102958E+08   0.102998E+08  -0.576431E+00   0.915039E+07   0.915039E+07   0.669787E-01
   0.798228E-04   0.102957E+08   0.102957E+08   0.135083E+08   0.135077E+08   0.102957E+08   0.102957E+08   0.102957E+08   0.102997E+08  -0.576424E+00   0.915031E+07   0.915031E+07   0.748373E-01
   0.892035E-04   0.102956E+08   0.102956E+08   0.134541E+08   0.134534E+08   0.102953E+08   0.102956E+08   0.102956E+08   0.102996E+08  -0.576416E+00   0.915020E+07   0.915020E+07   0.836146E-01
   0.996866E-04   0.102955E+08   0.102955E+08   0.133867E+08   0.133858E+08   0.102949E+08   0.102955E+08   0.102955E+08   0.102994E+08  -0.576406E+00   0.915006E+07   0.915006E+07   0.934165E-01
   0.111402E-03   0.102953E+08   0.102953E+08   0.133029E+08   0.133018E+08   0.102944E+08   0.102953E+08   0.102953E+08   0.102992E+08  -0.576393E+00   0.914989E+07   0.914989E+07   0.104361E+00
   0.124493E-03   0.102950E+08   0.102950E+08   0.131990E+08   0.131976E+08   0.102938E+08   0.102950E+08   0.102950E+08   0.102989E+08  -0.576377E+00   0.914968E+07   0.914968E+07   0.116578E+00
   0.139124E-03   0.102947E+08   0.102947E+08   0.130703E+08   0.130686E+08   0.102931E+08   0.102947E+08   0.102947E+08   0.102986E+08  -0.576357E+00   0.914941E+07   0.914941E+07   0.130212E+00
   0.155474E-03   0.102944E+08   0.102944E+08   0.129112E+08   0.129091E+08   0.102921E+08   0.102943E+08   0.102944E+08   0.102981E+08  -0.576333E+00   0.914908E+07   0.914908E+07   0.145423E+00
   0.173745E-03   0.102939E+08   0.102939E+08   0.127151E+08   0.127125E+08   0.102909E+08   0.102939E+08   0.102939E+08   0.102976E+08  -0.576302E+00   0.914867E+07   0.914867E+07   0.162385E+00
   0.194163E-03   0.102933E+08   0.102933E+08   0.124741E+08   0.124710E+08   0.102894E+08   0.102933E+08   0.102933E+08   0.102970E+08  -0.576263E+00   0.914815E+07   0.914815E+07   0.181292E+00
   0.216981E-03   0.102926E+08   0.102926E+08   0.121793E+08   0.121755E+08   0.102875E+08   0.102925E+08   0.102926E+08   0.102961E+08  -0.576216E+00   0.914751E+07   0.914751E+07   0.202353E+00
   0.242480E-03   0.102917E+08   0.102917E+08   0.118203E+08   0.118157E+08   0.102852E+08   0.102916E+08   0.102917E+08   0.102951E+08  -0.576156E+00   0.914671E+07   0.914671E+07   0.225795E+00
   0.270976E-03   0.102906E+08   0.102906E+08   0.113860E+08   0.113807E+08   0.102823E+08   0.102905E+08   0.102906E+08   0.102939E+08  -0.576083E+00   0.914571E+07   0.914571E+07   0.251864E+00
   0.302821E-03   0.102893E+08   0.102893E+08   0.108650E+08   0.108587E+08   0.102787E+08   0.102891E+08   0.102893E+08   0.102923E+08  -0.575992E+00   0.914447E+07   0.914447E+07   0.280821E+00
   0.338408E-03   0.102876E+08   0.102876E+08   0.102462E+08   0.102390E+08   0.102742E+08   0.102873E+08   0.102876E+08   0.102904E+08  -0.575879E+00   0.914292E+07   0.914292E+07   0.312943E+00
