#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.714286E-04   0.122889E+08   0.122889E+08   0.161344E+08   0.161338E+08   0.122901E+08   0.122889E+08   0.122889E+08   0.122946E+08  -0.569906E+00   0.105716E+08   0.105716E+08   0.834144E-01
   0.798228E-04   0.122887E+08   0.122887E+08   0.160724E+08   0.160716E+08   0.122890E+08   0.122887E+08   0.122887E+08   0.122944E+08  -0.569896E+00   0.105714E+08   0.105714E+08   0.931973E-01
   0.892035E-04   0.122885E+08   0.122885E+08   0.159952E+08   0.159942E+08   0.122875E+08   0.122885E+08   0.122885E+08   0.122942E+08  -0.569884E+00   0.105712E+08   0.105712E+08   0.104122E+00
   0.996866E-04   0.122882E+08   0.122882E+08   0.158993E+08   0.158981E+08   0.122857E+08   0.122882E+08   0.122882E+08   0.122939E+08  -0.569869E+00   0.105710E+08   0.105710E+08   0.116320E+00
   0.111402E-03   0.122879E+08   0.122879E+08   0.157802E+08   0.157788E+08   0.122834E+08   0.122878E+08   0.122879E+08   0.122935E+08  -0.569850E+00   0.105707E+08   0.105707E+08   0.129936E+00
   0.124493E-03   0.122875E+08   0.122875E+08   0.156328E+08   0.156310E+08   0.122805E+08   0.122874E+08   0.122875E+08   0.122930E+08  -0.569826E+00   0.105703E+08   0.105703E+08   0.145131E+00
   0.139124E-03   0.122869E+08   0.122869E+08   0.154504E+08   0.154482E+08   0.122770E+08   0.122868E+08   0.122869E+08   0.122924E+08  -0.569796E+00   0.105698E+08   0.105698E+08   0.162083E+00
   0.155474E-03   0.122863E+08   0.122863E+08   0.152255E+08   0.152228E+08   0.122726E+08   0.122862E+08   0.122863E+08   0.122916E+08  -0.569759E+00   0.105693E+08   0.105693E+08   0.180987E+00
   0.173745E-03   0.122855E+08   0.122855E+08   0.149490E+08   0.149456E+08   0.122670E+08   0.122853E+08   0.122855E+08   0.122906E+08  -0.569713E+00   0.105685E+08   0.105685E+08   0.202056E+00
   0.194163E-03   0.122845E+08   0.122844E+08   0.146102E+08   0.146062E+08   0.122602E+08   0.122842E+08   0.122845E+08   0.122895E+08  -0.569656E+00   0.105676E+08   0.105676E+08   0.225524E+00
   0.216981E-03   0.122832E+08   0.122832E+08   0.141973E+08   0.141925E+08   0.122516E+08   0.122829E+08   0.122832E+08   0.122880E+08  -0.569585E+00   0.105665E+08   0.105665E+08   0.251644E+00
   0.242480E-03   0.122816E+08   0.122816E+08   0.136972E+08   0.136914E+08   0.122409E+08   0.122813E+08   0.122816E+08   0.122862E+08  -0.569497E+00   0.105651E+08   0.105651E+08   0.280687E+00
   0.270976E-03   0.122797E+08   0.122797E+08   0.130960E+08   0.130892E+08   0.122277E+08   0.122792E+08   0.122797E+08   0.122839E+08  -0.569387E+00   0.105634E+08   0.105634E+08   0.312944E+00
   0.302821E-03   0.122772E+08   0.122772E+08   0.123803E+08   0.123725E+08   0.122112E+08   0.122767E+08   0.122772E+08   0.122811E+08  -0.569252E+00   0.105612E+08   0.105612E+08   0.348722E+00
   0.338408E-03   0.122742E+08   0.122742E+08   0.115389E+08   0.115301E+08   0.121908E+08   0.122735E+08   0.122742E+08   0.122776E+08  -0.569085E+00   0.105586E+08   0.105586E+08   0.388338E+00
   0.378178E-03   0.122705E+08   0.122705E+08   0.105651E+08   0.105555E+08   0.121655E+08   0.122696E+08   0.122705E+08   0.122734E+08  -0.568879E+00   0.105552E+08   0.105552E+08   0.432121E+00
   0.422621E-03   0.122659E+08   0.122658E+08   0.946042E+07   0.945020E+07   0.121342E+08   0.122648E+08   0.122659E+08   0.122681E+08  -0.568626E+00   0.105511E+08   0.105511E+08   0.480399E+00
   0.472287E-03   0.122602E+08   0.122601E+08   0.823891E+07   0.822870E+07   0.120957E+08   0.122588E+08   0.122602E+08   0.122617E+08  -0.568316E+00   0.105461E+08   0.105460E+08   0.533501E+00
   0.527790E-03   0.122531E+08   0.122531E+08   0.693232E+07   0.692291E+07   0.120484E+08   0.122514E+08   0.122531E+08   0.122539E+08  -0.567939E+00   0.105398E+08   0.105398E+08   0.591747E+00
   0.589815E-03   0.122445E+08   0.122445E+08   0.559394E+07   0.558628E+07   0.119905E+08   0.122424E+08   0.122445E+08   0.122444E+08  -0.567482E+00   0.105321E+08   0.105321E+08   0.655450E+00
   0.659130E-03   0.122340E+08   0.122339E+08   0.429926E+07   0.429434E+07   0.119203E+08   0.122313E+08   0.122340E+08   0.122329E+08  -0.566929E+00   0.105227E+08   0.105227E+08   0.724922E+00
   0.736590E-03   0.122211E+08   0.122211E+08   0.313978E+07   0.313831E+07   0.118351E+08   0.122179E+08   0.122211E+08   0.122190E+08  -0.566265E+00   0.105112E+08   0.105112E+08   0.800493E+00
   0.823153E-03   0.122056E+08   0.122055E+08   0.220602E+07   0.220799E+07   0.117327E+08   0.122016E+08   0.122056E+08   0.122024E+08  -0.565472E+00   0.104973E+08   0.104973E+08   0.882535E+00
   0.919889E-03   0.121868E+08   0.121866E+08   0.155889E+07   0.156316E+07   0.116107E+08   0.121819E+08   0.121867E+08   0.121824E+08  -0.564527E+00   0.104804E+08   0.104804E+08   0.971503E+00
   0.102799E-02   0.121642E+08   0.121640E+08   0.119611E+07   0.120039E+07   0.114672E+08   0.121583E+08   0.121641E+08   0.121587E+08  -0.563407E+00   0.104602E+08   0.104602E+08   0.106797E+01
   0.114880E-02   0.121372E+08   0.121370E+08   0.103337E+07   0.103516E+07   0.112997E+08   0.121301E+08   0.121371E+08   0.121304E+08  -0.562081E+00   0.104361E+08   0.104361E+08   0.117265E+01
