#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.714286E-04   0.201528E+07   0.201528E+07   0.268067E+07   0.268059E+07   0.202015E+07   0.201535E+07   0.201528E+07   0.201987E+07  -0.600290E+00   0.201219E+07   0.201219E+07   0.334918E+00
   0.798228E-04   0.201527E+07   0.201527E+07   0.267907E+07   0.267896E+07   0.202004E+07   0.201534E+07   0.201527E+07   0.201985E+07  -0.600284E+00   0.201217E+07   0.201217E+07   0.374263E+00
   0.892035E-04   0.201525E+07   0.201525E+07   0.267707E+07   0.267694E+07   0.201991E+07   0.201532E+07   0.201525E+07   0.201983E+07  -0.600277E+00   0.201215E+07   0.201215E+07   0.418227E+00
   0.996866E-04   0.201523E+07   0.201523E+07   0.267458E+07   0.267441E+07   0.201974E+07   0.201530E+07   0.201523E+07   0.201980E+07  -0.600268E+00   0.201213E+07   0.201213E+07   0.467349E+00
   0.111402E-03   0.201520E+07   0.201520E+07   0.267147E+07   0.267126E+07   0.201953E+07   0.201527E+07   0.201520E+07   0.201976E+07  -0.600257E+00   0.201210E+07   0.201210E+07   0.522233E+00
   0.124493E-03   0.201517E+07   0.201516E+07   0.266759E+07   0.266733E+07   0.201926E+07   0.201523E+07   0.201517E+07   0.201972E+07  -0.600244E+00   0.201207E+07   0.201207E+07   0.583552E+00
   0.139124E-03   0.201512E+07   0.201512E+07   0.266275E+07   0.266242E+07   0.201893E+07   0.201518E+07   0.201512E+07   0.201966E+07  -0.600227E+00   0.201202E+07   0.201202E+07   0.652056E+00
   0.155474E-03   0.201507E+07   0.201507E+07   0.265672E+07   0.265631E+07   0.201852E+07   0.201512E+07   0.201507E+07   0.201960E+07  -0.600205E+00   0.201197E+07   0.201197E+07   0.728581E+00
   0.173745E-03   0.201500E+07   0.201500E+07   0.264920E+07   0.264870E+07   0.201801E+07   0.201505E+07   0.201500E+07   0.201951E+07  -0.600179E+00   0.201190E+07   0.201190E+07   0.814058E+00
   0.194163E-03   0.201492E+07   0.201492E+07   0.263985E+07   0.263922E+07   0.201737E+07   0.201496E+07   0.201492E+07   0.201940E+07  -0.600146E+00   0.201181E+07   0.201181E+07   0.909523E+00
   0.216981E-03   0.201482E+07   0.201481E+07   0.262821E+07   0.262743E+07   0.201657E+07   0.201484E+07   0.201482E+07   0.201927E+07  -0.600105E+00   0.201170E+07   0.201170E+07   0.101613E+01
   0.242480E-03   0.201469E+07   0.201468E+07   0.261373E+07   0.261277E+07   0.201558E+07   0.201470E+07   0.201469E+07   0.201910E+07  -0.600053E+00   0.201157E+07   0.201157E+07   0.113515E+01
   0.270976E-03   0.201453E+07   0.201452E+07   0.259576E+07   0.259456E+07   0.201434E+07   0.201453E+07   0.201453E+07   0.201890E+07  -0.599989E+00   0.201140E+07   0.201140E+07   0.126800E+01
