#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.714286E-04   0.122401E+08   0.122401E+08   0.160715E+08   0.160709E+08   0.122431E+08   0.122402E+08   0.122401E+08   0.122459E+08  -0.570066E+00   0.105378E+08   0.105378E+08   0.829106E-01
   0.798228E-04   0.122400E+08   0.122400E+08   0.160099E+08   0.160092E+08   0.122416E+08   0.122400E+08   0.122400E+08   0.122457E+08  -0.570056E+00   0.105377E+08   0.105377E+08   0.926345E-01
   0.892035E-04   0.122397E+08   0.122397E+08   0.159334E+08   0.159324E+08   0.122396E+08   0.122397E+08   0.122397E+08   0.122454E+08  -0.570043E+00   0.105375E+08   0.105375E+08   0.103493E+00
   0.996866E-04   0.122395E+08   0.122395E+08   0.158382E+08   0.158370E+08   0.122372E+08   0.122395E+08   0.122395E+08   0.122451E+08  -0.570028E+00   0.105372E+08   0.105372E+08   0.115618E+00
   0.111402E-03   0.122391E+08   0.122391E+08   0.157202E+08   0.157187E+08   0.122342E+08   0.122391E+08   0.122391E+08   0.122447E+08  -0.570009E+00   0.105369E+08   0.105369E+08   0.129152E+00
   0.124493E-03   0.122387E+08   0.122387E+08   0.155739E+08   0.155721E+08   0.122305E+08   0.122387E+08   0.122387E+08   0.122442E+08  -0.569985E+00   0.105366E+08   0.105366E+08   0.144256E+00
   0.139124E-03   0.122382E+08   0.122382E+08   0.153930E+08   0.153908E+08   0.122258E+08   0.122381E+08   0.122382E+08   0.122436E+08  -0.569955E+00   0.105361E+08   0.105361E+08   0.161106E+00
   0.155474E-03   0.122375E+08   0.122375E+08   0.151698E+08   0.151671E+08   0.122200E+08   0.122374E+08   0.122375E+08   0.122428E+08  -0.569917E+00   0.105355E+08   0.105355E+08   0.179896E+00
   0.173745E-03   0.122367E+08   0.122367E+08   0.148954E+08   0.148921E+08   0.122127E+08   0.122366E+08   0.122367E+08   0.122418E+08  -0.569871E+00   0.105348E+08   0.105348E+08   0.200839E+00
   0.194163E-03   0.122357E+08   0.122357E+08   0.145593E+08   0.145553E+08   0.122037E+08   0.122355E+08   0.122357E+08   0.122406E+08  -0.569813E+00   0.105339E+08   0.105339E+08   0.224167E+00
   0.216981E-03   0.122344E+08   0.122344E+08   0.141496E+08   0.141448E+08   0.121925E+08   0.122341E+08   0.122344E+08   0.122392E+08  -0.569741E+00   0.105327E+08   0.105327E+08   0.250131E+00
   0.242480E-03   0.122329E+08   0.122329E+08   0.136532E+08   0.136474E+08   0.121785E+08   0.122325E+08   0.122329E+08   0.122373E+08  -0.569652E+00   0.105313E+08   0.105313E+08   0.279003E+00
   0.270976E-03   0.122309E+08   0.122309E+08   0.130564E+08   0.130497E+08   0.121612E+08   0.122304E+08   0.122309E+08   0.122350E+08  -0.569541E+00   0.105296E+08   0.105296E+08   0.311070E+00
   0.302821E-03   0.122285E+08   0.122285E+08   0.123459E+08   0.123381E+08   0.121397E+08   0.122278E+08   0.122285E+08   0.122322E+08  -0.569404E+00   0.105274E+08   0.105274E+08   0.346637E+00
   0.338408E-03   0.122254E+08   0.122254E+08   0.115103E+08   0.115015E+08   0.121130E+08   0.122247E+08   0.122254E+08   0.122287E+08  -0.569235E+00   0.105247E+08   0.105247E+08   0.386022E+00
   0.378178E-03   0.122217E+08   0.122217E+08   0.105429E+08   0.105333E+08   0.120802E+08   0.122207E+08   0.122217E+08   0.122245E+08  -0.569027E+00   0.105214E+08   0.105214E+08   0.429551E+00
   0.422621E-03   0.122171E+08   0.122170E+08   0.944494E+07   0.943477E+07   0.120397E+08   0.122158E+08   0.122171E+08   0.122192E+08  -0.568772E+00   0.105173E+08   0.105173E+08   0.477553E+00
   0.472287E-03   0.122114E+08   0.122113E+08   0.823026E+07   0.822009E+07   0.119901E+08   0.122098E+08   0.122114E+08   0.122127E+08  -0.568459E+00   0.105122E+08   0.105122E+08   0.530353E+00
   0.527790E-03   0.122043E+08   0.122043E+08   0.693006E+07   0.692065E+07   0.119295E+08   0.122024E+08   0.122043E+08   0.122049E+08  -0.568079E+00   0.105059E+08   0.105059E+08   0.588271E+00
   0.589815E-03   0.121957E+08   0.121956E+08   0.559697E+07   0.558929E+07   0.118559E+08   0.121933E+08   0.121957E+08   0.121953E+08  -0.567617E+00   0.104982E+08   0.104982E+08   0.651620E+00
   0.659130E-03   0.121851E+08   0.121851E+08   0.430581E+07   0.430084E+07   0.117670E+08   0.121822E+08   0.121851E+08   0.121837E+08  -0.567059E+00   0.104887E+08   0.104887E+08   0.720712E+00
   0.736590E-03   0.121723E+08   0.121722E+08   0.314751E+07   0.314598E+07   0.116603E+08   0.121687E+08   0.121723E+08   0.121698E+08  -0.566390E+00   0.104772E+08   0.104772E+08   0.795872E+00
