#           k/h    P           
    0.10000E-03    0.22886E+02
    0.10202E-03    0.23335E+02
    0.10408E-03    0.23792E+02
    0.10618E-03    0.24258E+02
    0.10833E-03    0.24733E+02
    0.11052E-03    0.25217E+02
    0.11275E-03    0.25711E+02
    0.11503E-03    0.26214E+02
    0.11735E-03    0.26728E+02
    0.11972E-03    0.27251E+02
    0.12214E-03    0.27785E+02
    0.12461E-03    0.28329E+02
    0.12712E-03    0.28883E+02
    0.12969E-03    0.29449E+02
    0.13231E-03    0.30026E+02
    0.13499E-03    0.30613E+02
    0.13771E-03    0.31213E+02
    0.14049E-03    0.31824E+02
    0.14333E-03    0.32447E+02
    0.14623E-03    0.33082E+02
    0.14918E-03    0.33730E+02
    0.15220E-03    0.34390E+02
    0.15527E-03    0.35064E+02
    0.15841E-03    0.35750E+02
    0.16161E-03    0.36450E+02
    0.16487E-03    0.37164E+02
    0.16820E-03    0.37891E+02
    0.17160E-03    0.38633E+02
    0.17507E-03    0.39389E+02
    0.17860E-03    0.40160E+02
    0.18221E-03    0.40946E+02
    0.18589E-03    0.41747E+02
    0.18965E-03    0.42564E+02
    0.19348E-03    0.43397E+02
    0.19739E-03    0.44247E+02
    0.20138E-03    0.45113E+02
    0.20544E-03    0.45995E+02
    0.20959E-03    0.46895E+02
    0.21383E-03    0.47813E+02
    0.21815E-03    0.48749E+02
    0.22255E-03    0.49702E+02
    0.22705E-03    0.50675E+02
    0.23164E-03    0.51666E+02
    0.23632E-03    0.52677E+02
    0.24109E-03    0.53707E+02
    0.24596E-03    0.54758E+02
    0.25093E-03    0.55828E+02
    0.25600E-03    0.56920E+02
    0.26117E-03    0.58033E+02
    0.26645E-03    0.59168E+02
    0.27183E-03    0.60325E+02
    0.27732E-03    0.61505E+02
    0.28292E-03    0.62707E+02
    0.28864E-03    0.63933E+02
    0.29447E-03    0.65182E+02
    0.30042E-03    0.66456E+02
    0.30649E-03    0.67755E+02
    0.31268E-03    0.69079E+02
    0.31899E-03    0.70429E+02
    0.32544E-03    0.71805E+02
    0.33201E-03    0.73208E+02
    0.33872E-03    0.74638E+02
    0.34556E-03    0.76095E+02
    0.35254E-03    0.77581E+02
    0.35966E-03    0.79096E+02
    0.36693E-03    0.80640E+02
    0.37434E-03    0.82214E+02
    0.38190E-03    0.83819E+02
    0.38962E-03    0.85455E+02
    0.39749E-03    0.87122E+02
    0.40552E-03    0.88822E+02
    0.41371E-03    0.90554E+02
    0.42207E-03    0.92320E+02
    0.43060E-03    0.94121E+02
    0.43929E-03    0.95955E+02
    0.44817E-03    0.97826E+02
    0.45722E-03    0.99732E+02
    0.46646E-03    0.10168E+03
    0.47588E-03    0.10366E+03
    0.48550E-03    0.10567E+03
    0.49530E-03    0.10773E+03
    0.50531E-03    0.10983E+03
    0.51552E-03    0.11197E+03
    0.52593E-03    0.11414E+03
    0.53656E-03    0.11636E+03
    0.54739E-03    0.11863E+03
    0.55845E-03    0.12093E+03
    0.56973E-03    0.12328E+03
    0.58124E-03    0.12568E+03
    0.59299E-03    0.12812E+03
    0.60496E-03    0.13061E+03
    0.61719E-03    0.13314E+03
    0.62965E-03    0.13572E+03
    0.64237E-03    0.13836E+03
    0.65535E-03    0.14104E+03
    0.66859E-03    0.14377E+03
    0.68210E-03    0.14656E+03
    0.69588E-03    0.14939E+03
    0.70993E-03    0.15228E+03
    0.72427E-03    0.15523E+03
    0.73891E-03    0.15823E+03
    0.75383E-03    0.16129E+03
    0.76906E-03    0.16440E+03
    0.78460E-03    0.16758E+03
    0.80045E-03    0.17081E+03
    0.81662E-03    0.17410E+03
    0.83311E-03    0.17746E+03
    0.84994E-03    0.18087E+03
    0.86711E-03    0.18435E+03
    0.88463E-03    0.18790E+03
    0.90250E-03    0.19151E+03
    0.92073E-03    0.19519E+03
    0.93933E-03    0.19893E+03
    0.95831E-03    0.20275E+03
    0.97767E-03    0.20663E+03
    0.99742E-03    0.21058E+03
    0.10176E-02    0.21461E+03
    0.10381E-02    0.21871E+03
    0.10591E-02    0.22289E+03
    0.10805E-02    0.22714E+03
    0.11023E-02    0.23147E+03
    0.11246E-02    0.23587E+03
    0.11473E-02    0.24036E+03
    0.11705E-02    0.24492E+03
    0.11941E-02    0.24957E+03
    0.12182E-02    0.25430E+03
    0.12429E-02    0.25911E+03
    0.12680E-02    0.26401E+03
    0.12936E-02    0.26899E+03
    0.13197E-02    0.27406E+03
    0.13464E-02    0.27922E+03
    0.13736E-02    0.28447E+03
    0.14013E-02    0.28981E+03
    0.14296E-02    0.29524E+03
    0.14585E-02    0.30077E+03
    0.14880E-02    0.30639E+03
    0.15180E-02    0.31211E+03
    0.15487E-02    0.31792E+03
    0.15800E-02    0.32383E+03
    0.16119E-02    0.32984E+03
    0.16445E-02    0.33595E+03
    0.16777E-02    0.34216E+03
    0.17116E-02    0.34847E+03
    0.17462E-02    0.35489E+03
    0.17814E-02    0.36141E+03
    0.18174E-02    0.36804E+03
    0.18541E-02    0.37477E+03
    0.18916E-02    0.38161E+03
    0.19298E-02    0.38856E+03
    0.19688E-02    0.39562E+03
    0.20086E-02    0.40279E+03
    0.20491E-02    0.41007E+03
    0.20905E-02    0.41747E+03
    0.21328E-02    0.42497E+03
    0.21758E-02    0.43259E+03
    0.22198E-02    0.44032E+03
    0.22646E-02    0.44817E+03
    0.23104E-02    0.45613E+03
    0.23571E-02    0.46421E+03
    0.24047E-02    0.47240E+03
    0.24533E-02    0.48071E+03
    0.25028E-02    0.48914E+03
    0.25534E-02    0.49769E+03
    0.26050E-02    0.50635E+03
    0.26576E-02    0.51513E+03
    0.27113E-02    0.52402E+03
    0.27660E-02    0.53304E+03
    0.28219E-02    0.54217E+03
    0.28789E-02    0.55142E+03
    0.29371E-02    0.56078E+03
    0.29964E-02    0.57026E+03
    0.30569E-02    0.57986E+03
    0.31187E-02    0.58957E+03
    0.31817E-02    0.59940E+03
    0.32460E-02    0.60933E+03
    0.33115E-02    0.61938E+03
    0.33784E-02    0.62955E+03
    0.34467E-02    0.63982E+03
    0.35163E-02    0.65020E+03
    0.35874E-02    0.66069E+03
    0.36598E-02    0.67128E+03
    0.37338E-02    0.68198E+03
    0.38092E-02    0.69278E+03
    0.38861E-02    0.70368E+03
    0.39646E-02    0.71468E+03
    0.40447E-02    0.72577E+03
    0.41264E-02    0.73696E+03
    0.42098E-02    0.74824E+03
    0.42948E-02    0.75960E+03
    0.43816E-02    0.77105E+03
    0.44701E-02    0.78259E+03
    0.45604E-02    0.79420E+03
    0.46525E-02    0.80589E+03
    0.47465E-02    0.81765E+03
    0.48424E-02    0.82948E+03
    0.49402E-02    0.84138E+03
    0.50400E-02    0.85334E+03
    0.51419E-02    0.86535E+03
    0.52457E-02    0.87742E+03
    0.53517E-02    0.88954E+03
    0.54598E-02    0.90170E+03
    0.55701E-02    0.91390E+03
    0.56826E-02    0.92613E+03
    0.57974E-02    0.93840E+03
    0.59145E-02    0.95068E+03
    0.60340E-02    0.96299E+03
    0.61559E-02    0.97531E+03
    0.62803E-02    0.98763E+03
    0.64072E-02    0.99996E+03
    0.65366E-02    0.10123E+04
    0.66686E-02    0.10246E+04
    0.68033E-02    0.10369E+04
    0.69408E-02    0.10491E+04
    0.70810E-02    0.10614E+04
    0.72240E-02    0.10736E+04
    0.73700E-02    0.10857E+04
    0.75189E-02    0.10978E+04
    0.76708E-02    0.11098E+04
    0.78257E-02    0.11218E+04
    0.79838E-02    0.11337E+04
    0.81451E-02    0.11454E+04
    0.83096E-02    0.11571E+04
    0.84775E-02    0.11687E+04
    0.86488E-02    0.11802E+04
    0.88235E-02    0.11915E+04
    0.90017E-02    0.12027E+04
    0.91836E-02    0.12137E+04
    0.93691E-02    0.12246E+04
    0.95583E-02    0.12353E+04
    0.97514E-02    0.12459E+04
    0.99484E-02    0.12562E+04
    0.10149E-01    0.12664E+04
    0.10354E-01    0.12763E+04
    0.10564E-01    0.12860E+04
    0.10777E-01    0.12955E+04
    0.10995E-01    0.13047E+04
    0.11217E-01    0.13136E+04
    0.11443E-01    0.13223E+04
    0.11675E-01    0.13307E+04
    0.11910E-01    0.13388E+04
    0.12151E-01    0.13465E+04
    0.12397E-01    0.13540E+04
    0.12647E-01    0.13611E+04
    0.12902E-01    0.13678E+04
    0.13163E-01    0.13741E+04
    0.13429E-01    0.13801E+04
    0.13700E-01    0.13857E+04
    0.13977E-01    0.13908E+04
    0.14259E-01    0.13955E+04
    0.14547E-01    0.13998E+04
    0.14841E-01    0.14037E+04
    0.15141E-01    0.14070E+04
    0.15447E-01    0.14099E+04
    0.15759E-01    0.14123E+04
    0.16077E-01    0.14141E+04
    0.16402E-01    0.14155E+04
    0.16734E-01    0.14163E+04
    0.17072E-01    0.14166E+04
    0.17416E-01    0.14163E+04
    0.17768E-01    0.14154E+04
    0.18127E-01    0.14139E+04
    0.18493E-01    0.14119E+04
    0.18867E-01    0.14093E+04
    0.19248E-01    0.14060E+04
    0.19637E-01    0.14021E+04
    0.20034E-01    0.13977E+04
    0.20438E-01    0.13925E+04
    0.20851E-01    0.13868E+04
    0.21272E-01    0.13804E+04
    0.21702E-01    0.13734E+04
    0.22141E-01    0.13658E+04
    0.22588E-01    0.13575E+04
    0.23044E-01    0.13487E+04
    0.23510E-01    0.13392E+04
    0.23985E-01    0.13291E+04
    0.24469E-01    0.13183E+04
    0.24964E-01    0.13071E+04
    0.25468E-01    0.12952E+04
    0.25982E-01    0.12828E+04
    0.26507E-01    0.12698E+04
    0.27043E-01    0.12563E+04
    0.27589E-01    0.12423E+04
    0.28146E-01    0.12279E+04
    0.28715E-01    0.12130E+04
    0.29295E-01    0.11977E+04
    0.29887E-01    0.11820E+04
    0.30490E-01    0.11660E+04
    0.31106E-01    0.11496E+04
    0.31735E-01    0.11330E+04
    0.32376E-01    0.11162E+04
