#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.714286E-04   0.126008E+08   0.126008E+08   0.165375E+08   0.165368E+08   0.126052E+08   0.126008E+08   0.126008E+08   0.126069E+08  -0.568910E+00   0.107858E+08   0.107858E+08   0.859838E-01
   0.798228E-04   0.126006E+08   0.126006E+08   0.164722E+08   0.164714E+08   0.126033E+08   0.126006E+08   0.126006E+08   0.126066E+08  -0.568900E+00   0.107856E+08   0.107856E+08   0.960674E-01
   0.892035E-04   0.126004E+08   0.126004E+08   0.163911E+08   0.163901E+08   0.126010E+08   0.126004E+08   0.126004E+08   0.126064E+08  -0.568887E+00   0.107854E+08   0.107854E+08   0.107328E+00
   0.996866E-04   0.126001E+08   0.126001E+08   0.162903E+08   0.162890E+08   0.125980E+08   0.126000E+08   0.126001E+08   0.126060E+08  -0.568870E+00   0.107852E+08   0.107852E+08   0.119900E+00
   0.111402E-03   0.125997E+08   0.125997E+08   0.161652E+08   0.161637E+08   0.125944E+08   0.125997E+08   0.125997E+08   0.126056E+08  -0.568849E+00   0.107848E+08   0.107848E+08   0.133933E+00
   0.124493E-03   0.125992E+08   0.125992E+08   0.160103E+08   0.160084E+08   0.125898E+08   0.125992E+08   0.125992E+08   0.126050E+08  -0.568824E+00   0.107844E+08   0.107844E+08   0.149593E+00
   0.139124E-03   0.125987E+08   0.125987E+08   0.158188E+08   0.158165E+08   0.125841E+08   0.125986E+08   0.125987E+08   0.126044E+08  -0.568792E+00   0.107839E+08   0.107839E+08   0.167062E+00
   0.155474E-03   0.125979E+08   0.125979E+08   0.155826E+08   0.155798E+08   0.125770E+08   0.125978E+08   0.125979E+08   0.126035E+08  -0.568752E+00   0.107833E+08   0.107833E+08   0.186541E+00
   0.173745E-03   0.125970E+08   0.125970E+08   0.152924E+08   0.152889E+08   0.125682E+08   0.125969E+08   0.125970E+08   0.126025E+08  -0.568702E+00   0.107825E+08   0.107825E+08   0.208250E+00
   0.194163E-03   0.125959E+08   0.125959E+08   0.149370E+08   0.149328E+08   0.125572E+08   0.125957E+08   0.125959E+08   0.126011E+08  -0.568641E+00   0.107815E+08   0.107815E+08   0.232428E+00
   0.216981E-03   0.125945E+08   0.125945E+08   0.145041E+08   0.144991E+08   0.125435E+08   0.125942E+08   0.125945E+08   0.125995E+08  -0.568564E+00   0.107803E+08   0.107803E+08   0.259334E+00
   0.242480E-03   0.125928E+08   0.125928E+08   0.139802E+08   0.139742E+08   0.125265E+08   0.125924E+08   0.125928E+08   0.125975E+08  -0.568469E+00   0.107788E+08   0.107788E+08   0.289246E+00
   0.270976E-03   0.125907E+08   0.125907E+08   0.133510E+08   0.133439E+08   0.125055E+08   0.125901E+08   0.125907E+08   0.125950E+08  -0.568352E+00   0.107769E+08   0.107769E+08   0.322462E+00
   0.302821E-03   0.125880E+08   0.125880E+08   0.126029E+08   0.125949E+08   0.124794E+08   0.125873E+08   0.125880E+08   0.125919E+08  -0.568206E+00   0.107745E+08   0.107745E+08   0.359294E+00
   0.338408E-03   0.125847E+08   0.125847E+08   0.117249E+08   0.117158E+08   0.124472E+08   0.125838E+08   0.125847E+08   0.125881E+08  -0.568026E+00   0.107716E+08   0.107716E+08   0.400066E+00
   0.378178E-03   0.125806E+08   0.125806E+08   0.107106E+08   0.107007E+08   0.124075E+08   0.125795E+08   0.125806E+08   0.125834E+08  -0.567805E+00   0.107679E+08   0.107679E+08   0.445109E+00
   0.422621E-03   0.125755E+08   0.125755E+08   0.956294E+07   0.955255E+07   0.123588E+08   0.125741E+08   0.125755E+08   0.125776E+08  -0.567534E+00   0.107634E+08   0.107634E+08   0.494758E+00
