#    L    TxT            TxE            TxP            ExT            ExE            ExP            PxT            PxE            PxP         
  1448    0.10426E+04   -0.32402E+02    0.18948E-08   -0.32402E+02    0.12695E+02   -0.39725E-10    0.18948E-08   -0.39725E-10    0.18160E-14
  1449    0.10408E+04   -0.31422E+02    0.18874E-08   -0.31422E+02    0.12642E+02   -0.37492E-10    0.18874E-08   -0.37492E-10    0.18114E-14
  1450    0.10388E+04   -0.30443E+02    0.18799E-08   -0.30443E+02    0.12596E+02   -0.35268E-10    0.18799E-08   -0.35268E-10    0.18069E-14
  1451    0.10368E+04   -0.29468E+02    0.18724E-08   -0.29468E+02    0.12554E+02   -0.33053E-10    0.18724E-08   -0.33053E-10    0.18024E-14
  1452    0.10346E+04   -0.28496E+02    0.18648E-08   -0.28496E+02    0.12516E+02   -0.30845E-10    0.18648E-08   -0.30845E-10    0.17979E-14
  1453    0.10324E+04   -0.27526E+02    0.18571E-08   -0.27526E+02    0.12482E+02   -0.28647E-10    0.18571E-08   -0.28647E-10    0.17934E-14
  1454    0.10303E+04   -0.26559E+02    0.18493E-08   -0.26559E+02    0.12454E+02   -0.26458E-10    0.18493E-08   -0.26458E-10    0.17890E-14
  1455    0.10280E+04   -0.25596E+02    0.18415E-08   -0.25596E+02    0.12430E+02   -0.24277E-10    0.18415E-08   -0.24277E-10    0.17845E-14
  1456    0.10256E+04   -0.24639E+02    0.18336E-08   -0.24639E+02    0.12411E+02   -0.22107E-10    0.18336E-08   -0.22107E-10    0.17801E-14
  1457    0.10231E+04   -0.23685E+02    0.18256E-08   -0.23685E+02    0.12395E+02   -0.19946E-10    0.18256E-08   -0.19946E-10    0.17757E-14
  1458    0.10206E+04   -0.22736E+02    0.18175E-08   -0.22736E+02    0.12385E+02   -0.17794E-10    0.18175E-08   -0.17794E-10    0.17713E-14
  1459    0.10181E+04   -0.21790E+02    0.18094E-08   -0.21790E+02    0.12379E+02   -0.15653E-10    0.18094E-08   -0.15653E-10    0.17669E-14
  1460    0.10154E+04   -0.20852E+02    0.18012E-08   -0.20852E+02    0.12378E+02   -0.13523E-10    0.18012E-08   -0.13523E-10    0.17625E-14
  1461    0.10128E+04   -0.19920E+02    0.17929E-08   -0.19920E+02    0.12380E+02   -0.11402E-10    0.17929E-08   -0.11402E-10    0.17581E-14
  1462    0.10100E+04   -0.18993E+02    0.17845E-08   -0.18993E+02    0.12387E+02   -0.92926E-11    0.17845E-08   -0.92926E-11    0.17538E-14
  1463    0.10071E+04   -0.18073E+02    0.17761E-08   -0.18073E+02    0.12399E+02   -0.71938E-11    0.17761E-08   -0.71938E-11    0.17495E-14
  1464    0.10043E+04   -0.17159E+02    0.17677E-08   -0.17159E+02    0.12415E+02   -0.51059E-11    0.17677E-08   -0.51059E-11    0.17451E-14
  1465    0.10013E+04   -0.16252E+02    0.17591E-08   -0.16252E+02    0.12435E+02   -0.30292E-11    0.17591E-08   -0.30292E-11    0.17408E-14
  1466    0.99835E+03   -0.15353E+02    0.17506E-08   -0.15353E+02    0.12460E+02   -0.96389E-12    0.17506E-08   -0.96389E-12    0.17365E-14
  1467    0.99525E+03   -0.14461E+02    0.17420E-08   -0.14461E+02    0.12489E+02    0.10899E-11    0.17420E-08    0.10899E-11    0.17322E-14
  1468    0.99214E+03   -0.13577E+02    0.17333E-08   -0.13577E+02    0.12522E+02    0.31319E-11    0.17333E-08    0.31319E-11    0.17280E-14
  1469    0.98902E+03   -0.12702E+02    0.17246E-08   -0.12702E+02    0.12560E+02    0.51621E-11    0.17246E-08    0.51621E-11    0.17237E-14
  1470    0.98566E+03   -0.11834E+02    0.17159E-08   -0.11834E+02    0.12601E+02    0.71801E-11    0.17159E-08    0.71801E-11    0.17195E-14
  1471    0.98244E+03   -0.10977E+02    0.17072E-08   -0.10977E+02    0.12647E+02    0.91859E-11    0.17072E-08    0.91859E-11    0.17153E-14
  1472    0.97914E+03   -0.10127E+02    0.16984E-08   -0.10127E+02    0.12697E+02    0.11179E-10    0.16984E-08    0.11179E-10    0.17110E-14
  1473    0.97575E+03   -0.92885E+01    0.16897E-08   -0.92885E+01    0.12751E+02    0.13160E-10    0.16897E-08    0.13160E-10    0.17068E-14
  1474    0.97221E+03   -0.84582E+01    0.16809E-08   -0.84582E+01    0.12809E+02    0.15128E-10    0.16809E-08    0.15128E-10    0.17026E-14
  1475    0.96873E+03   -0.76382E+01    0.16721E-08   -0.76382E+01    0.12870E+02    0.17083E-10    0.16721E-08    0.17083E-10    0.16985E-14
  1476    0.96516E+03   -0.68292E+01    0.16633E-08   -0.68292E+01    0.12936E+02    0.19024E-10    0.16633E-08    0.19024E-10    0.16943E-14
  1477    0.96159E+03   -0.60297E+01    0.16545E-08   -0.60297E+01    0.13005E+02    0.20953E-10    0.16545E-08    0.20953E-10    0.16902E-14
  1478    0.95793E+03   -0.52413E+01    0.16456E-08   -0.52413E+01    0.13078E+02    0.22868E-10    0.16456E-08    0.22868E-10    0.16860E-14
  1479    0.95427E+03   -0.44642E+01    0.16368E-08   -0.44642E+01    0.13156E+02    0.24770E-10    0.16368E-08    0.24770E-10    0.16819E-14
  1480    0.95052E+03   -0.36981E+01    0.16280E-08   -0.36981E+01    0.13237E+02    0.26658E-10    0.16280E-08    0.26658E-10    0.16778E-14
  1481    0.94670E+03   -0.29433E+01    0.16192E-08   -0.29433E+01    0.13321E+02    0.28533E-10    0.16192E-08    0.28533E-10    0.16737E-14
  1482    0.94288E+03   -0.22002E+01    0.16103E-08   -0.22002E+01    0.13409E+02    0.30393E-10    0.16103E-08    0.30393E-10    0.16696E-14
  1483    0.93899E+03   -0.14691E+01    0.16015E-08   -0.14691E+01    0.13501E+02    0.32240E-10    0.16015E-08    0.32240E-10    0.16655E-14
  1484    0.93509E+03   -0.75004E+00    0.15926E-08   -0.75004E+00    0.13596E+02    0.34073E-10    0.15926E-08    0.34073E-10    0.16614E-14
  1485    0.93113E+03   -0.43415E-01    0.15838E-08   -0.43415E-01    0.13694E+02    0.35891E-10    0.15838E-08    0.35891E-10    0.16574E-14
  1486    0.92712E+03    0.65083E+00    0.15749E-08    0.65083E+00    0.13797E+02    0.37696E-10    0.15749E-08    0.37696E-10    0.16534E-14
  1487    0.92307E+03    0.13322E+01    0.15660E-08    0.13322E+01    0.13901E+02    0.39486E-10    0.15660E-08    0.39486E-10    0.16493E-14
  1488    0.91901E+03    0.20007E+01    0.15571E-08    0.20007E+01    0.14010E+02    0.41261E-10    0.15571E-08    0.41261E-10    0.16453E-14
  1489    0.91487E+03    0.26560E+01    0.15483E-08    0.26560E+01    0.14122E+02    0.43022E-10    0.15483E-08    0.43022E-10    0.16413E-14
  1490    0.91072E+03    0.32979E+01    0.15394E-08    0.32979E+01    0.14237E+02    0.44768E-10    0.15394E-08    0.44768E-10    0.16373E-14
  1491    0.90653E+03    0.39262E+01    0.15305E-08    0.39262E+01    0.14354E+02    0.46499E-10    0.15305E-08    0.46499E-10    0.16334E-14
  1492    0.90231E+03    0.45407E+01    0.15216E-08    0.45407E+01    0.14475E+02    0.48216E-10    0.15216E-08    0.48216E-10    0.16294E-14
  1493    0.89806E+03    0.51414E+01    0.15127E-08    0.51414E+01    0.14598E+02    0.49917E-10    0.15127E-08    0.49917E-10    0.16254E-14
  1494    0.89377E+03    0.57279E+01    0.15038E-08    0.57279E+01    0.14724E+02    0.51603E-10    0.15038E-08    0.51603E-10    0.16215E-14
  1495    0.88946E+03    0.63002E+01    0.14948E-08    0.63002E+01    0.14854E+02    0.53274E-10    0.14948E-08    0.53274E-10    0.16176E-14
  1496    0.88512E+03    0.68583E+01    0.14859E-08    0.68583E+01    0.14986E+02    0.54930E-10    0.14859E-08    0.54930E-10    0.16137E-14
  1497    0.88075E+03    0.74018E+01    0.14770E-08    0.74018E+01    0.15120E+02    0.56571E-10    0.14770E-08    0.56571E-10    0.16098E-14
  1498    0.87636E+03    0.79307E+01    0.14680E-08    0.79307E+01    0.15257E+02    0.58195E-10    0.14680E-08    0.58195E-10    0.16059E-14
  1499    0.87194E+03    0.84449E+01    0.14591E-08    0.84449E+01    0.15396E+02    0.59805E-10    0.14591E-08    0.59805E-10    0.16020E-14
  1500    0.86750E+03    0.89443E+01    0.14501E-08    0.89443E+01    0.15538E+02    0.61398E-10    0.14501E-08    0.61398E-10    0.15981E-14
  1501    0.86303E+03    0.94288E+01    0.14411E-08    0.94288E+01    0.15682E+02    0.62976E-10    0.14411E-08    0.62976E-10    0.15943E-14
  1502    0.85855E+03    0.98980E+01    0.14322E-08    0.98980E+01    0.15829E+02    0.64538E-10    0.14322E-08    0.64538E-10    0.15904E-14
  1503    0.85404E+03    0.10352E+02    0.14232E-08    0.10352E+02    0.15978E+02    0.66084E-10    0.14232E-08    0.66084E-10    0.15866E-14
  1504    0.84952E+03    0.10791E+02    0.14141E-08    0.10791E+02    0.16128E+02    0.67614E-10    0.14141E-08    0.67614E-10    0.15828E-14
  1505    0.84498E+03    0.11214E+02    0.14051E-08    0.11214E+02    0.16281E+02    0.69129E-10    0.14051E-08    0.69129E-10    0.15790E-14
  1506    0.84042E+03    0.11622E+02    0.13961E-08    0.11622E+02    0.16435E+02    0.70626E-10    0.13961E-08    0.70626E-10    0.15752E-14
  1507    0.83585E+03    0.12015E+02    0.13870E-08    0.12015E+02    0.16592E+02    0.72108E-10    0.13870E-08    0.72108E-10    0.15714E-14
  1508    0.83126E+03    0.12392E+02    0.13780E-08    0.12392E+02    0.16750E+02    0.73573E-10    0.13780E-08    0.73573E-10    0.15676E-14
  1509    0.82666E+03    0.12753E+02    0.13689E-08    0.12753E+02    0.16909E+02    0.75022E-10    0.13689E-08    0.75022E-10    0.15638E-14
  1510    0.82205E+03    0.13098E+02    0.13598E-08    0.13098E+02    0.17071E+02    0.76454E-10    0.13598E-08    0.76454E-10    0.15601E-14
  1511    0.81742E+03    0.13427E+02    0.13507E-08    0.13427E+02    0.17234E+02    0.77870E-10    0.13507E-08    0.77870E-10    0.15563E-14
  1512    0.81279E+03    0.13740E+02    0.13416E-08    0.13740E+02    0.17398E+02    0.79269E-10    0.13416E-08    0.79269E-10    0.15526E-14
  1513    0.80814E+03    0.14038E+02    0.13324E-08    0.14038E+02    0.17564E+02    0.80651E-10    0.13324E-08    0.80651E-10    0.15489E-14
  1514    0.80350E+03    0.14319E+02    0.13233E-08    0.14319E+02    0.17732E+02    0.82017E-10    0.13233E-08    0.82017E-10    0.15452E-14
  1515    0.79887E+03    0.14585E+02    0.13142E-08    0.14585E+02    0.17901E+02    0.83365E-10    0.13142E-08    0.83365E-10    0.15415E-14
  1516    0.79421E+03    0.14834E+02    0.13050E-08    0.14834E+02    0.18070E+02    0.84697E-10    0.13050E-08    0.84697E-10    0.15378E-14
  1517    0.78955E+03    0.15068E+02    0.12959E-08    0.15068E+02    0.18241E+02    0.86012E-10    0.12959E-08    0.86012E-10    0.15341E-14
  1518    0.78490E+03    0.15287E+02    0.12868E-08    0.15287E+02    0.18413E+02    0.87310E-10    0.12868E-08    0.87310E-10    0.15305E-14
  1519    0.78024E+03    0.15487E+02    0.12777E-08    0.15487E+02    0.18584E+02    0.88591E-10    0.12777E-08    0.88591E-10    0.15268E-14
  1520    0.77559E+03    0.15673E+02    0.12686E-08    0.15673E+02    0.18757E+02    0.89855E-10    0.12686E-08    0.89855E-10    0.15232E-14
  1521    0.77094E+03    0.15843E+02    0.12595E-08    0.15843E+02    0.18932E+02    0.91102E-10    0.12595E-08    0.91102E-10    0.15196E-14
  1522    0.76628E+03    0.15997E+02    0.12504E-08    0.15997E+02    0.19106E+02    0.92332E-10    0.12504E-08    0.92332E-10    0.15159E-14
  1523    0.76164E+03    0.16135E+02    0.12413E-08    0.16135E+02    0.19280E+02    0.93544E-10    0.12413E-08    0.93544E-10    0.15123E-14
  1524    0.75699E+03    0.16256E+02    0.12323E-08    0.16256E+02    0.19456E+02    0.94739E-10    0.12323E-08    0.94739E-10    0.15087E-14
  1525    0.75235E+03    0.16362E+02    0.12233E-08    0.16362E+02    0.19633E+02    0.95917E-10    0.12233E-08    0.95917E-10    0.15052E-14
  1526    0.74773E+03    0.16453E+02    0.12143E-08    0.16453E+02    0.19809E+02    0.97077E-10    0.12143E-08    0.97077E-10    0.15016E-14
  1527    0.74311E+03    0.16526E+02    0.12053E-08    0.16526E+02    0.19984E+02    0.98220E-10    0.12053E-08    0.98220E-10    0.14980E-14
  1528    0.73850E+03    0.16585E+02    0.11963E-08    0.16585E+02    0.20161E+02    0.99345E-10    0.11963E-08    0.99345E-10    0.14945E-14
  1529    0.73391E+03    0.16628E+02    0.11874E-08    0.16628E+02    0.20337E+02    0.10045E-09    0.11874E-08    0.10045E-09    0.14909E-14
  1530    0.72933E+03    0.16655E+02    0.11785E-08    0.16655E+02    0.20513E+02    0.10154E-09    0.11785E-08    0.10154E-09    0.14874E-14
  1531    0.72476E+03    0.16666E+02    0.11696E-08    0.16666E+02    0.20690E+02    0.10262E-09    0.11696E-08    0.10262E-09    0.14839E-14
  1532    0.72021E+03    0.16662E+02    0.11607E-08    0.16662E+02    0.20867E+02    0.10367E-09    0.11607E-08    0.10367E-09    0.14804E-14
  1533    0.71567E+03    0.16644E+02    0.11518E-08    0.16644E+02    0.21042E+02    0.10471E-09    0.11518E-08    0.10471E-09    0.14769E-14
  1534    0.71115E+03    0.16608E+02    0.11430E-08    0.16608E+02    0.21218E+02    0.10573E-09    0.11430E-08    0.10573E-09    0.14734E-14
  1535    0.70666E+03    0.16559E+02    0.11341E-08    0.16559E+02    0.21393E+02    0.10673E-09    0.11341E-08    0.10673E-09    0.14699E-14
  1536    0.70217E+03    0.16494E+02    0.11253E-08    0.16494E+02    0.21567E+02    0.10772E-09    0.11253E-08    0.10772E-09    0.14664E-14
  1537    0.69772E+03    0.16414E+02    0.11165E-08    0.16414E+02    0.21742E+02    0.10869E-09    0.11165E-08    0.10869E-09    0.14630E-14
  1538    0.69329E+03    0.16320E+02    0.11076E-08    0.16320E+02    0.21916E+02    0.10964E-09    0.11076E-08    0.10964E-09    0.14595E-14
  1539    0.68886E+03    0.16210E+02    0.10988E-08    0.16210E+02    0.22088E+02    0.11057E-09    0.10988E-08    0.11057E-09    0.14561E-14
  1540    0.68446E+03    0.16087E+02    0.10900E-08    0.16087E+02    0.22259E+02    0.11149E-09    0.10900E-08    0.11149E-09    0.14527E-14
  1541    0.68010E+03    0.15948E+02    0.10812E-08    0.15948E+02    0.22430E+02    0.11239E-09    0.10812E-08    0.11239E-09    0.14492E-14
  1542    0.67576E+03    0.15796E+02    0.10724E-08    0.15796E+02    0.22601E+02    0.11327E-09    0.10724E-08    0.11327E-09    0.14458E-14
  1543    0.67143E+03    0.15628E+02    0.10637E-08    0.15628E+02    0.22769E+02    0.11413E-09    0.10637E-08    0.11413E-09    0.14424E-14
  1544    0.66714E+03    0.15447E+02    0.10549E-08    0.15447E+02    0.22937E+02    0.11498E-09    0.10549E-08    0.11498E-09    0.14390E-14
  1545    0.66288E+03    0.15252E+02    0.10461E-08    0.15252E+02    0.23103E+02    0.11581E-09    0.10461E-08    0.11581E-09    0.14357E-14
  1546    0.65865E+03    0.15042E+02    0.10373E-08    0.15042E+02    0.23268E+02    0.11662E-09    0.10373E-08    0.11662E-09    0.14323E-14
  1547    0.65444E+03    0.14820E+02    0.10286E-08    0.14820E+02    0.23432E+02    0.11742E-09    0.10286E-08    0.11742E-09    0.14289E-14
  1548    0.65028E+03    0.14583E+02    0.10199E-08    0.14583E+02    0.23595E+02    0.11819E-09    0.10199E-08    0.11819E-09    0.14256E-14
  1549    0.64614E+03    0.14334E+02    0.10112E-08    0.14334E+02    0.23755E+02    0.11895E-09    0.10112E-08    0.11895E-09    0.14223E-14
  1550    0.64205E+03    0.14072E+02    0.10026E-08    0.14072E+02    0.23914E+02    0.11970E-09    0.10026E-08    0.11970E-09    0.14189E-14
  1551    0.63797E+03    0.13796E+02    0.99395E-09    0.13796E+02    0.24072E+02    0.12042E-09    0.99395E-09    0.12042E-09    0.14156E-14
  1552    0.63394E+03    0.13508E+02    0.98537E-09    0.13508E+02    0.24227E+02    0.12113E-09    0.98537E-09    0.12113E-09    0.14123E-14
  1553    0.62994E+03    0.13208E+02    0.97684E-09    0.13208E+02    0.24382E+02    0.12182E-09    0.97684E-09    0.12182E-09    0.14090E-14
  1554    0.62599E+03    0.12894E+02    0.96836E-09    0.12894E+02    0.24535E+02    0.12249E-09    0.96836E-09    0.12249E-09    0.14057E-14
  1555    0.62206E+03    0.12569E+02    0.95992E-09    0.12569E+02    0.24685E+02    0.12315E-09    0.95992E-09    0.12315E-09    0.14024E-14
  1556    0.61818E+03    0.12232E+02    0.95155E-09    0.12232E+02    0.24833E+02    0.12379E-09    0.95155E-09    0.12379E-09    0.13992E-14
  1557    0.61433E+03    0.11883E+02    0.94323E-09    0.11883E+02    0.24980E+02    0.12442E-09    0.94323E-09    0.12442E-09    0.13959E-14
  1558    0.61053E+03    0.11523E+02    0.93498E-09    0.11523E+02    0.25124E+02    0.12502E-09    0.93498E-09    0.12502E-09    0.13927E-14
  1559    0.60678E+03    0.11151E+02    0.92680E-09    0.11151E+02    0.25265E+02    0.12561E-09    0.92680E-09    0.12561E-09    0.13894E-14
  1560    0.60306E+03    0.10767E+02    0.91869E-09    0.10767E+02    0.25405E+02    0.12619E-09    0.91869E-09    0.12619E-09    0.13862E-14
  1561    0.59936E+03    0.10373E+02    0.91065E-09    0.10373E+02    0.25542E+02    0.12674E-09    0.91065E-09    0.12674E-09    0.13830E-14
  1562    0.59571E+03    0.99674E+01    0.90267E-09    0.99674E+01    0.25678E+02    0.12728E-09    0.90267E-09    0.12728E-09    0.13798E-14
  1563    0.59211E+03    0.95522E+01    0.89476E-09    0.95522E+01    0.25810E+02    0.12780E-09    0.89476E-09    0.12780E-09    0.13766E-14
  1564    0.58856E+03    0.91266E+01    0.88691E-09    0.91266E+01    0.25941E+02    0.12831E-09    0.88691E-09    0.12831E-09    0.13734E-14
  1565    0.58506E+03    0.86906E+01    0.87912E-09    0.86906E+01    0.26068E+02    0.12880E-09    0.87912E-09    0.12880E-09    0.13702E-14
  1566    0.58159E+03    0.82458E+01    0.87139E-09    0.82458E+01    0.26193E+02    0.12927E-09    0.87139E-09    0.12927E-09    0.13670E-14
  1567    0.57817E+03    0.77901E+01    0.86371E-09    0.77901E+01    0.26314E+02    0.12973E-09    0.86371E-09    0.12973E-09    0.13639E-14
  1568    0.57479E+03    0.73257E+01    0.85608E-09    0.73257E+01    0.26434E+02    0.13017E-09    0.85608E-09    0.13017E-09    0.13607E-14
  1569    0.57147E+03    0.68520E+01    0.84849E-09    0.68520E+01    0.26551E+02    0.13059E-09    0.84849E-09    0.13059E-09    0.13576E-14
  1570    0.56819E+03    0.63697E+01    0.84095E-09    0.63697E+01    0.26666E+02    0.13100E-09    0.84095E-09    0.13100E-09    0.13544E-14
  1571    0.56496E+03    0.58792E+01    0.83345E-09    0.58792E+01    0.26780E+02    0.13139E-09    0.83345E-09    0.13139E-09    0.13513E-14
  1572    0.56177E+03    0.53797E+01    0.82599E-09    0.53797E+01    0.26888E+02    0.13176E-09    0.82599E-09    0.13176E-09    0.13482E-14
  1573    0.55863E+03    0.48722E+01    0.81857E-09    0.48722E+01    0.26994E+02    0.13212E-09    0.81857E-09    0.13212E-09    0.13451E-14
  1574    0.55556E+03    0.43568E+01    0.81118E-09    0.43568E+01    0.27096E+02    0.13246E-09    0.81118E-09    0.13246E-09    0.13420E-14
  1575    0.55252E+03    0.38338E+01    0.80382E-09    0.38338E+01    0.27197E+02    0.13278E-09    0.80382E-09    0.13278E-09    0.13389E-14
  1576    0.54953E+03    0.33035E+01    0.79648E-09    0.33035E+01    0.27293E+02    0.13309E-09    0.79648E-09    0.13309E-09    0.13358E-14
  1577    0.54660E+03    0.27660E+01    0.78917E-09    0.27660E+01    0.27386E+02    0.13338E-09    0.78917E-09    0.13338E-09    0.13327E-14
  1578    0.54371E+03    0.22218E+01    0.78189E-09    0.22218E+01    0.27477E+02    0.13366E-09    0.78189E-09    0.13366E-09    0.13297E-14
  1579    0.54088E+03    0.16710E+01    0.77463E-09    0.16710E+01    0.27564E+02    0.13392E-09    0.77463E-09    0.13392E-09    0.13266E-14
  1580    0.53809E+03    0.11139E+01    0.76739E-09    0.11139E+01    0.27649E+02    0.13416E-09    0.76739E-09    0.13416E-09    0.13236E-14
  1581    0.53535E+03    0.55082E+00    0.76018E-09    0.55082E+00    0.27730E+02    0.13439E-09    0.76018E-09    0.13439E-09    0.13205E-14
  1582    0.53268E+03   -0.18068E-01    0.75300E-09   -0.18068E-01    0.27808E+02    0.13460E-09    0.75300E-09    0.13460E-09    0.13175E-14
  1583    0.53004E+03   -0.59245E+00    0.74585E-09   -0.59245E+00    0.27881E+02    0.13479E-09    0.74585E-09    0.13479E-09    0.13145E-14
  1584    0.52746E+03   -0.11722E+01    0.73872E-09   -0.11722E+01    0.27952E+02    0.13497E-09    0.73872E-09    0.13497E-09    0.13115E-14
  1585    0.52492E+03   -0.17568E+01    0.73162E-09   -0.17568E+01    0.28021E+02    0.13513E-09    0.73162E-09    0.13513E-09    0.13085E-14
  1586    0.52245E+03   -0.23461E+01    0.72455E-09   -0.23461E+01    0.28084E+02    0.13528E-09    0.72455E-09    0.13528E-09    0.13055E-14
  1587    0.52003E+03   -0.29401E+01    0.71751E-09   -0.29401E+01    0.28146E+02    0.13541E-09    0.71751E-09    0.13541E-09    0.13025E-14
  1588    0.51766E+03   -0.35382E+01    0.71050E-09   -0.35382E+01    0.28203E+02    0.13553E-09    0.71050E-09    0.13553E-09    0.12995E-14
  1589    0.51534E+03   -0.41402E+01    0.70352E-09   -0.41402E+01    0.28257E+02    0.13563E-09    0.70352E-09    0.13563E-09    0.12965E-14
  1590    0.51307E+03   -0.47458E+01    0.69657E-09   -0.47458E+01    0.28308E+02    0.13571E-09    0.69657E-09    0.13571E-09    0.12936E-14
  1591    0.51086E+03   -0.53548E+01    0.68965E-09   -0.53548E+01    0.28355E+02    0.13578E-09    0.68965E-09    0.13578E-09    0.12906E-14
  1592    0.50870E+03   -0.59668E+01    0.68276E-09   -0.59668E+01    0.28399E+02    0.13584E-09    0.68276E-09    0.13584E-09    0.12877E-14
  1593    0.50659E+03   -0.65818E+01    0.67591E-09   -0.65818E+01    0.28439E+02    0.13588E-09    0.67591E-09    0.13588E-09    0.12847E-14
  1594    0.50453E+03   -0.71993E+01    0.66908E-09   -0.71993E+01    0.28476E+02    0.13590E-09    0.66908E-09    0.13590E-09    0.12818E-14
  1595    0.50253E+03   -0.78189E+01    0.66229E-09   -0.78189E+01    0.28509E+02    0.13591E-09    0.66229E-09    0.13591E-09    0.12789E-14
  1596    0.50059E+03   -0.84405E+01    0.65554E-09   -0.84405E+01    0.28538E+02    0.13591E-09    0.65554E-09    0.13591E-09    0.12760E-14
  1597    0.49870E+03   -0.90639E+01    0.64883E-09   -0.90639E+01    0.28564E+02    0.13589E-09    0.64883E-09    0.13589E-09    0.12731E-14
  1598    0.49685E+03   -0.96885E+01    0.64215E-09   -0.96885E+01    0.28586E+02    0.13585E-09    0.64215E-09    0.13585E-09    0.12702E-14
  1599    0.49506E+03   -0.10314E+02    0.63552E-09   -0.10314E+02    0.28605E+02    0.13580E-09    0.63552E-09    0.13580E-09    0.12673E-14
  1600    0.49333E+03   -0.10941E+02    0.62893E-09   -0.10941E+02    0.28621E+02    0.13574E-09    0.62893E-09    0.13574E-09    0.12644E-14
  1601    0.49164E+03   -0.11569E+02    0.62239E-09   -0.11569E+02    0.28632E+02    0.13566E-09    0.62239E-09    0.13566E-09    0.12616E-14
  1602    0.49000E+03   -0.12197E+02    0.61590E-09   -0.12197E+02    0.28640E+02    0.13557E-09    0.61590E-09    0.13557E-09    0.12587E-14
  1603    0.48843E+03   -0.12825E+02    0.60946E-09   -0.12825E+02    0.28644E+02    0.13546E-09    0.60946E-09    0.13546E-09    0.12559E-14
  1604    0.48690E+03   -0.13453E+02    0.60307E-09   -0.13453E+02    0.28644E+02    0.13534E-09    0.60307E-09    0.13534E-09    0.12530E-14
  1605    0.48542E+03   -0.14080E+02    0.59673E-09   -0.14080E+02    0.28641E+02    0.13521E-09    0.59673E-09    0.13521E-09    0.12502E-14
  1606    0.48400E+03   -0.14707E+02    0.59045E-09   -0.14707E+02    0.28635E+02    0.13506E-09    0.59045E-09    0.13506E-09    0.12474E-14
  1607    0.48262E+03   -0.15334E+02    0.58423E-09   -0.15334E+02    0.28625E+02    0.13490E-09    0.58423E-09    0.13490E-09    0.12446E-14
  1608    0.48130E+03   -0.15958E+02    0.57807E-09   -0.15958E+02    0.28612E+02    0.13472E-09    0.57807E-09    0.13472E-09    0.12417E-14
  1609    0.48003E+03   -0.16582E+02    0.57197E-09   -0.16582E+02    0.28594E+02    0.13453E-09    0.57197E-09    0.13453E-09    0.12389E-14
  1610    0.47881E+03   -0.17204E+02    0.56593E-09   -0.17204E+02    0.28573E+02    0.13433E-09    0.56593E-09    0.13433E-09    0.12362E-14
  1611    0.47764E+03   -0.17824E+02    0.55996E-09   -0.17824E+02    0.28549E+02    0.13412E-09    0.55996E-09    0.13412E-09    0.12334E-14
  1612    0.47652E+03   -0.18442E+02    0.55406E-09   -0.18442E+02    0.28520E+02    0.13389E-09    0.55406E-09    0.13389E-09    0.12306E-14
  1613    0.47544E+03   -0.19057E+02    0.54822E-09   -0.19057E+02    0.28488E+02    0.13365E-09    0.54822E-09    0.13365E-09    0.12278E-14
  1614    0.47443E+03   -0.19670E+02    0.54244E-09   -0.19670E+02    0.28454E+02    0.13339E-09    0.54244E-09    0.13339E-09    0.12251E-14
  1615    0.47346E+03   -0.20279E+02    0.53673E-09   -0.20279E+02    0.28415E+02    0.13312E-09    0.53673E-09    0.13312E-09    0.12223E-14
  1616    0.47252E+03   -0.20885E+02    0.53108E-09   -0.20885E+02    0.28373E+02    0.13284E-09    0.53108E-09    0.13284E-09    0.12196E-14
  1617    0.47165E+03   -0.21488E+02    0.52549E-09   -0.21488E+02    0.28328E+02    0.13255E-09    0.52549E-09    0.13255E-09    0.12168E-14
  1618    0.47082E+03   -0.22087E+02    0.51997E-09   -0.22087E+02    0.28279E+02    0.13225E-09    0.51997E-09    0.13225E-09    0.12141E-14
  1619    0.47002E+03   -0.22683E+02    0.51451E-09   -0.22683E+02    0.28226E+02    0.13193E-09    0.51451E-09    0.13193E-09    0.12114E-14
  1620    0.46929E+03   -0.23274E+02    0.50910E-09   -0.23274E+02    0.28171E+02    0.13160E-09    0.50910E-09    0.13160E-09    0.12087E-14
  1621    0.46860E+03   -0.23862E+02    0.50376E-09   -0.23862E+02    0.28110E+02    0.13126E-09    0.50376E-09    0.13126E-09    0.12060E-14
  1622    0.46796E+03   -0.24444E+02    0.49848E-09   -0.24444E+02    0.28048E+02    0.13091E-09    0.49848E-09    0.13091E-09    0.12033E-14
  1623    0.46735E+03   -0.25023E+02    0.49325E-09   -0.25023E+02    0.27982E+02    0.13054E-09    0.49325E-09    0.13054E-09    0.12006E-14
  1624    0.46680E+03   -0.25595E+02    0.48808E-09   -0.25595E+02    0.27914E+02    0.13017E-09    0.48808E-09    0.13017E-09    0.11979E-14
  1625    0.46629E+03   -0.26163E+02    0.48297E-09   -0.26163E+02    0.27840E+02    0.12978E-09    0.48297E-09    0.12978E-09    0.11952E-14
  1626    0.46582E+03   -0.26725E+02    0.47792E-09   -0.26725E+02    0.27765E+02    0.12938E-09    0.47792E-09    0.12938E-09    0.11925E-14
  1627    0.46539E+03   -0.27282E+02    0.47292E-09   -0.27282E+02    0.27685E+02    0.12897E-09    0.47292E-09    0.12897E-09    0.11899E-14
