#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.714286E-04   0.195261E+07   0.195261E+07   0.259748E+07   0.259740E+07   0.195364E+07   0.195264E+07   0.195261E+07   0.195688E+07  -0.600240E+00   0.194984E+07   0.194984E+07   0.326055E+00
   0.798228E-04   0.195260E+07   0.195260E+07   0.259598E+07   0.259587E+07   0.195359E+07   0.195263E+07   0.195260E+07   0.195686E+07  -0.600235E+00   0.194983E+07   0.194983E+07   0.364360E+00
   0.892035E-04   0.195258E+07   0.195258E+07   0.259410E+07   0.259397E+07   0.195354E+07   0.195261E+07   0.195258E+07   0.195684E+07  -0.600229E+00   0.194981E+07   0.194981E+07   0.407161E+00
   0.996866E-04   0.195256E+07   0.195256E+07   0.259175E+07   0.259159E+07   0.195348E+07   0.195259E+07   0.195256E+07   0.195682E+07  -0.600221E+00   0.194979E+07   0.194979E+07   0.454985E+00
   0.111402E-03   0.195254E+07   0.195254E+07   0.258882E+07   0.258862E+07   0.195340E+07   0.195257E+07   0.195254E+07   0.195679E+07  -0.600212E+00   0.194977E+07   0.194977E+07   0.508418E+00
   0.124493E-03   0.195251E+07   0.195251E+07   0.258517E+07   0.258492E+07   0.195330E+07   0.195253E+07   0.195251E+07   0.195675E+07  -0.600200E+00   0.194974E+07   0.194974E+07   0.568117E+00
   0.139124E-03   0.195247E+07   0.195247E+07   0.258061E+07   0.258030E+07   0.195318E+07   0.195249E+07   0.195247E+07   0.195670E+07  -0.600185E+00   0.194970E+07   0.194970E+07   0.634813E+00
   0.155474E-03   0.195243E+07   0.195242E+07   0.257494E+07   0.257455E+07   0.195302E+07   0.195244E+07   0.195243E+07   0.195664E+07  -0.600166E+00   0.194965E+07   0.194965E+07   0.709319E+00
   0.173745E-03   0.195237E+07   0.195237E+07   0.256786E+07   0.256738E+07   0.195283E+07   0.195238E+07   0.195237E+07   0.195657E+07  -0.600142E+00   0.194959E+07   0.194959E+07   0.792542E+00
   0.194163E-03   0.195230E+07   0.195229E+07   0.255906E+07   0.255845E+07   0.195259E+07   0.195231E+07   0.195230E+07   0.195648E+07  -0.600113E+00   0.194952E+07   0.194952E+07   0.885493E+00
   0.216981E-03   0.195221E+07   0.195220E+07   0.254809E+07   0.254734E+07   0.195229E+07   0.195221E+07   0.195221E+07   0.195637E+07  -0.600076E+00   0.194942E+07   0.194942E+07   0.989293E+00
   0.242480E-03   0.195210E+07   0.195209E+07   0.253447E+07   0.253353E+07   0.195191E+07   0.195209E+07   0.195209E+07   0.195622E+07  -0.600031E+00   0.194931E+07   0.194931E+07   0.110519E+01
   0.270976E-03   0.195196E+07   0.195195E+07   0.251754E+07   0.251639E+07   0.195144E+07   0.195194E+07   0.195195E+07   0.195604E+07  -0.599974E+00   0.194916E+07   0.194916E+07   0.123456E+01
   0.302821E-03   0.195178E+07   0.195177E+07   0.249655E+07   0.249513E+07   0.195085E+07   0.195175E+07   0.195178E+07   0.195582E+07  -0.599903E+00   0.194898E+07   0.194898E+07   0.137894E+01
   0.338408E-03   0.195156E+07   0.195155E+07   0.247057E+07   0.246882E+07   0.195012E+07   0.195152E+07   0.195156E+07   0.195555E+07  -0.599815E+00   0.194876E+07   0.194875E+07   0.154001E+01
   0.378178E-03   0.195129E+07   0.195128E+07   0.243848E+07   0.243632E+07   0.194921E+07   0.195123E+07   0.195129E+07   0.195520E+07  -0.599705E+00   0.194847E+07   0.194847E+07   0.171962E+01
   0.422621E-03   0.195095E+07   0.195094E+07   0.239894E+07   0.239630E+07   0.194807E+07   0.195086E+07   0.195095E+07   0.195477E+07  -0.599568E+00   0.194812E+07   0.194812E+07   0.191981E+01
   0.472287E-03   0.195053E+07   0.195051E+07   0.235041E+07   0.234719E+07   0.194666E+07   0.195041E+07   0.195053E+07   0.195424E+07  -0.599398E+00   0.194768E+07   0.194768E+07   0.214279E+01
   0.527790E-03   0.195001E+07   0.194998E+07   0.229108E+07   0.228720E+07   0.194489E+07   0.194985E+07   0.195000E+07   0.195358E+07  -0.599187E+00   0.194714E+07   0.194714E+07   0.239096E+01
   0.589815E-03   0.194935E+07   0.194932E+07   0.221895E+07   0.221430E+07   0.194270E+07   0.194914E+07   0.194935E+07   0.195276E+07  -0.598925E+00   0.194646E+07   0.194646E+07   0.266691E+01
   0.659130E-03   0.194854E+07   0.194850E+07   0.213186E+07   0.212635E+07   0.193997E+07   0.194827E+07   0.194854E+07   0.195175E+07  -0.598601E+00   0.194562E+07   0.194561E+07   0.297338E+01
   0.736590E-03   0.194754E+07   0.194749E+07   0.202760E+07   0.202116E+07   0.193658E+07   0.194719E+07   0.194753E+07   0.195050E+07  -0.598200E+00   0.194457E+07   0.194456E+07   0.331327E+01
   0.823153E-03   0.194629E+07   0.194622E+07   0.190415E+07   0.189676E+07   0.193237E+07   0.194585E+07   0.194628E+07   0.194895E+07  -0.597706E+00   0.194326E+07   0.194326E+07   0.368958E+01
   0.919889E-03   0.194474E+07   0.194466E+07   0.175996E+07   0.175167E+07   0.192716E+07   0.194419E+07   0.194473E+07   0.194706E+07  -0.597099E+00   0.194165E+07   0.194164E+07   0.410539E+01
   0.102799E-02   0.194283E+07   0.194273E+07   0.159450E+07   0.158549E+07   0.192071E+07   0.194213E+07   0.194282E+07   0.194473E+07  -0.596354E+00   0.193965E+07   0.193965E+07   0.456376E+01
   0.114880E-02   0.194048E+07   0.194036E+07   0.140883E+07   0.139944E+07   0.191276E+07   0.193960E+07   0.194046E+07   0.194190E+07  -0.595447E+00   0.193719E+07   0.193718E+07   0.506768E+01
   0.128381E-02   0.193759E+07   0.193744E+07   0.120646E+07   0.119723E+07   0.190298E+07   0.193650E+07   0.193757E+07   0.193846E+07  -0.594344E+00   0.193416E+07   0.193414E+07   0.562002E+01
   0.143468E-02   0.193405E+07   0.193386E+07   0.994042E+06   0.985734E+06   0.189099E+07   0.193269E+07   0.193403E+07   0.193431E+07  -0.593014E+00   0.193044E+07   0.193042E+07   0.622347E+01
   0.160328E-02   0.192974E+07   0.192950E+07   0.781904E+06   0.775417E+06   0.187636E+07   0.192806E+07   0.192971E+07   0.192933E+07  -0.591418E+00   0.192589E+07   0.192587E+07   0.688057E+01
   0.179170E-02   0.192452E+07   0.192422E+07   0.583732E+06   0.579939E+06   0.185861E+07   0.192243E+07   0.192447E+07   0.192338E+07  -0.589516E+00   0.192036E+07   0.192034E+07   0.759384E+01
   0.200226E-02   0.191821E+07   0.191784E+07   0.414853E+06   0.414277E+06   0.183735E+07   0.191565E+07   0.191816E+07   0.191633E+07  -0.587267E+00   0.191369E+07   0.191366E+07   0.836603E+01
   0.223756E-02   0.191065E+07   0.191019E+07   0.288565E+06   0.290964E+06   0.181181E+07   0.190752E+07   0.191059E+07   0.190799E+07  -0.584620E+00   0.190567E+07   0.190564E+07   0.920048E+01
   0.250052E-02   0.190164E+07   0.190107E+07   0.210753E+06   0.214807E+06   0.178154E+07   0.189784E+07   0.190156E+07   0.189818E+07  -0.581525E+00   0.189611E+07   0.189607E+07   0.101016E+02
   0.279438E-02   0.189098E+07   0.189027E+07   0.174748E+06   0.178231E+06   0.174606E+07   0.188639E+07   0.189088E+07   0.188667E+07  -0.577922E+00   0.188479E+07   0.188474E+07   0.110751E+02
   0.312277E-02   0.187844E+07   0.187755E+07   0.160654E+06   0.161475E+06   0.170502E+07   0.187294E+07   0.187832E+07   0.187321E+07  -0.573739E+00   0.187151E+07   0.187145E+07   0.121280E+02
   0.348976E-02   0.186379E+07   0.186269E+07   0.143811E+06   0.141720E+06   0.165820E+07   0.185727E+07   0.186364E+07   0.185750E+07  -0.568894E+00   0.185604E+07   0.185596E+07   0.132677E+02
   0.389987E-02   0.184679E+07   0.184542E+07   0.111578E+06   0.109030E+06   0.160569E+07   0.183912E+07   0.184660E+07   0.183930E+07  -0.563300E+00   0.183814E+07   0.183806E+07   0.145013E+02
   0.435818E-02   0.182717E+07   0.182547E+07   0.749919E+05   0.750425E+05   0.154784E+07   0.181827E+07   0.182693E+07   0.181839E+07  -0.556877E+00   0.181759E+07   0.181749E+07   0.158343E+02
   0.487035E-02   0.180468E+07   0.180258E+07   0.554403E+05   0.575209E+05   0.148529E+07   0.179449E+07   0.180439E+07   0.179458E+07  -0.549561E+00   0.179415E+07   0.179402E+07   0.172715E+02
   0.492476E-02   0.180227E+07   0.180012E+07   0.547050E+05   0.567736E+05   0.147880E+07   0.179195E+07   0.180197E+07   0.179203E+07  -0.548778E+00   0.179164E+07   0.179150E+07   0.174211E+02
   0.497979E-02   0.179982E+07   0.179763E+07   0.541391E+05   0.561476E+05   0.147228E+07   0.178937E+07   0.179952E+07   0.178946E+07  -0.547986E+00   0.178909E+07   0.178896E+07   0.175718E+02
   0.503543E-02   0.179735E+07   0.179511E+07   0.537174E+05   0.556188E+05   0.146573E+07   0.178676E+07   0.179704E+07   0.178685E+07  -0.547184E+00   0.178652E+07   0.178638E+07   0.177237E+02
   0.509169E-02   0.179484E+07   0.179255E+07   0.534122E+05   0.551616E+05   0.145913E+07   0.178412E+07   0.179452E+07   0.178420E+07  -0.546373E+00   0.178391E+07   0.178377E+07   0.178766E+02
   0.514858E-02   0.179230E+07   0.178996E+07   0.531936E+05   0.547493E+05   0.145251E+07   0.178144E+07   0.179198E+07   0.178153E+07  -0.545551E+00   0.178127E+07   0.178113E+07   0.180307E+02
   0.520610E-02   0.178973E+07   0.178734E+07   0.530304E+05   0.543555E+05   0.144584E+07   0.177874E+07   0.178940E+07   0.177882E+07  -0.544721E+00   0.177860E+07   0.177846E+07   0.181858E+02
   0.526427E-02   0.178712E+07   0.178468E+07   0.528909E+05   0.539538E+05   0.143915E+07   0.177600E+07   0.178679E+07   0.177609E+07  -0.543880E+00   0.177590E+07   0.177575E+07   0.183421E+02
   0.532309E-02   0.178449E+07   0.178200E+07   0.527436E+05   0.535193E+05   0.143242E+07   0.177323E+07   0.178414E+07   0.177332E+07  -0.543029E+00   0.177317E+07   0.177302E+07   0.184995E+02
   0.538256E-02   0.178182E+07   0.177927E+07   0.525578E+05   0.530291E+05   0.142566E+07   0.177043E+07   0.178147E+07   0.177051E+07  -0.542169E+00   0.177040E+07   0.177025E+07   0.186580E+02
   0.544270E-02   0.177912E+07   0.177652E+07   0.523049E+05   0.524628E+05   0.141887E+07   0.176759E+07   0.177876E+07   0.176768E+07  -0.541299E+00   0.176760E+07   0.176744E+07   0.188177E+02
   0.550352E-02   0.177638E+07   0.177373E+07   0.519591E+05   0.518033E+05   0.141205E+07   0.176472E+07   0.177602E+07   0.176481E+07  -0.540418E+00   0.176477E+07   0.176461E+07   0.189785E+02
   0.556501E-02   0.177362E+07   0.177090E+07   0.514980E+05   0.510372E+05   0.140520E+07   0.176182E+07   0.177324E+07   0.176191E+07  -0.539528E+00   0.176191E+07   0.176174E+07   0.191405E+02
