#           k/h    P           
    0.10000E-03    0.21436E+03
    0.10202E-03    0.21856E+03
    0.10408E-03    0.22284E+03
    0.10618E-03    0.22720E+03
    0.10833E-03    0.23165E+03
    0.11052E-03    0.23619E+03
    0.11275E-03    0.24081E+03
    0.11503E-03    0.24553E+03
    0.11735E-03    0.25033E+03
    0.11972E-03    0.25523E+03
    0.12214E-03    0.26023E+03
    0.12461E-03    0.26532E+03
    0.12712E-03    0.27052E+03
    0.12969E-03    0.27581E+03
    0.13231E-03    0.28121E+03
    0.13499E-03    0.28672E+03
    0.13771E-03    0.29233E+03
    0.14049E-03    0.29805E+03
    0.14333E-03    0.30389E+03
    0.14623E-03    0.30983E+03
    0.14918E-03    0.31590E+03
    0.15220E-03    0.32208E+03
    0.15527E-03    0.32838E+03
    0.15841E-03    0.33481E+03
    0.16161E-03    0.34136E+03
    0.16487E-03    0.34804E+03
    0.16820E-03    0.35485E+03
    0.17160E-03    0.36180E+03
    0.17507E-03    0.36887E+03
    0.17860E-03    0.37609E+03
    0.18221E-03    0.38345E+03
    0.18589E-03    0.39095E+03
    0.18965E-03    0.39860E+03
    0.19348E-03    0.40639E+03
    0.19739E-03    0.41434E+03
    0.20138E-03    0.42245E+03
    0.20544E-03    0.43071E+03
    0.20959E-03    0.43913E+03
    0.21383E-03    0.44772E+03
    0.21815E-03    0.45647E+03
    0.22255E-03    0.46539E+03
    0.22705E-03    0.47449E+03
    0.23164E-03    0.48377E+03
    0.23632E-03    0.49322E+03
    0.24109E-03    0.50286E+03
    0.24596E-03    0.51269E+03
    0.25093E-03    0.52271E+03
    0.25600E-03    0.53292E+03
    0.26117E-03    0.54333E+03
    0.26645E-03    0.55395E+03
    0.27183E-03    0.56477E+03
    0.27732E-03    0.57580E+03
    0.28292E-03    0.58704E+03
    0.28864E-03    0.59850E+03
    0.29447E-03    0.61019E+03
    0.30042E-03    0.62210E+03
    0.30649E-03    0.63424E+03
    0.31268E-03    0.64661E+03
    0.31899E-03    0.65923E+03
    0.32544E-03    0.67209E+03
    0.33201E-03    0.68520E+03
    0.33872E-03    0.69856E+03
    0.34556E-03    0.71218E+03
    0.35254E-03    0.72607E+03
    0.35966E-03    0.74022E+03
    0.36693E-03    0.75464E+03
    0.37434E-03    0.76934E+03
    0.38190E-03    0.78433E+03
    0.38962E-03    0.79960E+03
    0.39749E-03    0.81517E+03
    0.40552E-03    0.83104E+03
    0.41371E-03    0.84721E+03
    0.42207E-03    0.86369E+03
    0.43060E-03    0.88049E+03
    0.43929E-03    0.89761E+03
    0.44817E-03    0.91506E+03
    0.45722E-03    0.93284E+03
    0.46646E-03    0.95096E+03
    0.47588E-03    0.96943E+03
    0.48550E-03    0.98825E+03
    0.49530E-03    0.10074E+04
    0.50531E-03    0.10270E+04
    0.51552E-03    0.10469E+04
    0.52593E-03    0.10672E+04
    0.53656E-03    0.10879E+04
    0.54739E-03    0.11089E+04
    0.55845E-03    0.11304E+04
    0.56973E-03    0.11523E+04
    0.58124E-03    0.11746E+04
    0.59299E-03    0.11973E+04
    0.60496E-03    0.12204E+04
    0.61719E-03    0.12440E+04
    0.62965E-03    0.12680E+04
    0.64237E-03    0.12925E+04
    0.65535E-03    0.13174E+04
    0.66859E-03    0.13428E+04
    0.68210E-03    0.13687E+04
    0.69588E-03    0.13950E+04
    0.70993E-03    0.14218E+04
    0.72427E-03    0.14492E+04
    0.73891E-03    0.14770E+04
    0.75383E-03    0.15054E+04
    0.76906E-03    0.15342E+04
    0.78460E-03    0.15637E+04
    0.80045E-03    0.15936E+04
    0.81662E-03    0.16241E+04
    0.83311E-03    0.16552E+04
    0.84994E-03    0.16868E+04
    0.86711E-03    0.17190E+04
    0.88463E-03    0.17518E+04
    0.90250E-03    0.17851E+04
    0.92073E-03    0.18191E+04
    0.93933E-03    0.18537E+04
    0.95831E-03    0.18889E+04
    0.97767E-03    0.19248E+04
    0.99742E-03    0.19612E+04
    0.10176E-02    0.19984E+04
    0.10381E-02    0.20362E+04
    0.10591E-02    0.20746E+04
    0.10805E-02    0.21138E+04
    0.11023E-02    0.21536E+04
    0.11246E-02    0.21941E+04
    0.11473E-02    0.22353E+04
    0.11705E-02    0.22773E+04
    0.11941E-02    0.23199E+04
    0.12182E-02    0.23633E+04
    0.12429E-02    0.24075E+04
    0.12680E-02    0.24524E+04
    0.12936E-02    0.24980E+04
    0.13197E-02    0.25445E+04
    0.13464E-02    0.25917E+04
    0.13736E-02    0.26397E+04
    0.14013E-02    0.26885E+04
    0.14296E-02    0.27381E+04
    0.14585E-02    0.27885E+04
    0.14880E-02    0.28397E+04
    0.15180E-02    0.28918E+04
    0.15487E-02    0.29447E+04
    0.15800E-02    0.29985E+04
    0.16119E-02    0.30531E+04
    0.16445E-02    0.31086E+04
    0.16777E-02    0.31650E+04
    0.17116E-02    0.32222E+04
    0.17462E-02    0.32803E+04
    0.17814E-02    0.33394E+04
    0.18174E-02    0.33993E+04
    0.18541E-02    0.34601E+04
    0.18916E-02    0.35218E+04
    0.19298E-02    0.35844E+04
    0.19688E-02    0.36480E+04
    0.20086E-02    0.37125E+04
    0.20491E-02    0.37779E+04
    0.20905E-02    0.38442E+04
    0.21328E-02    0.39115E+04
    0.21758E-02    0.39797E+04
    0.22198E-02    0.40489E+04
    0.22646E-02    0.41190E+04
    0.23104E-02    0.41900E+04
    0.23571E-02    0.42620E+04
    0.24047E-02    0.43349E+04
    0.24533E-02    0.44088E+04
    0.25028E-02    0.44836E+04
    0.25534E-02    0.45594E+04
    0.26050E-02    0.46361E+04
    0.26576E-02    0.47137E+04
    0.27113E-02    0.47922E+04
    0.27660E-02    0.48717E+04
    0.28219E-02    0.49521E+04
    0.28789E-02    0.50334E+04
    0.29371E-02    0.51156E+04
    0.29964E-02    0.51987E+04
    0.30569E-02    0.52828E+04
    0.31187E-02    0.53677E+04
    0.31817E-02    0.54534E+04
    0.32460E-02    0.55400E+04
    0.33115E-02    0.56275E+04
    0.33784E-02    0.57158E+04
    0.34467E-02    0.58050E+04
    0.35163E-02    0.58949E+04
    0.35874E-02    0.59857E+04
    0.36598E-02    0.60772E+04
    0.37338E-02    0.61695E+04
    0.38092E-02    0.62625E+04
    0.38861E-02    0.63563E+04
    0.39646E-02    0.64507E+04
    0.40447E-02    0.65458E+04
    0.41264E-02    0.66416E+04
    0.42098E-02    0.67380E+04
    0.42948E-02    0.68350E+04
    0.43816E-02    0.69326E+04
    0.44701E-02    0.70308E+04
    0.45604E-02    0.71295E+04
    0.46525E-02    0.72286E+04
    0.47465E-02    0.73282E+04
    0.48424E-02    0.74283E+04
    0.49402E-02    0.75287E+04
    0.50400E-02    0.76295E+04
    0.51419E-02    0.77306E+04
    0.52457E-02    0.78319E+04
    0.53517E-02    0.79335E+04
    0.54598E-02    0.80353E+04
    0.55701E-02    0.81372E+04
    0.56826E-02    0.82393E+04
    0.57974E-02    0.83413E+04
    0.59145E-02    0.84434E+04
    0.60340E-02    0.85454E+04
    0.61559E-02    0.86473E+04
    0.62803E-02    0.87490E+04
    0.64072E-02    0.88505E+04
    0.65366E-02    0.89518E+04
    0.66686E-02    0.90526E+04
    0.68033E-02    0.91531E+04
    0.69408E-02    0.92531E+04
    0.70810E-02    0.93526E+04
    0.72240E-02    0.94514E+04
    0.73700E-02    0.95495E+04
    0.75189E-02    0.96469E+04
    0.76708E-02    0.97434E+04
    0.78257E-02    0.98391E+04
    0.79838E-02    0.99337E+04
    0.81451E-02    0.10027E+05
    0.83096E-02    0.10120E+05
    0.84775E-02    0.10211E+05
    0.86488E-02    0.10301E+05
    0.88235E-02    0.10389E+05
    0.90017E-02    0.10476E+05
    0.91836E-02    0.10561E+05
    0.93691E-02    0.10644E+05
    0.95583E-02    0.10726E+05
    0.97514E-02    0.10806E+05
    0.99484E-02    0.10883E+05
    0.10149E-01    0.10959E+05
    0.10354E-01    0.11032E+05
    0.10564E-01    0.11103E+05
    0.10777E-01    0.11172E+05
    0.10995E-01    0.11238E+05
    0.11217E-01    0.11301E+05
    0.11443E-01    0.11362E+05
    0.11675E-01    0.11419E+05
    0.11910E-01    0.11474E+05
    0.12151E-01    0.11525E+05
    0.12397E-01    0.11573E+05
    0.12647E-01    0.11618E+05
    0.12902E-01    0.11659E+05
    0.13163E-01    0.11696E+05
    0.13429E-01    0.11730E+05
    0.13700E-01    0.11760E+05
    0.13977E-01    0.11785E+05
    0.14259E-01    0.11807E+05
    0.14547E-01    0.11824E+05
    0.14841E-01    0.11837E+05
    0.15141E-01    0.11846E+05
    0.15447E-01    0.11850E+05
    0.15759E-01    0.11849E+05
    0.16077E-01    0.11843E+05
    0.16402E-01    0.11833E+05
    0.16734E-01    0.11817E+05
    0.17072E-01    0.11797E+05
    0.17416E-01    0.11771E+05
    0.17768E-01    0.11740E+05
    0.18127E-01    0.11704E+05
    0.18493E-01    0.11662E+05
    0.18867E-01    0.11615E+05
    0.19248E-01    0.11563E+05
    0.19637E-01    0.11505E+05
    0.20034E-01    0.11441E+05
    0.20438E-01    0.11372E+05
    0.20851E-01    0.11298E+05
    0.21272E-01    0.11218E+05
    0.21702E-01    0.11132E+05
    0.22141E-01    0.11042E+05
    0.22588E-01    0.10946E+05
    0.23044E-01    0.10844E+05
    0.23510E-01    0.10738E+05
    0.23985E-01    0.10627E+05
    0.24469E-01    0.10511E+05
    0.24964E-01    0.10390E+05
    0.25468E-01    0.10265E+05
    0.25982E-01    0.10135E+05
    0.26507E-01    0.10002E+05
    0.27043E-01    0.98648E+04
    0.27589E-01    0.97242E+04
    0.28146E-01    0.95803E+04
    0.28715E-01    0.94336E+04
    0.29295E-01    0.92843E+04
    0.29887E-01    0.91328E+04
    0.30490E-01    0.89794E+04
    0.31106E-01    0.88246E+04
    0.31735E-01    0.86687E+04
    0.32376E-01    0.85121E+04
    0.33030E-01    0.83553E+04
    0.33697E-01    0.81986E+04
    0.34378E-01    0.80424E+04
    0.35072E-01    0.78872E+04
    0.35781E-01    0.77334E+04
    0.36504E-01    0.75813E+04
    0.37241E-01    0.74315E+04
    0.37993E-01    0.72842E+04
    0.38761E-01    0.71398E+04
    0.39544E-01    0.69987E+04
    0.40343E-01    0.68612E+04
    0.41158E-01    0.67276E+04
    0.41989E-01    0.65981E+04
    0.42838E-01    0.64730E+04
    0.43703E-01    0.63524E+04
    0.44586E-01    0.62365E+04
    0.45486E-01    0.61253E+04
    0.46405E-01    0.60188E+04
    0.47343E-01    0.59172E+04
    0.48299E-01    0.58202E+04
    0.49275E-01    0.57277E+04
    0.50270E-01    0.56395E+04
    0.51286E-01    0.55553E+04
    0.52322E-01    0.54749E+04
    0.53379E-01    0.53977E+04
    0.54457E-01    0.53233E+04
    0.55557E-01    0.52512E+04
    0.56680E-01    0.51808E+04
    0.57825E-01    0.51114E+04
    0.58993E-01    0.50425E+04
    0.60184E-01    0.49732E+04
    0.61400E-01    0.49028E+04
    0.62641E-01    0.48307E+04
    0.63906E-01    0.47562E+04
    0.65197E-01    0.46785E+04
    0.66514E-01    0.45972E+04
    0.67858E-01    0.45116E+04
    0.69229E-01    0.44214E+04
    0.70627E-01    0.43264E+04
    0.72054E-01    0.42264E+04
    0.73510E-01    0.41214E+04
    0.74994E-01    0.40119E+04
    0.76509E-01    0.38980E+04
    0.78055E-01    0.37806E+04
    0.79632E-01    0.36603E+04
    0.81241E-01    0.35381E+04
    0.82882E-01    0.34151E+04
    0.84556E-01    0.32924E+04
    0.86264E-01    0.31712E+04
    0.88007E-01    0.30529E+04
    0.89785E-01    0.29385E+04
    0.91598E-01    0.28293E+04
    0.93449E-01    0.27261E+04
    0.95337E-01    0.26299E+04
    0.97263E-01    0.25412E+04
    0.99227E-01    0.24603E+04
    0.10123E+00    0.23875E+04
    0.10328E+00    0.23226E+04
    0.10536E+00    0.22650E+04
    0.10749E+00    0.22141E+04
    0.10966E+00    0.21690E+04
    0.11188E+00    0.21283E+04
    0.11414E+00    0.20907E+04
    0.11644E+00    0.20547E+04
    0.11880E+00    0.20186E+04
    0.12120E+00    0.19809E+04
    0.12365E+00    0.19402E+04
    0.12614E+00    0.18954E+04
    0.12869E+00    0.18458E+04
    0.13129E+00    0.17911E+04
    0.13394E+00    0.17315E+04
    0.13665E+00    0.16676E+04
    0.13941E+00    0.16008E+04
    0.14223E+00    0.15324E+04
    0.14510E+00    0.14643E+04
    0.14803E+00    0.13981E+04
    0.15102E+00    0.13357E+04
    0.15407E+00    0.12783E+04
    0.15718E+00    0.12269E+04
    0.16036E+00    0.11820E+04
    0.16360E+00    0.11436E+04
    0.16690E+00    0.11111E+04
    0.17028E+00    0.10834E+04
    0.17371E+00    0.10590E+04
    0.17722E+00    0.10363E+04
    0.18080E+00    0.10134E+04
    0.18446E+00    0.98880E+03
    0.18818E+00    0.96135E+03
    0.19198E+00    0.93043E+03
    0.19586E+00    0.89616E+03
    0.19982E+00    0.85927E+03
    0.20386E+00    0.82107E+03
    0.20797E+00    0.78311E+03
