#           k/h    P           
    0.10000E-03    0.22864E+02
    0.10202E-03    0.23312E+02
    0.10408E-03    0.23768E+02
    0.10618E-03    0.24234E+02
    0.10833E-03    0.24708E+02
    0.11052E-03    0.25192E+02
    0.11275E-03    0.25686E+02
    0.11503E-03    0.26189E+02
    0.11735E-03    0.26701E+02
    0.11972E-03    0.27224E+02
    0.12214E-03    0.27757E+02
    0.12461E-03    0.28301E+02
    0.12712E-03    0.28855E+02
    0.12969E-03    0.29420E+02
    0.13231E-03    0.29996E+02
    0.13499E-03    0.30584E+02
    0.13771E-03    0.31182E+02
    0.14049E-03    0.31793E+02
    0.14333E-03    0.32416E+02
    0.14623E-03    0.33050E+02
    0.14918E-03    0.33697E+02
    0.15220E-03    0.34357E+02
    0.15527E-03    0.35030E+02
    0.15841E-03    0.35716E+02
    0.16161E-03    0.36415E+02
    0.16487E-03    0.37128E+02
    0.16820E-03    0.37854E+02
    0.17160E-03    0.38596E+02
    0.17507E-03    0.39351E+02
    0.17860E-03    0.40121E+02
    0.18221E-03    0.40907E+02
    0.18589E-03    0.41707E+02
    0.18965E-03    0.42524E+02
    0.19348E-03    0.43356E+02
    0.19739E-03    0.44205E+02
    0.20138E-03    0.45070E+02
    0.20544E-03    0.45952E+02
    0.20959E-03    0.46851E+02
    0.21383E-03    0.47768E+02
    0.21815E-03    0.48703E+02
    0.22255E-03    0.49656E+02
    0.22705E-03    0.50627E+02
    0.23164E-03    0.51618E+02
    0.23632E-03    0.52627E+02
    0.24109E-03    0.53657E+02
    0.24596E-03    0.54707E+02
    0.25093E-03    0.55777E+02
    0.25600E-03    0.56868E+02
    0.26117E-03    0.57980E+02
    0.26645E-03    0.59114E+02
    0.27183E-03    0.60270E+02
    0.27732E-03    0.61449E+02
    0.28292E-03    0.62650E+02
    0.28864E-03    0.63875E+02
    0.29447E-03    0.65124E+02
    0.30042E-03    0.66397E+02
    0.30649E-03    0.67695E+02
    0.31268E-03    0.69018E+02
    0.31899E-03    0.70367E+02
    0.32544E-03    0.71742E+02
    0.33201E-03    0.73144E+02
    0.33872E-03    0.74573E+02
    0.34556E-03    0.76030E+02
    0.35254E-03    0.77515E+02
    0.35966E-03    0.79029E+02
    0.36693E-03    0.80572E+02
    0.37434E-03    0.82145E+02
    0.38190E-03    0.83749E+02
    0.38962E-03    0.85384E+02
    0.39749E-03    0.87051E+02
    0.40552E-03    0.88749E+02
    0.41371E-03    0.90481E+02
    0.42207E-03    0.92246E+02
    0.43060E-03    0.94046E+02
    0.43929E-03    0.95880E+02
    0.44817E-03    0.97750E+02
    0.45722E-03    0.99656E+02
    0.46646E-03    0.10160E+03
    0.47588E-03    0.10358E+03
    0.48550E-03    0.10560E+03
    0.49530E-03    0.10765E+03
    0.50531E-03    0.10975E+03
    0.51552E-03    0.11189E+03
    0.52593E-03    0.11407E+03
    0.53656E-03    0.11629E+03
    0.54739E-03    0.11855E+03
    0.55845E-03    0.12085E+03
    0.56973E-03    0.12320E+03
    0.58124E-03    0.12560E+03
    0.59299E-03    0.12804E+03
    0.60496E-03    0.13053E+03
    0.61719E-03    0.13306E+03
    0.62965E-03    0.13565E+03
    0.64237E-03    0.13828E+03
    0.65535E-03    0.14096E+03
    0.66859E-03    0.14370E+03
    0.68210E-03    0.14648E+03
    0.69588E-03    0.14932E+03
    0.70993E-03    0.15221E+03
    0.72427E-03    0.15516E+03
    0.73891E-03    0.15816E+03
    0.75383E-03    0.16122E+03
    0.76906E-03    0.16434E+03
    0.78460E-03    0.16752E+03
    0.80045E-03    0.17075E+03
    0.81662E-03    0.17405E+03
    0.83311E-03    0.17741E+03
    0.84994E-03    0.18083E+03
    0.86711E-03    0.18431E+03
    0.88463E-03    0.18786E+03
    0.90250E-03    0.19148E+03
    0.92073E-03    0.19516E+03
    0.93933E-03    0.19891E+03
    0.95831E-03    0.20273E+03
    0.97767E-03    0.20663E+03
    0.99742E-03    0.21059E+03
    0.10176E-02    0.21462E+03
    0.10381E-02    0.21873E+03
    0.10591E-02    0.22292E+03
    0.10805E-02    0.22718E+03
    0.11023E-02    0.23152E+03
    0.11246E-02    0.23593E+03
    0.11473E-02    0.24043E+03
    0.11705E-02    0.24501E+03
    0.11941E-02    0.24967E+03
    0.12182E-02    0.25441E+03
    0.12429E-02    0.25924E+03
    0.12680E-02    0.26416E+03
    0.12936E-02    0.26916E+03
    0.13197E-02    0.27425E+03
    0.13464E-02    0.27943E+03
    0.13736E-02    0.28470E+03
    0.14013E-02    0.29006E+03
    0.14296E-02    0.29552E+03
    0.14585E-02    0.30107E+03
    0.14880E-02    0.30672E+03
    0.15180E-02    0.31246E+03
    0.15487E-02    0.31831E+03
    0.15800E-02    0.32425E+03
