#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.714286E-04   0.232535E+06   0.232535E+06   0.309983E+06   0.309975E+06   0.286195E+06   0.233297E+06   0.232535E+06   0.238465E+06  -0.604416E+00   0.231484E+06   0.231484E+06   0.260254E+01
   0.798228E-04   0.232535E+06   0.232534E+06   0.309966E+06   0.309957E+06   0.286179E+06   0.233296E+06   0.232534E+06   0.238464E+06  -0.604413E+00   0.231484E+06   0.231484E+06   0.290838E+01
   0.892035E-04   0.232534E+06   0.232533E+06   0.309945E+06   0.309933E+06   0.286160E+06   0.233295E+06   0.232534E+06   0.238462E+06  -0.604408E+00   0.231483E+06   0.231483E+06   0.325015E+01
   0.996866E-04   0.232533E+06   0.232532E+06   0.309919E+06   0.309904E+06   0.286135E+06   0.233293E+06   0.232532E+06   0.238460E+06  -0.604403E+00   0.231482E+06   0.231481E+06   0.363208E+01
   0.111402E-03   0.232531E+06   0.232530E+06   0.309886E+06   0.309867E+06   0.286105E+06   0.233292E+06   0.232531E+06   0.238458E+06  -0.604397E+00   0.231480E+06   0.231480E+06   0.405889E+01
   0.124493E-03   0.232529E+06   0.232528E+06   0.309845E+06   0.309822E+06   0.286067E+06   0.233289E+06   0.232529E+06   0.238455E+06  -0.604389E+00   0.231478E+06   0.231478E+06   0.453584E+01
   0.139124E-03   0.232527E+06   0.232526E+06   0.309793E+06   0.309765E+06   0.286019E+06   0.233286E+06   0.232527E+06   0.238451E+06  -0.604379E+00   0.231476E+06   0.231476E+06   0.506882E+01
   0.155474E-03   0.232525E+06   0.232523E+06   0.309729E+06   0.309693E+06   0.285960E+06   0.233283E+06   0.232524E+06   0.238446E+06  -0.604367E+00   0.231473E+06   0.231473E+06   0.566441E+01
   0.173745E-03   0.232521E+06   0.232519E+06   0.309649E+06   0.309604E+06   0.285886E+06   0.233278E+06   0.232521E+06   0.238441E+06  -0.604351E+00   0.231470E+06   0.231469E+06   0.632995E+01
   0.194163E-03   0.232517E+06   0.232514E+06   0.309549E+06   0.309493E+06   0.285794E+06   0.233273E+06   0.232516E+06   0.238433E+06  -0.604332E+00   0.231466E+06   0.231465E+06   0.707366E+01
   0.216981E-03   0.232512E+06   0.232508E+06   0.309425E+06   0.309355E+06   0.285678E+06   0.233266E+06   0.232511E+06   0.238424E+06  -0.604308E+00   0.231460E+06   0.231459E+06   0.790470E+01
   0.242480E-03   0.232505E+06   0.232500E+06   0.309269E+06   0.309182E+06   0.285534E+06   0.233257E+06   0.232504E+06   0.238413E+06  -0.604278E+00   0.231454E+06   0.231452E+06   0.883330E+01
   0.270976E-03   0.232497E+06   0.232491E+06   0.309075E+06   0.308966E+06   0.285354E+06   0.233246E+06   0.232496E+06   0.238399E+06  -0.604240E+00   0.231445E+06   0.231444E+06   0.987088E+01
   0.302821E-03   0.232486E+06   0.232479E+06   0.308832E+06   0.308696E+06   0.285130E+06   0.233233E+06   0.232485E+06   0.238381E+06  -0.604193E+00   0.231435E+06   0.231433E+06   0.110302E+02
   0.338408E-03   0.232474E+06   0.232464E+06   0.308530E+06   0.308360E+06   0.284850E+06   0.233216E+06   0.232472E+06   0.238359E+06  -0.604135E+00   0.231422E+06   0.231419E+06   0.123255E+02
   0.378178E-03   0.232457E+06   0.232446E+06   0.308152E+06   0.307940E+06   0.284501E+06   0.233195E+06   0.232456E+06   0.238332E+06  -0.604062E+00   0.231405E+06   0.231402E+06   0.137726E+02
   0.422621E-03   0.232437E+06   0.232423E+06   0.307681E+06   0.307417E+06   0.284065E+06   0.233168E+06   0.232435E+06   0.238298E+06  -0.603970E+00   0.231385E+06   0.231381E+06   0.153893E+02
   0.472287E-03   0.232412E+06   0.232395E+06   0.307094E+06   0.306765E+06   0.283522E+06   0.233135E+06   0.232410E+06   0.238255E+06  -0.603857E+00   0.231359E+06   0.231355E+06   0.171953E+02
   0.527790E-03   0.232381E+06   0.232359E+06   0.306362E+06   0.305952E+06   0.282844E+06   0.233094E+06   0.232378E+06   0.238202E+06  -0.603714E+00   0.231328E+06   0.231322E+06   0.192124E+02
   0.589815E-03   0.232342E+06   0.232314E+06   0.305450E+06   0.304940E+06   0.282001E+06   0.233043E+06   0.232338E+06   0.238135E+06  -0.603537E+00   0.231288E+06   0.231281E+06   0.214651E+02
   0.659130E-03   0.232293E+06   0.232259E+06   0.304315E+06   0.303680E+06   0.280951E+06   0.232979E+06   0.232288E+06   0.238052E+06  -0.603317E+00   0.231238E+06   0.231230E+06   0.239806E+02
   0.736590E-03   0.232233E+06   0.232189E+06   0.302902E+06   0.302113E+06   0.279645E+06   0.232899E+06   0.232226E+06   0.237949E+06  -0.603041E+00   0.231177E+06   0.231166E+06   0.267889E+02
   0.823153E-03   0.232157E+06   0.232103E+06   0.301145E+06   0.300167E+06   0.278021E+06   0.232800E+06   0.232149E+06   0.237820E+06  -0.602698E+00   0.231100E+06   0.231086E+06   0.299234E+02
