#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.714286E-04   0.751986E+07   0.751986E+07   0.993409E+07   0.993374E+07   0.752122E+07   0.751987E+07   0.751986E+07   0.752457E+07  -0.591839E+00   0.721448E+07   0.721448E+07   0.105293E+00
   0.798228E-04   0.751978E+07   0.751978E+07   0.991113E+07   0.991069E+07   0.752084E+07   0.751979E+07   0.751978E+07   0.752448E+07  -0.591831E+00   0.721440E+07   0.721440E+07   0.117651E+00
   0.892035E-04   0.751968E+07   0.751968E+07   0.988252E+07   0.988197E+07   0.752036E+07   0.751969E+07   0.751968E+07   0.752436E+07  -0.591822E+00   0.721431E+07   0.721431E+07   0.131456E+00
   0.996866E-04   0.751956E+07   0.751956E+07   0.984690E+07   0.984622E+07   0.751977E+07   0.751957E+07   0.751956E+07   0.752422E+07  -0.591810E+00   0.721419E+07   0.721419E+07   0.146875E+00
   0.111402E-03   0.751942E+07   0.751942E+07   0.980258E+07   0.980174E+07   0.751903E+07   0.751941E+07   0.751942E+07   0.752404E+07  -0.591796E+00   0.721405E+07   0.721405E+07   0.164094E+00
   0.124493E-03   0.751923E+07   0.751923E+07   0.974750E+07   0.974646E+07   0.751810E+07   0.751922E+07   0.751923E+07   0.752382E+07  -0.591778E+00   0.721386E+07   0.721386E+07   0.183320E+00
   0.139124E-03   0.751900E+07   0.751900E+07   0.967912E+07   0.967783E+07   0.751695E+07   0.751897E+07   0.751900E+07   0.752355E+07  -0.591756E+00   0.721364E+07   0.721364E+07   0.204784E+00
   0.155474E-03   0.751871E+07   0.751871E+07   0.959436E+07   0.959277E+07   0.751551E+07   0.751867E+07   0.751871E+07   0.752320E+07  -0.591728E+00   0.721335E+07   0.721335E+07   0.228738E+00
   0.173745E-03   0.751835E+07   0.751835E+07   0.948949E+07   0.948753E+07   0.751371E+07   0.751829E+07   0.751835E+07   0.752278E+07  -0.591693E+00   0.721300E+07   0.721300E+07   0.255463E+00
   0.194163E-03   0.751790E+07   0.751790E+07   0.936005E+07   0.935764E+07   0.751146E+07   0.751782E+07   0.751790E+07   0.752224E+07  -0.591649E+00   0.721256E+07   0.721255E+07   0.285268E+00
