#           k/h    P           
    0.10000E-03    0.37856E-01
    0.10202E-03    0.38598E-01
    0.10408E-03    0.39354E-01
    0.10618E-03    0.40125E-01
    0.10833E-03    0.40910E-01
    0.11052E-03    0.41712E-01
    0.11275E-03    0.42529E-01
    0.11503E-03    0.43362E-01
    0.11735E-03    0.44211E-01
    0.11972E-03    0.45077E-01
    0.12214E-03    0.45960E-01
    0.12461E-03    0.46860E-01
    0.12712E-03    0.47778E-01
    0.12969E-03    0.48714E-01
    0.13231E-03    0.49668E-01
    0.13499E-03    0.50641E-01
    0.13771E-03    0.51632E-01
    0.14049E-03    0.52644E-01
    0.14333E-03    0.53675E-01
    0.14623E-03    0.54726E-01
    0.14918E-03    0.55798E-01
    0.15220E-03    0.56891E-01
    0.15527E-03    0.58005E-01
    0.15841E-03    0.59141E-01
    0.16161E-03    0.60299E-01
    0.16487E-03    0.61480E-01
    0.16820E-03    0.62684E-01
    0.17160E-03    0.63911E-01
    0.17507E-03    0.65163E-01
    0.17860E-03    0.66439E-01
    0.18221E-03    0.67740E-01
    0.18589E-03    0.69067E-01
    0.18965E-03    0.70419E-01
    0.19348E-03    0.71798E-01
    0.19739E-03    0.73204E-01
    0.20138E-03    0.74637E-01
    0.20544E-03    0.76099E-01
    0.20959E-03    0.77589E-01
    0.21383E-03    0.79108E-01
    0.21815E-03    0.80657E-01
    0.22255E-03    0.82236E-01
    0.22705E-03    0.83847E-01
    0.23164E-03    0.85488E-01
    0.23632E-03    0.87162E-01
    0.24109E-03    0.88868E-01
    0.24596E-03    0.90608E-01
    0.25093E-03    0.92382E-01
    0.25600E-03    0.94191E-01
    0.26117E-03    0.96034E-01
    0.26645E-03    0.97914E-01
    0.27183E-03    0.99831E-01
    0.27732E-03    0.10179E+00
    0.28292E-03    0.10378E+00
    0.28864E-03    0.10581E+00
    0.29447E-03    0.10788E+00
    0.30042E-03    0.10999E+00
    0.30649E-03    0.11214E+00
    0.31268E-03    0.11434E+00
    0.31899E-03    0.11658E+00
    0.32544E-03    0.11886E+00
    0.33201E-03    0.12118E+00
    0.33872E-03    0.12355E+00
    0.34556E-03    0.12597E+00
    0.35254E-03    0.12844E+00
    0.35966E-03    0.13095E+00
    0.36693E-03    0.13351E+00
    0.37434E-03    0.13612E+00
    0.38190E-03    0.13878E+00
    0.38962E-03    0.14150E+00
    0.39749E-03    0.14427E+00
    0.40552E-03    0.14709E+00
    0.41371E-03    0.14996E+00
    0.42207E-03    0.15290E+00
    0.43060E-03    0.15589E+00
    0.43929E-03    0.15893E+00
