#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.714286E-04   0.207890E+08   0.207890E+08   0.269386E+08   0.269374E+08   0.207874E+08   0.207890E+08   0.207890E+08   0.207940E+08  -0.455080E+00   0.999218E+07   0.999218E+07   0.462533E-01
   0.798228E-04   0.207886E+08   0.207886E+08   0.267472E+08   0.267457E+08   0.207864E+08   0.207886E+08   0.207886E+08   0.207937E+08  -0.455071E+00   0.999201E+07   0.999201E+07   0.516714E-01
   0.892035E-04   0.207882E+08   0.207882E+08   0.265098E+08   0.265081E+08   0.207851E+08   0.207882E+08   0.207882E+08   0.207932E+08  -0.455059E+00   0.999180E+07   0.999180E+07   0.577192E-01
   0.996866E-04   0.207877E+08   0.207877E+08   0.262161E+08   0.262140E+08   0.207836E+08   0.207876E+08   0.207877E+08   0.207926E+08  -0.455045E+00   0.999154E+07   0.999154E+07   0.644683E-01
   0.111402E-03   0.207870E+08   0.207870E+08   0.258535E+08   0.258508E+08   0.207817E+08   0.207870E+08   0.207870E+08   0.207918E+08  -0.455027E+00   0.999121E+07   0.999121E+07   0.719972E-01
   0.124493E-03   0.207862E+08   0.207862E+08   0.254070E+08   0.254038E+08   0.207793E+08   0.207861E+08   0.207862E+08   0.207909E+08  -0.455005E+00   0.999080E+07   0.999080E+07   0.803924E-01
   0.139124E-03   0.207852E+08   0.207852E+08   0.248593E+08   0.248553E+08   0.207763E+08   0.207850E+08   0.207852E+08   0.207897E+08  -0.454978E+00   0.999028E+07   0.999028E+07   0.897489E-01
   0.155474E-03   0.207839E+08   0.207839E+08   0.241903E+08   0.241856E+08   0.207726E+08   0.207837E+08   0.207839E+08   0.207883E+08  -0.454944E+00   0.998965E+07   0.998965E+07   0.100170E+00
   0.173745E-03   0.207823E+08   0.207823E+08   0.233779E+08   0.233723E+08   0.207680E+08   0.207821E+08   0.207823E+08   0.207865E+08  -0.454901E+00   0.998885E+07   0.998885E+07   0.111767E+00
   0.194163E-03   0.207803E+08   0.207803E+08   0.223984E+08   0.223917E+08   0.207622E+08   0.207800E+08   0.207803E+08   0.207843E+08  -0.454848E+00   0.998786E+07   0.998786E+07   0.124661E+00
