#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.714286E-04   0.424899E+07   0.424899E+07   0.563620E+07   0.563601E+07   0.425458E+07   0.424903E+07   0.424899E+07   0.425317E+07  -0.598534E+00   0.421269E+07   0.421269E+07   0.154595E+00
   0.798228E-04   0.424895E+07   0.424895E+07   0.562893E+07   0.562870E+07   0.425424E+07   0.424900E+07   0.424895E+07   0.425313E+07  -0.598528E+00   0.421266E+07   0.421266E+07   0.172750E+00
   0.892035E-04   0.424891E+07   0.424891E+07   0.561986E+07   0.561957E+07   0.425382E+07   0.424895E+07   0.424891E+07   0.425307E+07  -0.598520E+00   0.421261E+07   0.421261E+07   0.193034E+00
   0.996866E-04   0.424885E+07   0.424885E+07   0.560856E+07   0.560820E+07   0.425329E+07   0.424889E+07   0.424885E+07   0.425301E+07  -0.598511E+00   0.421256E+07   0.421256E+07   0.215693E+00
   0.111402E-03   0.424879E+07   0.424878E+07   0.559447E+07   0.559402E+07   0.425264E+07   0.424882E+07   0.424879E+07   0.425292E+07  -0.598498E+00   0.421249E+07   0.421249E+07   0.241006E+00
   0.124493E-03   0.424870E+07   0.424870E+07   0.557692E+07   0.557637E+07   0.425182E+07   0.424873E+07   0.424870E+07   0.425282E+07  -0.598483E+00   0.421240E+07   0.421240E+07   0.269280E+00
   0.139124E-03   0.424860E+07   0.424859E+07   0.555508E+07   0.555439E+07   0.425079E+07   0.424861E+07   0.424860E+07   0.425269E+07  -0.598464E+00   0.421229E+07   0.421229E+07   0.300857E+00
   0.155474E-03   0.424846E+07   0.424846E+07   0.552792E+07   0.552706E+07   0.424951E+07   0.424847E+07   0.424846E+07   0.425253E+07  -0.598441E+00   0.421215E+07   0.421215E+07   0.336118E+00
   0.173745E-03   0.424830E+07   0.424830E+07   0.549418E+07   0.549311E+07   0.424792E+07   0.424830E+07   0.424830E+07   0.425233E+07  -0.598412E+00   0.421199E+07   0.421198E+07   0.375485E+00
   0.194163E-03   0.424809E+07   0.424809E+07   0.545231E+07   0.545099E+07   0.424593E+07   0.424808E+07   0.424809E+07   0.425208E+07  -0.598375E+00   0.421177E+07   0.421177E+07   0.419427E+00
   0.216981E-03   0.424784E+07   0.424783E+07   0.540043E+07   0.539881E+07   0.424345E+07   0.424780E+07   0.424784E+07   0.425176E+07  -0.598329E+00   0.421151E+07   0.421151E+07   0.468460E+00
   0.242480E-03   0.424752E+07   0.424751E+07   0.533631E+07   0.533431E+07   0.424036E+07   0.424746E+07   0.424752E+07   0.425137E+07  -0.598272E+00   0.421118E+07   0.421118E+07   0.523155E+00
