#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.714286E-04   0.102450E+08   0.102450E+08   0.134859E+08   0.134855E+08   0.102458E+08   0.102450E+08   0.102450E+08   0.102489E+08  -0.576603E+00   0.911286E+07   0.911286E+07   0.662071E-01
   0.798228E-04   0.102449E+08   0.102449E+08   0.134428E+08   0.134422E+08   0.102452E+08   0.102449E+08   0.102449E+08   0.102488E+08  -0.576596E+00   0.911276E+07   0.911276E+07   0.739753E-01
   0.892035E-04   0.102448E+08   0.102448E+08   0.133891E+08   0.133884E+08   0.102445E+08   0.102448E+08   0.102448E+08   0.102487E+08  -0.576588E+00   0.911265E+07   0.911265E+07   0.826515E-01
   0.996866E-04   0.102446E+08   0.102446E+08   0.133224E+08   0.133215E+08   0.102436E+08   0.102446E+08   0.102446E+08   0.102485E+08  -0.576577E+00   0.911251E+07   0.911251E+07   0.923405E-01
   0.111402E-03   0.102444E+08   0.102444E+08   0.132395E+08   0.132384E+08   0.102424E+08   0.102444E+08   0.102444E+08   0.102483E+08  -0.576564E+00   0.911233E+07   0.911233E+07   0.103159E+00
   0.124493E-03   0.102442E+08   0.102442E+08   0.131366E+08   0.131352E+08   0.102410E+08   0.102441E+08   0.102442E+08   0.102480E+08  -0.576547E+00   0.911211E+07   0.911211E+07   0.115235E+00
   0.139124E-03   0.102439E+08   0.102439E+08   0.130092E+08   0.130075E+08   0.102393E+08   0.102438E+08   0.102439E+08   0.102476E+08  -0.576526E+00   0.911183E+07   0.911183E+07   0.128712E+00
   0.155474E-03   0.102435E+08   0.102435E+08   0.128517E+08   0.128497E+08   0.102371E+08   0.102434E+08   0.102435E+08   0.102472E+08  -0.576500E+00   0.911148E+07   0.911148E+07   0.143748E+00
   0.173745E-03   0.102430E+08   0.102430E+08   0.126576E+08   0.126551E+08   0.102343E+08   0.102429E+08   0.102430E+08   0.102466E+08  -0.576468E+00   0.911105E+07   0.911105E+07   0.160515E+00
   0.194163E-03   0.102424E+08   0.102424E+08   0.124190E+08   0.124159E+08   0.102309E+08   0.102423E+08   0.102424E+08   0.102460E+08  -0.576428E+00   0.911051E+07   0.911051E+07   0.179205E+00
   0.216981E-03   0.102417E+08   0.102417E+08   0.121270E+08   0.121233E+08   0.102267E+08   0.102415E+08   0.102417E+08   0.102451E+08  -0.576378E+00   0.910984E+07   0.910984E+07   0.200023E+00
   0.242480E-03   0.102408E+08   0.102407E+08   0.117715E+08   0.117670E+08   0.102214E+08   0.102406E+08   0.102408E+08   0.102440E+08  -0.576316E+00   0.910901E+07   0.910900E+07   0.223196E+00
   0.270976E-03   0.102396E+08   0.102396E+08   0.113414E+08   0.113361E+08   0.102148E+08   0.102394E+08   0.102396E+08   0.102427E+08  -0.576239E+00   0.910796E+07   0.910796E+07   0.248965E+00
   0.302821E-03   0.102382E+08   0.102382E+08   0.108252E+08   0.108190E+08   0.102066E+08   0.102379E+08   0.102382E+08   0.102411E+08  -0.576144E+00   0.910667E+07   0.910667E+07   0.277590E+00
   0.338408E-03   0.102364E+08   0.102364E+08   0.102120E+08   0.102048E+08   0.101964E+08   0.102361E+08   0.102364E+08   0.102391E+08  -0.576026E+00   0.910506E+07   0.910506E+07   0.309345E+00
   0.378178E-03   0.102342E+08   0.102342E+08   0.949283E+07   0.948482E+07   0.101837E+08   0.102338E+08   0.102342E+08   0.102366E+08  -0.575880E+00   0.910305E+07   0.910305E+07   0.344514E+00
   0.422621E-03   0.102315E+08   0.102315E+08   0.866320E+07   0.865448E+07   0.101680E+08   0.102310E+08   0.102315E+08   0.102335E+08  -0.575701E+00   0.910057E+07   0.910057E+07   0.383393E+00
   0.472287E-03   0.102282E+08   0.102281E+08   0.772590E+07   0.771679E+07   0.101485E+08   0.102275E+08   0.102282E+08   0.102297E+08  -0.575481E+00   0.909750E+07   0.909750E+07   0.426281E+00
   0.527790E-03   0.102240E+08   0.102240E+08   0.669502E+07   0.668603E+07   0.101245E+08   0.102232E+08   0.102240E+08   0.102251E+08  -0.575211E+00   0.909370E+07   0.909370E+07   0.473478E+00
   0.589815E-03   0.102189E+08   0.102189E+08   0.559990E+07   0.559175E+07   0.100948E+08   0.102178E+08   0.102189E+08   0.102195E+08  -0.574882E+00   0.908902E+07   0.908902E+07   0.525281E+00
   0.659130E-03   0.102127E+08   0.102126E+08   0.448819E+07   0.448177E+07   0.100584E+08   0.102113E+08   0.102127E+08   0.102126E+08  -0.574483E+00   0.908326E+07   0.908326E+07   0.581985E+00
   0.736590E-03   0.102050E+08   0.102049E+08   0.342558E+07   0.342174E+07   0.100138E+08   0.102033E+08   0.102050E+08   0.102043E+08  -0.574001E+00   0.907621E+07   0.907620E+07   0.643894E+00
   0.823153E-03   0.101956E+08   0.101956E+08   0.248920E+07   0.248850E+07   0.995955E+07   0.101936E+08   0.101956E+08   0.101943E+08  -0.573421E+00   0.906760E+07   0.906760E+07   0.711328E+00
   0.919889E-03   0.101843E+08   0.101842E+08   0.175178E+07   0.175402E+07   0.989415E+07   0.101818E+08   0.101843E+08   0.101823E+08  -0.572727E+00   0.905715E+07   0.905714E+07   0.784659E+00
   0.102799E-02   0.101706E+08   0.101705E+08   0.125635E+07   0.126032E+07   0.981518E+07   0.101675E+08   0.101706E+08   0.101679E+08  -0.571898E+00   0.904450E+07   0.904450E+07   0.864336E+00
   0.114880E-02   0.101541E+08   0.101540E+08   0.989136E+06   0.992687E+06   0.972115E+07   0.101504E+08   0.101541E+08   0.101507E+08  -0.570913E+00   0.902930E+07   0.902930E+07   0.950913E+00
   0.128381E-02   0.101344E+08   0.101342E+08   0.868767E+06   0.869773E+06   0.960992E+07   0.101298E+08   0.101343E+08   0.101301E+08  -0.569744E+00   0.901111E+07   0.901111E+07   0.104506E+01
   0.143468E-02   0.101108E+08   0.101106E+08   0.775680E+06   0.773730E+06   0.947996E+07   0.101054E+08   0.101108E+08   0.101056E+08  -0.568358E+00   0.898946E+07   0.898946E+07   0.114754E+01
   0.160328E-02   0.100829E+08   0.100826E+08   0.626377E+06   0.623757E+06   0.933008E+07   0.100764E+08   0.100828E+08   0.100765E+08  -0.566720E+00   0.896382E+07   0.896381E+07   0.125912E+01
   0.179170E-02   0.100498E+08   0.100495E+08   0.442140E+06   0.441995E+06   0.915972E+07   0.100421E+08   0.100498E+08   0.100423E+08  -0.564788E+00   0.893359E+07   0.893358E+07   0.138059E+01
   0.200226E-02   0.100110E+08   0.100106E+08   0.317549E+06   0.319640E+06   0.896905E+07   0.100020E+08   0.100109E+08   0.100021E+08  -0.562523E+00   0.889811E+07   0.889810E+07   0.151269E+01
   0.223756E-02   0.996556E+07   0.996508E+07   0.279168E+06   0.279536E+06   0.875899E+07   0.995510E+07   0.996549E+07   0.995519E+07  -0.559882E+00   0.885670E+07   0.885669E+07   0.165631E+01
   0.250052E-02   0.991270E+07   0.991210E+07   0.236376E+06   0.234681E+06   0.853095E+07   0.990072E+07   0.991262E+07   0.990079E+07  -0.556820E+00   0.880864E+07   0.880863E+07   0.181240E+01
   0.279438E-02   0.985157E+07   0.985083E+07   0.162136E+06   0.162786E+06   0.828626E+07   0.983800E+07   0.985148E+07   0.983805E+07  -0.553289E+00   0.875320E+07   0.875319E+07   0.198197E+01
   0.312277E-02   0.978133E+07   0.978041E+07   0.135020E+06   0.135566E+06   0.802555E+07   0.976609E+07   0.978120E+07   0.976613E+07  -0.549242E+00   0.868964E+07   0.868961E+07   0.216603E+01
   0.348976E-02   0.970108E+07   0.969994E+07   0.111820E+06   0.110232E+06   0.774847E+07   0.968412E+07   0.970093E+07   0.968415E+07  -0.544630E+00   0.861716E+07   0.861714E+07   0.236565E+01
   0.389987E-02   0.960995E+07   0.960853E+07   0.810735E+05   0.801699E+05   0.745386E+07   0.959120E+07   0.960976E+07   0.959122E+07  -0.539402E+00   0.853500E+07   0.853497E+07   0.258194E+01
   0.435818E-02   0.950701E+07   0.950525E+07   0.723648E+05   0.683982E+05   0.714065E+07   0.948640E+07   0.950677E+07   0.948642E+07  -0.533507E+00   0.844233E+07   0.844229E+07   0.281596E+01
   0.487035E-02   0.939132E+07   0.938915E+07   0.503637E+05   0.507884E+05   0.680865E+07   0.936879E+07   0.939103E+07   0.936881E+07  -0.526891E+00   0.833830E+07   0.833825E+07   0.306873E+01
   0.492476E-02   0.937901E+07   0.937679E+07   0.499692E+05   0.505311E+05   0.677444E+07   0.935629E+07   0.937871E+07   0.935631E+07  -0.526188E+00   0.832724E+07   0.832719E+07   0.309507E+01
   0.497979E-02   0.936656E+07   0.936430E+07   0.496599E+05   0.502434E+05   0.674006E+07   0.934365E+07   0.936626E+07   0.934366E+07  -0.525477E+00   0.831606E+07   0.831600E+07   0.312161E+01
   0.503543E-02   0.935398E+07   0.935167E+07   0.492819E+05   0.497941E+05   0.670549E+07   0.933087E+07   0.935367E+07   0.933088E+07  -0.524758E+00   0.830475E+07   0.830470E+07   0.314835E+01
   0.509169E-02   0.934125E+07   0.933889E+07   0.487008E+05   0.490809E+05   0.667075E+07   0.931795E+07   0.934094E+07   0.931796E+07  -0.524031E+00   0.829332E+07   0.829326E+07   0.317529E+01
   0.514858E-02   0.932838E+07   0.932597E+07   0.478225E+05   0.480455E+05   0.663584E+07   0.930488E+07   0.932806E+07   0.930490E+07  -0.523296E+00   0.828176E+07   0.828170E+07   0.320242E+01
   0.520610E-02   0.931538E+07   0.931291E+07   0.466085E+05   0.466832E+05   0.660075E+07   0.929168E+07   0.931505E+07   0.929169E+07  -0.522554E+00   0.827007E+07   0.827002E+07   0.322976E+01
   0.526427E-02   0.930222E+07   0.929971E+07   0.450822E+05   0.450444E+05   0.656549E+07   0.927833E+07   0.930189E+07   0.927834E+07  -0.521803E+00   0.825826E+07   0.825820E+07   0.325730E+01
   0.532309E-02   0.928893E+07   0.928636E+07   0.433262E+05   0.432271E+05   0.653007E+07   0.926483E+07   0.928858E+07   0.926485E+07  -0.521044E+00   0.824632E+07   0.824626E+07   0.328504E+01
   0.538256E-02   0.927549E+07   0.927286E+07   0.414694E+05   0.413619E+05   0.649447E+07   0.925120E+07   0.927514E+07   0.925121E+07  -0.520276E+00   0.823425E+07   0.823419E+07   0.331298E+01
   0.544270E-02   0.926190E+07   0.925922E+07   0.396650E+05   0.395905E+05   0.645872E+07   0.923741E+07   0.926154E+07   0.923742E+07  -0.519501E+00   0.822205E+07   0.822199E+07   0.334113E+01
   0.550352E-02   0.924816E+07   0.924542E+07   0.380645E+05   0.380416E+05   0.642280E+07   0.922347E+07   0.924780E+07   0.922348E+07  -0.518717E+00   0.820972E+07   0.820966E+07   0.336947E+01
   0.556501E-02   0.923428E+07   0.923148E+07   0.367892E+05   0.368087E+05   0.638672E+07   0.920939E+07   0.923390E+07   0.920940E+07  -0.517925E+00   0.819726E+07   0.819720E+07   0.339802E+01
   0.562719E-02   0.922024E+07   0.921739E+07   0.359067E+05   0.359327E+05   0.635048E+07   0.919516E+07   0.921986E+07   0.919517E+07  -0.517125E+00   0.818466E+07   0.818460E+07   0.342678E+01
   0.569006E-02   0.920606E+07   0.920315E+07   0.354162E+05   0.353933E+05   0.631409E+07   0.918078E+07   0.920567E+07   0.918079E+07  -0.516316E+00   0.817193E+07   0.817187E+07   0.345574E+01
   0.575363E-02   0.919173E+07   0.918875E+07   0.352449E+05   0.351122E+05   0.627755E+07   0.916624E+07   0.919133E+07   0.916625E+07  -0.515498E+00   0.815907E+07   0.815900E+07   0.348490E+01
   0.581792E-02   0.917724E+07   0.917420E+07   0.352594E+05   0.349669E+05   0.624087E+07   0.915156E+07   0.917683E+07   0.915157E+07  -0.514672E+00   0.814607E+07   0.814600E+07   0.351427E+01
