#    L    TT             EE             BB             TE             PP             TP             EP          
    50    0.15342E+04    0.12760E+00    0.00000E+00    0.44383E+00    0.12020E-06    0.79206E-03   -0.10629E-05
    51    0.15567E+04    0.13593E+00    0.00000E+00    0.23543E+00    0.11969E-06    0.77745E-03   -0.10767E-05
    52    0.15797E+04    0.14456E+00    0.00000E+00    0.12909E-01    0.11918E-06    0.76329E-03   -0.10901E-05
    53    0.16029E+04    0.15352E+00    0.00000E+00   -0.22530E+00    0.11865E-06    0.74966E-03   -0.11033E-05
    54    0.16262E+04    0.16279E+00    0.00000E+00   -0.47791E+00    0.11811E-06    0.73645E-03   -0.11162E-05
    55    0.16496E+04    0.17237E+00    0.00000E+00   -0.74365E+00    0.11755E-06    0.72355E-03   -0.11287E-05
    56    0.16733E+04    0.18227E+00    0.00000E+00   -0.10238E+01    0.11699E-06    0.71103E-03   -0.11409E-05
    57    0.16974E+04    0.19249E+00    0.00000E+00   -0.13196E+01    0.11642E-06    0.69897E-03   -0.11530E-05
    58    0.17216E+04    0.20301E+00    0.00000E+00   -0.16303E+01    0.11584E-06    0.68726E-03   -0.11647E-05
    59    0.17460E+04    0.21386E+00    0.00000E+00   -0.19545E+01    0.11526E-06    0.67581E-03   -0.11761E-05
    60    0.17705E+04    0.22498E+00    0.00000E+00   -0.22913E+01    0.11466E-06    0.66464E-03   -0.11871E-05
    61    0.17956E+04    0.23639E+00    0.00000E+00   -0.26403E+01    0.11406E-06    0.65381E-03   -0.11979E-05
    62    0.18206E+04    0.24809E+00    0.00000E+00   -0.30030E+01    0.11345E-06    0.64331E-03   -0.12084E-05
    63    0.18459E+04    0.26006E+00    0.00000E+00   -0.33810E+01    0.11284E-06    0.63312E-03   -0.12187E-05
    64    0.18716E+04    0.27236E+00    0.00000E+00   -0.37759E+01    0.11223E-06    0.62322E-03   -0.12287E-05
    65    0.18973E+04    0.28499E+00    0.00000E+00   -0.41890E+01    0.11161E-06    0.61361E-03   -0.12384E-05
    66    0.19233E+04    0.29792E+00    0.00000E+00   -0.46189E+01    0.11099E-06    0.60425E-03   -0.12478E-05
    67    0.19495E+04    0.31112E+00    0.00000E+00   -0.50633E+01    0.11036E-06    0.59514E-03   -0.12570E-05
    68    0.19761E+04    0.32461E+00    0.00000E+00   -0.55206E+01    0.10973E-06    0.58626E-03   -0.12658E-05
    69    0.20028E+04    0.33833E+00    0.00000E+00   -0.59879E+01    0.10910E-06    0.57759E-03   -0.12744E-05
    70    0.20299E+04    0.35228E+00    0.00000E+00   -0.64656E+01    0.10847E-06    0.56915E-03   -0.12827E-05
    71    0.20572E+04    0.36645E+00    0.00000E+00   -0.69549E+01    0.10784E-06    0.56091E-03   -0.12907E-05
    72    0.20848E+04    0.38080E+00    0.00000E+00   -0.74572E+01    0.10720E-06    0.55287E-03   -0.12985E-05
    73    0.21125E+04    0.39533E+00    0.00000E+00   -0.79732E+01    0.10657E-06    0.54502E-03   -0.13059E-05
    74    0.21405E+04    0.41005E+00    0.00000E+00   -0.85020E+01    0.10593E-06    0.53736E-03   -0.13131E-05
    75    0.21687E+04    0.42497E+00    0.00000E+00   -0.90424E+01    0.10530E-06    0.52987E-03   -0.13200E-05
    76    0.21972E+04    0.44012E+00    0.00000E+00   -0.95948E+01    0.10466E-06    0.52257E-03   -0.13266E-05
    77    0.22259E+04    0.45548E+00    0.00000E+00   -0.10159E+02    0.10403E-06    0.51543E-03   -0.13330E-05
    78    0.22549E+04    0.47107E+00    0.00000E+00   -0.10736E+02    0.10339E-06    0.50846E-03   -0.13390E-05
    79    0.22841E+04    0.48683E+00    0.00000E+00   -0.11322E+02    0.10276E-06    0.50165E-03   -0.13448E-05
    80    0.23137E+04    0.50273E+00    0.00000E+00   -0.11918E+02    0.10212E-06    0.49500E-03   -0.13503E-05
    81    0.23435E+04    0.51873E+00    0.00000E+00   -0.12524E+02    0.10149E-06    0.48851E-03   -0.13556E-05
    82    0.23736E+04    0.53485E+00    0.00000E+00   -0.13140E+02    0.10086E-06    0.48216E-03   -0.13606E-05
    83    0.24040E+04    0.55106E+00    0.00000E+00   -0.13767E+02    0.10023E-06    0.47596E-03   -0.13653E-05
    84    0.24346E+04    0.56736E+00    0.00000E+00   -0.14402E+02    0.99608E-07    0.46990E-03   -0.13697E-05
    85    0.24655E+04    0.58373E+00    0.00000E+00   -0.15046E+02    0.98984E-07    0.46398E-03   -0.13739E-05
    86    0.24965E+04    0.60017E+00    0.00000E+00   -0.15698E+02    0.98362E-07    0.45818E-03   -0.13779E-05
    87    0.25281E+04    0.61665E+00    0.00000E+00   -0.16358E+02    0.97742E-07    0.45251E-03   -0.13816E-05
    88    0.25596E+04    0.63320E+00    0.00000E+00   -0.17025E+02    0.97125E-07    0.44696E-03   -0.13850E-05
    89    0.25916E+04    0.64978E+00    0.00000E+00   -0.17700E+02    0.96510E-07    0.44152E-03   -0.13881E-05
    90    0.26238E+04    0.66636E+00    0.00000E+00   -0.18380E+02    0.95898E-07    0.43619E-03   -0.13910E-05
    91    0.26561E+04    0.68293E+00    0.00000E+00   -0.19066E+02    0.95289E-07    0.43098E-03   -0.13936E-05
    92    0.26888E+04    0.69948E+00    0.00000E+00   -0.19757E+02    0.94682E-07    0.42586E-03   -0.13960E-05
    93    0.27218E+04    0.71599E+00    0.00000E+00   -0.20453E+02    0.94079E-07    0.42085E-03   -0.13981E-05
    94    0.27549E+04    0.73244E+00    0.00000E+00   -0.21153E+02    0.93479E-07    0.41593E-03   -0.14000E-05
    95    0.27882E+04    0.74881E+00    0.00000E+00   -0.21857E+02    0.92882E-07    0.41111E-03   -0.14016E-05
    96    0.28217E+04    0.76510E+00    0.00000E+00   -0.22564E+02    0.92288E-07    0.40638E-03   -0.14029E-05
    97    0.28555E+04    0.78128E+00    0.00000E+00   -0.23274E+02    0.91697E-07    0.40174E-03   -0.14040E-05
    98    0.28896E+04    0.79736E+00    0.00000E+00   -0.23985E+02    0.91110E-07    0.39718E-03   -0.14048E-05
    99    0.29238E+04    0.81329E+00    0.00000E+00   -0.24700E+02    0.90527E-07    0.39271E-03   -0.14054E-05
   100    0.29583E+04    0.82907E+00    0.00000E+00   -0.25413E+02    0.89947E-07    0.38832E-03   -0.14058E-05
   101    0.29929E+04    0.84476E+00    0.00000E+00   -0.26129E+02    0.89371E-07    0.38401E-03   -0.14059E-05
   102    0.30281E+04    0.86021E+00    0.00000E+00   -0.26844E+02    0.88798E-07    0.37977E-03   -0.14057E-05
   103    0.30632E+04    0.87548E+00    0.00000E+00   -0.27559E+02    0.88229E-07    0.37562E-03   -0.14053E-05
   104    0.30986E+04    0.89059E+00    0.00000E+00   -0.28272E+02    0.87663E-07    0.37154E-03   -0.14047E-05
   105    0.31341E+04    0.90545E+00    0.00000E+00   -0.28983E+02    0.87101E-07    0.36753E-03   -0.14038E-05
   106    0.31698E+04    0.92014E+00    0.00000E+00   -0.29693E+02    0.86543E-07    0.36359E-03   -0.14027E-05
   107    0.32055E+04    0.93451E+00    0.00000E+00   -0.30399E+02    0.85988E-07    0.35973E-03   -0.14013E-05
   108    0.32416E+04    0.94862E+00    0.00000E+00   -0.31103E+02    0.85438E-07    0.35592E-03   -0.13997E-05
   109    0.32778E+04    0.96241E+00    0.00000E+00   -0.31802E+02    0.84891E-07    0.35219E-03   -0.13979E-05
   110    0.33141E+04    0.97586E+00    0.00000E+00   -0.32495E+02    0.84347E-07    0.34852E-03   -0.13958E-05
   111    0.33506E+04    0.98907E+00    0.00000E+00   -0.33183E+02    0.83808E-07    0.34491E-03   -0.13935E-05
   112    0.33873E+04    0.10019E+01    0.00000E+00   -0.33867E+02    0.83273E-07    0.34136E-03   -0.13909E-05
   113    0.34241E+04    0.10145E+01    0.00000E+00   -0.34544E+02    0.82741E-07    0.33787E-03   -0.13882E-05
   114    0.34611E+04    0.10266E+01    0.00000E+00   -0.35213E+02    0.82214E-07    0.33444E-03   -0.13852E-05
   115    0.34983E+04    0.10385E+01    0.00000E+00   -0.35875E+02    0.81690E-07    0.33106E-03   -0.13820E-05
   116    0.35355E+04    0.10499E+01    0.00000E+00   -0.36528E+02    0.81170E-07    0.32773E-03   -0.13785E-05
   117    0.35730E+04    0.10608E+01    0.00000E+00   -0.37172E+02    0.80655E-07    0.32446E-03   -0.13748E-05
   118    0.36107E+04    0.10715E+01    0.00000E+00   -0.37808E+02    0.80143E-07    0.32124E-03   -0.13709E-05
   119    0.36484E+04    0.10818E+01    0.00000E+00   -0.38433E+02    0.79635E-07    0.31807E-03   -0.13668E-05
   120    0.36862E+04    0.10916E+01    0.00000E+00   -0.39046E+02    0.79131E-07    0.31494E-03   -0.13624E-05
   121    0.37241E+04    0.11011E+01    0.00000E+00   -0.39649E+02    0.78631E-07    0.31187E-03   -0.13579E-05
   122    0.37620E+04    0.11100E+01    0.00000E+00   -0.40240E+02    0.78135E-07    0.30884E-03   -0.13531E-05
   123    0.38000E+04    0.11184E+01    0.00000E+00   -0.40819E+02    0.77643E-07    0.30586E-03   -0.13481E-05
   124    0.38381E+04    0.11264E+01    0.00000E+00   -0.41382E+02    0.77155E-07    0.30292E-03   -0.13429E-05
   125    0.38762E+04    0.11339E+01    0.00000E+00   -0.41933E+02    0.76670E-07    0.30002E-03   -0.13375E-05
   126    0.39143E+04    0.11410E+01    0.00000E+00   -0.42470E+02    0.76190E-07    0.29717E-03   -0.13318E-05
   127    0.39525E+04    0.11476E+01    0.00000E+00   -0.42993E+02    0.75713E-07    0.29436E-03   -0.13260E-05
   128    0.39906E+04    0.11537E+01    0.00000E+00   -0.43500E+02    0.75240E-07    0.29158E-03   -0.13200E-05
   129    0.40288E+04    0.11593E+01    0.00000E+00   -0.43991E+02    0.74771E-07    0.28885E-03   -0.13137E-05
   130    0.40670E+04    0.11643E+01    0.00000E+00   -0.44464E+02    0.74306E-07    0.28615E-03   -0.13073E-05
   131    0.41052E+04    0.11688E+01    0.00000E+00   -0.44922E+02    0.73844E-07    0.28349E-03   -0.13006E-05
   132    0.41435E+04    0.11728E+01    0.00000E+00   -0.45362E+02    0.73387E-07    0.28086E-03   -0.12937E-05
   133    0.41817E+04    0.11764E+01    0.00000E+00   -0.45784E+02    0.72933E-07    0.27827E-03   -0.12867E-05
   134    0.42199E+04    0.11794E+01    0.00000E+00   -0.46186E+02    0.72483E-07    0.27571E-03   -0.12794E-05
   135    0.42580E+04    0.11819E+01    0.00000E+00   -0.46570E+02    0.72036E-07    0.27318E-03   -0.12720E-05
   136    0.42960E+04    0.11838E+01    0.00000E+00   -0.46932E+02    0.71594E-07    0.27069E-03   -0.12644E-05
   137    0.43340E+04    0.11852E+01    0.00000E+00   -0.47274E+02    0.71155E-07    0.26823E-03   -0.12565E-05
   138    0.43720E+04    0.11860E+01    0.00000E+00   -0.47596E+02    0.70720E-07    0.26580E-03   -0.12485E-05
   139    0.44097E+04    0.11865E+01    0.00000E+00   -0.47895E+02    0.70288E-07    0.26340E-03   -0.12403E-05
   140    0.44474E+04    0.11863E+01    0.00000E+00   -0.48174E+02    0.69860E-07    0.26103E-03   -0.12319E-05
   141    0.44850E+04    0.11855E+01    0.00000E+00   -0.48429E+02    0.69436E-07    0.25869E-03   -0.12234E-05
   142    0.45225E+04    0.11843E+01    0.00000E+00   -0.48662E+02    0.69015E-07    0.25638E-03   -0.12146E-05
   143    0.45599E+04    0.11825E+01    0.00000E+00   -0.48873E+02    0.68598E-07    0.25409E-03   -0.12057E-05
   144    0.45972E+04    0.11802E+01    0.00000E+00   -0.49060E+02    0.68184E-07    0.25184E-03   -0.11966E-05
   145    0.46342E+04    0.11775E+01    0.00000E+00   -0.49223E+02    0.67774E-07    0.24961E-03   -0.11873E-05
   146    0.46714E+04    0.11741E+01    0.00000E+00   -0.49362E+02    0.67367E-07    0.24741E-03   -0.11779E-05
   147    0.47081E+04    0.11704E+01    0.00000E+00   -0.49476E+02    0.66964E-07    0.24524E-03   -0.11683E-05
   148    0.47447E+04    0.11660E+01    0.00000E+00   -0.49565E+02    0.66564E-07    0.24309E-03   -0.11585E-05
   149    0.47812E+04    0.11612E+01    0.00000E+00   -0.49630E+02    0.66168E-07    0.24097E-03   -0.11486E-05
   150    0.48175E+04    0.11560E+01    0.00000E+00   -0.49666E+02    0.65775E-07    0.23887E-03   -0.11384E-05
   151    0.48535E+04    0.11503E+01    0.00000E+00   -0.49677E+02    0.65385E-07    0.23679E-03   -0.11282E-05
   152    0.48893E+04    0.11440E+01    0.00000E+00   -0.49662E+02    0.64999E-07    0.23474E-03   -0.11178E-05
   153    0.49249E+04    0.11374E+01    0.00000E+00   -0.49619E+02    0.64616E-07    0.23271E-03   -0.11072E-05
   154    0.49602E+04    0.11303E+01    0.00000E+00   -0.49548E+02    0.64236E-07    0.23071E-03   -0.10964E-05
   155    0.49953E+04    0.11229E+01    0.00000E+00   -0.49451E+02    0.63860E-07    0.22873E-03   -0.10855E-05
   156    0.50300E+04    0.11150E+01    0.00000E+00   -0.49326E+02    0.63487E-07    0.22677E-03   -0.10745E-05
   157    0.50645E+04    0.11068E+01    0.00000E+00   -0.49172E+02    0.63117E-07    0.22483E-03   -0.10633E-05
   158    0.50988E+04    0.10982E+01    0.00000E+00   -0.48990E+02    0.62751E-07    0.22291E-03   -0.10520E-05
   159    0.51327E+04    0.10892E+01    0.00000E+00   -0.48779E+02    0.62387E-07    0.22102E-03   -0.10405E-05
   160    0.51663E+04    0.10799E+01    0.00000E+00   -0.48539E+02    0.62027E-07    0.21914E-03   -0.10289E-05
   161    0.51996E+04    0.10704E+01    0.00000E+00   -0.48270E+02    0.61669E-07    0.21729E-03   -0.10171E-05
   162    0.52326E+04    0.10604E+01    0.00000E+00   -0.47973E+02    0.61315E-07    0.21545E-03   -0.10052E-05
   163    0.52654E+04    0.10502E+01    0.00000E+00   -0.47646E+02    0.60964E-07    0.21363E-03   -0.99323E-06
   164    0.52977E+04    0.10397E+01    0.00000E+00   -0.47291E+02    0.60616E-07    0.21184E-03   -0.98108E-06
   165    0.53297E+04    0.10290E+01    0.00000E+00   -0.46904E+02    0.60271E-07    0.21006E-03   -0.96879E-06
   166    0.53614E+04    0.10181E+01    0.00000E+00   -0.46488E+02    0.59929E-07    0.20830E-03   -0.95639E-06
   167    0.53928E+04    0.10068E+01    0.00000E+00   -0.46043E+02    0.59590E-07    0.20655E-03   -0.94385E-06
   168    0.54236E+04    0.99554E+00    0.00000E+00   -0.45568E+02    0.59254E-07    0.20483E-03   -0.93120E-06
   169    0.54541E+04    0.98400E+00    0.00000E+00   -0.45062E+02    0.58921E-07    0.20312E-03   -0.91843E-06
   170    0.54843E+04    0.97240E+00    0.00000E+00   -0.44526E+02    0.58590E-07    0.20143E-03   -0.90554E-06
   171    0.55139E+04    0.96074E+00    0.00000E+00   -0.43959E+02    0.58263E-07    0.19975E-03   -0.89253E-06
   172    0.55431E+04    0.94896E+00    0.00000E+00   -0.43361E+02    0.57938E-07    0.19809E-03   -0.87942E-06
   173    0.55717E+04    0.93705E+00    0.00000E+00   -0.42734E+02    0.57616E-07    0.19645E-03   -0.86619E-06
   174    0.56000E+04    0.92532E+00    0.00000E+00   -0.42077E+02    0.57297E-07    0.19482E-03   -0.85285E-06
   175    0.56278E+04    0.91347E+00    0.00000E+00   -0.41389E+02    0.56980E-07    0.19321E-03   -0.83941E-06
   176    0.56551E+04    0.90174E+00    0.00000E+00   -0.40670E+02    0.56667E-07    0.19161E-03   -0.82587E-06
   177    0.56819E+04    0.89004E+00    0.00000E+00   -0.39922E+02    0.56355E-07    0.19003E-03   -0.81222E-06
   178    0.57082E+04    0.87860E+00    0.00000E+00   -0.39143E+02    0.56047E-07    0.18847E-03   -0.79848E-06
   179    0.57339E+04    0.86713E+00    0.00000E+00   -0.38334E+02    0.55741E-07    0.18691E-03   -0.78464E-06
   180    0.57593E+04    0.85586E+00    0.00000E+00   -0.37495E+02    0.55438E-07    0.18538E-03   -0.77071E-06
   181    0.57842E+04    0.84479E+00    0.00000E+00   -0.36628E+02    0.55137E-07    0.18385E-03   -0.75668E-06
   182    0.58085E+04    0.83399E+00    0.00000E+00   -0.35730E+02    0.54839E-07    0.18234E-03   -0.74257E-06
   183    0.58322E+04    0.82340E+00    0.00000E+00   -0.34802E+02    0.54543E-07    0.18085E-03   -0.72837E-06
   184    0.58554E+04    0.81309E+00    0.00000E+00   -0.33845E+02    0.54250E-07    0.17936E-03   -0.71409E-06
   185    0.58782E+04    0.80322E+00    0.00000E+00   -0.32861E+02    0.53959E-07    0.17789E-03   -0.69972E-06
   186    0.59000E+04    0.79365E+00    0.00000E+00   -0.31846E+02    0.53671E-07    0.17644E-03   -0.68527E-06
   187    0.59217E+04    0.78452E+00    0.00000E+00   -0.30802E+02    0.53385E-07    0.17499E-03   -0.67075E-06
   188    0.59427E+04    0.77583E+00    0.00000E+00   -0.29730E+02    0.53102E-07    0.17356E-03   -0.65616E-06
   189    0.59631E+04    0.76761E+00    0.00000E+00   -0.28630E+02    0.52821E-07    0.17214E-03   -0.64149E-06
   190    0.59832E+04    0.75993E+00    0.00000E+00   -0.27503E+02    0.52542E-07    0.17074E-03   -0.62675E-06
   191    0.60024E+04    0.75280E+00    0.00000E+00   -0.26347E+02    0.52265E-07    0.16934E-03   -0.61195E-06
   192    0.60211E+04    0.74626E+00    0.00000E+00   -0.25164E+02    0.51991E-07    0.16796E-03   -0.59708E-06
   193    0.60392E+04    0.74036E+00    0.00000E+00   -0.23955E+02    0.51719E-07    0.16659E-03   -0.58215E-06
   194    0.60568E+04    0.73512E+00    0.00000E+00   -0.22718E+02    0.51450E-07    0.16523E-03   -0.56716E-06
   195    0.60737E+04    0.73059E+00    0.00000E+00   -0.21455E+02    0.51183E-07    0.16388E-03   -0.55211E-06
   196    0.60900E+04    0.72682E+00    0.00000E+00   -0.20167E+02    0.50918E-07    0.16255E-03   -0.53701E-06
   197    0.61057E+04    0.72385E+00    0.00000E+00   -0.18853E+02    0.50655E-07    0.16123E-03   -0.52186E-06
   198    0.61208E+04    0.72170E+00    0.00000E+00   -0.17514E+02    0.50394E-07    0.15991E-03   -0.50665E-06
   199    0.61353E+04    0.72042E+00    0.00000E+00   -0.16150E+02    0.50136E-07    0.15861E-03   -0.49140E-06
   200    0.61492E+04    0.72004E+00    0.00000E+00   -0.14763E+02    0.49880E-07    0.15732E-03   -0.47611E-06
   201    0.61625E+04    0.72063E+00    0.00000E+00   -0.13351E+02    0.49626E-07    0.15604E-03   -0.46078E-06
   202    0.61751E+04    0.72220E+00    0.00000E+00   -0.11916E+02    0.49374E-07    0.15478E-03   -0.44540E-06
   203    0.61870E+04    0.72481E+00    0.00000E+00   -0.10457E+02    0.49124E-07    0.15352E-03   -0.42999E-06
   204    0.61982E+04    0.72848E+00    0.00000E+00   -0.89777E+01    0.48876E-07    0.15227E-03   -0.41454E-06
   205    0.62088E+04    0.73328E+00    0.00000E+00   -0.74756E+01    0.48630E-07    0.15103E-03   -0.39906E-06
   206    0.62187E+04    0.73923E+00    0.00000E+00   -0.59521E+01    0.48387E-07    0.14981E-03   -0.38354E-06
   207    0.62279E+04    0.74636E+00    0.00000E+00   -0.44077E+01    0.48145E-07    0.14859E-03   -0.36800E-06
   208    0.62363E+04    0.75474E+00    0.00000E+00   -0.28430E+01    0.47905E-07    0.14738E-03   -0.35243E-06
   209    0.62441E+04    0.76438E+00    0.00000E+00   -0.12583E+01    0.47667E-07    0.14619E-03   -0.33684E-06
   210    0.62511E+04    0.77535E+00    0.00000E+00    0.34518E+00    0.47431E-07    0.14500E-03   -0.32123E-06
   211    0.62575E+04    0.78767E+00    0.00000E+00    0.19675E+01    0.47197E-07    0.14382E-03   -0.30559E-06
   212    0.62631E+04    0.80139E+00    0.00000E+00    0.36076E+01    0.46965E-07    0.14265E-03   -0.28994E-06
   213    0.62681E+04    0.81654E+00    0.00000E+00    0.52654E+01    0.46735E-07    0.14149E-03   -0.27427E-06
   214    0.62724E+04    0.83313E+00    0.00000E+00    0.69396E+01    0.46506E-07    0.14034E-03   -0.25859E-06
   215    0.62759E+04    0.85136E+00    0.00000E+00    0.86296E+01    0.46280E-07    0.13920E-03   -0.24290E-06
   216    0.62788E+04    0.87104E+00    0.00000E+00    0.10336E+02    0.46055E-07    0.13807E-03   -0.22720E-06
   217    0.62810E+04    0.89233E+00    0.00000E+00    0.12056E+02    0.45832E-07    0.13695E-03   -0.21149E-06
   218    0.62825E+04    0.91524E+00    0.00000E+00    0.13790E+02    0.45610E-07    0.13583E-03   -0.19578E-06
   219    0.62834E+04    0.93976E+00    0.00000E+00    0.15539E+02    0.45391E-07    0.13473E-03   -0.18006E-06
   220    0.62835E+04    0.96606E+00    0.00000E+00    0.17299E+02    0.45173E-07    0.13363E-03   -0.16435E-06
   221    0.62830E+04    0.99406E+00    0.00000E+00    0.19071E+02    0.44956E-07    0.13254E-03   -0.14864E-06
   222    0.62819E+04    0.10239E+01    0.00000E+00    0.20855E+02    0.44742E-07    0.13146E-03   -0.13293E-06
   223    0.62799E+04    0.10555E+01    0.00000E+00    0.22650E+02    0.44529E-07    0.13038E-03   -0.11723E-06
   224    0.62774E+04    0.10889E+01    0.00000E+00    0.24453E+02    0.44317E-07    0.12932E-03   -0.10153E-06
   225    0.62742E+04    0.11243E+01    0.00000E+00    0.26268E+02    0.44108E-07    0.12826E-03   -0.85847E-07
   226    0.62704E+04    0.11616E+01    0.00000E+00    0.28089E+02    0.43900E-07    0.12722E-03   -0.70175E-07
   227    0.62658E+04    0.12008E+01    0.00000E+00    0.29918E+02    0.43693E-07    0.12617E-03   -0.54518E-07
   228    0.62606E+04    0.12420E+01    0.00000E+00    0.31755E+02    0.43489E-07    0.12514E-03   -0.38878E-07
   229    0.62547E+04    0.12852E+01    0.00000E+00    0.33597E+02    0.43285E-07    0.12412E-03   -0.23256E-07
   230    0.62481E+04    0.13304E+01    0.00000E+00    0.35445E+02    0.43084E-07    0.12310E-03   -0.76554E-08
