#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.714286E-04   0.138955E+08   0.138955E+08   0.182061E+08   0.182053E+08   0.138952E+08   0.138955E+08   0.138955E+08   0.139029E+08  -0.564808E+00   0.116539E+08   0.116539E+08   0.981076E-01
   0.798228E-04   0.138952E+08   0.138952E+08   0.181267E+08   0.181257E+08   0.138947E+08   0.138952E+08   0.138952E+08   0.139026E+08  -0.564797E+00   0.116537E+08   0.116537E+08   0.109610E+00
   0.892035E-04   0.138949E+08   0.138949E+08   0.180279E+08   0.180268E+08   0.138940E+08   0.138949E+08   0.138949E+08   0.139022E+08  -0.564782E+00   0.116534E+08   0.116534E+08   0.122453E+00
   0.996866E-04   0.138946E+08   0.138946E+08   0.179053E+08   0.179039E+08   0.138931E+08   0.138945E+08   0.138946E+08   0.139018E+08  -0.564764E+00   0.116531E+08   0.116531E+08   0.136790E+00
   0.111402E-03   0.138941E+08   0.138941E+08   0.177533E+08   0.177515E+08   0.138920E+08   0.138941E+08   0.138941E+08   0.139013E+08  -0.564742E+00   0.116527E+08   0.116527E+08   0.152792E+00
   0.124493E-03   0.138936E+08   0.138936E+08   0.175652E+08   0.175630E+08   0.138906E+08   0.138935E+08   0.138936E+08   0.139006E+08  -0.564714E+00   0.116522E+08   0.116522E+08   0.170645E+00
   0.139124E-03   0.138929E+08   0.138929E+08   0.173329E+08   0.173302E+08   0.138888E+08   0.138928E+08   0.138929E+08   0.138998E+08  -0.564679E+00   0.116516E+08   0.116516E+08   0.190557E+00
   0.155474E-03   0.138920E+08   0.138920E+08   0.170468E+08   0.170435E+08   0.138867E+08   0.138919E+08   0.138920E+08   0.138988E+08  -0.564635E+00   0.116509E+08   0.116509E+08   0.212752E+00
   0.173745E-03   0.138909E+08   0.138909E+08   0.166957E+08   0.166917E+08   0.138840E+08   0.138907E+08   0.138909E+08   0.138975E+08  -0.564581E+00   0.116499E+08   0.116499E+08   0.237480E+00
   0.194163E-03   0.138895E+08   0.138895E+08   0.162669E+08   0.162620E+08   0.138806E+08   0.138893E+08   0.138895E+08   0.138959E+08  -0.564514E+00   0.116488E+08   0.116488E+08   0.265008E+00
   0.216981E-03   0.138878E+08   0.138878E+08   0.157458E+08   0.157400E+08   0.138764E+08   0.138876E+08   0.138878E+08   0.138940E+08  -0.564430E+00   0.116473E+08   0.116473E+08   0.295626E+00
   0.242480E-03   0.138857E+08   0.138857E+08   0.151173E+08   0.151104E+08   0.138712E+08   0.138854E+08   0.138857E+08   0.138915E+08  -0.564327E+00   0.116455E+08   0.116455E+08   0.329644E+00
   0.270976E-03   0.138831E+08   0.138831E+08   0.143656E+08   0.143576E+08   0.138647E+08   0.138827E+08   0.138831E+08   0.138885E+08  -0.564198E+00   0.116433E+08   0.116433E+08   0.367388E+00
   0.302821E-03   0.138798E+08   0.138798E+08   0.134767E+08   0.134676E+08   0.138567E+08   0.138793E+08   0.138798E+08   0.138848E+08  -0.564040E+00   0.116405E+08   0.116405E+08   0.409202E+00
   0.338408E-03   0.138758E+08   0.138758E+08   0.124403E+08   0.124302E+08   0.138466E+08   0.138752E+08   0.138758E+08   0.138802E+08  -0.563845E+00   0.116370E+08   0.116370E+08   0.455437E+00
   0.378178E-03   0.138708E+08   0.138708E+08   0.112534E+08   0.112425E+08   0.138341E+08   0.138700E+08   0.138708E+08   0.138746E+08  -0.563605E+00   0.116327E+08   0.116327E+08   0.506448E+00
   0.422621E-03   0.138646E+08   0.138646E+08   0.992511E+07   0.991392E+07   0.138187E+08   0.138636E+08   0.138646E+08   0.138677E+08  -0.563311E+00   0.116274E+08   0.116274E+08   0.562589E+00
