#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.714286E-04   0.780342E+07   0.780342E+07   0.103052E+08   0.103048E+08   0.780727E+07   0.780345E+07   0.780342E+07   0.780850E+07  -0.591397E+00   0.746956E+07   0.746956E+07   0.109859E+00
   0.798228E-04   0.780333E+07   0.780333E+07   0.102804E+08   0.102800E+08   0.780656E+07   0.780335E+07   0.780333E+07   0.780840E+07  -0.591388E+00   0.746948E+07   0.746948E+07   0.122753E+00
   0.892035E-04   0.780322E+07   0.780322E+07   0.102497E+08   0.102491E+08   0.780566E+07   0.780324E+07   0.780322E+07   0.780827E+07  -0.591378E+00   0.746937E+07   0.746937E+07   0.137155E+00
   0.996866E-04   0.780308E+07   0.780308E+07   0.102113E+08   0.102106E+08   0.780455E+07   0.780309E+07   0.780308E+07   0.780811E+07  -0.591365E+00   0.746924E+07   0.746924E+07   0.153241E+00
   0.111402E-03   0.780291E+07   0.780291E+07   0.101637E+08   0.101628E+08   0.780316E+07   0.780292E+07   0.780291E+07   0.780790E+07  -0.591349E+00   0.746907E+07   0.746907E+07   0.171204E+00
   0.124493E-03   0.780270E+07   0.780270E+07   0.101044E+08   0.101033E+08   0.780142E+07   0.780269E+07   0.780270E+07   0.780765E+07  -0.591330E+00   0.746886E+07   0.746886E+07   0.191261E+00
   0.139124E-03   0.780244E+07   0.780243E+07   0.100309E+08   0.100296E+08   0.779926E+07   0.780241E+07   0.780244E+07   0.780733E+07  -0.591305E+00   0.746860E+07   0.746860E+07   0.213649E+00
   0.155474E-03   0.780211E+07   0.780210E+07   0.993982E+07   0.993814E+07   0.779656E+07   0.780206E+07   0.780211E+07   0.780694E+07  -0.591274E+00   0.746827E+07   0.746827E+07   0.238634E+00
   0.173745E-03   0.780170E+07   0.780169E+07   0.982714E+07   0.982506E+07   0.779319E+07   0.780162E+07   0.780170E+07   0.780645E+07  -0.591235E+00   0.746787E+07   0.746787E+07   0.266508E+00
   0.194163E-03   0.780118E+07   0.780118E+07   0.968810E+07   0.968556E+07   0.778900E+07   0.780108E+07   0.780118E+07   0.780584E+07  -0.591187E+00   0.746736E+07   0.746736E+07   0.297590E+00
