#    L    TxT            TxE            TxP            ExT            ExE            ExP            PxT            PxE            PxP         
    17    0.80875E+03    0.10410E+01    0.81232E-04    0.10410E+01    0.28951E-02   -0.22980E-07    0.81232E-04   -0.22980E-07    0.40414E-09
    18    0.82010E+03    0.11288E+01    0.74583E-04    0.11288E+01    0.35756E-02   -0.23021E-07    0.74583E-04   -0.23021E-07    0.36758E-09
    19    0.83270E+03    0.12165E+01    0.68748E-04    0.12165E+01    0.43357E-02   -0.23012E-07    0.68748E-04   -0.23012E-07    0.33572E-09
    20    0.84492E+03    0.13016E+01    0.63562E-04    0.13016E+01    0.52270E-02   -0.22972E-07    0.63562E-04   -0.22972E-07    0.30775E-09
    21    0.85716E+03    0.13841E+01    0.58939E-04    0.13841E+01    0.62170E-02   -0.22917E-07    0.58939E-04   -0.22917E-07    0.28307E-09
    22    0.86977E+03    0.14637E+01    0.54806E-04    0.14637E+01    0.73382E-02   -0.22860E-07    0.54806E-04   -0.22860E-07    0.26118E-09
    23    0.88256E+03    0.15401E+01    0.51091E-04    0.15401E+01    0.86099E-02   -0.22802E-07    0.51091E-04   -0.22802E-07    0.24169E-09
    24    0.89560E+03    0.16133E+01    0.47725E-04    0.16133E+01    0.10016E-01   -0.22739E-07    0.47725E-04   -0.22739E-07    0.22424E-09
    25    0.90884E+03    0.16821E+01    0.44675E-04    0.16821E+01    0.11586E-01   -0.22670E-07    0.44675E-04   -0.22670E-07    0.20855E-09
    26    0.92214E+03    0.17468E+01    0.41909E-04    0.17468E+01    0.13319E-01   -0.22593E-07    0.41909E-04   -0.22593E-07    0.19439E-09
    27    0.93573E+03    0.18061E+01    0.39392E-04    0.18061E+01    0.15214E-01   -0.22508E-07    0.39392E-04   -0.22508E-07    0.18159E-09
    28    0.94948E+03    0.18593E+01    0.37087E-04    0.18593E+01    0.17293E-01   -0.22414E-07    0.37087E-04   -0.22414E-07    0.16996E-09
    29    0.96347E+03    0.19067E+01    0.34975E-04    0.19067E+01    0.19558E-01   -0.22314E-07    0.34975E-04   -0.22314E-07    0.15936E-09
    30    0.97762E+03    0.19468E+01    0.33041E-04    0.19468E+01    0.22019E-01   -0.22211E-07    0.33041E-04   -0.22211E-07    0.14967E-09
    31    0.99176E+03    0.19799E+01    0.31262E-04    0.19799E+01    0.24688E-01   -0.22108E-07    0.31262E-04   -0.22108E-07    0.14080E-09
    32    0.10061E+04    0.20058E+01    0.29614E-04    0.20058E+01    0.27570E-01   -0.22006E-07    0.29614E-04   -0.22006E-07    0.13265E-09
    33    0.10206E+04    0.20236E+01    0.28087E-04    0.20236E+01    0.30669E-01   -0.21905E-07    0.28087E-04   -0.21905E-07    0.12515E-09
    34    0.10353E+04    0.20332E+01    0.26673E-04    0.20332E+01    0.33998E-01   -0.21804E-07    0.26673E-04   -0.21804E-07    0.11824E-09
    35    0.10500E+04    0.20351E+01    0.25361E-04    0.20351E+01    0.37560E-01   -0.21702E-07    0.25361E-04   -0.21702E-07    0.11185E-09
    36    0.10648E+04    0.20288E+01    0.24139E-04    0.20288E+01    0.41365E-01   -0.21595E-07    0.24139E-04   -0.21595E-07    0.10594E-09
    37    0.10797E+04    0.20121E+01    0.23003E-04    0.20121E+01    0.45416E-01   -0.21483E-07    0.23003E-04   -0.21483E-07    0.10045E-09
    38    0.10948E+04    0.19847E+01    0.21945E-04    0.19847E+01    0.49724E-01   -0.21367E-07    0.21945E-04   -0.21367E-07    0.95358E-10
    39    0.11102E+04    0.19472E+01    0.20958E-04    0.19472E+01    0.54287E-01   -0.21249E-07    0.20958E-04   -0.21249E-07    0.90615E-10
    40    0.11256E+04    0.19002E+01    0.20034E-04    0.19002E+01    0.59108E-01   -0.21130E-07    0.20034E-04   -0.21130E-07    0.86194E-10
    41    0.11413E+04    0.18437E+01    0.19166E-04    0.18437E+01    0.64196E-01   -0.21009E-07    0.19166E-04   -0.21009E-07    0.82062E-10
    42    0.11569E+04    0.17767E+01    0.18349E-04    0.17767E+01    0.69561E-01   -0.20888E-07    0.18349E-04   -0.20888E-07    0.78199E-10
    43    0.11725E+04    0.16979E+01    0.17582E-04    0.16979E+01    0.75215E-01   -0.20767E-07    0.17582E-04   -0.20767E-07    0.74583E-10
    44    0.11882E+04    0.16068E+01    0.16859E-04    0.16068E+01    0.81156E-01   -0.20645E-07    0.16859E-04   -0.20645E-07    0.71196E-10
    45    0.12041E+04    0.15032E+01    0.16179E-04    0.15032E+01    0.87391E-01   -0.20522E-07    0.16179E-04   -0.20522E-07    0.68017E-10
    46    0.12202E+04    0.13848E+01    0.15538E-04    0.13848E+01    0.93928E-01   -0.20400E-07    0.15538E-04   -0.20400E-07    0.65027E-10
    47    0.12365E+04    0.12529E+01    0.14933E-04    0.12529E+01    0.10076E+00   -0.20277E-07    0.14933E-04   -0.20277E-07    0.62214E-10
    48    0.12527E+04    0.11118E+01    0.14363E-04    0.11118E+01    0.10789E+00   -0.20153E-07    0.14363E-04   -0.20153E-07    0.59565E-10
    49    0.12691E+04    0.96548E+00    0.13823E-04    0.96548E+00    0.11528E+00   -0.20028E-07    0.13823E-04   -0.20028E-07    0.57069E-10
    50    0.12858E+04    0.81103E+00    0.13312E-04    0.81103E+00    0.12292E+00   -0.19902E-07    0.13312E-04   -0.19902E-07    0.54714E-10
    51    0.13026E+04    0.64405E+00    0.12828E-04    0.64405E+00    0.13076E+00   -0.19775E-07    0.12828E-04   -0.19775E-07    0.52488E-10
    52    0.13197E+04    0.45976E+00    0.12369E-04    0.45976E+00    0.13890E+00   -0.19648E-07    0.12369E-04   -0.19648E-07    0.50384E-10
    53    0.13368E+04    0.25515E+00    0.11933E-04    0.25515E+00    0.14747E+00   -0.19519E-07    0.11933E-04   -0.19519E-07    0.48393E-10
    54    0.13538E+04    0.35143E-01    0.11518E-04    0.35143E-01    0.15649E+00   -0.19390E-07    0.11518E-04   -0.19390E-07    0.46507E-10
    55    0.13709E+04   -0.19519E+00    0.11125E-04   -0.19519E+00    0.16592E+00   -0.19261E-07    0.11125E-04   -0.19261E-07    0.44721E-10
    56    0.13883E+04   -0.43704E+00    0.10750E-04   -0.43704E+00    0.17564E+00   -0.19132E-07    0.10750E-04   -0.19132E-07    0.43025E-10
    57    0.14059E+04   -0.69033E+00    0.10393E-04   -0.69033E+00    0.18551E+00   -0.19003E-07    0.10393E-04   -0.19003E-07    0.41414E-10
    58    0.14238E+04   -0.95590E+00    0.10053E-04   -0.95590E+00    0.19557E+00   -0.18874E-07    0.10053E-04   -0.18874E-07    0.39884E-10
    59    0.14419E+04   -0.12346E+01    0.97285E-05   -0.12346E+01    0.20583E+00   -0.18745E-07    0.97285E-05   -0.18745E-07    0.38429E-10
    60    0.14600E+04   -0.15259E+01    0.94189E-05   -0.15259E+01    0.21635E+00   -0.18616E-07    0.94189E-05   -0.18616E-07    0.37044E-10
    61    0.14787E+04   -0.18289E+01    0.91230E-05   -0.18289E+01    0.22722E+00   -0.18487E-07    0.91230E-05   -0.18487E-07    0.35725E-10
    62    0.14971E+04   -0.21447E+01    0.88402E-05   -0.21447E+01    0.23842E+00   -0.18358E-07    0.88402E-05   -0.18358E-07    0.34468E-10
    63    0.15157E+04   -0.24743E+01    0.85697E-05   -0.24743E+01    0.24993E+00   -0.18228E-07    0.85697E-05   -0.18228E-07    0.33269E-10
    64    0.15346E+04   -0.28188E+01    0.83111E-05   -0.28188E+01    0.26174E+00   -0.18098E-07    0.83111E-05   -0.18098E-07    0.32126E-10
    65    0.15535E+04   -0.31789E+01    0.80637E-05   -0.31789E+01    0.27384E+00   -0.17969E-07    0.80637E-05   -0.17969E-07    0.31035E-10
    66    0.15727E+04   -0.35528E+01    0.78269E-05   -0.35528E+01    0.28616E+00   -0.17839E-07    0.78269E-05   -0.17839E-07    0.29992E-10
    67    0.15920E+04   -0.39379E+01    0.76002E-05   -0.39379E+01    0.29869E+00   -0.17709E-07    0.76002E-05   -0.17709E-07    0.28996E-10
    68    0.16118E+04   -0.43326E+01    0.73829E-05   -0.43326E+01    0.31148E+00   -0.17579E-07    0.73829E-05   -0.17579E-07    0.28044E-10
    69    0.16317E+04   -0.47354E+01    0.71747E-05   -0.47354E+01    0.32449E+00   -0.17449E-07    0.71747E-05   -0.17449E-07    0.27133E-10
    70    0.16519E+04   -0.51481E+01    0.69748E-05   -0.51481E+01    0.33774E+00   -0.17319E-07    0.69748E-05   -0.17319E-07    0.26262E-10
    71    0.16722E+04   -0.55734E+01    0.67829E-05   -0.55734E+01    0.35124E+00   -0.17189E-07    0.67829E-05   -0.17189E-07    0.25427E-10
    72    0.16927E+04   -0.60121E+01    0.65986E-05   -0.60121E+01    0.36494E+00   -0.17059E-07    0.65986E-05   -0.17059E-07    0.24627E-10
    73    0.17133E+04   -0.64648E+01    0.64215E-05   -0.64648E+01    0.37883E+00   -0.16929E-07    0.64215E-05   -0.16929E-07    0.23861E-10
    74    0.17341E+04   -0.69301E+01    0.62515E-05   -0.69301E+01    0.39287E+00   -0.16799E-07    0.62515E-05   -0.16799E-07    0.23125E-10
    75    0.17552E+04   -0.74062E+01    0.60880E-05   -0.74062E+01    0.40709E+00   -0.16670E-07    0.60880E-05   -0.16670E-07    0.22420E-10
    76    0.17765E+04   -0.78923E+01    0.59310E-05   -0.78923E+01    0.42148E+00   -0.16541E-07    0.59310E-05   -0.16541E-07    0.21742E-10
    77    0.17981E+04   -0.83883E+01    0.57800E-05   -0.83883E+01    0.43604E+00   -0.16413E-07    0.57800E-05   -0.16413E-07    0.21091E-10
    78    0.18201E+04   -0.88956E+01    0.56346E-05   -0.88956E+01    0.45078E+00   -0.16285E-07    0.56346E-05   -0.16285E-07    0.20466E-10
    79    0.18422E+04   -0.94107E+01    0.54947E-05   -0.94107E+01    0.46566E+00   -0.16157E-07    0.54947E-05   -0.16157E-07    0.19864E-10
    80    0.18646E+04   -0.99351E+01    0.53598E-05   -0.99351E+01    0.48068E+00   -0.16029E-07    0.53598E-05   -0.16029E-07    0.19286E-10
    81    0.18872E+04   -0.10469E+02    0.52296E-05   -0.10469E+02    0.49578E+00   -0.15901E-07    0.52296E-05   -0.15901E-07    0.18730E-10
    82    0.19101E+04   -0.11013E+02    0.51039E-05   -0.11013E+02    0.51098E+00   -0.15772E-07    0.51039E-05   -0.15772E-07    0.18194E-10
    83    0.19332E+04   -0.11565E+02    0.49823E-05   -0.11565E+02    0.52626E+00   -0.15642E-07    0.49823E-05   -0.15642E-07    0.17679E-10
    84    0.19565E+04   -0.12123E+02    0.48646E-05   -0.12123E+02    0.54161E+00   -0.15512E-07    0.48646E-05   -0.15512E-07    0.17183E-10
    85    0.19799E+04   -0.12690E+02    0.47504E-05   -0.12690E+02    0.55700E+00   -0.15382E-07    0.47504E-05   -0.15382E-07    0.16705E-10
    86    0.20035E+04   -0.13263E+02    0.46394E-05   -0.13263E+02    0.57245E+00   -0.15252E-07    0.46394E-05   -0.15252E-07    0.16244E-10
    87    0.20275E+04   -0.13843E+02    0.45317E-05   -0.13843E+02    0.58792E+00   -0.15121E-07    0.45317E-05   -0.15121E-07    0.15801E-10
    88    0.20515E+04   -0.14428E+02    0.44272E-05   -0.14428E+02    0.60342E+00   -0.14991E-07    0.44272E-05   -0.14991E-07    0.15372E-10
    89    0.20759E+04   -0.15021E+02    0.43258E-05   -0.15021E+02    0.61894E+00   -0.14860E-07    0.43258E-05   -0.14860E-07    0.14959E-10
    90    0.21004E+04   -0.15618E+02    0.42276E-05   -0.15618E+02    0.63445E+00   -0.14730E-07    0.42276E-05   -0.14730E-07    0.14560E-10
    91    0.21251E+04   -0.16220E+02    0.41324E-05   -0.16220E+02    0.64993E+00   -0.14599E-07    0.41324E-05   -0.14599E-07    0.14174E-10
    92    0.21501E+04   -0.16827E+02    0.40401E-05   -0.16827E+02    0.66537E+00   -0.14469E-07    0.40401E-05   -0.14469E-07    0.13801E-10
    93    0.21754E+04   -0.17438E+02    0.39508E-05   -0.17438E+02    0.68075E+00   -0.14339E-07    0.39508E-05   -0.14339E-07    0.13440E-10
    94    0.22007E+04   -0.18052E+02    0.38643E-05   -0.18052E+02    0.69605E+00   -0.14209E-07    0.38643E-05   -0.14209E-07    0.13092E-10
    95    0.22263E+04   -0.18670E+02    0.37806E-05   -0.18670E+02    0.71126E+00   -0.14079E-07    0.37806E-05   -0.14079E-07    0.12755E-10
    96    0.22519E+04   -0.19290E+02    0.36995E-05   -0.19290E+02    0.72636E+00   -0.13949E-07    0.36995E-05   -0.13949E-07    0.12429E-10
    97    0.22780E+04   -0.19913E+02    0.36209E-05   -0.19913E+02    0.74135E+00   -0.13820E-07    0.36209E-05   -0.13820E-07    0.12115E-10
    98    0.23042E+04   -0.20536E+02    0.35448E-05   -0.20536E+02    0.75621E+00   -0.13690E-07    0.35448E-05   -0.13690E-07    0.11811E-10
    99    0.23306E+04   -0.21162E+02    0.34711E-05   -0.21162E+02    0.77090E+00   -0.13561E-07    0.34711E-05   -0.13561E-07    0.11517E-10
   100    0.23572E+04   -0.21787E+02    0.33997E-05   -0.21787E+02    0.78543E+00   -0.13432E-07    0.33997E-05   -0.13432E-07    0.11233E-10
   101    0.23839E+04   -0.22413E+02    0.33304E-05   -0.22413E+02    0.79985E+00   -0.13303E-07    0.33304E-05   -0.13303E-07    0.10959E-10
   102    0.24112E+04   -0.23039E+02    0.32633E-05   -0.23039E+02    0.81401E+00   -0.13175E-07    0.32633E-05   -0.13175E-07    0.10693E-10
   103    0.24384E+04   -0.23665E+02    0.31983E-05   -0.23665E+02    0.82799E+00   -0.13046E-07    0.31983E-05   -0.13046E-07    0.10436E-10
   104    0.24658E+04   -0.24288E+02    0.31352E-05   -0.24288E+02    0.84179E+00   -0.12918E-07    0.31352E-05   -0.12918E-07    0.10188E-10
   105    0.24933E+04   -0.24909E+02    0.30739E-05   -0.24909E+02    0.85532E+00   -0.12791E-07    0.30739E-05   -0.12791E-07    0.99475E-11
   106    0.25210E+04   -0.25529E+02    0.30144E-05   -0.25529E+02    0.86868E+00   -0.12663E-07    0.30144E-05   -0.12663E-07    0.97147E-11
   107    0.25487E+04   -0.26145E+02    0.29567E-05   -0.26145E+02    0.88170E+00   -0.12536E-07    0.29567E-05   -0.12536E-07    0.94891E-11
   108    0.25768E+04   -0.26759E+02    0.29005E-05   -0.26759E+02    0.89446E+00   -0.12409E-07    0.29005E-05   -0.12409E-07    0.92703E-11
   109    0.26049E+04   -0.27368E+02    0.28458E-05   -0.27368E+02    0.90688E+00   -0.12282E-07    0.28458E-05   -0.12282E-07    0.90579E-11
   110    0.26332E+04   -0.27972E+02    0.27925E-05   -0.27972E+02    0.91897E+00   -0.12155E-07    0.27925E-05   -0.12155E-07    0.88517E-11
   111    0.26616E+04   -0.28572E+02    0.27406E-05   -0.28572E+02    0.93080E+00   -0.12029E-07    0.27406E-05   -0.12029E-07    0.86512E-11
   112    0.26901E+04   -0.29166E+02    0.26900E-05   -0.29166E+02    0.94229E+00   -0.11903E-07    0.26900E-05   -0.11903E-07    0.84563E-11
   113    0.27189E+04   -0.29754E+02    0.26407E-05   -0.29754E+02    0.95344E+00   -0.11778E-07    0.26407E-05   -0.11778E-07    0.82668E-11
   114    0.27477E+04   -0.30336E+02    0.25926E-05   -0.30336E+02    0.96419E+00   -0.11653E-07    0.25926E-05   -0.11653E-07    0.80826E-11
   115    0.27767E+04   -0.30910E+02    0.25457E-05   -0.30910E+02    0.97467E+00   -0.11528E-07    0.25457E-05   -0.11528E-07    0.79036E-11
   116    0.28058E+04   -0.31476E+02    0.25000E-05   -0.31476E+02    0.98467E+00   -0.11403E-07    0.25000E-05   -0.11403E-07    0.77297E-11
   117    0.28351E+04   -0.32033E+02    0.24555E-05   -0.32033E+02    0.99426E+00   -0.11279E-07    0.24555E-05   -0.11279E-07    0.75606E-11
   118    0.28646E+04   -0.32582E+02    0.24120E-05   -0.32582E+02    0.10036E+01   -0.11155E-07    0.24120E-05   -0.11155E-07    0.73962E-11
   119    0.28940E+04   -0.33121E+02    0.23697E-05   -0.33121E+02    0.10125E+01   -0.11031E-07    0.23697E-05   -0.11031E-07    0.72365E-11
   120    0.29236E+04   -0.33650E+02    0.23283E-05   -0.33650E+02    0.10209E+01   -0.10907E-07    0.23283E-05   -0.10907E-07    0.70813E-11
   121    0.29532E+04   -0.34169E+02    0.22880E-05   -0.34169E+02    0.10290E+01   -0.10784E-07    0.22880E-05   -0.10784E-07    0.69304E-11
   122    0.29829E+04   -0.34676E+02    0.22487E-05   -0.34676E+02    0.10365E+01   -0.10661E-07    0.22487E-05   -0.10661E-07    0.67837E-11
   123    0.30127E+04   -0.35173E+02    0.22103E-05   -0.35173E+02    0.10436E+01   -0.10539E-07    0.22103E-05   -0.10539E-07    0.66411E-11
   124    0.30425E+04   -0.35655E+02    0.21728E-05   -0.35655E+02    0.10502E+01   -0.10417E-07    0.21728E-05   -0.10417E-07    0.65024E-11
   125    0.30723E+04   -0.36126E+02    0.21361E-05   -0.36126E+02    0.10564E+01   -0.10295E-07    0.21361E-05   -0.10295E-07    0.63676E-11
   126    0.31022E+04   -0.36584E+02    0.21004E-05   -0.36584E+02    0.10621E+01   -0.10173E-07    0.21004E-05   -0.10173E-07    0.62363E-11
   127    0.31321E+04   -0.37028E+02    0.20654E-05   -0.37028E+02    0.10673E+01   -0.10051E-07    0.20654E-05   -0.10051E-07    0.61086E-11
   128    0.31620E+04   -0.37459E+02    0.20313E-05   -0.37459E+02    0.10721E+01   -0.99303E-08    0.20313E-05   -0.99303E-08    0.59843E-11
   129    0.31920E+04   -0.37874E+02    0.19978E-05   -0.37874E+02    0.10764E+01   -0.98095E-08    0.19978E-05   -0.98095E-08    0.58632E-11
   130    0.32219E+04   -0.38274E+02    0.19651E-05   -0.38274E+02    0.10800E+01   -0.96890E-08    0.19651E-05   -0.96890E-08    0.57453E-11
   131    0.32519E+04   -0.38660E+02    0.19331E-05   -0.38660E+02    0.10833E+01   -0.95688E-08    0.19331E-05   -0.95688E-08    0.56303E-11
   132    0.32820E+04   -0.39029E+02    0.19017E-05   -0.39029E+02    0.10860E+01   -0.94488E-08    0.19017E-05   -0.94488E-08    0.55182E-11
   133    0.33119E+04   -0.39383E+02    0.18710E-05   -0.39383E+02    0.10883E+01   -0.93292E-08    0.18710E-05   -0.93292E-08    0.54090E-11
   134    0.33419E+04   -0.39718E+02    0.18409E-05   -0.39718E+02    0.10900E+01   -0.92099E-08    0.18409E-05   -0.92099E-08    0.53025E-11
   135    0.33718E+04   -0.40036E+02    0.18115E-05   -0.40036E+02    0.10912E+01   -0.90909E-08    0.18115E-05   -0.90909E-08    0.51988E-11
   136    0.34017E+04   -0.40335E+02    0.17826E-05   -0.40335E+02    0.10919E+01   -0.89722E-08    0.17826E-05   -0.89722E-08    0.50976E-11
   137    0.34315E+04   -0.40616E+02    0.17544E-05   -0.40616E+02    0.10921E+01   -0.88538E-08    0.17544E-05   -0.88538E-08    0.49990E-11
   138    0.34612E+04   -0.40878E+02    0.17267E-05   -0.40878E+02    0.10917E+01   -0.87358E-08    0.17267E-05   -0.87358E-08    0.49030E-11
   139    0.34907E+04   -0.41120E+02    0.16997E-05   -0.41120E+02    0.10910E+01   -0.86182E-08    0.16997E-05   -0.86182E-08    0.48093E-11
   140    0.35203E+04   -0.41344E+02    0.16731E-05   -0.41344E+02    0.10896E+01   -0.85008E-08    0.16731E-05   -0.85008E-08    0.47179E-11
   141    0.35496E+04   -0.41546E+02    0.16471E-05   -0.41546E+02    0.10877E+01   -0.83839E-08    0.16471E-05   -0.83839E-08    0.46289E-11
   142    0.35790E+04   -0.41728E+02    0.16217E-05   -0.41728E+02    0.10853E+01   -0.82673E-08    0.16217E-05   -0.82673E-08    0.45421E-11
   143    0.36082E+04   -0.41890E+02    0.15967E-05   -0.41890E+02    0.10825E+01   -0.81510E-08    0.15967E-05   -0.81510E-08    0.44574E-11
   144    0.36373E+04   -0.42031E+02    0.15723E-05   -0.42031E+02    0.10792E+01   -0.80352E-08    0.15723E-05   -0.80352E-08    0.43748E-11
   145    0.36662E+04   -0.42150E+02    0.15483E-05   -0.42150E+02    0.10754E+01   -0.79197E-08    0.15483E-05   -0.79197E-08    0.42941E-11
   146    0.36951E+04   -0.42247E+02    0.15248E-05   -0.42247E+02    0.10711E+01   -0.78046E-08    0.15248E-05   -0.78046E-08    0.42155E-11
   147    0.37237E+04   -0.42322E+02    0.15018E-05   -0.42322E+02    0.10664E+01   -0.76900E-08    0.15018E-05   -0.76900E-08    0.41386E-11
   148    0.37521E+04   -0.42375E+02    0.14792E-05   -0.42375E+02    0.10611E+01   -0.75757E-08    0.14792E-05   -0.75757E-08    0.40636E-11
   149    0.37804E+04   -0.42405E+02    0.14570E-05   -0.42405E+02    0.10554E+01   -0.74618E-08    0.14570E-05   -0.74618E-08    0.39903E-11
   150    0.38085E+04   -0.42411E+02    0.14353E-05   -0.42411E+02    0.10494E+01   -0.73484E-08    0.14353E-05   -0.73484E-08    0.39187E-11
   151    0.38363E+04   -0.42394E+02    0.14140E-05   -0.42394E+02    0.10429E+01   -0.72353E-08    0.14140E-05   -0.72353E-08    0.38486E-11
   152    0.38639E+04   -0.42353E+02    0.13930E-05   -0.42353E+02    0.10358E+01   -0.71227E-08    0.13930E-05   -0.71227E-08    0.37801E-11
   153    0.38913E+04   -0.42287E+02    0.13725E-05   -0.42287E+02    0.10284E+01   -0.70106E-08    0.13725E-05   -0.70106E-08    0.37132E-11
   154    0.39185E+04   -0.42197E+02    0.13523E-05   -0.42197E+02    0.10207E+01   -0.68989E-08    0.13523E-05   -0.68989E-08    0.36477E-11
   155    0.39454E+04   -0.42084E+02    0.13325E-05   -0.42084E+02    0.10126E+01   -0.67876E-08    0.13325E-05   -0.67876E-08    0.35837E-11
   156    0.39720E+04   -0.41946E+02    0.13131E-05   -0.41946E+02    0.10041E+01   -0.66768E-08    0.13131E-05   -0.66768E-08    0.35211E-11
   157    0.39984E+04   -0.41782E+02    0.12940E-05   -0.41782E+02    0.99523E+00   -0.65664E-08    0.12940E-05   -0.65664E-08    0.34599E-11
   158    0.40246E+04   -0.41594E+02    0.12753E-05   -0.41594E+02    0.98611E+00   -0.64565E-08    0.12753E-05   -0.64565E-08    0.34001E-11
   159    0.40504E+04   -0.41381E+02    0.12569E-05   -0.41381E+02    0.97656E+00   -0.63470E-08    0.12569E-05   -0.63470E-08    0.33417E-11
   160    0.40761E+04   -0.41142E+02    0.12389E-05   -0.41142E+02    0.96673E+00   -0.62381E-08    0.12389E-05   -0.62381E-08    0.32845E-11
   161    0.41014E+04   -0.40878E+02    0.12212E-05   -0.40878E+02    0.95671E+00   -0.61296E-08    0.12212E-05   -0.61296E-08    0.32287E-11
   162    0.41265E+04   -0.40590E+02    0.12039E-05   -0.40590E+02    0.94633E+00   -0.60216E-08    0.12039E-05   -0.60216E-08    0.31740E-11
   163    0.41514E+04   -0.40275E+02    0.11868E-05   -0.40275E+02    0.93569E+00   -0.59140E-08    0.11868E-05   -0.59140E-08    0.31206E-11
   164    0.41758E+04   -0.39936E+02    0.11701E-05   -0.39936E+02    0.92485E+00   -0.58070E-08    0.11701E-05   -0.58070E-08    0.30684E-11
   165    0.42001E+04   -0.39570E+02    0.11536E-05   -0.39570E+02    0.91375E+00   -0.57005E-08    0.11536E-05   -0.57005E-08    0.30173E-11
   166    0.42241E+04   -0.39179E+02    0.11375E-05   -0.39179E+02    0.90253E+00   -0.55944E-08    0.11375E-05   -0.55944E-08    0.29674E-11
   167    0.42478E+04   -0.38764E+02    0.11216E-05   -0.38764E+02    0.89097E+00   -0.54889E-08    0.11216E-05   -0.54889E-08    0.29186E-11
   168    0.42710E+04   -0.38321E+02    0.11061E-05   -0.38321E+02    0.87945E+00   -0.53839E-08    0.11061E-05   -0.53839E-08    0.28708E-11
   169    0.42940E+04   -0.37853E+02    0.10908E-05   -0.37853E+02    0.86768E+00   -0.52794E-08    0.10908E-05   -0.52794E-08    0.28240E-11
   170    0.43166E+04   -0.37359E+02    0.10757E-05   -0.37359E+02    0.85587E+00   -0.51755E-08    0.10757E-05   -0.51755E-08    0.27783E-11
   171    0.43388E+04   -0.36838E+02    0.10610E-05   -0.36838E+02    0.84403E+00   -0.50720E-08    0.10610E-05   -0.50720E-08    0.27335E-11
   172    0.43605E+04   -0.36291E+02    0.10465E-05   -0.36291E+02    0.83209E+00   -0.49691E-08    0.10465E-05   -0.49691E-08    0.26896E-11
   173    0.43818E+04   -0.35718E+02    0.10322E-05   -0.35718E+02    0.82005E+00   -0.48668E-08    0.10322E-05   -0.48668E-08    0.26467E-11
   174    0.44028E+04   -0.35120E+02    0.10182E-05   -0.35120E+02    0.80821E+00   -0.47650E-08    0.10182E-05   -0.47650E-08    0.26046E-11
   175    0.44234E+04   -0.34495E+02    0.10044E-05   -0.34495E+02    0.79627E+00   -0.46637E-08    0.10044E-05   -0.46637E-08    0.25634E-11
   176    0.44434E+04   -0.33844E+02    0.99082E-06   -0.33844E+02    0.78447E+00   -0.45630E-08    0.99082E-06   -0.45630E-08    0.25230E-11
   177    0.44631E+04   -0.33168E+02    0.97748E-06   -0.33168E+02    0.77272E+00   -0.44628E-08    0.97748E-06   -0.44628E-08    0.24835E-11
   178    0.44823E+04   -0.32466E+02    0.96435E-06   -0.32466E+02    0.76125E+00   -0.43633E-08    0.96435E-06   -0.43633E-08    0.24447E-11
