# L    TT    EE    TE    PP    TP
34 1.04852E+03 3.10744E-02 1.73523E+00 4.42785E+06 1.49352E+04
35 1.06597E+03 3.43242E-02 1.72295E+00 4.42711E+06 1.46075E+04
36 1.08370E+03 3.77937E-02 1.70144E+00 4.42462E+06 1.42936E+04
37 1.10161E+03 4.14903E-02 1.66995E+00 4.42037E+06 1.39935E+04
38 1.11980E+03 4.54196E-02 1.62915E+00 4.41437E+06 1.37045E+04
39 1.13817E+03 4.95825E-02 1.57855E+00 4.40689E+06 1.34248E+04
40 1.15673E+03 5.39864E-02 1.51734E+00 4.39794E+06 1.31571E+04
41 1.17556E+03 5.86395E-02 1.44487E+00 4.38778E+06 1.29013E+04
42 1.19449E+03 6.35456E-02 1.36178E+00 4.37633E+06 1.26530E+04
43 1.21369E+03 6.87074E-02 1.26890E+00 4.36387E+06 1.24129E+04
44 1.23289E+03 7.41240E-02 1.16439E+00 4.35030E+06 1.21803E+04
45 1.25256E+03 7.98029E-02 1.04732E+00 4.33571E+06 1.19587E+04
46 1.27231E+03 8.57550E-02 9.18419E-01 4.32020E+06 1.17445E+04
47 1.29226E+03 9.19711E-02 7.78881E-01 4.30395E+06 1.15359E+04
48 1.31229E+03 9.84541E-02 6.27211E-01 4.28687E+06 1.13337E+04
49 1.33260E+03 1.05212E-01 4.62219E-01 4.26915E+06 1.11398E+04
50 1.35319E+03 1.12257E-01 2.84819E-01 4.25077E+06 1.09533E+04
51 1.37378E+03 1.19569E-01 9.61091E-02 4.23175E+06 1.07705E+04
52 1.39474E+03 1.27148E-01 -1.05138E-01 4.21227E+06 1.05942E+04
53 1.41597E+03 1.35014E-01 -3.20271E-01 4.19224E+06 1.04243E+04
54 1.43730E+03 1.43148E-01 -5.48173E-01 4.17165E+06 1.02599E+04
55 1.45872E+03 1.51559E-01 -7.87744E-01 4.15069E+06 1.00984E+04
56 1.48041E+03 1.60246E-01 -1.04003E+00 4.12937E+06 9.94235E+03
57 1.50239E+03 1.69211E-01 -1.30629E+00 4.10776E+06 9.79279E+03
58 1.52464E+03 1.78443E-01 -1.58566E+00 4.08579E+06 9.64692E+03
59 1.54689E+03 1.87953E-01 -1.87704E+00 4.06354E+06 9.50474E+03
60 1.56932E+03 1.97711E-01 -2.17958E+00 4.04092E+06 9.36533E+03
61 1.59231E+03 2.07710E-01 -2.49274E+00 4.01821E+06 9.23044E+03
62 1.61530E+03 2.17958E-01 -2.81791E+00 3.99522E+06 9.09962E+03
63 1.63838E+03 2.28446E-01 -3.15664E+00 3.97205E+06 8.97277E+03
64 1.66192E+03 2.39229E-01 -3.51034E+00 3.94869E+06 8.84961E+03
65 1.68546E+03 2.50290E-01 -3.88037E+00 3.92524E+06 8.72986E+03
66 1.70928E+03 2.61618E-01 -4.26527E+00 3.90170E+06 8.61326E+03
67 1.73329E+03 2.73177E-01 -4.66300E+00 3.87797E+06 8.49979E+03
68 1.75757E+03 2.84985E-01 -5.07190E+00 3.85424E+06 8.38900E+03
69 1.78203E+03 2.96996E-01 -5.48957E+00 3.83042E+06 8.28099E+03
70 1.80687E+03 3.09211E-01 -5.91630E+00 3.80651E+06 8.17546E+03
71 1.83189E+03 3.21601E-01 -6.35317E+00 3.78260E+06 8.07252E+03
72 1.85709E+03 3.34148E-01 -6.80140E+00 3.75860E+06 7.97188E+03
73 1.88248E+03 3.46851E-01 -7.26164E+00 3.73468E+06 7.87365E+03
74 1.90806E+03 3.59712E-01 -7.73323E+00 3.71068E+06 7.77764E+03
75 1.93381E+03 3.72748E-01 -8.21497E+00 3.68677E+06 7.68374E+03
76 1.95985E+03 3.85978E-01 -8.70715E+00 3.66276E+06 7.59197E+03
77 1.98607E+03 3.99393E-01 -9.20958E+00 3.63894E+06 7.50223E+03
78 2.01257E+03 4.13011E-01 -9.72354E+00 3.61503E+06 7.41453E+03
79 2.03934E+03 4.26758E-01 -1.02443E+01 3.59121E+06 7.32866E+03
80 2.06630E+03 4.40643E-01 -1.07751E+01 3.56739E+06 7.24483E+03
81 2.09353E+03 4.54602E-01 -1.13143E+01 3.54376E+06 7.16276E+03
82 2.12105E+03 4.68654E-01 -1.18618E+01 3.52012E+06 7.08244E+03
83 2.14874E+03 4.82789E-01 -1.24185E+01 3.49658E+06 7.00396E+03
84 2.17672E+03 4.96998E-01 -1.29826E+01 3.47313E+06 6.92715E+03
85 2.20479E+03 5.11252E-01 -1.35541E+01 3.44977E+06 6.85181E+03
86 2.23313E+03 5.25572E-01 -1.41329E+01 3.42651E+06 6.77814E+03
87 2.26184E+03 5.39919E-01 -1.47183E+01 3.40333E+06 6.70594E+03
88 2.29065E+03 5.54312E-01 -1.53101E+01 3.38025E+06 6.63513E+03
89 2.31973E+03 5.68742E-01 -1.59083E+01 3.35726E+06 6.56561E+03
90 2.34899E+03 5.83163E-01 -1.65112E+01 3.33446E+06 6.49738E+03
91 2.37845E+03 5.97566E-01 -1.71187E+01 3.31175E+06 6.43045E+03
92 2.40817E+03 6.11941E-01 -1.77308E+01 3.28913E+06 6.36471E+03
93 2.43818E+03 6.26279E-01 -1.83466E+01 3.26669E+06 6.30009E+03
94 2.46828E+03 6.40552E-01 -1.89652E+01 3.24435E+06 6.23666E+03
95 2.49865E+03 6.54761E-01 -1.95883E+01 3.22219E+06 6.17434E+03
96 2.52903E+03 6.68877E-01 -2.02134E+01 3.20013E+06 6.11304E+03
97 2.55977E+03 6.82910E-01 -2.08403E+01 3.17816E+06 6.05275E+03
98 2.59070E+03 6.96833E-01 -2.14681E+01 3.15646E+06 5.99348E+03
99 2.62172E+03 7.10616E-01 -2.20986E+01 3.13476E+06 5.93513E+03
100 2.65311E+03 7.24271E-01 -2.27283E+01 3.11325E+06 5.87780E+03
101 2.68450E+03 7.37843E-01 -2.33588E+01 3.09192E+06 5.82139E+03
102 2.71644E+03 7.51184E-01 -2.39885E+01 3.07078E+06 5.76590E+03
103 2.74830E+03 7.64377E-01 -2.46191E+01 3.04973E+06 5.71124E+03
104 2.78033E+03 7.77413E-01 -2.52459E+01 3.02878E+06 5.65742E+03
105 2.81246E+03 7.90237E-01 -2.58719E+01 3.00809E+06 5.60452E+03
106 2.84487E+03 8.02894E-01 -2.64960E+01 2.98741E+06 5.55235E+03
107 2.87718E+03 8.15256E-01 -2.71164E+01 2.96701E+06 5.50111E+03
108 2.90977E+03 8.27406E-01 -2.77341E+01 2.94670E+06 5.45052E+03
109 2.94254E+03 8.39251E-01 -2.83480E+01 2.92657E+06 5.40076E+03
110 2.97541E+03 8.50801E-01 -2.89555E+01 2.90654E+06 5.35173E+03
111 3.00837E+03 8.62129E-01 -2.95593E+01 2.88678E+06 5.30345E+03
112 3.04152E+03 8.73153E-01 -3.01576E+01 2.86702E+06 5.25581E+03
113 3.07484E+03 8.83890E-01 -3.07503E+01 2.84754E+06 5.20891E+03
114 3.10827E+03 8.94258E-01 -3.13356E+01 2.82816E+06 5.16256E+03
115 3.14187E+03 9.04395E-01 -3.19136E+01 2.80895E+06 5.11696E+03
116 3.17539E+03 9.14089E-01 -3.24832E+01 2.78993E+06 5.07190E+03
117 3.20927E+03 9.23423E-01 -3.30455E+01 2.77101E+06 5.02749E+03
118 3.24324E+03 9.32563E-01 -3.35994E+01 2.75227E+06 4.98364E+03
119 3.27722E+03 9.41241E-01 -3.41423E+01 2.73371E+06 4.94043E+03
120 3.31138E+03 9.49550E-01 -3.46759E+01 2.71524E+06 4.89769E+03
121 3.34545E+03 9.57490E-01 -3.51994E+01 2.69696E+06 4.85559E+03
122 3.37961E+03 9.65061E-01 -3.57118E+01 2.67887E+06 4.81395E+03
123 3.41386E+03 9.72078E-01 -3.62131E+01 2.66086E+06 4.77296E+03
124 3.44811E+03 9.78817E-01 -3.67006E+01 2.64305E+06 4.73233E+03
125 3.48245E+03 9.85095E-01 -3.71770E+01 2.62541E+06 4.69227E+03
126 3.51671E+03 9.91004E-01 -3.76395E+01 2.60787E+06 4.65275E+03
127 3.55105E+03 9.96451E-01 -3.80891E+01 2.59051E+06 4.61361E+03
128 3.58540E+03 1.00153E+00 -3.85249E+01 2.57334E+06 4.57501E+03
129 3.61974E+03 1.00605E+00 -3.89459E+01 2.55626E+06 4.53679E+03
130 3.65408E+03 1.01011E+00 -3.93512E+01 2.53937E+06 4.49903E+03
131 3.68834E+03 1.01381E+00 -3.97426E+01 2.52266E+06 4.46173E+03
132 3.72268E+03 1.01695E+00 -4.01165E+01 2.50604E+06 4.42480E+03
133 3.75703E+03 1.01972E+00 -4.04757E+01 2.48951E+06 4.38824E+03
134 3.79128E+03 1.02212E+00 -4.08154E+01 2.47317E+06 4.35214E+03
135 3.82553E+03 1.02396E+00 -4.11395E+01 2.45701E+06 4.31632E+03
136 3.85960E+03 1.02526E+00 -4.14432E+01 2.44104E+06 4.28096E+03
137 3.89366E+03 1.02618E+00 -4.17294E+01 2.42516E+06 4.24597E+03
138 3.92764E+03 1.02664E+00 -4.19972E+01 2.40937E+06 4.21135E+03
139 3.96143E+03 1.02673E+00 -4.22446E+01 2.39377E+06 4.17710E+03
140 3.99522E+03 1.02627E+00 -4.24727E+01 2.37826E+06 4.14322E+03
141 4.02883E+03 1.02526E+00 -4.26804E+01 2.36294E+06 4.10961E+03
142 4.06243E+03 1.02387E+00 -4.28678E+01 2.34779E+06 4.07647E+03
143 4.09595E+03 1.02202E+00 -4.30349E+01 2.33275E+06 4.04360E+03
144 4.12928E+03 1.01972E+00 -4.31808E+01 2.31779E+06 4.01101E+03
145 4.16242E+03 1.01713E+00 -4.33054E+01 2.30302E+06 3.97879E+03
146 4.19566E+03 1.01390E+00 -4.34079E+01 2.28843E+06 3.94694E+03
147 4.22843E+03 1.01030E+00 -4.34873E+01 2.27394E+06 3.91536E+03
148 4.26121E+03 1.00624E+00 -4.35464E+01 2.25953E+06 3.88406E+03
149 4.29380E+03 1.00181E+00 -4.35815E+01 2.24522E+06 3.85313E+03
150 4.32611E+03 9.97005E-01 -4.35916E+01 2.23110E+06 3.82248E+03
151 4.35833E+03 9.91742E-01 -4.35796E+01 2.21716E+06 3.79211E+03
152 4.39018E+03 9.86018E-01 -4.35436E+01 2.20331E+06 3.76201E+03
153 4.42194E+03 9.80017E-01 -4.34817E+01 2.18955E+06 3.73228E+03
154 4.45342E+03 9.73647E-01 -4.33968E+01 2.17598E+06 3.70274E+03
155 4.48472E+03 9.66907E-01 -4.32869E+01 2.16250E+06 3.67347E+03
156 4.51565E+03 9.59891E-01 -4.31522E+01 2.14911E+06 3.64458E+03
157 4.54639E+03 9.52505E-01 -4.29915E+01 2.13582E+06 3.61586E+03
158 4.57686E+03 9.44934E-01 -4.28059E+01 2.12271E+06 3.58743E+03
159 4.60705E+03 9.36902E-01 -4.25954E+01 2.10978E+06 3.55927E+03
160 4.63696E+03 9.28593E-01 -4.23572E+01 2.09686E+06 3.53129E+03
161 4.66660E+03 9.20173E-01 -4.20941E+01 2.08412E+06 3.50369E+03
162 4.69596E+03 9.11402E-01 -4.18051E+01 2.07147E+06 3.47627E+03
163 4.72504E+03 9.02391E-01 -4.14903E+01 2.05891E+06 3.44903E+03
164 4.75375E+03 8.93196E-01 -4.11497E+01 2.04654E+06 3.42217E+03
165 4.78219E+03 8.83770E-01 -4.07804E+01 2.03426E+06 3.39539E+03
166 4.81035E+03 8.74242E-01 -4.03861E+01 2.02208E+06 3.36890E+03
167 4.83823E+03 8.64409E-01 -3.99661E+01 2.00998E+06 3.34268E+03
168 4.86556E+03 8.54614E-01 -3.95183E+01 1.99798E+06 3.31664E+03
169 4.89261E+03 8.44597E-01 -3.90428E+01 1.98616E+06 3.29079E+03
170 4.91929E+03 8.34552E-01 -3.85415E+01 1.97444E+06 3.26522E+03
171 4.94551E+03 8.24479E-01 -3.80116E+01 1.96280E+06 3.23983E+03
172 4.97136E+03 8.14333E-01 -3.74549E+01 1.95126E+06 3.21472E+03
173 4.99666E+03 8.04094E-01 -3.68723E+01 1.93982E+06 3.18970E+03
174 5.02168E+03 7.94049E-01 -3.62620E+01 1.92846E+06 3.16495E+03
175 5.04633E+03 7.83931E-01 -3.56250E+01 1.91729E+06 3.14039E+03
176 5.07033E+03 7.73932E-01 -3.49603E+01 1.90612E+06 3.11602E+03
177 5.09406E+03 7.63998E-01 -3.42697E+01 1.89513E+06 3.09183E+03
178 5.11723E+03 7.54341E-01 -3.35523E+01 1.88414E+06 3.06792E+03
179 5.13994E+03 7.44684E-01 -3.28073E+01 1.87334E+06 3.04410E+03
180 5.16238E+03 7.35230E-01 -3.20364E+01 1.86263E+06 3.02056E+03
181 5.18417E+03 7.25979E-01 -3.12396E+01 1.85202E+06 2.99711E+03
182 5.20559E+03 7.17014E-01 -3.04161E+01 1.84149E+06 2.97393E+03
183 5.22645E+03 7.08271E-01 -2.95667E+01 1.83097E+06 2.95085E+03
184 5.24686E+03 6.99805E-01 -2.86906E+01 1.82063E+06 2.92796E+03
185 5.26689E+03 6.91773E-01 -2.77904E+01 1.81038E+06 2.90534E+03
186 5.28609E+03 6.84036E-01 -2.68635E+01 1.80022E+06 2.88281E+03
187 5.30502E+03 6.76724E-01 -2.59107E+01 1.79016E+06 2.86047E+03
188 5.32348E+03 6.69846E-01 -2.49339E+01 1.78019E+06 2.83822E+03
189 5.34130E+03 6.63421E-01 -2.39313E+01 1.77022E+06 2.81625E+03
190 5.35894E+03 6.57503E-01 -2.29055E+01 1.76043E+06 2.79446E+03
191 5.37565E+03 6.52120E-01 -2.18530E+01 1.75074E+06 2.77276E+03
192 5.39208E+03 6.47301E-01 -2.07775E+01 1.74104E+06 2.75125E+03
193 5.40778E+03 6.43072E-01 -1.96788E+01 1.73153E+06 2.72992E+03
194 5.42310E+03 6.39481E-01 -1.85552E+01 1.72202E+06 2.70878E+03
195 5.43787E+03 6.36564E-01 -1.74104E+01 1.71261E+06 2.68773E+03
196 5.45200E+03 6.34348E-01 -1.62416E+01 1.70337E+06 2.66687E+03
197 5.46557E+03 6.32880E-01 -1.50506E+01 1.69414E+06 2.64619E+03
198 5.47868E+03 6.32187E-01 -1.38375E+01 1.68500E+06 2.62569E+03
199 5.49124E+03 6.32307E-01 -1.26031E+01 1.67595E+06 2.60529E+03
200 5.50324E+03 6.33268E-01 -1.13475E+01 1.66691E+06 2.58507E+03
201 5.51469E+03 6.35132E-01 -1.00707E+01 1.65804E+06 2.56503E+03
202 5.52549E+03 6.37902E-01 -8.77362E+00 1.64918E+06 2.54509E+03
203 5.53574E+03 6.41641E-01 -7.45579E+00 1.64050E+06 2.52533E+03
204 5.54534E+03 6.46368E-01 -6.11996E+00 1.63182E+06 2.50576E+03
205 5.55429E+03 6.52120E-01 -4.76428E+00 1.62324E+06 2.48628E+03
206 5.56269E+03 6.58952E-01 -3.38976E+00 1.61465E+06 2.46689E+03
207 5.57045E+03 6.66873E-01 -1.99706E+00 1.60625E+06 2.44778E+03
208 5.57756E+03 6.75940E-01 -5.86690E-01 1.59785E+06 2.42867E+03
209 5.58402E+03 6.86169E-01 8.41015E-01 1.58954E+06 2.40984E+03
210 5.58993E+03 6.97617E-01 2.28511E+00 1.58132E+06 2.39109E+03
211 5.59519E+03 7.10312E-01 3.74558E+00 1.57311E+06 2.37245E+03
212 5.59972E+03 7.24280E-01 5.22137E+00 1.56507E+06 2.35398E+03
213 5.60369E+03 7.39578E-01 6.71250E+00 1.55704E+06 2.33561E+03
214 5.60701E+03 7.56187E-01 8.21793E+00 1.54910E+06 2.31742E+03
215 5.60969E+03 7.74292E-01 9.73647E+00 1.54116E+06 2.29932E+03
216 5.61181E+03 7.93726E-01 1.12690E+01 1.53331E+06 2.28141E+03
217 5.61329E+03 8.14638E-01 1.28136E+01 1.52556E+06 2.26350E+03
218 5.61421E+03 8.37026E-01 1.43711E+01 1.51790E+06 2.24587E+03
219 5.61449E+03 8.60892E-01 1.59406E+01 1.51023E+06 2.22824E+03
220 5.61412E+03 8.86373E-01 1.75194E+01 1.50266E+06 2.21079E+03
221 5.61320E+03 9.13396E-01 1.91083E+01 1.49518E+06 2.19352E+03
222 5.61172E+03 9.42072E-01 2.07073E+01 1.48771E+06 2.17635E+03
223 5.60950E+03 9.72447E-01 2.23156E+01 1.48032E+06 2.15927E+03
224 5.60683E+03 1.00439E+00 2.39313E+01 1.47293E+06 2.14228E+03
225 5.60350E+03 1.03818E+00 2.55552E+01 1.46573E+06 2.12548E+03
226 5.59953E+03 1.07363E+00 2.71857E+01 1.45844E+06 2.10877E+03
227 5.59492E+03 1.11084E+00 2.88226E+01 1.45133E+06 2.09215E+03
228 5.58984E+03 1.14989E+00 3.04650E+01 1.44422E+06 2.07572E+03
229 5.58411E+03 1.19070E+00 3.21121E+01 1.43720E+06 2.05938E+03
230 5.57784E+03 1.23345E+00 3.37637E+01 1.43019E+06 2.04313E+03
231 5.57082E+03 1.27804E+00 3.54200E+01 1.42326E+06 2.02697E+03
232 5.56334E+03 1.32448E+00 3.70782E+01 1.41643E+06 2.01100E+03
233 5.55522E+03 1.37295E+00 3.87382E+01 1.40960E+06 1.99512E+03
234 5.54645E+03 1.42336E+00 4.03991E+01 1.40286E+06 1.97933E+03
235 5.53712E+03 1.47570E+00 4.20618E+01 1.39612E+06 1.96373E+03
236 5.52706E+03 1.53008E+00 4.37236E+01 1.38947E+06 1.94812E+03
237 5.51653E+03 1.58649E+00 4.53855E+01 1.38283E+06 1.93271E+03
238 5.50536E+03 1.64493E+00 4.70454E+01 1.37636E+06 1.91738E+03
239 5.49373E+03 1.70550E+00 4.87036E+01 1.36981E+06 1.90224E+03
240 5.48136E+03 1.76800E+00 5.03580E+01 1.36335E+06 1.88710E+03
241 5.46852E+03 1.83272E+00 5.20097E+01 1.35698E+06 1.87214E+03
242 5.45514E+03 1.89956E+00 5.36568E+01 1.35061E+06 1.85728E+03
243 5.44110E+03 1.96853E+00 5.52974E+01 1.34433E+06 1.84251E+03
244 5.42652E+03 2.03962E+00 5.69343E+01 1.33805E+06 1.82783E+03
245 5.41138E+03 2.11283E+00 5.85628E+01 1.33186E+06 1.81324E+03
246 5.39568E+03 2.18835E+00 6.01859E+01 1.32577E+06 1.79884E+03
247 5.37943E+03 2.26590E+00 6.17997E+01 1.31958E+06 1.78443E+03
248 5.36263E+03 2.34595E+00 6.34052E+01 1.31358E+06 1.77022E+03
249 5.34536E+03 2.42793E+00 6.50006E+01 1.30758E+06 1.75609E+03
250 5.32755E+03 2.51241E+00 6.65858E+01 1.30158E+06 1.74206E+03
251 5.30917E+03 2.59892E+00 6.81618E+01 1.29567E+06 1.72812E+03
252 5.29025E+03 2.68773E+00 6.97248E+01 1.28976E+06 1.71427E+03
253 5.27095E+03 2.77867E+00 7.12758E+01 1.28395E+06 1.70051E+03
254 5.25110E+03 2.87210E+00 7.28130E+01 1.27813E+06 1.68685E+03
255 5.23070E+03 2.96747E+00 7.43382E+01 1.27241E+06 1.67337E+03
256 5.20983E+03 3.06543E+00 7.58496E+01 1.26668E+06 1.65989E+03
257 5.18860E+03 3.16532E+00 7.73397E+01 1.26096E+06 1.64660E+03
258 5.16681E+03 3.26771E+00 7.88215E+01 1.25533E+06 1.63330E+03
259 5.14456E+03 3.37222E+00 8.02802E+01 1.24979E+06 1.62019E+03
260 5.12194E+03 3.47904E+00 8.17297E+01 1.24425E+06 1.60708E+03
261 5.09877E+03 3.58798E+00 8.31487E+01 1.23871E+06 1.59416E+03
262 5.07513E+03 3.69932E+00 8.45594E+01 1.23326E+06 1.58132E+03
263 5.05131E+03 3.81279E+00 8.59526E+01 1.22781E+06 1.56849E+03
264 5.02694E+03 3.92847E+00 8.73236E+01 1.22237E+06 1.55584E+03
265 5.00210E+03 4.04637E+00 8.86641E+01 1.21701E+06 1.54328E+03
266 4.97690E+03 4.16657E+00 8.99954E+01 1.21175E+06 1.53073E+03
267 4.95123E+03 4.28881E+00 9.12953E+01 1.20649E+06 1.51836E+03
268 4.92520E+03 4.41345E+00 9.25823E+01 1.20123E+06 1.50608E+03
269 4.89861E+03 4.54012E+00 9.38379E+01 1.19606E+06 1.49380E+03
270 4.87184E+03 4.66891E+00 9.50751E+01 1.19088E+06 1.48170E+03
271 4.84469E+03 4.79982E+00 9.62937E+01 1.18571E+06 1.46961E+03
272 4.81727E+03 4.93305E+00 9.74755E+01 1.18064E+06 1.45770E+03
273 4.78939E+03 5.06802E+00 9.86388E+01 1.17556E+06 1.44579E+03
274 4.76123E+03 5.20540E+00 9.97744E+01 1.17057E+06 1.43407E+03
275 4.73270E+03 5.34463E+00 1.00882E+02 1.16559E+06 1.42234E+03
276 4.70399E+03 5.48588E+00 1.01962E+02 1.16060E+06 1.41071E+03
277 4.67482E+03 5.62917E+00 1.03015E+02 1.15571E+06 1.39926E+03
278 4.64546E+03 5.77439E+00 1.04040E+02 1.15082E+06 1.38781E+03
279 4.61573E+03 5.92156E+00 1.05028E+02 1.14592E+06 1.37646E+03
280 4.58582E+03 6.07066E+00 1.05997E+02 1.14112E+06 1.36519E+03
281 4.55572E+03 6.22170E+00 1.06939E+02 1.13632E+06 1.35402E+03
282 4.52516E+03 6.37441E+00 1.07843E+02 1.13161E+06 1.34285E+03
283 4.49442E+03 6.52905E+00 1.08721E+02 1.12690E+06 1.33186E+03
284 4.46349E+03 6.68544E+00 1.09561E+02 1.12220E+06 1.32097E+03
285 4.43237E+03 6.84369E+00 1.10373E+02 1.11749E+06 1.31008E+03
286 4.40098E+03 7.00359E+00 1.11149E+02 1.11287E+06 1.29937E+03
287 4.36932E+03 7.16516E+00 1.11906E+02 1.10826E+06 1.28866E+03
288 4.33756E+03 7.32839E+00 1.12617E+02 1.10373E+06 1.27804E+03
289 4.30552E+03 7.49319E+00 1.13300E+02 1.09912E+06 1.26751E+03
290 4.27339E+03 7.65937E+00 1.13955E+02 1.09459E+06 1.25708E+03
291 4.24108E+03 7.82777E+00 1.14555E+02 1.09016E+06 1.24674E+03
292 4.20840E+03 7.99718E+00 1.15146E+02 1.08564E+06 1.23649E+03
293 4.17581E+03 8.16743E+00 1.15682E+02 1.08130E+06 1.22624E+03
294 4.14303E+03 8.33970E+00 1.16199E+02 1.07687E+06 1.21618E+03
295 4.11026E+03 8.51272E+00 1.16670E+02 1.07243E+06 1.20612E+03
296 4.07720E+03 8.68776E+00 1.17113E+02 1.06809E+06 1.19615E+03
297 4.04406E+03 8.86290E+00 1.17519E+02 1.06385E+06 1.18627E+03
298 4.01082E+03 9.04016E+00 1.17888E+02 1.05951E+06 1.17639E+03
299 3.97749E+03 9.21872E+00 1.18211E+02 1.05526E+06 1.16670E+03
300 3.94417E+03 9.39764E+00 1.18507E+02 1.05101E+06 1.15700E+03
301 3.91065E+03 9.57767E+00 1.18765E+02 1.04677E+06 1.14740E+03
302 3.87723E+03 9.75770E+00 1.18996E+02 1.04261E+06 1.13789E+03
303 3.84372E+03 9.93958E+00 1.19181E+02 1.03846E+06 1.12838E+03
304 3.81020E+03 1.01233E+01 1.19319E+02 1.03430E+06 1.11906E+03
305 3.77660E+03 1.03070E+01 1.19430E+02 1.03024E+06 1.10973E+03
306 3.74308E+03 1.04908E+01 1.19495E+02 1.02618E+06 1.10050E+03
307 3.70948E+03 1.06754E+01 1.19522E+02 1.02212E+06 1.09136E+03
308 3.67597E+03 1.08619E+01 1.19532E+02 1.01805E+06 1.08222E+03
309 3.64245E+03 1.10484E+01 1.19476E+02 1.01408E+06 1.07317E+03
310 3.60894E+03 1.12340E+01 1.19402E+02 1.01011E+06 1.06422E+03
311 3.57552E+03 1.14214E+01 1.19282E+02 1.00614E+06 1.05535E+03
312 3.54219E+03 1.16088E+01 1.19125E+02 1.00218E+06 1.04658E+03
313 3.50886E+03 1.17971E+01 1.18932E+02 9.98297E+05 1.03781E+03
314 3.47562E+03 1.19855E+01 1.18701E+02 9.94420E+05 1.02913E+03
315 3.44248E+03 1.21729E+01 1.18424E+02 9.90542E+05 1.02055E+03
316 3.40943E+03 1.23612E+01 1.18119E+02 9.86665E+05 1.01196E+03
317 3.37637E+03 1.25487E+01 1.17768E+02 9.82879E+05 1.00356E+03
318 3.34351E+03 1.27370E+01 1.17381E+02 9.79094E+05 9.95158E+02
319 3.31082E+03 1.29253E+01 1.16965E+02 9.75309E+05 9.86849E+02
320 3.27823E+03 1.31128E+01 1.16503E+02 9.71524E+05 9.78540E+02
321 3.24574E+03 1.33011E+01 1.16014E+02 9.67831E+05 9.70323E+02
322 3.21342E+03 1.34876E+01 1.15479E+02 9.64138E+05 9.62199E+02
323 3.18120E+03 1.36750E+01 1.14906E+02 9.60445E+05 9.54167E+02
324 3.14926E+03 1.38615E+01 1.14288E+02 9.56752E+05 9.46227E+02
325 3.11750E+03 1.40461E+01 1.13651E+02 9.53151E+05 9.38287E+02
326 3.08583E+03 1.42317E+01 1.12958E+02 9.49458E+05 9.30439E+02
327 3.05435E+03 1.44164E+01 1.12238E+02 9.45858E+05 9.22620E+02
328 3.02314E+03 1.46001E+01 1.11490E+02 9.42257E+05 9.14883E+02
329 2.99212E+03 1.47829E+01 1.10696E+02 9.38749E+05 9.07220E+02
