#           k/h    P           
    0.10000E-03    0.97587E+02
    0.10202E-03    0.99497E+02
    0.10408E-03    0.10145E+03
    0.10618E-03    0.10343E+03
    0.10833E-03    0.10546E+03
    0.11052E-03    0.10752E+03
    0.11275E-03    0.10963E+03
    0.11503E-03    0.11177E+03
    0.11735E-03    0.11396E+03
    0.11972E-03    0.11619E+03
    0.12214E-03    0.11847E+03
    0.12461E-03    0.12079E+03
    0.12712E-03    0.12315E+03
    0.12969E-03    0.12556E+03
    0.13231E-03    0.12802E+03
    0.13499E-03    0.13053E+03
    0.13771E-03    0.13308E+03
    0.14049E-03    0.13568E+03
    0.14333E-03    0.13834E+03
    0.14623E-03    0.14105E+03
    0.14918E-03    0.14381E+03
    0.15220E-03    0.14662E+03
    0.15527E-03    0.14949E+03
    0.15841E-03    0.15242E+03
    0.16161E-03    0.15540E+03
    0.16487E-03    0.15844E+03
    0.16820E-03    0.16154E+03
    0.17160E-03    0.16470E+03
    0.17507E-03    0.16792E+03
    0.17860E-03    0.17121E+03
    0.18221E-03    0.17456E+03
    0.18589E-03    0.17797E+03
    0.18965E-03    0.18145E+03
    0.19348E-03    0.18500E+03
    0.19739E-03    0.18862E+03
    0.20138E-03    0.19231E+03
    0.20544E-03    0.19607E+03
    0.20959E-03    0.19990E+03
    0.21383E-03    0.20381E+03
    0.21815E-03    0.20779E+03
    0.22255E-03    0.21186E+03
    0.22705E-03    0.21600E+03
    0.23164E-03    0.22022E+03
    0.23632E-03    0.22452E+03
    0.24109E-03    0.22891E+03
    0.24596E-03    0.23338E+03
    0.25093E-03    0.23794E+03
    0.25600E-03    0.24259E+03
    0.26117E-03    0.24733E+03
    0.26645E-03    0.25216E+03
    0.27183E-03    0.25708E+03
    0.27732E-03    0.26210E+03
    0.28292E-03    0.26722E+03
    0.28864E-03    0.27244E+03
    0.29447E-03    0.27775E+03
    0.30042E-03    0.28318E+03
    0.30649E-03    0.28870E+03
    0.31268E-03    0.29433E+03
    0.31899E-03    0.30007E+03
    0.32544E-03    0.30593E+03
    0.33201E-03    0.31189E+03
    0.33872E-03    0.31797E+03
    0.34556E-03    0.32417E+03
    0.35254E-03    0.33049E+03
    0.35966E-03    0.33692E+03
    0.36693E-03    0.34349E+03
    0.37434E-03    0.35018E+03
    0.38190E-03    0.35700E+03
    0.38962E-03    0.36394E+03
    0.39749E-03    0.37103E+03
    0.40552E-03    0.37825E+03
    0.41371E-03    0.38560E+03
    0.42207E-03    0.39310E+03
    0.43060E-03    0.40074E+03
    0.43929E-03    0.40853E+03
