#           k/h    P           
    0.10000E-03    0.45559E+01
    0.10202E-03    0.46452E+01
    0.10408E-03    0.47361E+01
    0.10618E-03    0.48289E+01
    0.10833E-03    0.49235E+01
    0.11052E-03    0.50199E+01
    0.11275E-03    0.51182E+01
    0.11503E-03    0.52185E+01
    0.11735E-03    0.53207E+01
    0.11972E-03    0.54249E+01
    0.12214E-03    0.55311E+01
    0.12461E-03    0.56394E+01
    0.12712E-03    0.57499E+01
    0.12969E-03    0.58625E+01
    0.13231E-03    0.59773E+01
    0.13499E-03    0.60943E+01
    0.13771E-03    0.62136E+01
    0.14049E-03    0.63353E+01
    0.14333E-03    0.64594E+01
    0.14623E-03    0.65859E+01
    0.14918E-03    0.67148E+01
    0.15220E-03    0.68463E+01
    0.15527E-03    0.69804E+01
    0.15841E-03    0.71170E+01
    0.16161E-03    0.72564E+01
    0.16487E-03    0.73984E+01
    0.16820E-03    0.75433E+01
    0.17160E-03    0.76910E+01
    0.17507E-03    0.78416E+01
    0.17860E-03    0.79951E+01
    0.18221E-03    0.81516E+01
    0.18589E-03    0.83112E+01
    0.18965E-03    0.84739E+01
    0.19348E-03    0.86398E+01
    0.19739E-03    0.88089E+01
    0.20138E-03    0.89813E+01
    0.20544E-03    0.91571E+01
    0.20959E-03    0.93363E+01
    0.21383E-03    0.95191E+01
    0.21815E-03    0.97054E+01
    0.22255E-03    0.98953E+01
    0.22705E-03    0.10089E+02
    0.23164E-03    0.10286E+02
    0.23632E-03    0.10488E+02
    0.24109E-03    0.10693E+02
    0.24596E-03    0.10902E+02
    0.25093E-03    0.11115E+02
    0.25600E-03    0.11333E+02
    0.26117E-03    0.11555E+02
    0.26645E-03    0.11781E+02
    0.27183E-03    0.12011E+02
    0.27732E-03    0.12246E+02
    0.28292E-03    0.12486E+02
    0.28864E-03    0.12730E+02
    0.29447E-03    0.12979E+02
    0.30042E-03    0.13233E+02
    0.30649E-03    0.13491E+02
    0.31268E-03    0.13755E+02
    0.31899E-03    0.14024E+02
    0.32544E-03    0.14298E+02
    0.33201E-03    0.14578E+02
    0.33872E-03    0.14863E+02
