# L    TT    EE    BB    TE
91 2.98743E+03 7.94624E-01 3.92319E-03 -2.18119E+01
92 3.02414E+03 8.13666E-01 4.01039E-03 -2.26003E+01
93 3.06110E+03 8.32657E-01 4.09871E-03 -2.33938E+01
94 3.09824E+03 8.51562E-01 4.18789E-03 -2.41909E+01
95 3.13572E+03 8.70355E-01 4.27819E-03 -2.49931E+01
96 3.17329E+03 8.89052E-01 4.36952E-03 -2.57987E+01
97 3.21129E+03 9.07664E-01 4.46181E-03 -2.66078E+01
98 3.24963E+03 9.26103E-01 4.55521E-03 -2.74169E+01
99 3.28798E+03 9.44284E-01 4.64965E-03 -2.82286E+01
100 3.32675E+03 9.62379E-01 4.74512E-03 -2.90403E+01
101 3.36561E+03 9.80301E-01 4.84162E-03 -2.98528E+01
102 3.40508E+03 9.97965E-01 4.93916E-03 -3.06645E+01
103 3.44445E+03 1.01537E+00 5.03782E-03 -3.14761E+01
104 3.48418E+03 1.03260E+00 5.13751E-03 -3.22844E+01
105 3.52398E+03 1.04958E+00 5.23833E-03 -3.30909E+01
106 3.56414E+03 1.06629E+00 5.34026E-03 -3.38948E+01
107 3.60420E+03 1.08258E+00 5.44323E-03 -3.46935E+01
108 3.64470E+03 1.09861E+00 5.54731E-03 -3.54889E+01
109 3.68537E+03 1.11429E+00 5.65252E-03 -3.62790E+01
110 3.72613E+03 1.12954E+00 5.75885E-03 -3.70622E+01
111 3.76706E+03 1.14445E+00 5.86638E-03 -3.78386E+01
112 3.80824E+03 1.15901E+00 5.97495E-03 -3.86098E+01
113 3.84960E+03 1.17314E+00 6.08473E-03 -3.93715E+01
114 3.89105E+03 1.18684E+00 6.19562E-03 -4.01245E+01
115 3.93275E+03 1.20019E+00 6.30772E-03 -4.08681E+01
116 3.97454E+03 1.21295E+00 6.42094E-03 -4.16023E+01
117 4.01659E+03 1.22527E+00 6.53537E-03 -4.23252E+01
118 4.05881E+03 1.23725E+00 6.65100E-03 -4.30369E+01
119 4.10103E+03 1.24871E+00 6.76784E-03 -4.37366E+01
120 4.14343E+03 1.25956E+00 6.88580E-03 -4.44225E+01
121 4.18582E+03 1.27007E+00 7.00506E-03 -4.50954E+01
122 4.22838E+03 1.27998E+00 7.12560E-03 -4.57546E+01
123 4.27095E+03 1.28929E+00 7.24727E-03 -4.63982E+01
124 4.31360E+03 1.29808E+00 7.37023E-03 -4.70255E+01
125 4.35617E+03 1.30635E+00 7.49448E-03 -4.76373E+01
126 4.39890E+03 1.31411E+00 7.61993E-03 -4.82318E+01
127 4.44164E+03 1.32117E+00 7.74668E-03 -4.88091E+01
128 4.48429E+03 1.32781E+00 7.87472E-03 -4.93683E+01
129 4.52712E+03 1.33375E+00 8.00406E-03 -4.99086E+01
130 4.56986E+03 1.33909E+00 8.13468E-03 -5.04290E+01
131 4.61251E+03 1.34392E+00 8.26660E-03 -5.09305E+01
132 4.65533E+03 1.34805E+00 8.39990E-03 -5.14096E+01
133 4.69798E+03 1.35159E+00 8.53449E-03 -5.18689E+01
134 4.74064E+03 1.35460E+00 8.67080E-03 -5.23049E+01
135 4.78320E+03 1.35702E+00 8.80781E-03 -5.27184E+01
136 4.82568E+03 1.35874E+00 8.94653E-03 -5.31070E+01
137 4.86807E+03 1.35986E+00 9.08612E-03 -5.34733E+01
138 4.91038E+03 1.36038E+00 9.22743E-03 -5.38145E+01
139 4.95243E+03 1.36038E+00 9.37046E-03 -5.41307E+01
140 4.99448E+03 1.35969E+00 9.51436E-03 -5.44228E+01
141 5.03635E+03 1.35831E+00 9.65998E-03 -5.46873E+01
142 5.07815E+03 1.35641E+00 9.80646E-03 -5.49260E+01
143 5.11985E+03 1.35400E+00 9.95553E-03 -5.51380E+01
144 5.16129E+03 1.35090E+00 1.01046E-02 -5.53232E+01
145 5.20248E+03 1.34728E+00 1.02562E-02 -5.54800E+01
146 5.24375E+03 1.34306E+00 1.04088E-02 -5.56093E+01
147 5.28460E+03 1.33832E+00 1.05630E-02 -5.57092E+01
148 5.32527E+03 1.33289E+00 1.07181E-02 -5.57808E+01
149 5.36585E+03 1.32703E+00 1.08749E-02 -5.58230E+01
150 5.40609E+03 1.32057E+00 1.10335E-02 -5.58325E+01
151 5.44607E+03 1.31367E+00 1.11929E-02 -5.58135E+01
152 5.48571E+03 1.30609E+00 1.13540E-02 -5.57644E+01
153 5.52508E+03 1.29816E+00 1.15168E-02 -5.56817E+01
154 5.56420E+03 1.28972E+00 1.16814E-02 -5.55688E+01
155 5.60306E+03 1.28085E+00 1.18469E-02 -5.54249E+01
156 5.64149E+03 1.27145E+00 1.20140E-02 -5.52483E+01
157 5.67966E+03 1.26172E+00 1.21829E-02 -5.50389E+01
158 5.71749E+03 1.25164E+00 1.23526E-02 -5.47976E+01
159 5.75489E+03 1.24112E+00 1.25241E-02 -5.45236E+01
160 5.79202E+03 1.23018E+00 1.26973E-02 -5.42160E+01
161 5.82873E+03 1.21907E+00 1.28722E-02 -5.38748E+01
162 5.86509E+03 1.20752E+00 1.30480E-02 -5.35008E+01
163 5.90111E+03 1.19563E+00 1.32255E-02 -5.30933E+01
164 5.93661E+03 1.18348E+00 1.34047E-02 -5.26530E+01
165 5.97185E+03 1.17116E+00 1.35848E-02 -5.21765E+01
166 6.00657E+03 1.15858E+00 1.37675E-02 -5.16672E+01
167 6.04095E+03 1.14565E+00 1.39501E-02 -5.11244E+01
168 6.07473E+03 1.13273E+00 1.41354E-02 -5.05462E+01
169 6.10808E+03 1.11963E+00 1.43215E-02 -4.99336E+01
170 6.14099E+03 1.10636E+00 1.45094E-02 -4.92865E+01
171 6.17330E+03 1.09318E+00 1.46989E-02 -4.86049E+01
172 6.20510E+03 1.07982E+00 1.48902E-02 -4.78889E+01
173 6.23638E+03 1.06638E+00 1.50824E-02 -4.71384E+01
174 6.26714E+03 1.05320E+00 1.52762E-02 -4.63543E+01
175 6.29738E+03 1.03993E+00 1.54710E-02 -4.55357E+01
176 6.32694E+03 1.02683E+00 1.56683E-02 -4.46818E+01
177 6.35597E+03 1.01382E+00 1.58656E-02 -4.37952E+01
178 6.38450E+03 1.00115E+00 1.60655E-02 -4.28741E+01
179 6.41233E+03 9.88487E-01 1.62663E-02 -4.19185E+01
180 6.43973E+03 9.76165E-01 1.64688E-02 -4.09302E+01
181 6.46652E+03 9.64016E-01 1.66730E-02 -3.99083E+01
182 6.49263E+03 9.52298E-01 1.68780E-02 -3.88527E+01
183 6.51814E+03 9.40838E-01 1.70848E-02 -3.77636E+01
184 6.54304E+03 9.29808E-01 1.72925E-02 -3.66417E+01
185 6.56734E+03 9.19296E-01 1.75019E-02 -3.54880E+01
186 6.59069E+03 9.09215E-01 1.77121E-02 -3.43015E+01
187 6.61378E+03 8.99651E-01 1.79249E-02 -3.30823E+01
188 6.63610E+03 8.90689E-01 1.81378E-02 -3.18320E+01
189 6.65773E+03 8.82245E-01 1.83523E-02 -3.05499E+01
190 6.67892E+03 8.74577E-01 1.85686E-02 -2.92384E+01
191 6.69917E+03 8.67511E-01 1.87857E-02 -2.78943E+01
192 6.71882E+03 8.61255E-01 1.90046E-02 -2.65199E+01
193 6.73769E+03 8.55758E-01 1.92243E-02 -2.51172E+01
194 6.75604E+03 8.51088E-01 1.94458E-02 -2.36842E+01
195 6.77362E+03 8.47297E-01 1.96681E-02 -2.22229E+01
196 6.79042E+03 8.44436E-01 1.98912E-02 -2.07322E+01
197 6.80662E+03 8.42549E-01 2.01161E-02 -1.92140E+01
198 6.82213E+03 8.41670E-01 2.03419E-02 -1.76682E+01
199 6.83686E+03 8.41851E-01 2.05694E-02 -1.60957E+01
200 6.85099E+03 8.43135E-01 2.07977E-02 -1.44964E+01
201 6.86426E+03 8.45582E-01 2.10269E-02 -1.28714E+01
202 6.87684E+03 8.49210E-01 2.12570E-02 -1.12204E+01
203 6.88865E+03 8.54095E-01 2.14887E-02 -9.54366E+00
204 6.89959E+03 8.60265E-01 2.17214E-02 -7.84491E+00
205 6.90993E+03 8.67770E-01 2.19549E-02 -6.12161E+00
206 6.91932E+03 8.76645E-01 2.21901E-02 -4.37521E+00
207 6.92811E+03 8.86984E-01 2.24254E-02 -2.60650E+00
208 6.93595E+03 8.98789E-01 2.26623E-02 -8.16131E-01
209 6.94302E+03 9.12058E-01 2.29001E-02 9.95294E-01
210 6.94931E+03 9.26965E-01 2.31388E-02 2.82682E+00
211 6.95482E+03 9.43509E-01 2.33783E-02 4.67817E+00
212 6.95948E+03 9.61603E-01 2.36187E-02 6.54812E+00
213 6.96344E+03 9.81508E-01 2.38600E-02 8.43652E+00
214 6.96654E+03 1.00305E+00 2.41021E-02 1.03424E+01
215 6.96887E+03 1.02649E+00 2.43451E-02 1.22639E+01
216 6.97042E+03 1.05173E+00 2.45881E-02 1.42026E+01
217 6.97119E+03 1.07879E+00 2.48328E-02 1.61551E+01
218 6.97119E+03 1.10783E+00 2.50784E-02 1.81231E+01
219 6.97042E+03 1.13876E+00 2.53239E-02 2.01049E+01
220 6.96887E+03 1.17176E+00 2.55704E-02 2.20979E+01
221 6.96663E+03 1.20674E+00 2.58177E-02 2.41038E+01
222 6.96361E+03 1.24388E+00 2.60658E-02 2.61201E+01
223 6.95965E+03 1.28309E+00 2.63140E-02 2.81476E+01
224 6.95508E+03 1.32445E+00 2.65630E-02 3.01819E+01
225 6.94974E+03 1.36796E+00 2.68129E-02 3.22275E+01
226 6.94362E+03 1.41380E+00 2.70628E-02 3.42791E+01
227 6.93664E+03 1.46188E+00 2.73135E-02 3.63376E+01
228 6.92906E+03 1.51220E+00 2.75651E-02 3.84030E+01
229 6.92070E+03 1.56493E+00 2.78167E-02 4.04718E+01
230 6.91157E+03 1.61999E+00 2.80683E-02 4.25458E+01
231 6.90157E+03 1.67746E+00 2.83208E-02 4.46232E+01
232 6.89097E+03 1.73726E+00 2.85732E-02 4.67024E+01
233 6.87960E+03 1.79965E+00 2.88266E-02 4.87833E+01
234 6.86737E+03 1.86453E+00 2.90799E-02 5.08642E+01
235 6.85444E+03 1.93200E+00 2.93332E-02 5.29442E+01
236 6.84074E+03 2.00188E+00 2.95865E-02 5.50234E+01
237 6.82626E+03 2.07443E+00 2.98407E-02 5.70999E+01
238 6.81110E+03 2.14965E+00 3.00949E-02 5.91739E+01
239 6.79524E+03 2.22737E+00 3.03491E-02 6.12436E+01
240 6.77861E+03 2.30768E+00 3.06041E-02 6.33073E+01
241 6.76130E+03 2.39083E+00 3.08583E-02 6.53658E+01
242 6.74329E+03 2.47647E+00 3.11125E-02 6.74174E+01
243 6.72459E+03 2.56497E+00 3.13676E-02 6.94603E+01
244 6.70512E+03 2.65604E+00 3.16218E-02 7.14947E+01
245 6.68495E+03 2.74996E+00 3.18768E-02 7.35196E+01
246 6.66419E+03 2.84655E+00 3.21310E-02 7.55333E+01
247 6.64273E+03 2.94590E+00 3.23852E-02 7.75357E+01
248 6.62050E+03 3.04827E+00 3.26394E-02 7.95253E+01
249 6.59775E+03 3.15313E+00 3.28936E-02 8.15019E+01
250 6.57423E+03 3.26101E+00 3.31477E-02 8.34630E+01
251 6.55019E+03 3.37156E+00 3.34019E-02 8.54104E+01
252 6.52538E+03 3.48504E+00 3.36553E-02 8.73370E+01
253 6.50013E+03 3.60119E+00 3.39086E-02 8.92499E+01
254 6.47411E+03 3.72027E+00 3.41619E-02 9.11455E+01
255 6.44748E+03 3.84211E+00 3.44144E-02 9.30239E+01
256 6.42034E+03 3.96687E+00 3.46668E-02 9.48851E+01
257 6.39268E+03 4.09422E+00 3.49184E-02 9.67118E+01
258 6.36433E+03 4.22451E+00 3.51700E-02 9.85299E+01
259 6.33547E+03 4.35763E+00 3.54216E-02 1.00322E+02
260 6.30609E+03 4.49351E+00 3.56724E-02 1.02097E+02
261 6.27610E+03 4.63207E+00 3.59223E-02 1.03829E+02
262 6.24560E+03 4.77346E+00 3.61721E-02 1.05552E+02
263 6.21475E+03 4.91762E+00 3.64212E-02 1.07250E+02
264 6.18321E+03 5.06453E+00 3.66702E-02 1.08921E+02
265 6.15116E+03 5.21411E+00 3.69183E-02 1.10550E+02
266 6.11868E+03 5.36654E+00 3.71665E-02 1.12170E+02
267 6.08567E+03 5.52155E+00 3.74129E-02 1.13747E+02
268 6.05224E+03 5.67932E+00 3.76594E-02 1.15298E+02
269 6.01812E+03 5.83976E+00 3.79049E-02 1.16823E+02
270 5.98383E+03 6.00278E+00 3.81505E-02 1.18313E+02
271 5.94893E+03 6.16839E+00 3.83943E-02 1.19770E+02
272 5.91378E+03 6.33676E+00 3.86382E-02 1.21191E+02
273 5.87819E+03 6.50737E+00 3.88812E-02 1.22587E+02
274 5.84217E+03 6.68073E+00 3.91233E-02 1.23940E+02
275 5.80572E+03 6.85642E+00 3.93646E-02 1.25267E+02
276 5.76902E+03 7.03461E+00 3.96050E-02 1.26551E+02
277 5.73188E+03 7.21521E+00 3.98445E-02 1.27809E+02
278 5.69448E+03 7.39814E+00 4.00840E-02 1.29015E+02
279 5.65666E+03 7.58340E+00 4.03219E-02 1.30187E+02
280 5.61857E+03 7.77098E+00 4.05597E-02 1.31333E+02
281 5.58023E+03 7.96080E+00 4.07958E-02 1.32427E+02
282 5.54146E+03 8.15278E+00 4.10310E-02 1.33487E+02
283 5.50251E+03 8.34691E+00 4.12662E-02 1.34512E+02
284 5.46330E+03 8.54319E+00 4.14997E-02 1.35486E+02
285 5.42384E+03 8.74146E+00 4.17324E-02 1.36425E+02
286 5.38403E+03 8.94222E+00 4.19642E-02 1.37321E+02
287 5.34405E+03 9.14471E+00 4.21951E-02 1.38174E+02
288 5.30390E+03 9.34892E+00 4.24252E-02 1.38984E+02
289 5.26349E+03 9.55486E+00 4.26544E-02 1.39760E+02
290 5.22290E+03 9.76252E+00 4.28818E-02 1.40492E+02
291 5.18223E+03 9.97276E+00 4.31093E-02 1.41164E+02
292 5.14105E+03 1.01839E+01 4.33351E-02 1.41811E+02
293 5.10003E+03 1.03967E+01 4.35599E-02 1.42397E+02
294 5.05876E+03 1.06112E+01 4.37840E-02 1.42957E+02
295 5.01757E+03 1.08267E+01 4.40071E-02 1.43456E+02
296 4.97613E+03 1.10447E+01 4.42295E-02 1.43913E+02
297 4.93459E+03 1.12627E+01 4.44500E-02 1.44335E+02
298 4.89289E+03 1.14824E+01 4.46706E-02 1.44706E+02
299 4.85119E+03 1.17047E+01 4.48895E-02 1.45025E+02
300 4.80940E+03 1.19261E+01 4.51075E-02 1.45292E+02
301 4.76761E+03 1.21493E+01 4.53246E-02 1.45524E+02
302 4.72582E+03 1.23733E+01 4.55400E-02 1.45714E+02
303 4.68403E+03 1.25982E+01 4.57554E-02 1.45843E+02
304 4.64215E+03 1.28248E+01 4.59691E-02 1.45929E+02
305 4.60036E+03 1.30514E+01 4.61820E-02 1.45964E+02
306 4.55857E+03 1.32789E+01 4.63939E-02 1.45964E+02
307 4.51678E+03 1.35073E+01 4.66050E-02 1.45904E+02
308 4.47507E+03 1.37365E+01 4.68144E-02 1.45809E+02
309 4.43346E+03 1.39657E+01 4.70238E-02 1.45654E+02
310 4.39184E+03 1.41949E+01 4.72314E-02 1.45455E+02
311 4.35039E+03 1.44249E+01 4.74382E-02 1.45206E+02
312 4.30912E+03 1.46550E+01 4.76442E-02 1.44913E+02
313 4.26785E+03 1.48850E+01 4.78492E-02 1.44568E+02
314 4.22666E+03 1.51160E+01 4.80526E-02 1.44189E+02
315 4.18573E+03 1.53460E+01 4.82559E-02 1.43749E+02
316 4.14489E+03 1.55761E+01 4.84576E-02 1.43267E+02
317 4.10422E+03 1.58053E+01 4.86592E-02 1.42733E+02
318 4.06372E+03 1.60353E+01 4.88591E-02 1.42155E+02
319 4.02340E+03 1.62645E+01 4.90590E-02 1.41535E+02
320 3.98333E+03 1.64929E+01 4.92572E-02 1.40871E+02
321 3.94335E+03 1.67221E+01 4.94545E-02 1.40148E+02
322 3.90371E+03 1.69487E+01 4.96510E-02 1.39389E+02
323 3.86425E+03 1.71753E+01 4.98474E-02 1.38579E+02
324 3.82504E+03 1.74019E+01 5.00422E-02 1.37718E+02
325 3.78610E+03 1.76259E+01 5.02360E-02 1.36822E+02
326 3.74741E+03 1.78500E+01 5.04299E-02 1.35874E+02
327 3.70898E+03 1.80731E+01 5.06220E-02 1.34883E+02
328 3.67081E+03 1.82937E+01 5.08142E-02 1.33858E+02
329 3.63298E+03 1.85143E+01 5.10055E-02 1.32772E+02
330 3.59541E+03 1.87332E+01 5.11959E-02 1.31652E+02
331 3.55828E+03 1.89503E+01 5.13855E-02 1.30489E+02
332 3.52140E+03 1.91657E+01 5.15742E-02 1.29291E+02
333 3.48486E+03 1.93803E+01 5.17629E-02 1.28041E+02
334 3.44868E+03 1.95931E+01 5.19499E-02 1.26758E+02
335 3.41283E+03 1.98025E+01 5.21368E-02 1.25431E+02
336 3.37733E+03 2.00110E+01 5.23238E-02 1.24061E+02
337 3.34226E+03 2.02178E+01 5.25099E-02 1.22648E+02
338 3.30745E+03 2.04220E+01 5.26952E-02 1.21200E+02
339 3.27324E+03 2.06245E+01 5.28796E-02 1.19709E+02
340 3.23929E+03 2.08253E+01 5.30640E-02 1.18193E+02
341 3.20569E+03 2.10217E+01 5.32484E-02 1.16625E+02
342 3.17260E+03 2.12182E+01 5.34310E-02 1.15022E+02
343 3.13995E+03 2.14103E+01 5.36146E-02 1.13385E+02
344 3.10772E+03 2.16007E+01 5.37972E-02 1.11713E+02
345 3.07592E+03 2.17877E+01 5.39790E-02 1.10007E+02
346 3.04456E+03 2.19730E+01 5.41608E-02 1.08267E+02
347 3.01363E+03 2.21548E+01 5.43427E-02 1.06492E+02
348 2.98312E+03 2.23332E+01 5.45236E-02 1.04691E+02
349 2.95314E+03 2.25089E+01 5.47054E-02 1.02847E+02
350 2.92358E+03 2.26813E+01 5.48855E-02 1.00977E+02
351 2.89472E+03 2.28510E+01 5.50664E-02 9.90727E+01
352 2.86611E+03 2.30173E+01 5.52474E-02 9.71426E+01
353 2.83802E+03 2.31802E+01 5.54275E-02 9.51867E+01
354 2.81045E+03 2.33396E+01 5.56076E-02 9.31963E+01
355 2.78339E+03 2.34964E+01 5.57876E-02 9.11800E+01
356 2.75686E+03 2.36489E+01 5.59677E-02 8.91465E+01
357 2.73075E+03 2.37980E+01 5.61478E-02 8.70785E+01
358 2.70533E+03 2.39427E+01 5.63279E-02 8.49916E+01
359 2.68025E+03 2.40832E+01 5.65080E-02 8.28763E+01
360 2.65578E+03 2.42210E+01 5.66881E-02 8.07411E+01
361 2.63174E+03 2.43546E+01 5.68690E-02 7.85818E+01
362 2.60831E+03 2.44847E+01 5.70491E-02 7.64009E+01
363 2.58539E+03 2.46114E+01 5.72301E-02 7.42020E+01
364 2.56307E+03 2.47320E+01 5.74110E-02 7.19815E+01
365 2.54118E+03 2.48500E+01 5.75919E-02 6.97447E+01
366 2.51990E+03 2.49638E+01 5.77729E-02 6.74897E+01
367 2.49913E+03 2.50715E+01 5.79547E-02 6.52184E+01
368 2.47889E+03 2.51766E+01 5.81365E-02 6.29333E+01
369 2.45924E+03 2.52774E+01 5.83192E-02 6.06319E+01
370 2.44020E+03 2.53731E+01 5.85019E-02 5.83192E+01
371 2.42159E+03 2.54644E+01 5.86845E-02 5.59919E+01
372 2.40358E+03 2.55514E+01 5.88681E-02 5.36551E+01
373 2.38609E+03 2.56333E+01 5.90524E-02 5.13062E+01
374 2.36920E+03 2.57117E+01 5.92368E-02 4.89487E+01
375 2.35283E+03 2.57849E+01 5.94221E-02 4.65826E+01
376 2.33697E+03 2.58539E+01 5.96082E-02 4.42096E+01
377 2.32181E+03 2.59176E+01 5.97943E-02 4.18306E+01
378 2.30707E+03 2.59762E+01 5.99813E-02 3.94447E+01
379 2.29294E+03 2.60314E+01 6.01683E-02 3.70553E+01
380 2.27941E+03 2.60822E+01 6.03570E-02 3.46617E+01
381 2.26632E+03 2.61253E+01 6.05457E-02 3.22663E+01
382 2.25382E+03 2.61658E+01 6.07353E-02 2.98700E+01
383 2.24185E+03 2.62011E+01 6.09257E-02 2.74720E+01
384 2.23056E+03 2.62304E+01 6.11170E-02 2.50758E+01
385 2.21962E+03 2.62563E+01 6.13091E-02 2.26804E+01
386 2.20936E+03 2.62769E+01 6.15021E-02 2.02876E+01
387 2.19962E+03 2.62924E+01 6.16960E-02 1.78982E+01
388 2.19041E+03 2.63028E+01 6.18907E-02 1.55149E+01
389 2.18170E+03 2.63071E+01 6.20872E-02 1.31359E+01
390 2.17352E+03 2.63080E+01 6.22836E-02 1.07646E+01
391 2.16593E+03 2.63036E+01 6.24810E-02 8.39964E+00
392 2.15887E+03 2.62959E+01 6.26800E-02 6.04414E+00
393 2.15232E+03 2.62821E+01 6.28799E-02 3.69769E+00
394 2.14629E+03 2.62631E+01 6.30807E-02 1.36236E+00
395 2.14069E+03 2.62390E+01 6.32823E-02 -9.62637E-01
396 2.13578E+03 2.62106E+01 6.34848E-02 -3.27410E+00
397 2.13121E+03 2.61778E+01 6.36890E-02 -5.57273E+00
398 2.12725E+03 2.61391E+01 6.38941E-02 -7.85732E+00
399 2.12371E+03 2.60960E+01 6.41009E-02 -1.01270E+01
400 2.12070E+03 2.60477E+01 6.43085E-02 -1.23794E+01
401 2.11811E+03 2.59943E+01 6.45170E-02 -1.46153E+01
402 2.11613E+03 2.59366E+01 6.47273E-02 -1.68332E+01
403 2.11458E+03 2.58737E+01 6.49384E-02 -1.90322E+01
404 2.11355E+03 2.58065E+01 6.51512E-02 -2.12104E+01
405 2.11294E+03 2.57341E+01 6.53649E-02 -2.33689E+01
406 2.11277E+03 2.56574E+01 6.55795E-02 -2.55049E+01
