#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.714286E-04   0.439315E+07   0.439315E+07   0.582638E+07   0.582618E+07   0.439398E+07   0.439317E+07   0.439315E+07   0.439759E+07  -0.598434E+00   0.435386E+07   0.435385E+07   0.162263E+00
   0.798228E-04   0.439311E+07   0.439311E+07   0.581860E+07   0.581835E+07   0.439386E+07   0.439313E+07   0.439311E+07   0.439755E+07  -0.598428E+00   0.435382E+07   0.435382E+07   0.181318E+00
   0.892035E-04   0.439307E+07   0.439307E+07   0.580890E+07   0.580859E+07   0.439372E+07   0.439308E+07   0.439307E+07   0.439749E+07  -0.598420E+00   0.435377E+07   0.435377E+07   0.202606E+00
   0.996866E-04   0.439301E+07   0.439301E+07   0.579681E+07   0.579643E+07   0.439354E+07   0.439303E+07   0.439301E+07   0.439742E+07  -0.598411E+00   0.435372E+07   0.435372E+07   0.226389E+00
   0.111402E-03   0.439294E+07   0.439294E+07   0.578175E+07   0.578127E+07   0.439331E+07   0.439295E+07   0.439294E+07   0.439734E+07  -0.598399E+00   0.435364E+07   0.435364E+07   0.252955E+00
   0.124493E-03   0.439286E+07   0.439286E+07   0.576298E+07   0.576239E+07   0.439303E+07   0.439286E+07   0.439286E+07   0.439723E+07  -0.598384E+00   0.435356E+07   0.435356E+07   0.282629E+00
   0.139124E-03   0.439275E+07   0.439275E+07   0.573963E+07   0.573889E+07   0.439268E+07   0.439275E+07   0.439275E+07   0.439710E+07  -0.598365E+00   0.435345E+07   0.435345E+07   0.315769E+00
   0.155474E-03   0.439261E+07   0.439261E+07   0.571059E+07   0.570968E+07   0.439224E+07   0.439260E+07   0.439261E+07   0.439694E+07  -0.598342E+00   0.435331E+07   0.435331E+07   0.352774E+00
   0.173745E-03   0.439244E+07   0.439244E+07   0.567452E+07   0.567338E+07   0.439169E+07   0.439243E+07   0.439244E+07   0.439673E+07  -0.598313E+00   0.435314E+07   0.435314E+07   0.394087E+00
   0.194163E-03   0.439223E+07   0.439223E+07   0.562977E+07   0.562837E+07   0.439100E+07   0.439220E+07   0.439223E+07   0.439648E+07  -0.598277E+00   0.435292E+07   0.435292E+07   0.440198E+00
   0.216981E-03   0.439197E+07   0.439196E+07   0.557435E+07   0.557263E+07   0.439015E+07   0.439193E+07   0.439197E+07   0.439616E+07  -0.598232E+00   0.435265E+07   0.435265E+07   0.491649E+00
   0.242480E-03   0.439164E+07   0.439163E+07   0.550587E+07   0.550374E+07   0.438908E+07   0.439158E+07   0.439164E+07   0.439576E+07  -0.598176E+00   0.435232E+07   0.435232E+07   0.549038E+00
   0.270976E-03   0.439123E+07   0.439122E+07   0.542145E+07   0.541885E+07   0.438775E+07   0.439115E+07   0.439123E+07   0.439527E+07  -0.598106E+00   0.435190E+07   0.435190E+07   0.613019E+00
   0.302821E-03   0.439072E+07   0.439071E+07   0.531773E+07   0.531457E+07   0.438610E+07   0.439062E+07   0.439072E+07   0.439465E+07  -0.598019E+00   0.435138E+07   0.435138E+07   0.684310E+00
   0.338408E-03   0.439008E+07   0.439007E+07   0.519083E+07   0.518701E+07   0.438403E+07   0.438995E+07   0.439008E+07   0.439389E+07  -0.597911E+00   0.435074E+07   0.435073E+07   0.763691E+00
   0.378178E-03   0.438929E+07   0.438927E+07   0.503637E+07   0.503178E+07   0.438146E+07   0.438911E+07   0.438928E+07   0.439294E+07  -0.597777E+00   0.434993E+07   0.434993E+07   0.852003E+00
   0.422621E-03   0.438830E+07   0.438828E+07   0.484958E+07   0.484413E+07   0.437825E+07   0.438808E+07   0.438830E+07   0.439176E+07  -0.597611E+00   0.434892E+07   0.434892E+07   0.950149E+00
   0.472287E-03   0.438708E+07   0.438705E+07   0.462554E+07   0.461916E+07   0.437426E+07   0.438679E+07   0.438707E+07   0.439030E+07  -0.597405E+00   0.434768E+07   0.434767E+07   0.105909E+01
   0.527790E-03   0.438555E+07   0.438553E+07   0.435958E+07   0.435225E+07   0.436930E+07   0.438520E+07   0.438555E+07   0.438850E+07  -0.597150E+00   0.434612E+07   0.434612E+07   0.117982E+01
   0.589815E-03   0.438367E+07   0.438363E+07   0.404799E+07   0.403974E+07   0.436314E+07   0.438322E+07   0.438366E+07   0.438629E+07  -0.596837E+00   0.434420E+07   0.434420E+07   0.131338E+01
   0.659130E-03   0.438134E+07   0.438129E+07   0.368895E+07   0.367996E+07   0.435551E+07   0.438077E+07   0.438133E+07   0.438357E+07  -0.596451E+00   0.434181E+07   0.434181E+07   0.146083E+01
   0.736590E-03   0.437845E+07   0.437840E+07   0.328396E+07   0.327455E+07   0.434606E+07   0.437774E+07   0.437845E+07   0.438023E+07  -0.595980E+00   0.433886E+07   0.433886E+07   0.162320E+01
   0.823153E-03   0.437491E+07   0.437484E+07   0.283948E+07   0.283017E+07   0.433439E+07   0.437401E+07   0.437490E+07   0.437617E+07  -0.595405E+00   0.433523E+07   0.433522E+07   0.180154E+01
   0.919889E-03   0.437055E+07   0.437046E+07   0.236863E+07   0.236016E+07   0.432001E+07   0.436944E+07   0.437054E+07   0.437123E+07  -0.594706E+00   0.433075E+07   0.433074E+07   0.199683E+01
   0.102799E-02   0.436522E+07   0.436511E+07   0.189251E+07   0.188578E+07   0.430234E+07   0.436383E+07   0.436520E+07   0.436527E+07  -0.593863E+00   0.432526E+07   0.432525E+07   0.221003E+01
   0.114880E-02   0.435872E+07   0.435858E+07   0.143992E+07   0.143583E+07   0.428071E+07   0.435700E+07   0.435870E+07   0.435809E+07  -0.592851E+00   0.431855E+07   0.431855E+07   0.244211E+01
   0.128381E-02   0.435083E+07   0.435066E+07   0.104434E+07   0.104347E+07   0.425435E+07   0.434870E+07   0.435081E+07   0.434950E+07  -0.591641E+00   0.431040E+07   0.431039E+07   0.269410E+01
   0.143468E-02   0.434131E+07   0.434110E+07   0.736745E+06   0.738942E+06   0.422241E+07   0.433869E+07   0.434128E+07   0.433925E+07  -0.590204E+00   0.430054E+07   0.430053E+07   0.296722E+01
   0.160328E-02   0.432988E+07   0.432962E+07   0.534432E+06   0.538476E+06   0.418421E+07   0.432667E+07   0.432984E+07   0.432707E+07  -0.588507E+00   0.428870E+07   0.428868E+07   0.326300E+01
   0.179170E-02   0.431622E+07   0.431590E+07   0.429273E+06   0.432973E+06   0.413835E+07   0.431230E+07   0.431617E+07   0.431262E+07  -0.586504E+00   0.427453E+07   0.427452E+07   0.358341E+01
