#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.714286E-04   0.182100E+08   0.182100E+08   0.236880E+08   0.236871E+08   0.182095E+08   0.182100E+08   0.182100E+08   0.182138E+08  -0.473768E+00   0.964993E+07   0.964993E+07   0.377910E-01
   0.798228E-04   0.182098E+08   0.182098E+08   0.235425E+08   0.235414E+08   0.182090E+08   0.182098E+08   0.182098E+08   0.182135E+08  -0.473761E+00   0.964981E+07   0.964981E+07   0.422202E-01
   0.892035E-04   0.182095E+08   0.182095E+08   0.233619E+08   0.233605E+08   0.182084E+08   0.182095E+08   0.182095E+08   0.182132E+08  -0.473752E+00   0.964966E+07   0.964966E+07   0.471652E-01
   0.996866E-04   0.182092E+08   0.182092E+08   0.231381E+08   0.231364E+08   0.182077E+08   0.182092E+08   0.182092E+08   0.182128E+08  -0.473742E+00   0.964948E+07   0.964948E+07   0.526849E-01
   0.111402E-03   0.182088E+08   0.182088E+08   0.228614E+08   0.228593E+08   0.182069E+08   0.182088E+08   0.182088E+08   0.182124E+08  -0.473729E+00   0.964926E+07   0.964926E+07   0.588442E-01
   0.124493E-03   0.182083E+08   0.182083E+08   0.225201E+08   0.225175E+08   0.182058E+08   0.182082E+08   0.182083E+08   0.182118E+08  -0.473713E+00   0.964898E+07   0.964898E+07   0.657148E-01
   0.139124E-03   0.182076E+08   0.182076E+08   0.221004E+08   0.220973E+08   0.182044E+08   0.182076E+08   0.182076E+08   0.182111E+08  -0.473692E+00   0.964862E+07   0.964862E+07   0.733755E-01
   0.155474E-03   0.182068E+08   0.182068E+08   0.215864E+08   0.215826E+08   0.182027E+08   0.182067E+08   0.182068E+08   0.182102E+08  -0.473667E+00   0.964818E+07   0.964818E+07   0.819126E-01
   0.173745E-03   0.182058E+08   0.182058E+08   0.209598E+08   0.209552E+08   0.182006E+08   0.182057E+08   0.182058E+08   0.182090E+08  -0.473635E+00   0.964764E+07   0.964764E+07   0.914199E-01
   0.194163E-03   0.182045E+08   0.182045E+08   0.202008E+08   0.201953E+08   0.181979E+08   0.182044E+08   0.182045E+08   0.182076E+08  -0.473596E+00   0.964696E+07   0.964696E+07   0.101999E+00
   0.216981E-03   0.182030E+08   0.182030E+08   0.192884E+08   0.192820E+08   0.181946E+08   0.182028E+08   0.182030E+08   0.182059E+08  -0.473548E+00   0.964611E+07   0.964611E+07   0.113760E+00
   0.242480E-03   0.182010E+08   0.182010E+08   0.182023E+08   0.181949E+08   0.181905E+08   0.182009E+08   0.182010E+08   0.182038E+08  -0.473488E+00   0.964505E+07   0.964505E+07   0.126818E+00
   0.270976E-03   0.181986E+08   0.181986E+08   0.169253E+08   0.169170E+08   0.181853E+08   0.181984E+08   0.181986E+08   0.182011E+08  -0.473414E+00   0.964374E+07   0.964374E+07   0.141297E+00
   0.302821E-03   0.181957E+08   0.181956E+08   0.154473E+08   0.154382E+08   0.181790E+08   0.181954E+08   0.181956E+08   0.181978E+08  -0.473322E+00   0.964212E+07   0.964212E+07   0.157324E+00
   0.338408E-03   0.181920E+08   0.181919E+08   0.137705E+08   0.137609E+08   0.181710E+08   0.181916E+08   0.181919E+08   0.181938E+08  -0.473210E+00   0.964010E+07   0.964010E+07   0.175032E+00
   0.378178E-03   0.181874E+08   0.181874E+08   0.119164E+08   0.119069E+08   0.181612E+08   0.181869E+08   0.181874E+08   0.181888E+08  -0.473073E+00   0.963761E+07   0.963761E+07   0.194553E+00
   0.422621E-03   0.181817E+08   0.181817E+08   0.993318E+07   0.992441E+07   0.181490E+08   0.181812E+08   0.181817E+08   0.181827E+08  -0.472905E+00   0.963454E+07   0.963454E+07   0.216021E+00
   0.472287E-03   0.181748E+08   0.181748E+08   0.790191E+07   0.789482E+07   0.181339E+08   0.181741E+08   0.181748E+08   0.181753E+08  -0.472702E+00   0.963075E+07   0.963075E+07   0.239572E+00
   0.527790E-03   0.181663E+08   0.181662E+08   0.593762E+07   0.593312E+07   0.181153E+08   0.181654E+08   0.181662E+08   0.181663E+08  -0.472456E+00   0.962611E+07   0.962611E+07   0.265343E+00
   0.589815E-03   0.181558E+08   0.181558E+08   0.418001E+07   0.417876E+07   0.180923E+08   0.181547E+08   0.181558E+08   0.181554E+08  -0.472159E+00   0.962042E+07   0.962042E+07   0.293475E+00
   0.659130E-03   0.181431E+08   0.181431E+08   0.276792E+07   0.276987E+07   0.180640E+08   0.181417E+08   0.181431E+08   0.181422E+08  -0.471803E+00   0.961350E+07   0.961350E+07   0.324129E+00
   0.736590E-03   0.181277E+08   0.181276E+08   0.179595E+07   0.180000E+07   0.180294E+08   0.181260E+08   0.181277E+08   0.181263E+08  -0.471377E+00   0.960509E+07   0.960509E+07   0.357489E+00
   0.823153E-03   0.181090E+08   0.181089E+08   0.126336E+07   0.126735E+07   0.179871E+08   0.181069E+08   0.181090E+08   0.181071E+08  -0.470868E+00   0.959493E+07   0.959492E+07   0.393779E+00
   0.919889E-03   0.180865E+08   0.180864E+08   0.104486E+07   0.104643E+07   0.179355E+08   0.180839E+08   0.180864E+08   0.180840E+08  -0.470260E+00   0.958269E+07   0.958268E+07   0.433268E+00
   0.102799E-02   0.180594E+08   0.180593E+08   0.926898E+06   0.925234E+06   0.178729E+08   0.180562E+08   0.180594E+08   0.180563E+08  -0.469534E+00   0.956800E+07   0.956800E+07   0.476268E+00
   0.114880E-02   0.180270E+08   0.180268E+08   0.730022E+06   0.727120E+06   0.177972E+08   0.180230E+08   0.180269E+08   0.180231E+08  -0.468668E+00   0.955042E+07   0.955042E+07   0.523113E+00
   0.128381E-02   0.179882E+08   0.179881E+08   0.448455E+06   0.447775E+06   0.177065E+08   0.179834E+08   0.179882E+08   0.179835E+08  -0.467634E+00   0.952947E+07   0.952947E+07   0.574141E+00
   0.143468E-02   0.179421E+08   0.179419E+08   0.240250E+06   0.242332E+06   0.175978E+08   0.179362E+08   0.179421E+08   0.179362E+08  -0.466403E+00   0.950452E+07   0.950452E+07   0.629697E+00
   0.160328E-02   0.178873E+08   0.178870E+08   0.194918E+06   0.195820E+06   0.174683E+08   0.178801E+08   0.178873E+08   0.178801E+08  -0.464942E+00   0.947490E+07   0.947490E+07   0.690150E+00
   0.179170E-02   0.178225E+08   0.178221E+08   0.175491E+06   0.173727E+06   0.173154E+08   0.178137E+08   0.178224E+08   0.178138E+08  -0.463215E+00   0.943986E+07   0.943986E+07   0.755916E+00
   0.200226E-02   0.177460E+08   0.177456E+08   0.837645E+05   0.839443E+05   0.171364E+08   0.177355E+08   0.177460E+08   0.177355E+08  -0.461179E+00   0.939857E+07   0.939857E+07   0.827442E+00
   0.223756E-02   0.176563E+08   0.176558E+08   0.512821E+05   0.522558E+05   0.169289E+08   0.176438E+08   0.176562E+08   0.176438E+08  -0.458792E+00   0.935015E+07   0.935014E+07   0.905184E+00
