#           k/h    P           
    0.10000E-03    0.41578E+03
    0.10202E-03    0.42392E+03
    0.10408E-03    0.43222E+03
    0.10618E-03    0.44069E+03
    0.10833E-03    0.44931E+03
    0.11052E-03    0.45811E+03
    0.11275E-03    0.46708E+03
    0.11503E-03    0.47623E+03
    0.11735E-03    0.48555E+03
    0.11972E-03    0.49506E+03
    0.12214E-03    0.50475E+03
    0.12461E-03    0.51463E+03
    0.12712E-03    0.52470E+03
    0.12969E-03    0.53498E+03
    0.13231E-03    0.54545E+03
    0.13499E-03    0.55612E+03
    0.13771E-03    0.56701E+03
    0.14049E-03    0.57811E+03
    0.14333E-03    0.58942E+03
    0.14623E-03    0.60096E+03
    0.14918E-03    0.61272E+03
    0.15220E-03    0.62471E+03
    0.15527E-03    0.63694E+03
    0.15841E-03    0.64940E+03
    0.16161E-03    0.66211E+03
    0.16487E-03    0.67507E+03
    0.16820E-03    0.68828E+03
    0.17160E-03    0.70174E+03
    0.17507E-03    0.71547E+03
    0.17860E-03    0.72947E+03
    0.18221E-03    0.74374E+03
    0.18589E-03    0.75829E+03
    0.18965E-03    0.77313E+03
    0.19348E-03    0.78825E+03
    0.19739E-03    0.80366E+03
    0.20138E-03    0.81938E+03
    0.20544E-03    0.83541E+03
    0.20959E-03    0.85174E+03
    0.21383E-03    0.86840E+03
    0.21815E-03    0.88538E+03
    0.22255E-03    0.90269E+03
    0.22705E-03    0.92033E+03
    0.23164E-03    0.93832E+03
    0.23632E-03    0.95666E+03
    0.24109E-03    0.97536E+03
    0.24596E-03    0.99442E+03
    0.25093E-03    0.10139E+04
    0.25600E-03    0.10337E+04
    0.26117E-03    0.10539E+04
    0.26645E-03    0.10744E+04
    0.27183E-03    0.10954E+04
    0.27732E-03    0.11168E+04
    0.28292E-03    0.11386E+04
    0.28864E-03    0.11609E+04
    0.29447E-03    0.11835E+04
    0.30042E-03    0.12066E+04
    0.30649E-03    0.12302E+04
    0.31268E-03    0.12542E+04
    0.31899E-03    0.12787E+04
    0.32544E-03    0.13036E+04
    0.33201E-03    0.13290E+04
    0.33872E-03    0.13549E+04
    0.34556E-03    0.13814E+04
    0.35254E-03    0.14083E+04
    0.35966E-03    0.14357E+04
    0.36693E-03    0.14637E+04
    0.37434E-03    0.14922E+04
    0.38190E-03    0.15213E+04
    0.38962E-03    0.15509E+04
    0.39749E-03    0.15811E+04
    0.40552E-03    0.16119E+04
    0.41371E-03    0.16433E+04
    0.42207E-03    0.16752E+04
    0.43060E-03    0.17078E+04
    0.43929E-03    0.17410E+04
    0.44817E-03    0.17749E+04
    0.45722E-03    0.18094E+04
    0.46646E-03    0.18445E+04
    0.47588E-03    0.18804E+04
    0.48550E-03    0.19169E+04
    0.49530E-03    0.19541E+04
    0.50531E-03    0.19920E+04
    0.51552E-03    0.20306E+04
    0.52593E-03    0.20700E+04
    0.53656E-03    0.21101E+04
    0.54739E-03    0.21510E+04
    0.55845E-03    0.21927E+04
    0.56973E-03    0.22351E+04
    0.58124E-03    0.22783E+04
    0.59299E-03    0.23224E+04
    0.60496E-03    0.23673E+04
    0.61719E-03    0.24130E+04
    0.62965E-03    0.24597E+04
    0.64237E-03    0.25071E+04
    0.65535E-03    0.25555E+04
    0.66859E-03    0.26048E+04
    0.68210E-03    0.26550E+04
    0.69588E-03    0.27061E+04
    0.70993E-03    0.27582E+04
    0.72427E-03    0.28112E+04
    0.73891E-03    0.28653E+04
    0.75383E-03    0.29203E+04
    0.76906E-03    0.29764E+04
    0.78460E-03    0.30335E+04
    0.80045E-03    0.30916E+04
    0.81662E-03    0.31508E+04
    0.83311E-03    0.32111E+04
    0.84994E-03    0.32726E+04
    0.86711E-03    0.33351E+04
    0.88463E-03    0.33988E+04
    0.90250E-03    0.34636E+04
    0.92073E-03    0.35296E+04
    0.93933E-03    0.35968E+04
    0.95831E-03    0.36652E+04
    0.97767E-03    0.37349E+04
    0.99742E-03    0.38058E+04
    0.10176E-02    0.38779E+04
    0.10381E-02    0.39514E+04
    0.10591E-02    0.40262E+04
    0.10805E-02    0.41022E+04
    0.11023E-02    0.41797E+04
    0.11246E-02    0.42585E+04
    0.11473E-02    0.43386E+04
    0.11705E-02    0.44202E+04
    0.11941E-02    0.45032E+04
    0.12182E-02    0.45877E+04
    0.12429E-02    0.46736E+04
    0.12680E-02    0.47610E+04
    0.12936E-02    0.48498E+04
    0.13197E-02    0.49402E+04
    0.13464E-02    0.50322E+04
    0.13736E-02    0.51257E+04
    0.14013E-02    0.52207E+04
    0.14296E-02    0.53174E+04
    0.14585E-02    0.54156E+04
    0.14880E-02    0.55155E+04
    0.15180E-02    0.56171E+04
    0.15487E-02    0.57203E+04
    0.15800E-02    0.58252E+04
    0.16119E-02    0.59318E+04
    0.16445E-02    0.60401E+04
    0.16777E-02    0.61501E+04
    0.17116E-02    0.62619E+04
    0.17462E-02    0.63755E+04
    0.17814E-02    0.64908E+04
    0.18174E-02    0.66080E+04
    0.18541E-02    0.67270E+04
    0.18916E-02    0.68477E+04
    0.19298E-02    0.69704E+04
    0.19688E-02    0.70949E+04
    0.20086E-02    0.72212E+04
    0.20491E-02    0.73495E+04
    0.20905E-02    0.74796E+04
    0.21328E-02    0.76117E+04
    0.21758E-02    0.77457E+04
    0.22198E-02    0.78816E+04
    0.22646E-02    0.80194E+04
    0.23104E-02    0.81592E+04
    0.23571E-02    0.83009E+04
    0.24047E-02    0.84446E+04
    0.24533E-02    0.85903E+04
    0.25028E-02    0.87379E+04
    0.25534E-02    0.88875E+04
    0.26050E-02    0.90391E+04
    0.26576E-02    0.91927E+04
    0.27113E-02    0.93482E+04
    0.27660E-02    0.95058E+04
    0.28219E-02    0.96653E+04
    0.28789E-02    0.98268E+04
    0.29371E-02    0.99903E+04
    0.29964E-02    0.10156E+05
    0.30569E-02    0.10323E+05
    0.31187E-02    0.10493E+05
