# L    TT    EE    BB    TE
188 6.06289E+03 8.28321E-01 1.59583E-02 -3.00068E+01
189 6.08272E+03 8.20046E-01 1.61465E-02 -2.88383E+01
190 6.10227E+03 8.12382E-01 1.63355E-02 -2.76428E+01
191 6.12081E+03 8.05340E-01 1.65255E-02 -2.64168E+01
192 6.13897E+03 7.98955E-01 1.67173E-02 -2.51630E+01
193 6.15630E+03 7.93274E-01 1.69100E-02 -2.38833E+01
194 6.17317E+03 7.88344E-01 1.71037E-02 -2.25748E+01
195 6.18938E+03 7.84202E-01 1.72983E-02 -2.12413E+01
196 6.20486E+03 7.80894E-01 1.74938E-02 -1.98800E+01
197 6.21978E+03 7.78466E-01 1.76912E-02 -1.84937E+01
198 6.23405E+03 7.76956E-01 1.78886E-02 -1.70824E+01
199 6.24767E+03 7.76400E-01 1.80878E-02 -1.56451E+01
200 6.26064E+03 7.76844E-01 1.82880E-02 -1.41847E+01
201 6.27288E+03 7.78346E-01 1.84882E-02 -1.26983E+01
202 6.28455E+03 7.80912E-01 1.86902E-02 -1.11896E+01
203 6.29539E+03 7.84619E-01 1.88931E-02 -9.65785E+00
204 6.30559E+03 7.89493E-01 1.90970E-02 -8.10446E+00
205 6.31504E+03 7.95591E-01 1.93009E-02 -6.52873E+00
206 6.32375E+03 8.02940E-01 1.95066E-02 -4.93179E+00
207 6.33191E+03 8.11576E-01 1.97132E-02 -3.31399E+00
208 6.33913E+03 8.21566E-01 1.99199E-02 -1.67627E+00
209 6.34571E+03 8.32927E-01 2.01284E-02 -1.89432E-02
210 6.35155E+03 8.45715E-01 2.03369E-02 1.65690E+00
211 6.35665E+03 8.59977E-01 2.05473E-02 3.35115E+00
212 6.36091E+03 8.75740E-01 2.07576E-02 5.06263E+00
213 6.36462E+03 8.93050E-01 2.09680E-02 6.79126E+00
214 6.36749E+03 9.11926E-01 2.11802E-02 8.53583E+00
215 6.36971E+03 9.32517E-01 2.13924E-02 1.02954E+01
216 6.37120E+03 9.54757E-01 2.16064E-02 1.20700E+01
217 6.37194E+03 9.78666E-01 2.18196E-02 1.38585E+01
218 6.37203E+03 1.00433E+00 2.20346E-02 1.56599E+01
219 6.37138E+03 1.03167E+00 2.22496E-02 1.74753E+01
220 6.36999E+03 1.06105E+00 2.24655E-02 1.93009E+01
221 6.36795E+03 1.09209E+00 2.26814E-02 2.11385E+01
222 6.36527E+03 1.12517E+00 2.28992E-02 2.29853E+01
223 6.36174E+03 1.16020E+00 2.31160E-02 2.48433E+01
224 6.35757E+03 1.19708E+00 2.33338E-02 2.67078E+01
225 6.35276E+03 1.23600E+00 2.35525E-02 2.85816E+01
226 6.34720E+03 1.27696E+00 2.37712E-02 3.04618E+01
227 6.34089E+03 1.32005E+00 2.39908E-02 3.23485E+01
228 6.33404E+03 1.36518E+00 2.42104E-02 3.42417E+01
229 6.32644E+03 1.41244E+00 2.44300E-02 3.61377E+01
230 6.31810E+03 1.46193E+00 2.46506E-02 3.80392E+01
231 6.30902E+03 1.51354E+00 2.48711E-02 3.99436E+01
232 6.29938E+03 1.56729E+00 2.50926E-02 4.18507E+01
233 6.28900E+03 1.62354E+00 2.53141E-02 4.37578E+01
234 6.27779E+03 1.68192E+00 2.55356E-02 4.56667E+01
235 6.26611E+03 1.74262E+00 2.57570E-02 4.75738E+01
236 6.25360E+03 1.80563E+00 2.59794E-02 4.94810E+01
237 6.24035E+03 1.87106E+00 2.62009E-02 5.13853E+01
238 6.22654E+03 1.93889E+00 2.64233E-02 5.32878E+01
239 6.21209E+03 2.00904E+00 2.66457E-02 5.51865E+01
240 6.19689E+03 2.08160E+00 2.68691E-02 5.70797E+01
241 6.18104E+03 2.15666E+00 2.70915E-02 5.89683E+01
242 6.16464E+03 2.23413E+00 2.73139E-02 6.08504E+01
243 6.14750E+03 2.31401E+00 2.75363E-02 6.27241E+01
244 6.12970E+03 2.39648E+00 2.77596E-02 6.45923E+01
245 6.11126E+03 2.48137E+00 2.79820E-02 6.64494E+01
246 6.09227E+03 2.56885E+00 2.82044E-02 6.82981E+01
247 6.07262E+03 2.65873E+00 2.84268E-02 7.01357E+01
248 6.05233E+03 2.75150E+00 2.86501E-02 7.19622E+01
249 6.03148E+03 2.84648E+00 2.88716E-02 7.37757E+01
250 6.01007E+03 2.94424E+00 2.90940E-02 7.55762E+01
251 5.98801E+03 3.04442E+00 2.93164E-02 7.73638E+01
252 5.96531E+03 3.14728E+00 2.95379E-02 7.91365E+01
253 5.94214E+03 3.25264E+00 2.97594E-02 8.08926E+01
254 5.91842E+03 3.36060E+00 2.99808E-02 8.26329E+01
255 5.89405E+03 3.47106E+00 3.02023E-02 8.43565E+01
256 5.86921E+03 3.58430E+00 3.04229E-02 8.60625E+01
257 5.84382E+03 3.69986E+00 3.06434E-02 8.77454E+01
258 5.81788E+03 3.81820E+00 3.08640E-02 8.94143E+01
259 5.79147E+03 3.93894E+00 3.10836E-02 9.10564E+01
260 5.76459E+03 4.06238E+00 3.13032E-02 9.26864E+01
261 5.73716E+03 4.18813E+00 3.15219E-02 9.42803E+01
262 5.70927E+03 4.31666E+00 3.17406E-02 9.58649E+01
263 5.68101E+03 4.44760E+00 3.19593E-02 9.74218E+01
264 5.65219E+03 4.58104E+00 3.21771E-02 9.89601E+01
265 5.62281E+03 4.71698E+00 3.23939E-02 1.00452E+02
266 5.59316E+03 4.85552E+00 3.26108E-02 1.01944E+02
267 5.56285E+03 4.99638E+00 3.28276E-02 1.03390E+02
268 5.53227E+03 5.13992E+00 3.30426E-02 1.04817E+02
269 5.50104E+03 5.28568E+00 3.32585E-02 1.06216E+02
270 5.46963E+03 5.43395E+00 3.34726E-02 1.07587E+02
271 5.43766E+03 5.58454E+00 3.36866E-02 1.08931E+02
272 5.40550E+03 5.73772E+00 3.38998E-02 1.10238E+02
273 5.37289E+03 5.89284E+00 3.41129E-02 1.11526E+02
274 5.33990E+03 6.05057E+00 3.43251E-02 1.12768E+02
275 5.30653E+03 6.21042E+00 3.45364E-02 1.13991E+02
276 5.27299E+03 6.37249E+00 3.47477E-02 1.15168E+02
277 5.23889E+03 6.53679E+00 3.49580E-02 1.16326E+02
278 5.20460E+03 6.70332E+00 3.51675E-02 1.17438E+02
279 5.17004E+03 6.87197E+00 3.53760E-02 1.18513E+02
280 5.13519E+03 7.04267E+00 3.55835E-02 1.19569E+02
281 5.10007E+03 7.21549E+00 3.57911E-02 1.20579E+02
282 5.06458E+03 7.39017E+00 3.59978E-02 1.21552E+02
283 5.02890E+03 7.56689E+00 3.62035E-02 1.22488E+02
284 4.99295E+03 7.74565E+00 3.64083E-02 1.23397E+02
285 4.95690E+03 7.92626E+00 3.66122E-02 1.24258E+02
286 4.92048E+03 8.10872E+00 3.68160E-02 1.25083E+02
287 4.88378E+03 8.29304E+00 3.70190E-02 1.25871E+02
288 4.84699E+03 8.47902E+00 3.72201E-02 1.26621E+02
289 4.81002E+03 8.66677E+00 3.74212E-02 1.27326E+02
290 4.77286E+03 8.85599E+00 3.76213E-02 1.28002E+02
291 4.73561E+03 9.04745E+00 3.78215E-02 1.28632E+02
292 4.69789E+03 9.24001E+00 3.80198E-02 1.29225E+02
293 4.66036E+03 9.43359E+00 3.82172E-02 1.29772E+02
294 4.62255E+03 9.62912E+00 3.84146E-02 1.30282E+02
295 4.58484E+03 9.82558E+00 3.86101E-02 1.30745E+02
296 4.54694E+03 1.00239E+01 3.88056E-02 1.31171E+02
297 4.50885E+03 1.02222E+01 3.89993E-02 1.31561E+02
298 4.47067E+03 1.04224E+01 3.91930E-02 1.31903E+02
299 4.43249E+03 1.06244E+01 3.93857E-02 1.32200E+02
300 4.39422E+03 1.08264E+01 3.95775E-02 1.32450E+02
301 4.35595E+03 1.10303E+01 3.97684E-02 1.32673E+02
302 4.31768E+03 1.12341E+01 3.99584E-02 1.32849E+02
303 4.27940E+03 1.14389E+01 4.01474E-02 1.32978E+02
304 4.24104E+03 1.16456E+01 4.03356E-02 1.33053E+02
305 4.20286E+03 1.18522E+01 4.05227E-02 1.33099E+02
306 4.16450E+03 1.20589E+01 4.07099E-02 1.33099E+02
307 4.12632E+03 1.22665E+01 4.08953E-02 1.33043E+02
308 4.08814E+03 1.24759E+01 4.10806E-02 1.32960E+02
309 4.05005E+03 1.26844E+01 4.12641E-02 1.32821E+02
310 4.01196E+03 1.28929E+01 4.14476E-02 1.32654E+02
311 3.97397E+03 1.31032E+01 4.16301E-02 1.32422E+02
312 3.93616E+03 1.33127E+01 4.18118E-02 1.32163E+02
313 3.89845E+03 1.35221E+01 4.19925E-02 1.31857E+02
314 3.86082E+03 1.37325E+01 4.21722E-02 1.31505E+02
315 3.82329E+03 1.39419E+01 4.23520E-02 1.31107E+02
316 3.78595E+03 1.41513E+01 4.25299E-02 1.30671E+02
317 3.74869E+03 1.43598E+01 4.27079E-02 1.30189E+02
318 3.71163E+03 1.45702E+01 4.28849E-02 1.29661E+02
319 3.67465E+03 1.47787E+01 4.30609E-02 1.29096E+02
320 3.63805E+03 1.49872E+01 4.32361E-02 1.28493E+02
321 3.60154E+03 1.51957E+01 4.34112E-02 1.27845E+02
322 3.56521E+03 1.54023E+01 4.35854E-02 1.27150E+02
323 3.52907E+03 1.56081E+01 4.37587E-02 1.26408E+02
324 3.49321E+03 1.58147E+01 4.39311E-02 1.25630E+02
325 3.45762E+03 1.60186E+01 4.41025E-02 1.24814E+02
326 3.42213E+03 1.62224E+01 4.42739E-02 1.23943E+02
327 3.38701E+03 1.64254E+01 4.44454E-02 1.23044E+02
328 3.35217E+03 1.66274E+01 4.46150E-02 1.22108E+02
329 3.31751E+03 1.68276E+01 4.47845E-02 1.21117E+02
330 3.28322E+03 1.70268E+01 4.49532E-02 1.20098E+02
331 3.24921E+03 1.72242E+01 4.51219E-02 1.19032E+02
332 3.21548E+03 1.74206E+01 4.52896E-02 1.17938E+02
333 3.18203E+03 1.76162E+01 4.54564E-02 1.16808E+02
334 3.14895E+03 1.78098E+01 4.56232E-02 1.15631E+02
335 3.11614E+03 1.80007E+01 4.57891E-02 1.14417E+02
336 3.08371E+03 1.81898E+01 4.59549E-02 1.13166E+02
337 3.05165E+03 1.83779E+01 4.61208E-02 1.11878E+02
338 3.01986E+03 1.85632E+01 4.62858E-02 1.10553E+02
339 2.98854E+03 1.87486E+01 4.64498E-02 1.09200E+02
340 2.95759E+03 1.89302E+01 4.66138E-02 1.07810E+02
341 2.92692E+03 1.91100E+01 4.67778E-02 1.06383E+02
342 2.89661E+03 1.92879E+01 4.69409E-02 1.04919E+02
343 2.86677E+03 1.94630E+01 4.71040E-02 1.03417E+02
344 2.83740E+03 1.96354E+01 4.72671E-02 1.01898E+02
345 2.80830E+03 1.98059E+01 4.74293E-02 1.00341E+02
346 2.77967E+03 1.99746E+01 4.75915E-02 9.87562E+01
347 2.75140E+03 2.01395E+01 4.77536E-02 9.71345E+01
348 2.72351E+03 2.03017E+01 4.79158E-02 9.54850E+01
349 2.69617E+03 2.04611E+01 4.80770E-02 9.37985E+01
350 2.66921E+03 2.06177E+01 4.82392E-02 9.20924E+01
