#           k/h    P           
    0.10000E-03    0.52347E-01
    0.10202E-03    0.53373E-01
    0.10408E-03    0.54418E-01
    0.10618E-03    0.55484E-01
    0.10833E-03    0.56571E-01
    0.11052E-03    0.57679E-01
    0.11275E-03    0.58809E-01
    0.11503E-03    0.59960E-01
    0.11735E-03    0.61135E-01
    0.11972E-03    0.62332E-01
    0.12214E-03    0.63553E-01
    0.12461E-03    0.64798E-01
    0.12712E-03    0.66067E-01
    0.12969E-03    0.67361E-01
    0.13231E-03    0.68680E-01
    0.13499E-03    0.70025E-01
    0.13771E-03    0.71396E-01
    0.14049E-03    0.72795E-01
    0.14333E-03    0.74220E-01
    0.14623E-03    0.75674E-01
    0.14918E-03    0.77156E-01
    0.15220E-03    0.78667E-01
    0.15527E-03    0.80207E-01
    0.15841E-03    0.81778E-01
    0.16161E-03    0.83379E-01
    0.16487E-03    0.85012E-01
    0.16820E-03    0.86677E-01
    0.17160E-03    0.88374E-01
    0.17507E-03    0.90105E-01
    0.17860E-03    0.91869E-01
    0.18221E-03    0.93668E-01
    0.18589E-03    0.95502E-01
    0.18965E-03    0.97372E-01
    0.19348E-03    0.99278E-01
    0.19739E-03    0.10122E+00
    0.20138E-03    0.10320E+00
    0.20544E-03    0.10522E+00
    0.20959E-03    0.10728E+00
    0.21383E-03    0.10939E+00
    0.21815E-03    0.11153E+00
    0.22255E-03    0.11371E+00
    0.22705E-03    0.11594E+00
    0.23164E-03    0.11821E+00
    0.23632E-03    0.12052E+00
    0.24109E-03    0.12288E+00
    0.24596E-03    0.12528E+00
    0.25093E-03    0.12774E+00
    0.25600E-03    0.13024E+00
    0.26117E-03    0.13278E+00
    0.26645E-03    0.13538E+00
    0.27183E-03    0.13803E+00
    0.27732E-03    0.14073E+00
    0.28292E-03    0.14349E+00
    0.28864E-03    0.14630E+00
    0.29447E-03    0.14916E+00
    0.30042E-03    0.15208E+00
    0.30649E-03    0.15505E+00
    0.31268E-03    0.15809E+00
    0.31899E-03    0.16118E+00
    0.32544E-03    0.16433E+00
    0.33201E-03    0.16755E+00
    0.33872E-03    0.17082E+00
    0.34556E-03    0.17416E+00
    0.35254E-03    0.17757E+00
    0.35966E-03    0.18104E+00
    0.36693E-03    0.18458E+00
    0.37434E-03    0.18819E+00
    0.38190E-03    0.19187E+00
    0.38962E-03    0.19562E+00
    0.39749E-03    0.19945E+00
    0.40552E-03    0.20335E+00
    0.41371E-03    0.20732E+00
    0.42207E-03    0.21137E+00
    0.43060E-03    0.21550E+00
    0.43929E-03    0.21971E+00
    0.44817E-03    0.22401E+00
    0.45722E-03    0.22838E+00
    0.46646E-03    0.23284E+00
