#           k/h    P           
    0.10000E-03    0.49105E+02
    0.10202E-03    0.50067E+02
    0.10408E-03    0.51047E+02
    0.10618E-03    0.52047E+02
    0.10833E-03    0.53066E+02
    0.11052E-03    0.54105E+02
    0.11275E-03    0.55165E+02
    0.11503E-03    0.56245E+02
    0.11735E-03    0.57347E+02
    0.11972E-03    0.58470E+02
    0.12214E-03    0.59615E+02
    0.12461E-03    0.60782E+02
    0.12712E-03    0.61972E+02
    0.12969E-03    0.63186E+02
    0.13231E-03    0.64423E+02
    0.13499E-03    0.65685E+02
    0.13771E-03    0.66971E+02
    0.14049E-03    0.68282E+02
    0.14333E-03    0.69619E+02
    0.14623E-03    0.70982E+02
    0.14918E-03    0.72372E+02
    0.15220E-03    0.73789E+02
    0.15527E-03    0.75233E+02
    0.15841E-03    0.76706E+02
    0.16161E-03    0.78208E+02
    0.16487E-03    0.79739E+02
    0.16820E-03    0.81300E+02
    0.17160E-03    0.82892E+02
    0.17507E-03    0.84514E+02
    0.17860E-03    0.86169E+02
    0.18221E-03    0.87855E+02
    0.18589E-03    0.89575E+02
    0.18965E-03    0.91328E+02
    0.19348E-03    0.93116E+02
    0.19739E-03    0.94938E+02
    0.20138E-03    0.96796E+02
    0.20544E-03    0.98690E+02
    0.20959E-03    0.10062E+03
    0.21383E-03    0.10259E+03
    0.21815E-03    0.10460E+03
    0.22255E-03    0.10664E+03
    0.22705E-03    0.10873E+03
    0.23164E-03    0.11086E+03
    0.23632E-03    0.11303E+03
    0.24109E-03    0.11524E+03
    0.24596E-03    0.11749E+03
    0.25093E-03    0.11979E+03
    0.25600E-03    0.12213E+03
    0.26117E-03    0.12452E+03
    0.26645E-03    0.12696E+03
    0.27183E-03    0.12944E+03
    0.27732E-03    0.13197E+03
    0.28292E-03    0.13455E+03
    0.28864E-03    0.13718E+03
    0.29447E-03    0.13986E+03
    0.30042E-03    0.14260E+03
    0.30649E-03    0.14539E+03
    0.31268E-03    0.14823E+03
    0.31899E-03    0.15112E+03
    0.32544E-03    0.15408E+03
    0.33201E-03    0.15709E+03
    0.33872E-03    0.16016E+03
    0.34556E-03    0.16329E+03
    0.35254E-03    0.16648E+03
    0.35966E-03    0.16973E+03
    0.36693E-03    0.17304E+03
    0.37434E-03    0.17642E+03
    0.38190E-03    0.17986E+03
    0.38962E-03    0.18338E+03
    0.39749E-03    0.18695E+03
    0.40552E-03    0.19060E+03
    0.41371E-03    0.19432E+03
    0.42207E-03    0.19811E+03
    0.43060E-03    0.20198E+03
    0.43929E-03    0.20592E+03
    0.44817E-03    0.20993E+03
    0.45722E-03    0.21402E+03
    0.46646E-03    0.21820E+03
    0.47588E-03    0.22245E+03
    0.48550E-03    0.22678E+03
    0.49530E-03    0.23120E+03
    0.50531E-03    0.23570E+03
    0.51552E-03    0.24029E+03
    0.52593E-03    0.24497E+03
    0.53656E-03    0.24974E+03
    0.54739E-03    0.25460E+03
    0.55845E-03    0.25955E+03
    0.56973E-03    0.26459E+03
    0.58124E-03    0.26974E+03
    0.59299E-03    0.27498E+03
    0.60496E-03    0.28032E+03
