#           k/h    P           
    0.10000E-03    0.67961E+02
    0.10202E-03    0.69292E+02
    0.10408E-03    0.70649E+02
    0.10618E-03    0.72032E+02
    0.10833E-03    0.73443E+02
    0.11052E-03    0.74881E+02
    0.11275E-03    0.76347E+02
    0.11503E-03    0.77842E+02
    0.11735E-03    0.79366E+02
    0.11972E-03    0.80920E+02
    0.12214E-03    0.82504E+02
    0.12461E-03    0.84119E+02
    0.12712E-03    0.85766E+02
    0.12969E-03    0.87445E+02
    0.13231E-03    0.89157E+02
    0.13499E-03    0.90902E+02
    0.13771E-03    0.92682E+02
    0.14049E-03    0.94496E+02
    0.14333E-03    0.96346E+02
    0.14623E-03    0.98231E+02
    0.14918E-03    0.10015E+03
    0.15220E-03    0.10211E+03
    0.15527E-03    0.10411E+03
    0.15841E-03    0.10615E+03
    0.16161E-03    0.10823E+03
    0.16487E-03    0.11035E+03
    0.16820E-03    0.11250E+03
    0.17160E-03    0.11471E+03
    0.17507E-03    0.11695E+03
    0.17860E-03    0.11924E+03
    0.18221E-03    0.12157E+03
    0.18589E-03    0.12395E+03
    0.18965E-03    0.12637E+03
    0.19348E-03    0.12885E+03
    0.19739E-03    0.13137E+03
    0.20138E-03    0.13394E+03
    0.20544E-03    0.13656E+03
    0.20959E-03    0.13923E+03
    0.21383E-03    0.14195E+03
    0.21815E-03    0.14473E+03
    0.22255E-03    0.14755E+03
    0.22705E-03    0.15044E+03
    0.23164E-03    0.15338E+03
    0.23632E-03    0.15638E+03
    0.24109E-03    0.15944E+03
    0.24596E-03    0.16255E+03
    0.25093E-03    0.16573E+03
    0.25600E-03    0.16897E+03
    0.26117E-03    0.17227E+03
    0.26645E-03    0.17563E+03
    0.27183E-03    0.17907E+03
    0.27732E-03    0.18256E+03
    0.28292E-03    0.18613E+03
    0.28864E-03    0.18976E+03
    0.29447E-03    0.19347E+03
    0.30042E-03    0.19725E+03
    0.30649E-03    0.20110E+03
    0.31268E-03    0.20502E+03
    0.31899E-03    0.20902E+03
    0.32544E-03    0.21310E+03
    0.33201E-03    0.21726E+03
    0.33872E-03    0.22149E+03
    0.34556E-03    0.22581E+03
    0.35254E-03    0.23022E+03
    0.35966E-03    0.23471E+03
    0.36693E-03    0.23928E+03
    0.37434E-03    0.24394E+03
    0.38190E-03    0.24870E+03
    0.38962E-03    0.25354E+03
    0.39749E-03    0.25848E+03
    0.40552E-03    0.26351E+03
    0.41371E-03    0.26864E+03
    0.42207E-03    0.27387E+03
    0.43060E-03    0.27920E+03
    0.43929E-03    0.28463E+03
    0.44817E-03    0.29016E+03
    0.45722E-03    0.29580E+03
    0.46646E-03    0.30155E+03
    0.47588E-03    0.30741E+03
    0.48550E-03    0.31338E+03
    0.49530E-03    0.31946E+03
    0.50531E-03    0.32566E+03
    0.51552E-03    0.33198E+03
    0.52593E-03    0.33842E+03
    0.53656E-03    0.34498E+03
    0.54739E-03    0.35166E+03
    0.55845E-03    0.35848E+03
    0.56973E-03    0.36542E+03
    0.58124E-03    0.37249E+03
    0.59299E-03    0.37969E+03
    0.60496E-03    0.38703E+03
    0.61719E-03    0.39451E+03
    0.62965E-03    0.40213E+03
    0.64237E-03    0.40990E+03
    0.65535E-03    0.41781E+03
    0.66859E-03    0.42586E+03
    0.68210E-03    0.43407E+03
    0.69588E-03    0.44243E+03
    0.70993E-03    0.45095E+03
    0.72427E-03    0.45962E+03
    0.73891E-03    0.46845E+03
    0.75383E-03    0.47745E+03
    0.76906E-03    0.48662E+03
    0.78460E-03    0.49595E+03
    0.80045E-03    0.50546E+03
    0.81662E-03    0.51514E+03
    0.83311E-03    0.52500E+03
    0.84994E-03    0.53503E+03
    0.86711E-03    0.54525E+03
    0.88463E-03    0.55566E+03
    0.90250E-03    0.56625E+03
    0.92073E-03    0.57704E+03
    0.93933E-03    0.58802E+03
    0.95831E-03    0.59920E+03
    0.97767E-03    0.61058E+03
    0.99742E-03    0.62217E+03
    0.10176E-02    0.63396E+03
    0.10381E-02    0.64596E+03
    0.10591E-02    0.65817E+03
    0.10805E-02    0.67060E+03
    0.11023E-02    0.68325E+03
