#           k/h    P           
    0.10000E-03    0.35150E+03
    0.10202E-03    0.35839E+03
    0.10408E-03    0.36540E+03
    0.10618E-03    0.37256E+03
    0.10833E-03    0.37985E+03
    0.11052E-03    0.38729E+03
    0.11275E-03    0.39488E+03
    0.11503E-03    0.40261E+03
    0.11735E-03    0.41049E+03
    0.11972E-03    0.41853E+03
    0.12214E-03    0.42672E+03
    0.12461E-03    0.43508E+03
    0.12712E-03    0.44360E+03
    0.12969E-03    0.45228E+03
    0.13231E-03    0.46113E+03
    0.13499E-03    0.47016E+03
    0.13771E-03    0.47937E+03
    0.14049E-03    0.48875E+03
    0.14333E-03    0.49832E+03
    0.14623E-03    0.50807E+03
    0.14918E-03    0.51802E+03
    0.15220E-03    0.52816E+03
    0.15527E-03    0.53849E+03
    0.15841E-03    0.54903E+03
    0.16161E-03    0.55978E+03
    0.16487E-03    0.57073E+03
    0.16820E-03    0.58190E+03
    0.17160E-03    0.59329E+03
    0.17507E-03    0.60490E+03
    0.17860E-03    0.61674E+03
    0.18221E-03    0.62880E+03
    0.18589E-03    0.64111E+03
    0.18965E-03    0.65365E+03
    0.19348E-03    0.66644E+03
    0.19739E-03    0.67947E+03
    0.20138E-03    0.69277E+03
    0.20544E-03    0.70632E+03
    0.20959E-03    0.72013E+03
    0.21383E-03    0.73422E+03
    0.21815E-03    0.74858E+03
    0.22255E-03    0.76321E+03
    0.22705E-03    0.77814E+03
    0.23164E-03    0.79335E+03
    0.23632E-03    0.80886E+03
    0.24109E-03    0.82468E+03
    0.24596E-03    0.84080E+03
    0.25093E-03    0.85723E+03
    0.25600E-03    0.87399E+03
    0.26117E-03    0.89107E+03
    0.26645E-03    0.90848E+03
    0.27183E-03    0.92623E+03
    0.27732E-03    0.94433E+03
    0.28292E-03    0.96278E+03
    0.28864E-03    0.98158E+03
    0.29447E-03    0.10008E+04
    0.30042E-03    0.10203E+04
    0.30649E-03    0.10402E+04
    0.31268E-03    0.10605E+04
    0.31899E-03    0.10812E+04
    0.32544E-03    0.11023E+04
    0.33201E-03    0.11238E+04
    0.33872E-03    0.11458E+04
    0.34556E-03    0.11681E+04
    0.35254E-03    0.11909E+04
    0.35966E-03    0.12141E+04
    0.36693E-03    0.12378E+04
    0.37434E-03    0.12620E+04
    0.38190E-03    0.12866E+04
    0.38962E-03    0.13116E+04
    0.39749E-03    0.13372E+04
    0.40552E-03    0.13632E+04
    0.41371E-03    0.13898E+04
    0.42207E-03    0.14169E+04
    0.43060E-03    0.14444E+04
    0.43929E-03    0.14726E+04
    0.44817E-03    0.15012E+04
    0.45722E-03    0.15304E+04
    0.46646E-03    0.15602E+04
    0.47588E-03    0.15905E+04
    0.48550E-03    0.16214E+04
    0.49530E-03    0.16529E+04
    0.50531E-03    0.16851E+04
    0.51552E-03    0.17178E+04
    0.52593E-03    0.17511E+04
    0.53656E-03    0.17851E+04
    0.54739E-03    0.18197E+04
    0.55845E-03    0.18550E+04
    0.56973E-03    0.18910E+04
    0.58124E-03    0.19276E+04
    0.59299E-03    0.19650E+04
    0.60496E-03    0.20030E+04
