# L    TT    EE    BB    TE
69 1.88253E+03 3.43590E-01 1.81206E-03 -5.61637E+00
70 1.90713E+03 3.57676E-01 1.86503E-03 -6.08033E+00
71 1.93201E+03 3.71956E-01 1.91883E-03 -6.55580E+00
72 1.95707E+03 3.86438E-01 1.97328E-03 -7.04380E+00
73 1.98231E+03 4.01087E-01 2.02856E-03 -7.54516E+00
74 2.00774E+03 4.15919E-01 2.08457E-03 -8.05895E+00
75 2.03344E+03 4.30954E-01 2.14132E-03 -8.58417E+00
76 2.05933E+03 4.46211E-01 2.19890E-03 -9.12091E+00
77 2.08558E+03 4.61670E-01 2.25722E-03 -9.66879E+00
78 2.11202E+03 4.77341E-01 2.31627E-03 -1.02298E+01
79 2.13874E+03 4.93168E-01 2.37615E-03 -1.07992E+01
80 2.16573E+03 5.09143E-01 2.43668E-03 -1.13778E+01
81 2.19300E+03 5.25201E-01 2.49813E-03 -1.19674E+01
82 2.22046E+03 5.41369E-01 2.56032E-03 -1.25662E+01
83 2.24828E+03 5.57630E-01 2.62324E-03 -1.31742E+01
84 2.27629E+03 5.73973E-01 2.68690E-03 -1.37915E+01
85 2.30457E+03 5.90363E-01 2.75139E-03 -1.44170E+01
86 2.33304E+03 6.06826E-01 2.81671E-03 -1.50500E+01
87 2.36187E+03 6.23326E-01 2.88276E-03 -1.56912E+01
88 2.39080E+03 6.39863E-01 2.94965E-03 -1.63379E+01
89 2.42010E+03 6.56427E-01 3.01727E-03 -1.69929E+01
90 2.44967E+03 6.72983E-01 3.08572E-03 -1.76535E+01
91 2.47943E+03 6.89520E-01 3.15491E-03 -1.83186E+01
92 2.50937E+03 7.06020E-01 3.22502E-03 -1.89884E+01
93 2.53968E+03 7.22474E-01 3.29586E-03 -1.96637E+01
94 2.57017E+03 7.38845E-01 3.36745E-03 -2.03418E+01
95 2.60085E+03 7.55133E-01 3.43995E-03 -2.10235E+01
96 2.63162E+03 7.71320E-01 3.51319E-03 -2.17089E+01
97 2.66276E+03 7.87396E-01 3.58736E-03 -2.23971E+01
98 2.69418E+03 8.03352E-01 3.66225E-03 -2.30853E+01
99 2.72569E+03 8.19143E-01 3.73798E-03 -2.37763E+01
100 2.75747E+03 8.34768E-01 3.81463E-03 -2.44663E+01
101 2.78935E+03 8.50291E-01 3.89202E-03 -2.51582E+01
102 2.82187E+03 8.65557E-01 3.97033E-03 -2.58492E+01
103 2.85420E+03 8.80638E-01 4.04947E-03 -2.65392E+01
104 2.88682E+03 8.95535E-01 4.12943E-03 -2.72274E+01
105 2.91961E+03 9.10174E-01 4.21032E-03 -2.79147E+01
106 2.95260E+03 9.24592E-01 4.29204E-03 -2.85982E+01
107 2.98558E+03 9.38688E-01 4.37459E-03 -2.92791E+01
108 3.01884E+03 9.52599E-01 4.45805E-03 -2.99562E+01
109 3.05228E+03 9.66050E-01 4.54244E-03 -3.06287E+01
110 3.08590E+03 9.79224E-01 4.62766E-03 -3.12957E+01
111 3.11953E+03 9.92122E-01 4.71380E-03 -3.19581E+01
112 3.15343E+03 1.00474E+00 4.80086E-03 -3.26141E+01
113 3.18752E+03 1.01690E+00 4.88884E-03 -3.32636E+01
114 3.22170E+03 1.02870E+00 4.97765E-03 -3.39057E+01
115 3.25606E+03 1.04021E+00 5.06748E-03 -3.45395E+01
116 3.29043E+03 1.05118E+00 5.15822E-03 -3.51651E+01
117 3.32516E+03 1.06177E+00 5.24989E-03 -3.57805E+01
118 3.35998E+03 1.07209E+00 5.34248E-03 -3.63876E+01
119 3.39481E+03 1.08195E+00 5.43599E-03 -3.69837E+01
120 3.42982E+03 1.09125E+00 5.53051E-03 -3.75687E+01
121 3.46483E+03 1.10028E+00 5.62605E-03 -3.81427E+01
122 3.49983E+03 1.10876E+00 5.72241E-03 -3.87046E+01
123 3.53503E+03 1.11677E+00 5.81988E-03 -3.92537E+01
124 3.57022E+03 1.12423E+00 5.91827E-03 -3.97890E+01
125 3.60541E+03 1.13133E+00 6.01768E-03 -4.03104E+01
126 3.64070E+03 1.13796E+00 6.11810E-03 -4.08180E+01
127 3.67598E+03 1.14395E+00 6.21953E-03 -4.13109E+01
128 3.71117E+03 1.14957E+00 6.32189E-03 -4.17881E+01
129 3.74655E+03 1.15463E+00 6.42534E-03 -4.22497E+01
130 3.78184E+03 1.15915E+00 6.52982E-03 -4.26938E+01
131 3.81712E+03 1.16320E+00 6.63530E-03 -4.31221E+01
132 3.85250E+03 1.16670E+00 6.74180E-03 -4.35312E+01
133 3.88769E+03 1.16965E+00 6.84941E-03 -4.39246E+01
134 3.92298E+03 1.17214E+00 6.95803E-03 -4.42968E+01
135 3.95817E+03 1.17407E+00 7.06775E-03 -4.46515E+01
136 3.99327E+03 1.17546E+00 7.17849E-03 -4.49840E+01
137 4.02837E+03 1.17628E+00 7.29033E-03 -4.52973E+01
138 4.06329E+03 1.17656E+00 7.40319E-03 -4.55893E+01
139 4.09802E+03 1.17647E+00 7.51715E-03 -4.58611E+01
140 4.13284E+03 1.17564E+00 7.63231E-03 -4.61108E+01
141 4.16748E+03 1.17435E+00 7.74839E-03 -4.63383E+01
142 4.20203E+03 1.17260E+00 7.86567E-03 -4.65428E+01
143 4.23649E+03 1.17030E+00 7.98405E-03 -4.67262E+01
144 4.27076E+03 1.16744E+00 8.10354E-03 -4.68856E+01
145 4.30484E+03 1.16422E+00 8.22414E-03 -4.70219E+01
146 4.33893E+03 1.16035E+00 8.34584E-03 -4.71343E+01
147 4.37274E+03 1.15602E+00 8.46873E-03 -4.72218E+01
148 4.40637E+03 1.15123E+00 8.59265E-03 -4.72854E+01
149 4.43990E+03 1.14588E+00 8.71776E-03 -4.73241E+01
150 4.47316E+03 1.14017E+00 8.84397E-03 -4.73351E+01
151 4.50624E+03 1.13391E+00 8.97138E-03 -4.73222E+01
152 4.53894E+03 1.12718E+00 9.09990E-03 -4.72836E+01
153 4.57155E+03 1.12009E+00 9.22934E-03 -4.72163E+01
154 4.60389E+03 1.11262E+00 9.36016E-03 -4.71232E+01
155 4.63595E+03 1.10470E+00 9.49190E-03 -4.70035E+01
156 4.66764E+03 1.09641E+00 9.62549E-03 -4.68579E+01
157 4.69924E+03 1.08784E+00 9.75999E-03 -4.66829E+01
158 4.73047E+03 1.07881E+00 9.89542E-03 -4.64811E+01
159 4.76134E+03 1.06951E+00 1.00318E-02 -4.62517E+01
160 4.79192E+03 1.05984E+00 1.01690E-02 -4.59928E+01
161 4.82233E+03 1.04989E+00 1.03082E-02 -4.57072E+01
162 4.85227E+03 1.03966E+00 1.04482E-02 -4.53931E+01
163 4.88202E+03 1.02916E+00 1.05891E-02 -4.50504E+01
164 4.91132E+03 1.01847E+00 1.07319E-02 -4.46800E+01
165 4.94034E+03 1.00751E+00 1.08757E-02 -4.42793E+01
166 4.96899E+03 9.96360E-01 1.10203E-02 -4.38509E+01
167 4.99737E+03 9.84936E-01 1.11659E-02 -4.33939E+01
168 5.02519E+03 9.73512E-01 1.13123E-02 -4.29075E+01
169 5.05264E+03 9.61812E-01 1.14607E-02 -4.23916E+01
170 5.07982E+03 9.50112E-01 1.16099E-02 -4.18471E+01
171 5.10635E+03 9.38411E-01 1.17610E-02 -4.12731E+01
172 5.13252E+03 9.26527E-01 1.19121E-02 -4.06697E+01
173 5.15822E+03 9.14642E-01 1.20650E-02 -4.00368E+01
174 5.18347E+03 9.02924E-01 1.22189E-02 -3.93762E+01
175 5.20834E+03 8.91122E-01 1.23737E-02 -3.86862E+01
176 5.23266E+03 8.79468E-01 1.25293E-02 -3.79658E+01
177 5.25643E+03 8.67879E-01 1.26869E-02 -3.72186E+01
178 5.27974E+03 8.56574E-01 1.28453E-02 -3.64420E+01
179 5.30259E+03 8.45289E-01 1.30047E-02 -3.56359E+01
180 5.32507E+03 8.34234E-01 1.31650E-02 -3.48030E+01
181 5.34690E+03 8.23409E-01 1.33263E-02 -3.39416E+01
182 5.36827E+03 8.12897E-01 1.34893E-02 -3.30517E+01
183 5.38909E+03 8.02625E-01 1.36533E-02 -3.21341E+01
184 5.40945E+03 7.92666E-01 1.38173E-02 -3.11889E+01
185 5.42926E+03 7.83176E-01 1.39831E-02 -3.02169E+01
186 5.44833E+03 7.74028E-01 1.41508E-02 -2.92164E+01
187 5.46703E+03 7.65359E-01 1.43185E-02 -2.81892E+01
188 5.48528E+03 7.57150E-01 1.44871E-02 -2.71362E+01
189 5.50278E+03 7.49458E-01 1.46575E-02 -2.60564E+01
190 5.52010E+03 7.42336E-01 1.48279E-02 -2.49509E+01
191 5.53650E+03 7.35795E-01 1.50002E-02 -2.38196E+01
192 5.55234E+03 7.29881E-01 1.51734E-02 -2.26615E+01
193 5.56764E+03 7.24639E-01 1.53475E-02 -2.14805E+01
194 5.58247E+03 7.20087E-01 1.55226E-02 -2.02736E+01
195 5.59666E+03 7.16283E-01 1.56976E-02 -1.90428E+01
196 5.61020E+03 7.13261E-01 1.58745E-02 -1.77880E+01
197 5.62319E+03 7.11077E-01 1.60523E-02 -1.65102E+01
198 5.63563E+03 7.09742E-01 1.62310E-02 -1.52093E+01
199 5.64742E+03 7.09309E-01 1.64107E-02 -1.38864E+01
200 5.65866E+03 7.09806E-01 1.65913E-02 -1.25413E+01
201 5.66925E+03 7.11298E-01 1.67718E-02 -1.11732E+01
202 5.67930E+03 7.13795E-01 1.69542E-02 -9.78487E+00
203 5.68860E+03 7.17360E-01 1.71376E-02 -8.37550E+00
204 5.69726E+03 7.22013E-01 1.73209E-02 -6.94743E+00
205 5.70528E+03 7.27799E-01 1.75052E-02 -5.49891E+00
206 5.71255E+03 7.34773E-01 1.76903E-02 -4.03123E+00
207 5.71928E+03 7.42935E-01 1.78764E-02 -2.54502E+00
208 5.72527E+03 7.52369E-01 1.80635E-02 -1.04086E+00
209 5.73061E+03 7.63074E-01 1.82514E-02 4.80731E-01
210 5.73522E+03 7.75115E-01 1.84393E-02 2.01888E+00
211 5.73927E+03 7.88529E-01 1.86282E-02 3.57335E+00
212 5.74250E+03 8.03334E-01 1.88180E-02 5.14321E+00
213 5.74517E+03 8.19594E-01 1.90078E-02 6.72826E+00
214 5.74719E+03 8.37301E-01 1.91994E-02 8.32732E+00
215 5.74848E+03 8.56630E-01 1.93910E-02 9.93964E+00
216 5.74913E+03 8.77423E-01 1.95826E-02 1.15657E+01
217 5.74922E+03 8.99828E-01 1.97752E-02 1.32028E+01
218 5.74858E+03 9.23855E-01 1.99686E-02 1.48519E+01
219 5.74729E+03 9.49467E-01 2.01621E-02 1.65129E+01
220 5.74535E+03 9.76829E-01 2.03565E-02 1.81823E+01
221 5.74277E+03 1.00594E+00 2.05518E-02 1.98627E+01
222 5.73964E+03 1.03690E+00 2.07471E-02 2.15505E+01
223 5.73568E+03 1.06951E+00 2.09424E-02 2.32475E+01
224 5.73126E+03 1.10396E+00 2.11387E-02 2.49509E+01
225 5.72619E+03 1.14026E+00 2.13349E-02 2.66617E+01
226 5.72048E+03 1.17850E+00 2.15321E-02 2.83771E+01
227 5.71403E+03 1.21866E+00 2.17292E-02 3.00990E+01
228 5.70703E+03 1.26077E+00 2.19273E-02 3.18255E+01
229 5.69947E+03 1.30480E+00 2.21244E-02 3.35538E+01
230 5.69118E+03 1.35077E+00 2.23234E-02 3.52867E+01
231 5.68224E+03 1.39886E+00 2.25215E-02 3.70215E+01
232 5.67275E+03 1.44898E+00 2.27205E-02 3.87571E+01
233 5.66262E+03 1.50122E+00 2.29195E-02 4.04928E+01
234 5.65175E+03 1.55548E+00 2.31185E-02 4.22285E+01
235 5.64042E+03 1.61196E+00 2.33184E-02 4.39633E+01
236 5.62835E+03 1.67055E+00 2.35174E-02 4.56962E+01
237 5.61564E+03 1.73126E+00 2.37173E-02 4.74263E+01
238 5.60237E+03 1.79428E+00 2.39172E-02 4.91537E+01
239 5.58855E+03 1.85941E+00 2.41172E-02 5.08765E+01
240 5.57399E+03 1.92676E+00 2.43171E-02 5.25938E+01
241 5.55898E+03 1.99640E+00 2.45170E-02 5.43055E+01
242 5.54332E+03 2.06826E+00 2.47169E-02 5.60117E+01
243 5.52710E+03 2.14243E+00 2.49168E-02 5.77087E+01
244 5.51024E+03 2.21880E+00 2.51177E-02 5.93992E+01
245 5.49274E+03 2.29748E+00 2.53176E-02 6.10797E+01
246 5.47477E+03 2.37846E+00 2.55175E-02 6.27518E+01
247 5.45626E+03 2.46174E+00 2.57174E-02 6.44119E+01
248 5.43718E+03 2.54760E+00 2.59173E-02 6.60619E+01
249 5.41756E+03 2.63549E+00 2.61163E-02 6.76990E+01
250 5.39739E+03 2.72596E+00 2.63162E-02 6.93232E+01
251 5.37675E+03 2.81864E+00 2.65152E-02 7.09345E+01
252 5.35538E+03 2.91372E+00 2.67152E-02 7.25311E+01
253 5.33373E+03 3.01110E+00 2.69141E-02 7.41129E+01
254 5.31152E+03 3.11087E+00 2.71122E-02 7.56782E+01
255 5.28877E+03 3.21286E+00 2.73112E-02 7.72278E+01
256 5.26555E+03 3.31742E+00 2.75093E-02 7.87608E+01
257 5.24187E+03 3.42411E+00 2.77074E-02 8.02707E+01
258 5.21764E+03 3.53328E+00 2.79045E-02 8.17678E+01
259 5.19305E+03 3.64475E+00 2.81026E-02 8.32400E+01
260 5.16808E+03 3.75844E+00 2.82988E-02 8.46984E+01
261 5.14256E+03 3.87442E+00 2.84960E-02 8.61255E+01
262 5.11649E+03 3.99290E+00 2.86922E-02 8.75387E+01
263 5.09032E+03 4.11350E+00 2.88875E-02 8.89335E+01
264 5.06361E+03 4.23639E+00 2.90838E-02 9.03016E+01
265 5.03634E+03 4.36160E+00 2.92781E-02 9.16365E+01
266 5.00888E+03 4.48910E+00 2.94725E-02 9.29567E+01
267 4.98078E+03 4.61863E+00 2.96669E-02 9.42465E+01
268 4.95241E+03 4.75065E+00 2.98604E-02 9.55179E+01
269 4.92357E+03 4.88470E+00 3.00539E-02 9.67616E+01
270 4.89455E+03 5.02086E+00 3.02464E-02 9.79685E+01
271 4.86498E+03 5.15924E+00 3.04389E-02 9.91569E+01
272 4.83532E+03 5.29982E+00 3.06297E-02 1.00318E+02
273 4.80519E+03 5.44225E+00 3.08213E-02 1.01451E+02
274 4.77479E+03 5.58708E+00 3.10111E-02 1.02547E+02
275 4.74402E+03 5.73365E+00 3.12018E-02 1.03616E+02
276 4.71315E+03 5.88225E+00 3.13906E-02 1.04648E+02
277 4.68174E+03 6.03288E+00 3.15795E-02 1.05661E+02
278 4.65023E+03 6.18544E+00 3.17674E-02 1.06638E+02
279 4.61845E+03 6.33994E+00 3.19544E-02 1.07577E+02
280 4.58629E+03 6.49619E+00 3.21415E-02 1.08499E+02
281 4.55414E+03 6.65437E+00 3.23276E-02 1.09374E+02
282 4.52153E+03 6.81422E+00 3.25127E-02 1.10212E+02
283 4.48873E+03 6.97581E+00 3.26979E-02 1.11023E+02
284 4.45584E+03 7.13915E+00 3.28822E-02 1.11806E+02
285 4.42277E+03 7.30424E+00 3.30655E-02 1.12543E+02
286 4.38933E+03 7.47090E+00 3.32479E-02 1.13243E+02
287 4.35579E+03 7.63913E+00 3.34303E-02 1.13916E+02
288 4.32216E+03 7.80892E+00 3.36118E-02 1.14551E+02
289 4.28826E+03 7.98009E+00 3.37924E-02 1.15150E+02
290 4.25436E+03 8.15264E+00 3.39720E-02 1.15721E+02
291 4.22027E+03 8.32713E+00 3.41517E-02 1.16237E+02
292 4.18582E+03 8.50264E+00 3.43304E-02 1.16726E+02
293 4.15154E+03 8.67869E+00 3.45073E-02 1.17177E+02
294 4.11709E+03 8.85668E+00 3.46851E-02 1.17592E+02
295 4.08273E+03 9.03523E+00 3.48611E-02 1.17960E+02
296 4.04809E+03 9.21552E+00 3.50370E-02 1.18301E+02
297 4.01345E+03 9.39609E+00 3.52121E-02 1.18596E+02
298 3.97862E+03 9.57850E+00 3.53862E-02 1.18854E+02
299 3.94389E+03 9.76184E+00 3.55594E-02 1.19075E+02
300 3.90906E+03 9.94517E+00 3.57317E-02 1.19250E+02
301 3.87424E+03 1.01294E+01 3.59040E-02 1.19388E+02
302 3.83951E+03 1.03137E+01 3.60753E-02 1.19499E+02
303 3.80468E+03 1.04998E+01 3.62457E-02 1.19563E+02
304 3.76995E+03 1.06868E+01 3.64153E-02 1.19582E+02
305 3.73522E+03 1.08738E+01 3.65839E-02 1.19563E+02
306 3.70049E+03 1.10608E+01 3.67524E-02 1.19508E+02
307 3.66585E+03 1.12488E+01 3.69201E-02 1.19407E+02
308 3.63121E+03 1.14376E+01 3.70869E-02 1.19278E+02
309 3.59675E+03 1.16265E+01 3.72536E-02 1.19093E+02
310 3.56230E+03 1.18144E+01 3.74185E-02 1.18872E+02
311 3.52803E+03 1.20042E+01 3.75834E-02 1.18614E+02
312 3.49375E+03 1.21931E+01 3.77483E-02 1.18319E+02
313 3.45967E+03 1.23819E+01 3.79114E-02 1.17988E+02
314 3.42567E+03 1.25708E+01 3.80745E-02 1.17610E+02
315 3.39186E+03 1.27597E+01 3.82366E-02 1.17195E+02
316 3.35814E+03 1.29476E+01 3.83978E-02 1.16735E+02
317 3.32461E+03 1.31355E+01 3.85591E-02 1.16247E+02
318 3.29117E+03 1.33235E+01 3.87194E-02 1.15712E+02
319 3.25800E+03 1.35105E+01 3.88788E-02 1.15141E+02
320 3.22502E+03 1.36975E+01 3.90381E-02 1.14533E+02
321 3.19213E+03 1.38845E+01 3.91966E-02 1.13888E+02
322 3.15951E+03 1.40697E+01 3.93541E-02 1.13197E+02
323 3.12709E+03 1.42540E+01 3.95117E-02 1.12479E+02
324 3.09484E+03 1.44392E+01 3.96683E-02 1.11705E+02
325 3.06297E+03 1.46206E+01 3.98249E-02 1.10912E+02
326 3.03118E+03 1.48031E+01 3.99806E-02 1.10065E+02
327 2.99967E+03 1.49845E+01 4.01363E-02 1.09190E+02
328 2.96853E+03 1.51633E+01 4.02911E-02 1.08287E+02
329 2.93749E+03 1.53420E+01 4.04449E-02 1.07338E+02
330 2.90681E+03 1.55189E+01 4.05988E-02 1.06352E+02
331 2.87650E+03 1.56939E+01 4.07526E-02 1.05339E+02
332 2.84637E+03 1.58690E+01 4.09056E-02 1.04288E+02
333 2.81652E+03 1.60422E+01 4.10585E-02 1.03211E+02
334 2.78714E+03 1.62135E+01 4.12105E-02 1.02087E+02
335 2.75784E+03 1.63821E+01 4.13625E-02 1.00935E+02
336 2.72900E+03 1.65498E+01 4.15145E-02 9.97557E+01
337 2.70044E+03 1.67165E+01 4.16656E-02 9.85304E+01
338 2.67225E+03 1.68796E+01 4.18167E-02 9.72775E+01
339 2.64443E+03 1.70427E+01 4.19669E-02 9.59969E+01
340 2.61698E+03 1.72030E+01 4.21170E-02 9.46979E+01
341 2.58980E+03 1.73605E+01 4.22672E-02 9.33529E+01
342 2.56299E+03 1.75171E+01 4.24174E-02 9.19737E+01
343 2.53655E+03 1.76701E+01 4.25675E-02 9.05725E+01
344 2.51057E+03 1.78212E+01 4.27168E-02 8.91417E+01
345 2.48486E+03 1.79704E+01 4.28660E-02 8.76843E+01
346 2.45962E+03 1.81169E+01 4.30153E-02 8.62065E+01
347 2.43475E+03 1.82606E+01 4.31645E-02 8.46938E+01
348 2.41024E+03 1.84016E+01 4.33138E-02 8.31543E+01
349 2.38610E+03 1.85407E+01 4.34630E-02 8.15882E+01
350 2.36243E+03 1.86761E+01 4.36123E-02 8.00008E+01
351 2.33930E+03 1.88097E+01 4.37615E-02 7.83877E+01
352 2.31636E+03 1.89405E+01 4.39098E-02 7.67478E+01
353 2.29398E+03 1.90676E+01 4.40591E-02 7.50950E+01
354 2.27196E+03 1.91920E+01 4.42083E-02 7.34100E+01
355 2.25040E+03 1.93136E+01 4.43576E-02 7.17047E+01
356 2.22921E+03 1.94325E+01 4.45068E-02 6.99875E+01
357 2.20857E+03 1.95476E+01 4.46561E-02 6.82444E+01
358 2.18831E+03 1.96591E+01 4.48053E-02 6.64894E+01
359 2.16850E+03 1.97678E+01 4.49555E-02 6.47095E+01
360 2.14915E+03 1.98728E+01 4.51057E-02 6.29139E+01
361 2.13017E+03 1.99751E+01 4.52549E-02 6.10999E+01
362 2.11175E+03 2.00746E+01 4.54060E-02 5.92703E+01
363 2.09369E+03 2.01704E+01 4.55562E-02 5.74268E+01
364 2.07609E+03 2.02616E+01 4.57072E-02 5.55667E+01
365 2.05896E+03 2.03501E+01 4.58583E-02 5.36947E+01
366 2.04238E+03 2.04348E+01 4.60103E-02 5.18089E+01
367 2.02616E+03 2.05150E+01 4.61624E-02 4.99120E+01
368 2.01032E+03 2.05924E+01 4.63144E-02 4.80040E+01
369 1.99511E+03 2.06670E+01 4.64673E-02 4.60850E+01
370 1.98037E+03 2.07370E+01 4.66202E-02 4.41586E+01
371 1.96600E+03 2.08024E+01 4.67741E-02 4.22211E+01
372 1.95209E+03 2.08651E+01 4.69289E-02 4.02791E+01
373 1.93864E+03 2.09231E+01 4.70827E-02 3.83269E+01
374 1.92574E+03 2.09774E+01 4.72384E-02 3.63710E+01
375 1.91321E+03 2.10281E+01 4.73941E-02 3.44087E+01
376 1.90124E+03 2.10760E+01 4.75507E-02 3.24427E+01
377 1.88972E+03 2.11184E+01 4.77073E-02 3.04740E+01
378 1.87857E+03 2.11571E+01 4.78649E-02 2.85015E+01
379 1.86798E+03 2.11921E+01 4.80233E-02 2.65272E+01
380 1.85784E+03 2.12243E+01 4.81818E-02 2.45520E+01
381 1.84817E+03 2.12492E+01 4.83412E-02 2.25768E+01
382 1.83887E+03 2.12723E+01 4.85015E-02 2.06025E+01
383 1.83002E+03 2.12907E+01 4.86627E-02 1.86291E+01
384 1.82182E+03 2.13045E+01 4.88248E-02 1.66594E+01
385 1.81390E+03 2.13156E+01 4.89870E-02 1.46916E+01
386 1.80653E+03 2.13220E+01 4.91501E-02 1.27293E+01
387 1.79953E+03 2.13238E+01 4.93140E-02 1.07706E+01
388 1.79299E+03 2.13220E+01 4.94790E-02 8.81873E+00
389 1.78691E+03 2.13146E+01 4.96448E-02 6.87308E+00
390 1.78129E+03 2.13054E+01 4.98115E-02 4.93573E+00
391 1.77604E+03 2.12907E+01 4.99792E-02 3.00557E+00
392 1.77124E+03 2.12741E+01 5.01478E-02 1.08526E+00
393 1.76701E+03 2.12520E+01 5.03164E-02 -8.25610E-01
394 1.76314E+03 2.12262E+01 5.04868E-02 -2.72513E+00
395 1.75964E+03 2.11958E+01 5.06582E-02 -4.61439E+00
396 1.75660E+03 2.11617E+01 5.08305E-02 -6.49011E+00
397 1.75392E+03 2.11230E+01 5.10037E-02 -8.35348E+00
398 1.75171E+03 2.10806E+01 5.11778E-02 -1.02031E+01
399 1.74987E+03 2.10346E+01 5.13528E-02 -1.20383E+01
400 1.74849E+03 2.09848E+01 5.15288E-02 -1.38578E+01
401 1.74748E+03 2.09305E+01 5.17057E-02 -1.56617E+01
402 1.74683E+03 2.08715E+01 5.18835E-02 -1.74480E+01
403 1.74665E+03 2.08098E+01 5.20631E-02 -1.92169E+01
404 1.74683E+03 2.07444E+01 5.22437E-02 -2.09673E+01
405 1.74738E+03 2.06734E+01 5.24243E-02 -2.26984E+01
406 1.74821E+03 2.06006E+01 5.26067E-02 -2.44092E+01
