#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.714286E-04   0.234064E+06   0.234064E+06   0.312021E+06   0.312013E+06   0.268855E+06   0.234696E+06   0.234064E+06   0.239928E+06  -0.604436E+00   0.233006E+06   0.233006E+06   0.262707E+01
   0.798228E-04   0.234063E+06   0.234063E+06   0.312003E+06   0.311994E+06   0.268842E+06   0.234695E+06   0.234063E+06   0.239926E+06  -0.604433E+00   0.233005E+06   0.233005E+06   0.293579E+01
   0.892035E-04   0.234062E+06   0.234062E+06   0.311982E+06   0.311970E+06   0.268826E+06   0.234693E+06   0.234062E+06   0.239925E+06  -0.604429E+00   0.233004E+06   0.233004E+06   0.328078E+01
   0.996866E-04   0.234061E+06   0.234061E+06   0.311955E+06   0.311940E+06   0.268806E+06   0.234692E+06   0.234061E+06   0.239923E+06  -0.604424E+00   0.233003E+06   0.233003E+06   0.366631E+01
   0.111402E-03   0.234060E+06   0.234059E+06   0.311922E+06   0.311903E+06   0.268781E+06   0.234690E+06   0.234060E+06   0.239921E+06  -0.604417E+00   0.233002E+06   0.233002E+06   0.409714E+01
   0.124493E-03   0.234058E+06   0.234057E+06   0.311880E+06   0.311857E+06   0.268750E+06   0.234688E+06   0.234058E+06   0.239918E+06  -0.604409E+00   0.233000E+06   0.233000E+06   0.457858E+01
   0.139124E-03   0.234056E+06   0.234054E+06   0.311828E+06   0.311799E+06   0.268711E+06   0.234685E+06   0.234056E+06   0.239914E+06  -0.604399E+00   0.232998E+06   0.232997E+06   0.511658E+01
   0.155474E-03   0.234053E+06   0.234051E+06   0.311763E+06   0.311727E+06   0.268663E+06   0.234681E+06   0.234053E+06   0.239909E+06  -0.604387E+00   0.232995E+06   0.232994E+06   0.571778E+01
   0.173745E-03   0.234050E+06   0.234047E+06   0.311682E+06   0.311637E+06   0.268602E+06   0.234677E+06   0.234049E+06   0.239903E+06  -0.604371E+00   0.232991E+06   0.232991E+06   0.638960E+01
   0.194163E-03   0.234046E+06   0.234043E+06   0.311581E+06   0.311524E+06   0.268527E+06   0.234671E+06   0.234045E+06   0.239896E+06  -0.604352E+00   0.232987E+06   0.232986E+06   0.714032E+01
   0.216981E-03   0.234040E+06   0.234036E+06   0.311455E+06   0.311384E+06   0.268432E+06   0.234664E+06   0.234040E+06   0.239887E+06  -0.604327E+00   0.232981E+06   0.232980E+06   0.797918E+01
   0.242480E-03   0.234034E+06   0.234029E+06   0.311297E+06   0.311209E+06   0.268314E+06   0.234655E+06   0.234033E+06   0.239875E+06  -0.604297E+00   0.232974E+06   0.232973E+06   0.891653E+01
   0.270976E-03   0.234025E+06   0.234019E+06   0.311100E+06   0.310990E+06   0.268167E+06   0.234644E+06   0.234024E+06   0.239861E+06  -0.604259E+00   0.232966E+06   0.232964E+06   0.996389E+01
   0.302821E-03   0.234015E+06   0.234007E+06   0.310855E+06   0.310717E+06   0.267983E+06   0.234630E+06   0.234014E+06   0.239843E+06  -0.604211E+00   0.232955E+06   0.232953E+06   0.111341E+02
   0.338408E-03   0.234002E+06   0.233993E+06   0.310548E+06   0.310376E+06   0.267754E+06   0.234613E+06   0.234000E+06   0.239821E+06  -0.604152E+00   0.232941E+06   0.232939E+06   0.124416E+02
   0.378178E-03   0.233986E+06   0.233974E+06   0.310165E+06   0.309951E+06   0.267467E+06   0.234592E+06   0.233984E+06   0.239793E+06  -0.604079E+00   0.232924E+06   0.232922E+06   0.139024E+02
   0.422621E-03   0.233965E+06   0.233951E+06   0.309688E+06   0.309421E+06   0.267110E+06   0.234565E+06   0.233963E+06   0.239758E+06  -0.603986E+00   0.232903E+06   0.232900E+06   0.155343E+02
   0.472287E-03   0.233940E+06   0.233922E+06   0.309093E+06   0.308760E+06   0.266665E+06   0.234532E+06   0.233937E+06   0.239715E+06  -0.603871E+00   0.232877E+06   0.232872E+06   0.173572E+02
   0.527790E-03   0.233909E+06   0.233886E+06   0.308351E+06   0.307936E+06   0.266110E+06   0.234490E+06   0.233905E+06   0.239660E+06  -0.603728E+00   0.232844E+06   0.232838E+06   0.193933E+02
   0.589815E-03   0.233869E+06   0.233841E+06   0.307427E+06   0.306911E+06   0.265419E+06   0.234438E+06   0.233865E+06   0.239593E+06  -0.603549E+00   0.232803E+06   0.232796E+06   0.216672E+02
   0.659130E-03   0.233820E+06   0.233785E+06   0.306277E+06   0.305634E+06   0.264558E+06   0.234373E+06   0.233815E+06   0.239509E+06  -0.603326E+00   0.232752E+06   0.232743E+06   0.242063E+02
