#    L    TT             EE             BB             TE             PP             TP             EP          
    29    0.11107E+04    0.21817E-01    0.00000E+00    0.20822E+01    0.13755E-06    0.11954E-02   -0.73892E-06
    30    0.11281E+04    0.24561E-01    0.00000E+00    0.21220E+01    0.13787E-06    0.11668E-02   -0.76042E-06
    31    0.11456E+04    0.27534E-01    0.00000E+00    0.21537E+01    0.13812E-06    0.11394E-02   -0.78157E-06
    32    0.11634E+04    0.30743E-01    0.00000E+00    0.21767E+01    0.13830E-06    0.11131E-02   -0.80249E-06
    33    0.11814E+04    0.34197E-01    0.00000E+00    0.21894E+01    0.13843E-06    0.10882E-02   -0.82313E-06
    34    0.11996E+04    0.37902E-01    0.00000E+00    0.21932E+01    0.13849E-06    0.10642E-02   -0.84326E-06
    35    0.12180E+04    0.41868E-01    0.00000E+00    0.21875E+01    0.13850E-06    0.10410E-02   -0.86305E-06
    36    0.12365E+04    0.46103E-01    0.00000E+00    0.21712E+01    0.13846E-06    0.10187E-02   -0.88261E-06
    37    0.12553E+04    0.50614E-01    0.00000E+00    0.21436E+01    0.13838E-06    0.99746E-03   -0.90193E-06
    38    0.12743E+04    0.55409E-01    0.00000E+00    0.21050E+01    0.13825E-06    0.97695E-03   -0.92080E-06
    39    0.12934E+04    0.60489E-01    0.00000E+00    0.20550E+01    0.13808E-06    0.95719E-03   -0.93928E-06
    40    0.13127E+04    0.65863E-01    0.00000E+00    0.19926E+01    0.13787E-06    0.93822E-03   -0.95746E-06
    41    0.13323E+04    0.71540E-01    0.00000E+00    0.19171E+01    0.13763E-06    0.92001E-03   -0.97542E-06
    42    0.13519E+04    0.77526E-01    0.00000E+00    0.18296E+01    0.13736E-06    0.90243E-03   -0.99306E-06
    43    0.13718E+04    0.83823E-01    0.00000E+00    0.17304E+01    0.13706E-06    0.88533E-03   -0.10103E-05
    44    0.13917E+04    0.90430E-01    0.00000E+00    0.16180E+01    0.13672E-06    0.86882E-03   -0.10272E-05
    45    0.14119E+04    0.97357E-01    0.00000E+00    0.14908E+01    0.13636E-06    0.85301E-03   -0.10438E-05
    46    0.14324E+04    0.10462E+00    0.00000E+00    0.13500E+01    0.13598E-06    0.83774E-03   -0.10601E-05
    47    0.14529E+04    0.11220E+00    0.00000E+00    0.11965E+01    0.13557E-06    0.82288E-03   -0.10760E-05
    48    0.14736E+04    0.12010E+00    0.00000E+00    0.10289E+01    0.13515E-06    0.80848E-03   -0.10916E-05
    49    0.14945E+04    0.12834E+00    0.00000E+00    0.84614E+00    0.13470E-06    0.79464E-03   -0.11070E-05
    50    0.15157E+04    0.13692E+00    0.00000E+00    0.64885E+00    0.13423E-06    0.78125E-03   -0.11220E-05
    51    0.15369E+04    0.14584E+00    0.00000E+00    0.43805E+00    0.13375E-06    0.76822E-03   -0.11367E-05
    52    0.15585E+04    0.15507E+00    0.00000E+00    0.21262E+00    0.13325E-06    0.75559E-03   -0.11510E-05
    53    0.15803E+04    0.16466E+00    0.00000E+00   -0.28686E-01    0.13274E-06    0.74341E-03   -0.11651E-05
    54    0.16022E+04    0.17457E+00    0.00000E+00   -0.28487E+00    0.13221E-06    0.73159E-03   -0.11789E-05
    55    0.16242E+04    0.18481E+00    0.00000E+00   -0.55495E+00    0.13167E-06    0.72006E-03   -0.11923E-05
    56    0.16465E+04    0.19539E+00    0.00000E+00   -0.83991E+00    0.13112E-06    0.70887E-03   -0.12054E-05
    57    0.16691E+04    0.20629E+00    0.00000E+00   -0.11408E+01    0.13056E-06    0.69807E-03   -0.12183E-05
    58    0.16919E+04    0.21753E+00    0.00000E+00   -0.14570E+01    0.12999E-06    0.68759E-03   -0.12308E-05
    59    0.17148E+04    0.22911E+00    0.00000E+00   -0.17876E+01    0.12941E-06    0.67734E-03   -0.12430E-05
    60    0.17379E+04    0.24097E+00    0.00000E+00   -0.21314E+01    0.12882E-06    0.66734E-03   -0.12548E-05
    61    0.17616E+04    0.25314E+00    0.00000E+00   -0.24878E+01    0.12822E-06    0.65764E-03   -0.12663E-05
    62    0.17852E+04    0.26560E+00    0.00000E+00   -0.28583E+01    0.12762E-06    0.64822E-03   -0.12776E-05
    63    0.18090E+04    0.27836E+00    0.00000E+00   -0.32443E+01    0.12701E-06    0.63906E-03   -0.12886E-05
    64    0.18332E+04    0.29146E+00    0.00000E+00   -0.36477E+01    0.12639E-06    0.63017E-03   -0.12993E-05
    65    0.18575E+04    0.30490E+00    0.00000E+00   -0.40697E+01    0.12577E-06    0.62151E-03   -0.13097E-05
    66    0.18820E+04    0.31865E+00    0.00000E+00   -0.45088E+01    0.12514E-06    0.61308E-03   -0.13198E-05
    67    0.19067E+04    0.33268E+00    0.00000E+00   -0.49629E+01    0.12451E-06    0.60486E-03   -0.13296E-05
    68    0.19318E+04    0.34701E+00    0.00000E+00   -0.54301E+01    0.12388E-06    0.59684E-03   -0.13391E-05
    69    0.19570E+04    0.36157E+00    0.00000E+00   -0.59078E+01    0.12325E-06    0.58901E-03   -0.13483E-05
    70    0.19826E+04    0.37638E+00    0.00000E+00   -0.63962E+01    0.12261E-06    0.58137E-03   -0.13572E-05
    71    0.20084E+04    0.39141E+00    0.00000E+00   -0.68966E+01    0.12197E-06    0.57390E-03   -0.13659E-05
    72    0.20345E+04    0.40663E+00    0.00000E+00   -0.74103E+01    0.12132E-06    0.56661E-03   -0.13742E-05
    73    0.20608E+04    0.42202E+00    0.00000E+00   -0.79380E+01    0.12068E-06    0.55948E-03   -0.13822E-05
    74    0.20872E+04    0.43761E+00    0.00000E+00   -0.84787E+01    0.12003E-06    0.55252E-03   -0.13899E-05
    75    0.21140E+04    0.45341E+00    0.00000E+00   -0.90315E+01    0.11939E-06    0.54571E-03   -0.13973E-05
    76    0.21409E+04    0.46943E+00    0.00000E+00   -0.95963E+01    0.11874E-06    0.53905E-03   -0.14044E-05
    77    0.21682E+04    0.48566E+00    0.00000E+00   -0.10173E+02    0.11809E-06    0.53254E-03   -0.14112E-05
    78    0.21958E+04    0.50212E+00    0.00000E+00   -0.10763E+02    0.11744E-06    0.52617E-03   -0.14177E-05
    79    0.22235E+04    0.51874E+00    0.00000E+00   -0.11362E+02    0.11679E-06    0.51995E-03   -0.14239E-05
    80    0.22516E+04    0.53551E+00    0.00000E+00   -0.11971E+02    0.11615E-06    0.51386E-03   -0.14298E-05
    81    0.22800E+04    0.55236E+00    0.00000E+00   -0.12591E+02    0.11550E-06    0.50790E-03   -0.14355E-05
    82    0.23086E+04    0.56933E+00    0.00000E+00   -0.13221E+02    0.11485E-06    0.50207E-03   -0.14409E-05
    83    0.23375E+04    0.58638E+00    0.00000E+00   -0.13861E+02    0.11421E-06    0.49637E-03   -0.14460E-05
    84    0.23667E+04    0.60351E+00    0.00000E+00   -0.14509E+02    0.11357E-06    0.49079E-03   -0.14508E-05
    85    0.23961E+04    0.62070E+00    0.00000E+00   -0.15167E+02    0.11292E-06    0.48532E-03   -0.14553E-05
    86    0.24257E+04    0.63795E+00    0.00000E+00   -0.15832E+02    0.11228E-06    0.47997E-03   -0.14595E-05
    87    0.24558E+04    0.65523E+00    0.00000E+00   -0.16506E+02    0.11165E-06    0.47473E-03   -0.14635E-05
    88    0.24860E+04    0.67255E+00    0.00000E+00   -0.17186E+02    0.11101E-06    0.46958E-03   -0.14672E-05
    89    0.25165E+04    0.68989E+00    0.00000E+00   -0.17874E+02    0.11037E-06    0.46454E-03   -0.14706E-05
    90    0.25472E+04    0.70722E+00    0.00000E+00   -0.18568E+02    0.10974E-06    0.45959E-03   -0.14737E-05
    91    0.25782E+04    0.72452E+00    0.00000E+00   -0.19267E+02    0.10911E-06    0.45473E-03   -0.14765E-05
    92    0.26094E+04    0.74177E+00    0.00000E+00   -0.19971E+02    0.10848E-06    0.44996E-03   -0.14791E-05
    93    0.26410E+04    0.75897E+00    0.00000E+00   -0.20680E+02    0.10786E-06    0.44528E-03   -0.14814E-05
    94    0.26727E+04    0.77607E+00    0.00000E+00   -0.21392E+02    0.10724E-06    0.44068E-03   -0.14834E-05
    95    0.27047E+04    0.79308E+00    0.00000E+00   -0.22108E+02    0.10662E-06    0.43616E-03   -0.14852E-05
    96    0.27367E+04    0.80998E+00    0.00000E+00   -0.22827E+02    0.10600E-06    0.43172E-03   -0.14866E-05
    97    0.27692E+04    0.82676E+00    0.00000E+00   -0.23549E+02    0.10538E-06    0.42736E-03   -0.14878E-05
    98    0.28019E+04    0.84339E+00    0.00000E+00   -0.24271E+02    0.10477E-06    0.42307E-03   -0.14887E-05
    99    0.28347E+04    0.85985E+00    0.00000E+00   -0.24996E+02    0.10417E-06    0.41885E-03   -0.14894E-05
   100    0.28678E+04    0.87613E+00    0.00000E+00   -0.25719E+02    0.10356E-06    0.41470E-03   -0.14898E-05
   101    0.29011E+04    0.89228E+00    0.00000E+00   -0.26445E+02    0.10296E-06    0.41062E-03   -0.14899E-05
   102    0.29349E+04    0.90816E+00    0.00000E+00   -0.27169E+02    0.10236E-06    0.40661E-03   -0.14897E-05
   103    0.29686E+04    0.92384E+00    0.00000E+00   -0.27893E+02    0.10177E-06    0.40266E-03   -0.14893E-05
   104    0.30026E+04    0.93932E+00    0.00000E+00   -0.28614E+02    0.10118E-06    0.39877E-03   -0.14887E-05
   105    0.30368E+04    0.95452E+00    0.00000E+00   -0.29333E+02    0.10059E-06    0.39495E-03   -0.14877E-05
   106    0.30712E+04    0.96950E+00    0.00000E+00   -0.30050E+02    0.10000E-06    0.39119E-03   -0.14865E-05
   107    0.31055E+04    0.98413E+00    0.00000E+00   -0.30762E+02    0.99422E-07    0.38749E-03   -0.14851E-05
   108    0.31402E+04    0.99847E+00    0.00000E+00   -0.31472E+02    0.98844E-07    0.38385E-03   -0.14834E-05
   109    0.31750E+04    0.10124E+01    0.00000E+00   -0.32176E+02    0.98270E-07    0.38026E-03   -0.14814E-05
   110    0.32100E+04    0.10261E+01    0.00000E+00   -0.32873E+02    0.97699E-07    0.37673E-03   -0.14792E-05
   111    0.32451E+04    0.10394E+01    0.00000E+00   -0.33565E+02    0.97132E-07    0.37325E-03   -0.14768E-05
   112    0.32804E+04    0.10523E+01    0.00000E+00   -0.34252E+02    0.96569E-07    0.36982E-03   -0.14741E-05
   113    0.33159E+04    0.10649E+01    0.00000E+00   -0.34930E+02    0.96009E-07    0.36644E-03   -0.14711E-05
   114    0.33515E+04    0.10770E+01    0.00000E+00   -0.35601E+02    0.95453E-07    0.36311E-03   -0.14679E-05
   115    0.33873E+04    0.10888E+01    0.00000E+00   -0.36263E+02    0.94901E-07    0.35983E-03   -0.14645E-05
   116    0.34231E+04    0.11001E+01    0.00000E+00   -0.36916E+02    0.94352E-07    0.35660E-03   -0.14608E-05
   117    0.34593E+04    0.11109E+01    0.00000E+00   -0.37558E+02    0.93807E-07    0.35341E-03   -0.14569E-05
   118    0.34955E+04    0.11214E+01    0.00000E+00   -0.38192E+02    0.93266E-07    0.35026E-03   -0.14527E-05
   119    0.35318E+04    0.11315E+01    0.00000E+00   -0.38813E+02    0.92729E-07    0.34716E-03   -0.14483E-05
   120    0.35683E+04    0.11410E+01    0.00000E+00   -0.39422E+02    0.92196E-07    0.34410E-03   -0.14437E-05
   121    0.36047E+04    0.11501E+01    0.00000E+00   -0.40020E+02    0.91666E-07    0.34108E-03   -0.14388E-05
   122    0.36412E+04    0.11587E+01    0.00000E+00   -0.40604E+02    0.91140E-07    0.33810E-03   -0.14337E-05
   123    0.36778E+04    0.11667E+01    0.00000E+00   -0.41176E+02    0.90618E-07    0.33516E-03   -0.14283E-05
   124    0.37145E+04    0.11743E+01    0.00000E+00   -0.41731E+02    0.90099E-07    0.33226E-03   -0.14228E-05
   125    0.37511E+04    0.11813E+01    0.00000E+00   -0.42273E+02    0.89584E-07    0.32940E-03   -0.14170E-05
   126    0.37879E+04    0.11879E+01    0.00000E+00   -0.42800E+02    0.89073E-07    0.32657E-03   -0.14109E-05
   127    0.38246E+04    0.11939E+01    0.00000E+00   -0.43311E+02    0.88566E-07    0.32378E-03   -0.14047E-05
   128    0.38613E+04    0.11994E+01    0.00000E+00   -0.43806E+02    0.88062E-07    0.32102E-03   -0.13982E-05
   129    0.38980E+04    0.12043E+01    0.00000E+00   -0.44283E+02    0.87562E-07    0.31830E-03   -0.13915E-05
   130    0.39348E+04    0.12086E+01    0.00000E+00   -0.44742E+02    0.87066E-07    0.31561E-03   -0.13846E-05
   131    0.39715E+04    0.12124E+01    0.00000E+00   -0.45185E+02    0.86573E-07    0.31295E-03   -0.13775E-05
   132    0.40083E+04    0.12157E+01    0.00000E+00   -0.45607E+02    0.86084E-07    0.31032E-03   -0.13702E-05
   133    0.40450E+04    0.12184E+01    0.00000E+00   -0.46012E+02    0.85599E-07    0.30773E-03   -0.13626E-05
   134    0.40816E+04    0.12205E+01    0.00000E+00   -0.46395E+02    0.85118E-07    0.30516E-03   -0.13548E-05
   135    0.41183E+04    0.12221E+01    0.00000E+00   -0.46758E+02    0.84640E-07    0.30262E-03   -0.13468E-05
   136    0.41548E+04    0.12231E+01    0.00000E+00   -0.47099E+02    0.84166E-07    0.30011E-03   -0.13387E-05
   137    0.41912E+04    0.12235E+01    0.00000E+00   -0.47419E+02    0.83695E-07    0.29763E-03   -0.13303E-05
   138    0.42276E+04    0.12234E+01    0.00000E+00   -0.47717E+02    0.83228E-07    0.29517E-03   -0.13217E-05
   139    0.42637E+04    0.12228E+01    0.00000E+00   -0.47992E+02    0.82765E-07    0.29274E-03   -0.13129E-05
   140    0.42999E+04    0.12215E+01    0.00000E+00   -0.48245E+02    0.82305E-07    0.29034E-03   -0.13039E-05
   141    0.43359E+04    0.12197E+01    0.00000E+00   -0.48474E+02    0.81849E-07    0.28797E-03   -0.12947E-05
   142    0.43718E+04    0.12173E+01    0.00000E+00   -0.48679E+02    0.81396E-07    0.28562E-03   -0.12853E-05
   143    0.44076E+04    0.12144E+01    0.00000E+00   -0.48861E+02    0.80947E-07    0.28330E-03   -0.12757E-05
   144    0.44432E+04    0.12109E+01    0.00000E+00   -0.49018E+02    0.80501E-07    0.28100E-03   -0.12659E-05
   145    0.44786E+04    0.12070E+01    0.00000E+00   -0.49150E+02    0.80058E-07    0.27873E-03   -0.12560E-05
   146    0.45141E+04    0.12024E+01    0.00000E+00   -0.49257E+02    0.79619E-07    0.27648E-03   -0.12459E-05
   147    0.45492E+04    0.11974E+01    0.00000E+00   -0.49338E+02    0.79184E-07    0.27426E-03   -0.12355E-05
   148    0.45841E+04    0.11919E+01    0.00000E+00   -0.49394E+02    0.78752E-07    0.27206E-03   -0.12250E-05
   149    0.46190E+04    0.11858E+01    0.00000E+00   -0.49423E+02    0.78323E-07    0.26988E-03   -0.12143E-05
   150    0.46535E+04    0.11792E+01    0.00000E+00   -0.49423E+02    0.77898E-07    0.26772E-03   -0.12035E-05
   151    0.46878E+04    0.11722E+01    0.00000E+00   -0.49397E+02    0.77476E-07    0.26559E-03   -0.11925E-05
   152    0.47218E+04    0.11647E+01    0.00000E+00   -0.49344E+02    0.77058E-07    0.26347E-03   -0.11813E-05
   153    0.47556E+04    0.11567E+01    0.00000E+00   -0.49261E+02    0.76642E-07    0.26138E-03   -0.11699E-05
   154    0.47891E+04    0.11483E+01    0.00000E+00   -0.49151E+02    0.76230E-07    0.25931E-03   -0.11583E-05
   155    0.48224E+04    0.11395E+01    0.00000E+00   -0.49013E+02    0.75822E-07    0.25726E-03   -0.11466E-05
   156    0.48553E+04    0.11303E+01    0.00000E+00   -0.48847E+02    0.75416E-07    0.25523E-03   -0.11348E-05
   157    0.48880E+04    0.11207E+01    0.00000E+00   -0.48650E+02    0.75014E-07    0.25322E-03   -0.11228E-05
   158    0.49204E+04    0.11108E+01    0.00000E+00   -0.48425E+02    0.74615E-07    0.25123E-03   -0.11106E-05
   159    0.49524E+04    0.11005E+01    0.00000E+00   -0.48171E+02    0.74219E-07    0.24926E-03   -0.10983E-05
   160    0.49841E+04    0.10898E+01    0.00000E+00   -0.47886E+02    0.73826E-07    0.24731E-03   -0.10858E-05
   161    0.50155E+04    0.10790E+01    0.00000E+00   -0.47571E+02    0.73436E-07    0.24537E-03   -0.10731E-05
   162    0.50465E+04    0.10677E+01    0.00000E+00   -0.47228E+02    0.73050E-07    0.24346E-03   -0.10604E-05
   163    0.50773E+04    0.10562E+01    0.00000E+00   -0.46854E+02    0.72666E-07    0.24156E-03   -0.10474E-05
   164    0.51076E+04    0.10445E+01    0.00000E+00   -0.46451E+02    0.72286E-07    0.23968E-03   -0.10344E-05
   165    0.51376E+04    0.10325E+01    0.00000E+00   -0.46017E+02    0.71908E-07    0.23781E-03   -0.10212E-05
   166    0.51673E+04    0.10203E+01    0.00000E+00   -0.45552E+02    0.71534E-07    0.23597E-03   -0.10078E-05
   167    0.51966E+04    0.10079E+01    0.00000E+00   -0.45058E+02    0.71162E-07    0.23413E-03   -0.99436E-06
   168    0.52254E+04    0.99543E+00    0.00000E+00   -0.44533E+02    0.70794E-07    0.23232E-03   -0.98076E-06
   169    0.52538E+04    0.98274E+00    0.00000E+00   -0.43977E+02    0.70428E-07    0.23052E-03   -0.96702E-06
   170    0.52817E+04    0.97003E+00    0.00000E+00   -0.43391E+02    0.70066E-07    0.22874E-03   -0.95316E-06
   171    0.53092E+04    0.95729E+00    0.00000E+00   -0.42773E+02    0.69706E-07    0.22697E-03   -0.93917E-06
   172    0.53362E+04    0.94447E+00    0.00000E+00   -0.42124E+02    0.69349E-07    0.22522E-03   -0.92506E-06
   173    0.53626E+04    0.93156E+00    0.00000E+00   -0.41446E+02    0.68995E-07    0.22348E-03   -0.91083E-06
   174    0.53887E+04    0.91887E+00    0.00000E+00   -0.40737E+02    0.68643E-07    0.22175E-03   -0.89648E-06
   175    0.54143E+04    0.90611E+00    0.00000E+00   -0.39997E+02    0.68295E-07    0.22005E-03   -0.88202E-06
   176    0.54392E+04    0.89352E+00    0.00000E+00   -0.39226E+02    0.67949E-07    0.21835E-03   -0.86745E-06
   177    0.54638E+04    0.88101E+00    0.00000E+00   -0.38427E+02    0.67605E-07    0.21667E-03   -0.85277E-06
   178    0.54877E+04    0.86881E+00    0.00000E+00   -0.37596E+02    0.67265E-07    0.21501E-03   -0.83798E-06
   179    0.55112E+04    0.85665E+00    0.00000E+00   -0.36735E+02    0.66927E-07    0.21336E-03   -0.82308E-06
   180    0.55342E+04    0.84474E+00    0.00000E+00   -0.35845E+02    0.66592E-07    0.21172E-03   -0.80808E-06
   181    0.55567E+04    0.83309E+00    0.00000E+00   -0.34927E+02    0.66259E-07    0.21010E-03   -0.79299E-06
   182    0.55786E+04    0.82179E+00    0.00000E+00   -0.33977E+02    0.65929E-07    0.20848E-03   -0.77779E-06
   183    0.55999E+04    0.81076E+00    0.00000E+00   -0.32999E+02    0.65601E-07    0.20689E-03   -0.76250E-06
   184    0.56207E+04    0.80008E+00    0.00000E+00   -0.31992E+02    0.65276E-07    0.20530E-03   -0.74712E-06
   185    0.56410E+04    0.78991E+00    0.00000E+00   -0.30957E+02    0.64954E-07    0.20373E-03   -0.73165E-06
   186    0.56604E+04    0.78011E+00    0.00000E+00   -0.29892E+02    0.64634E-07    0.20217E-03   -0.71610E-06
   187    0.56796E+04    0.77084E+00    0.00000E+00   -0.28799E+02    0.64316E-07    0.20062E-03   -0.70046E-06
   188    0.56981E+04    0.76208E+00    0.00000E+00   -0.27679E+02    0.64001E-07    0.19909E-03   -0.68473E-06
   189    0.57160E+04    0.75388E+00    0.00000E+00   -0.26531E+02    0.63688E-07    0.19757E-03   -0.66893E-06
   190    0.57336E+04    0.74629E+00    0.00000E+00   -0.25357E+02    0.63378E-07    0.19606E-03   -0.65306E-06
   191    0.57502E+04    0.73935E+00    0.00000E+00   -0.24155E+02    0.63070E-07    0.19456E-03   -0.63711E-06
   192    0.57664E+04    0.73308E+00    0.00000E+00   -0.22926E+02    0.62765E-07    0.19307E-03   -0.62109E-06
   193    0.57819E+04    0.72753E+00    0.00000E+00   -0.21672E+02    0.62462E-07    0.19160E-03   -0.60500E-06
   194    0.57969E+04    0.72275E+00    0.00000E+00   -0.20392E+02    0.62161E-07    0.19013E-03   -0.58884E-06
   195    0.58112E+04    0.71876E+00    0.00000E+00   -0.19086E+02    0.61862E-07    0.18868E-03   -0.57263E-06
   196    0.58248E+04    0.71563E+00    0.00000E+00   -0.17756E+02    0.61566E-07    0.18724E-03   -0.55635E-06
   197    0.58379E+04    0.71339E+00    0.00000E+00   -0.16402E+02    0.61272E-07    0.18581E-03   -0.54002E-06
   198    0.58504E+04    0.71208E+00    0.00000E+00   -0.15024E+02    0.60981E-07    0.18440E-03   -0.52363E-06
   199    0.58622E+04    0.71174E+00    0.00000E+00   -0.13622E+02    0.60691E-07    0.18299E-03   -0.50719E-06
   200    0.58734E+04    0.71241E+00    0.00000E+00   -0.12198E+02    0.60404E-07    0.18159E-03   -0.49071E-06
   201    0.58840E+04    0.71415E+00    0.00000E+00   -0.10751E+02    0.60119E-07    0.18021E-03   -0.47417E-06
   202    0.58939E+04    0.71697E+00    0.00000E+00   -0.92816E+01    0.59836E-07    0.17884E-03   -0.45759E-06
   203    0.59031E+04    0.72094E+00    0.00000E+00   -0.77905E+01    0.59556E-07    0.17747E-03   -0.44097E-06
   204    0.59116E+04    0.72608E+00    0.00000E+00   -0.62804E+01    0.59277E-07    0.17612E-03   -0.42431E-06
   205    0.59194E+04    0.73244E+00    0.00000E+00   -0.47492E+01    0.59001E-07    0.17478E-03   -0.40762E-06
   206    0.59265E+04    0.74007E+00    0.00000E+00   -0.31982E+01    0.58727E-07    0.17344E-03   -0.39089E-06
   207    0.59330E+04    0.74899E+00    0.00000E+00   -0.16281E+01    0.58455E-07    0.17212E-03   -0.37412E-06
   208    0.59386E+04    0.75926E+00    0.00000E+00   -0.39525E-01    0.58185E-07    0.17081E-03   -0.35733E-06
   209    0.59436E+04    0.77091E+00    0.00000E+00    0.15671E+01    0.57917E-07    0.16951E-03   -0.34051E-06
   210    0.59479E+04    0.78399E+00    0.00000E+00    0.31906E+01    0.57651E-07    0.16821E-03   -0.32367E-06
   211    0.59515E+04    0.79853E+00    0.00000E+00    0.48309E+01    0.57386E-07    0.16693E-03   -0.30681E-06
   212    0.59543E+04    0.81457E+00    0.00000E+00    0.64869E+01    0.57124E-07    0.16566E-03   -0.28992E-06
   213    0.59565E+04    0.83216E+00    0.00000E+00    0.81585E+01    0.56864E-07    0.16439E-03   -0.27302E-06
   214    0.59580E+04    0.85130E+00    0.00000E+00    0.98443E+01    0.56606E-07    0.16314E-03   -0.25611E-06
   215    0.59588E+04    0.87219E+00    0.00000E+00    0.11544E+02    0.56349E-07    0.16189E-03   -0.23918E-06
   216    0.59588E+04    0.89464E+00    0.00000E+00    0.13257E+02    0.56095E-07    0.16065E-03   -0.22225E-06
   217    0.59583E+04    0.91881E+00    0.00000E+00    0.14981E+02    0.55842E-07    0.15942E-03   -0.20530E-06
   218    0.59570E+04    0.94471E+00    0.00000E+00    0.16717E+02    0.55591E-07    0.15821E-03   -0.18835E-06
   219    0.59550E+04    0.97233E+00    0.00000E+00    0.18466E+02    0.55342E-07    0.15699E-03   -0.17140E-06
   220    0.59524E+04    0.10018E+01    0.00000E+00    0.20223E+02    0.55094E-07    0.15579E-03   -0.15445E-06
   221    0.59491E+04    0.10331E+01    0.00000E+00    0.21990E+02    0.54849E-07    0.15460E-03   -0.13750E-06
   222    0.59452E+04    0.10664E+01    0.00000E+00    0.23766E+02    0.54605E-07    0.15341E-03   -0.12056E-06
   223    0.59405E+04    0.11015E+01    0.00000E+00    0.25550E+02    0.54363E-07    0.15224E-03   -0.10362E-06
   224    0.59352E+04    0.11385E+01    0.00000E+00    0.27340E+02    0.54122E-07    0.15107E-03   -0.86689E-07
   225    0.59293E+04    0.11776E+01    0.00000E+00    0.29138E+02    0.53883E-07    0.14991E-03   -0.69770E-07
   226    0.59226E+04    0.12187E+01    0.00000E+00    0.30940E+02    0.53646E-07    0.14876E-03   -0.52863E-07
   227    0.59153E+04    0.12618E+01    0.00000E+00    0.32747E+02    0.53411E-07    0.14762E-03   -0.35972E-07
   228    0.59074E+04    0.13069E+01    0.00000E+00    0.34559E+02    0.53178E-07    0.14648E-03   -0.19099E-07
   229    0.58988E+04    0.13542E+01    0.00000E+00    0.36373E+02    0.52946E-07    0.14535E-03   -0.22453E-08
   230    0.58896E+04    0.14035E+01    0.00000E+00    0.38190E+02    0.52715E-07    0.14424E-03    0.14587E-07
