#           k/h    P           
    0.10000E-03    0.40032E+01
    0.10202E-03    0.40816E+01
    0.10408E-03    0.41615E+01
    0.10618E-03    0.42430E+01
    0.10833E-03    0.43261E+01
    0.11052E-03    0.44108E+01
    0.11275E-03    0.44972E+01
    0.11503E-03    0.45853E+01
    0.11735E-03    0.46751E+01
    0.11972E-03    0.47666E+01
    0.12214E-03    0.48600E+01
    0.12461E-03    0.49551E+01
    0.12712E-03    0.50522E+01
    0.12969E-03    0.51511E+01
    0.13231E-03    0.52519E+01
    0.13499E-03    0.53548E+01
    0.13771E-03    0.54596E+01
    0.14049E-03    0.55665E+01
    0.14333E-03    0.56755E+01
    0.14623E-03    0.57867E+01
    0.14918E-03    0.59000E+01
    0.15220E-03    0.60155E+01
    0.15527E-03    0.61332E+01
    0.15841E-03    0.62533E+01
    0.16161E-03    0.63757E+01
    0.16487E-03    0.65006E+01
    0.16820E-03    0.66278E+01
    0.17160E-03    0.67576E+01
    0.17507E-03    0.68899E+01
    0.17860E-03    0.70247E+01
    0.18221E-03    0.71622E+01
    0.18589E-03    0.73024E+01
    0.18965E-03    0.74453E+01
    0.19348E-03    0.75911E+01
    0.19739E-03    0.77396E+01
    0.20138E-03    0.78911E+01
    0.20544E-03    0.80455E+01
    0.20959E-03    0.82030E+01
    0.21383E-03    0.83635E+01
    0.21815E-03    0.85272E+01
    0.22255E-03    0.86940E+01
    0.22705E-03    0.88641E+01
    0.23164E-03    0.90376E+01
    0.23632E-03    0.92144E+01
    0.24109E-03    0.93946E+01
    0.24596E-03    0.95784E+01
    0.25093E-03    0.97658E+01
    0.25600E-03    0.99568E+01
    0.26117E-03    0.10152E+02
    0.26645E-03    0.10350E+02
    0.27183E-03    0.10552E+02
    0.27732E-03    0.10759E+02
    0.28292E-03    0.10969E+02
    0.28864E-03    0.11184E+02
    0.29447E-03    0.11402E+02
    0.30042E-03    0.11625E+02
    0.30649E-03    0.11852E+02
    0.31268E-03    0.12084E+02
    0.31899E-03    0.12320E+02
    0.32544E-03    0.12561E+02
