#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.714286E-04   0.281991E+07   0.281991E+07   0.374755E+07   0.374740E+07   0.282370E+07   0.282002E+07   0.281991E+07   0.282886E+07  -0.600328E+00   0.281357E+07   0.281357E+07   0.494445E+00
   0.798228E-04   0.281988E+07   0.281988E+07   0.374444E+07   0.374425E+07   0.282354E+07   0.281998E+07   0.281988E+07   0.282882E+07  -0.600318E+00   0.281353E+07   0.281353E+07   0.552520E+00
   0.892035E-04   0.281984E+07   0.281984E+07   0.374056E+07   0.374033E+07   0.282335E+07   0.281993E+07   0.281984E+07   0.282876E+07  -0.600305E+00   0.281349E+07   0.281349E+07   0.617406E+00
   0.996866E-04   0.281978E+07   0.281978E+07   0.373572E+07   0.373543E+07   0.282311E+07   0.281988E+07   0.281978E+07   0.282869E+07  -0.600290E+00   0.281343E+07   0.281343E+07   0.689901E+00
   0.111402E-03   0.281972E+07   0.281972E+07   0.372968E+07   0.372933E+07   0.282281E+07   0.281980E+07   0.281972E+07   0.282860E+07  -0.600271E+00   0.281336E+07   0.281336E+07   0.770891E+00
   0.124493E-03   0.281963E+07   0.281963E+07   0.372216E+07   0.372171E+07   0.282243E+07   0.281971E+07   0.281963E+07   0.282850E+07  -0.600247E+00   0.281328E+07   0.281328E+07   0.861364E+00
   0.139124E-03   0.281953E+07   0.281953E+07   0.371278E+07   0.371222E+07   0.282196E+07   0.281960E+07   0.281953E+07   0.282836E+07  -0.600217E+00   0.281317E+07   0.281317E+07   0.962421E+00
   0.155474E-03   0.281940E+07   0.281940E+07   0.370109E+07   0.370041E+07   0.282137E+07   0.281946E+07   0.281940E+07   0.282819E+07  -0.600179E+00   0.281303E+07   0.281303E+07   0.107529E+01
   0.173745E-03   0.281924E+07   0.281924E+07   0.368655E+07   0.368570E+07   0.282064E+07   0.281928E+07   0.281924E+07   0.282798E+07  -0.600133E+00   0.281286E+07   0.281286E+07   0.120133E+01
   0.194163E-03   0.281904E+07   0.281904E+07   0.366847E+07   0.366741E+07   0.281973E+07   0.281906E+07   0.281904E+07   0.282772E+07  -0.600074E+00   0.281265E+07   0.281265E+07   0.134205E+01
   0.216981E-03   0.281879E+07   0.281878E+07   0.364599E+07   0.364468E+07   0.281859E+07   0.281878E+07   0.281879E+07   0.282739E+07  -0.600002E+00   0.281239E+07   0.281239E+07   0.149912E+01
