# L    TT    EE    TE    PP    TP
2 9.23992E+02 1.22696E-06 2.72212E-02 1.07587E+06 2.39742E+04
3 9.03195E+02 5.81290E-06 6.14338E-02 1.65714E+06 2.87256E+04
4 8.79968E+02 1.67707E-05 1.04757E-01 2.17595E+06 3.10194E+04
5 8.63361E+02 3.78841E-05 1.56414E-01 2.63592E+06 3.20192E+04
6 8.53372E+02 7.36457E-05 2.15714E-01 3.04348E+06 3.23032E+04
7 8.48652E+02 1.29203E-04 2.82006E-01 3.40645E+06 3.21682E+04
8 8.47516E+02 2.10250E-04 3.54432E-01 3.73116E+06 3.17847E+04
9 8.49443E+02 3.23144E-04 4.32462E-01 4.02291E+06 3.12438E+04
10 8.53651E+02 4.74447E-04 5.15185E-01 4.28543E+06 3.06089E+04
11 8.59628E+02 6.71673E-04 6.02087E-01 4.52347E+06 2.99321E+04
12 8.67596E+02 9.22316E-04 6.92936E-01 4.73786E+06 2.92209E+04
13 8.76505E+02 1.23432E-03 7.86122E-01 4.93345E+06 2.85255E+04
14 8.86327E+02 1.61544E-03 8.81216E-01 5.11023E+06 2.78217E+04
15 8.96893E+02 2.07494E-03 9.77474E-01 5.27193E+06 2.71328E+04
16 9.08529E+02 2.62214E-03 1.07513E+00 5.41930E+06 2.64476E+04
17 9.20734E+02 3.26616E-03 1.17278E+00 5.55261E+06 2.57820E+04
18 9.33069E+02 4.01444E-03 1.26932E+00 5.67484E+06 2.51369E+04
19 9.46846E+02 4.88113E-03 1.36548E+00 5.78637E+06 2.45216E+04
20 9.60717E+02 5.87080E-03 1.45988E+00 5.88746E+06 2.39165E+04
21 9.74867E+02 6.99452E-03 1.55148E+00 5.97953E+06 2.33337E+04
22 9.89390E+02 8.26254E-03 1.64020E+00 6.06350E+06 2.27714E+04
23 1.00428E+03 9.68444E-03 1.72538E+00 6.13993E+06 2.22278E+04
24 1.01937E+03 1.12698E-02 1.80544E+00 6.20882E+06 2.17092E+04
25 1.03482E+03 1.30293E-02 1.88075E+00 6.27138E+06 2.12102E+04
26 1.05046E+03 1.49712E-02 1.95122E+00 6.32807E+06 2.07243E+04
27 1.06638E+03 1.71058E-02 2.01592E+00 6.37881E+06 2.02560E+04
28 1.08239E+03 1.94424E-02 2.07355E+00 6.42452E+06 1.98064E+04
29 1.09877E+03 2.19913E-02 2.12372E+00 6.46520E+06 1.93763E+04
30 1.11534E+03 2.47599E-02 2.16711E+00 6.50160E+06 1.89574E+04
31 1.13201E+03 2.77575E-02 2.20267E+00 6.53334E+06 1.85515E+04
32 1.14886E+03 3.09943E-02 2.22966E+00 6.56146E+06 1.81624E+04
33 1.16589E+03 3.44788E-02 2.24670E+00 6.58594E+06 1.77891E+04
34 1.18312E+03 3.82164E-02 2.25480E+00 6.60688E+06 1.74270E+04
35 1.20052E+03 4.22176E-02 2.25368E+00 6.62448E+06 1.70751E+04
36 1.21803E+03 4.64905E-02 2.24214E+00 6.63919E+06 1.67353E+04
37 1.23571E+03 5.10418E-02 2.21952E+00 6.65120E+06 1.64085E+04
38 1.25359E+03 5.58789E-02 2.18610E+00 6.66041E+06 1.60920E+04
39 1.27155E+03 6.10046E-02 2.14132E+00 6.66712E+06 1.57857E+04
40 1.28971E+03 6.64273E-02 2.08444E+00 6.67158E+06 1.54897E+04
41 1.30805E+03 7.21562E-02 2.01471E+00 6.67391E+06 1.52048E+04
42 1.32648E+03 7.81951E-02 1.93298E+00 6.67419E+06 1.49284E+04
43 1.34510E+03 8.45487E-02 1.83988E+00 6.67261E+06 1.46584E+04
44 1.36372E+03 9.12160E-02 1.73357E+00 6.66916E+06 1.43968E+04
45 1.38261E+03 9.82035E-02 1.61292E+00 6.66395E+06 1.41454E+04
46 1.40179E+03 1.05530E-01 1.47869E+00 6.65715E+06 1.39015E+04
47 1.42097E+03 1.13182E-01 1.33178E+00 6.64896E+06 1.36632E+04
48 1.44024E+03 1.21160E-01 1.17111E+00 6.63937E+06 1.34314E+04
49 1.45979E+03 1.29473E-01 9.95441E-01 6.62839E+06 1.32080E+04
50 1.47962E+03 1.38131E-01 8.05438E-01 6.61619E+06 1.29920E+04
51 1.49935E+03 1.47124E-01 6.01956E-01 6.60288E+06 1.27807E+04
52 1.51955E+03 1.56442E-01 3.83989E-01 6.58855E+06 1.25750E+04
53 1.53985E+03 1.66115E-01 1.50456E-01 6.57319E+06 1.23757E+04
54 1.56023E+03 1.76113E-01 -9.77939E-02 6.55680E+06 1.21830E+04
55 1.58081E+03 1.86446E-01 -3.59924E-01 6.53949E+06 1.19941E+04
56 1.60157E+03 1.97115E-01 -6.36773E-01 6.52133E+06 1.18097E+04
57 1.62261E+03 2.08127E-01 -9.29270E-01 6.50243E+06 1.16319E+04
58 1.64392E+03 2.19466E-01 -1.23692E+00 6.48279E+06 1.14588E+04
59 1.66524E+03 2.31140E-01 -1.55893E+00 6.46250E+06 1.12894E+04
60 1.68684E+03 2.43102E-01 -1.89425E+00 6.44155E+06 1.11237E+04
61 1.70890E+03 2.55381E-01 -2.24214E+00 6.41995E+06 1.09626E+04
62 1.73087E+03 2.67958E-01 -2.60399E+00 6.39789E+06 1.08062E+04
63 1.75312E+03 2.80842E-01 -2.98120E+00 6.37518E+06 1.06535E+04
64 1.77565E+03 2.94052E-01 -3.37545E+00 6.35209E+06 1.05046E+04
65 1.79827E+03 3.07606E-01 -3.78785E+00 6.32844E+06 1.03603E+04
66 1.82117E+03 3.21468E-01 -4.21719E+00 6.30443E+06 1.02188E+04
67 1.84426E+03 3.35618E-01 -4.66115E+00 6.28004E+06 1.00810E+04
68 1.86763E+03 3.50066E-01 -5.11833E+00 6.25527E+06 9.94696E+03
69 1.89118E+03 3.64747E-01 -5.58603E+00 6.23023E+06 9.81477E+03
70 1.91510E+03 3.79679E-01 -6.06462E+00 6.20482E+06 9.68630E+03
71 1.93921E+03 3.94825E-01 -6.55522E+00 6.17912E+06 9.56062E+03
72 1.96361E+03 4.10176E-01 -7.05894E+00 6.15324E+06 9.43774E+03
73 1.98809E+03 4.25704E-01 -7.57654E+00 6.12699E+06 9.31765E+03
74 2.01285E+03 4.41427E-01 -8.10707E+00 6.10065E+06 9.19952E+03
75 2.03789E+03 4.57355E-01 -8.64962E+00 6.07402E+06 9.08445E+03
76 2.06312E+03 4.73516E-01 -9.20417E+00 6.04721E+06 8.97172E+03
77 2.08863E+03 4.89882E-01 -9.77008E+00 6.02031E+06 8.86150E+03
78 2.11451E+03 5.06471E-01 -1.03501E+01 5.99322E+06 8.75360E+03
79 2.14057E+03 5.23218E-01 -1.09384E+01 5.96594E+06 8.64804E+03
80 2.16692E+03 5.40105E-01 -1.15370E+01 5.93867E+06 8.54480E+03
81 2.19345E+03 5.57095E-01 -1.21458E+01 5.91120E+06 8.44360E+03
82 2.22035E+03 5.74187E-01 -1.27658E+01 5.88374E+06 8.34465E+03
83 2.24754E+03 5.91372E-01 -1.33951E+01 5.85609E+06 8.24783E+03
84 2.27491E+03 6.08631E-01 -1.40328E+01 5.82854E+06 8.15288E+03
85 2.30256E+03 6.25946E-01 -1.46798E+01 5.80079E+06 8.05997E+03
86 2.33039E+03 6.43317E-01 -1.53342E+01 5.77315E+06 7.96892E+03
87 2.35869E+03 6.60726E-01 -1.59971E+01 5.74540E+06 7.87965E+03
88 2.38699E+03 6.78171E-01 -1.66664E+01 5.71766E+06 7.79205E+03
89 2.41576E+03 6.95635E-01 -1.73441E+01 5.68992E+06 7.70622E+03
90 2.44471E+03 7.13081E-01 -1.80274E+01 5.66218E+06 7.62187E+03
91 2.47385E+03 7.30499E-01 -1.87154E+01 5.63444E+06 7.53921E+03
92 2.50336E+03 7.47861E-01 -1.94089E+01 5.60670E+06 7.45794E+03
93 2.53305E+03 7.65176E-01 -2.01071E+01 5.57905E+06 7.37816E+03
94 2.56294E+03 7.82389E-01 -2.08081E+01 5.55140E+06 7.29987E+03
95 2.59319E+03 7.99508E-01 -2.15137E+01 5.52384E+06 7.22288E+03
96 2.62335E+03 8.16516E-01 -2.22231E+01 5.49629E+06 7.14720E+03
97 2.65407E+03 8.33394E-01 -2.29343E+01 5.46883E+06 7.07291E+03
98 2.68498E+03 8.50123E-01 -2.36465E+01 5.44146E+06 6.99983E+03
99 2.71598E+03 8.66675E-01 -2.43605E+01 5.41409E+06 6.92796E+03
100 2.74726E+03 8.83050E-01 -2.50745E+01 5.38681E+06 6.85740E+03
101 2.77882E+03 8.99285E-01 -2.57895E+01 5.35963E+06 6.78786E+03
102 2.81075E+03 9.15251E-01 -2.65044E+01 5.33254E+06 6.71962E+03
103 2.84268E+03 9.31020E-01 -2.72185E+01 5.30554E+06 6.65241E+03
104 2.87489E+03 9.46567E-01 -2.79297E+01 5.27864E+06 6.58631E+03
105 2.90729E+03 9.61834E-01 -2.86391E+01 5.25183E+06 6.52133E+03
106 2.93987E+03 9.76915E-01 -2.93466E+01 5.22520E+06 6.45738E+03
107 2.97236E+03 9.91531E-01 -3.00494E+01 5.19858E+06 6.39445E+03
108 3.00531E+03 1.00596E+00 -3.07495E+01 5.17205E+06 6.33254E+03
109 3.03836E+03 1.02002E+00 -3.14439E+01 5.14561E+06 6.27156E+03
110 3.07150E+03 1.03361E+00 -3.21328E+01 5.11936E+06 6.21161E+03
111 3.10483E+03 1.04701E+00 -3.28161E+01 5.09320E+06 6.15250E+03
112 3.13834E+03 1.05995E+00 -3.34938E+01 5.06713E+06 6.09432E+03
113 3.17204E+03 1.07252E+00 -3.41641E+01 5.04125E+06 6.03697E+03
114 3.20583E+03 1.08472E+00 -3.48260E+01 5.01546E+06 5.98056E+03
115 3.23981E+03 1.09654E+00 -3.54804E+01 4.98977E+06 5.92489E+03
116 3.27389E+03 1.10780E+00 -3.61256E+01 4.96426E+06 5.87006E+03
117 3.30824E+03 1.11870E+00 -3.67605E+01 4.93885E+06 5.81606E+03
118 3.34268E+03 1.12921E+00 -3.73860E+01 4.91362E+06 5.76272E+03
119 3.37722E+03 1.13927E+00 -3.79995E+01 4.88849E+06 5.71022E+03
120 3.41185E+03 1.14867E+00 -3.86018E+01 4.86354E+06 5.65846E+03
121 3.44657E+03 1.15779E+00 -3.91930E+01 4.83868E+06 5.60735E+03
122 3.48130E+03 1.16636E+00 -3.97711E+01 4.81392E+06 5.55698E+03
123 3.51611E+03 1.17436E+00 -4.03362E+01 4.78934E+06 5.50737E+03
124 3.55102E+03 1.18191E+00 -4.08854E+01 4.76495E+06 5.45840E+03
125 3.58584E+03 1.18889E+00 -4.14216E+01 4.74065E+06 5.40999E+03
126 3.62084E+03 1.19540E+00 -4.19429E+01 4.71645E+06 5.36233E+03
127 3.65575E+03 1.20127E+00 -4.24484E+01 4.69243E+06 5.31522E+03
128 3.69075E+03 1.20676E+00 -4.29381E+01 4.66860E+06 5.26877E+03
129 3.72576E+03 1.21160E+00 -4.34110E+01 4.64486E+06 5.22288E+03
130 3.76076E+03 1.21579E+00 -4.38662E+01 4.62131E+06 5.17754E+03
131 3.79576E+03 1.21961E+00 -4.43038E+01 4.59785E+06 5.13285E+03
132 3.83077E+03 1.22268E+00 -4.47227E+01 4.57458E+06 5.08864E+03
133 3.86568E+03 1.22529E+00 -4.51239E+01 4.55140E+06 5.04497E+03
134 3.90068E+03 1.22743E+00 -4.55037E+01 4.52840E+06 5.00178E+03
135 3.93559E+03 1.22882E+00 -4.58649E+01 4.50560E+06 4.95914E+03
136 3.97041E+03 1.22966E+00 -4.62038E+01 4.48288E+06 4.91707E+03
137 4.00513E+03 1.23003E+00 -4.65222E+01 4.46026E+06 4.87536E+03
138 4.03976E+03 1.22976E+00 -4.68182E+01 4.43792E+06 4.83421E+03
139 4.07420E+03 1.22901E+00 -4.70928E+01 4.41557E+06 4.79353E+03
140 4.10874E+03 1.22761E+00 -4.73451E+01 4.39351E+06 4.75341E+03
141 4.14300E+03 1.22557E+00 -4.75741E+01 4.37145E+06 4.71366E+03
142 4.17726E+03 1.22305E+00 -4.77789E+01 4.34967E+06 4.67437E+03
143 4.21142E+03 1.21998E+00 -4.79614E+01 4.32797E+06 4.63555E+03
144 4.24531E+03 1.21635E+00 -4.81196E+01 4.30638E+06 4.59720E+03
145 4.27910E+03 1.21225E+00 -4.82537E+01 4.28497E+06 4.55922E+03
146 4.31289E+03 1.20751E+00 -4.83626E+01 4.26374E+06 4.52170E+03
147 4.34631E+03 1.20229E+00 -4.84455E+01 4.24261E+06 4.48456E+03
148 4.37964E+03 1.19652E+00 -4.85041E+01 4.22166E+06 4.44788E+03
149 4.41278E+03 1.19019E+00 -4.85367E+01 4.20081E+06 4.41157E+03
150 4.44574E+03 1.18349E+00 -4.85404E+01 4.18014E+06 4.37564E+03
151 4.47841E+03 1.17623E+00 -4.85190E+01 4.15957E+06 4.34008E+03
152 4.51081E+03 1.16841E+00 -4.84715E+01 4.13918E+06 4.30498E+03
153 4.54302E+03 1.16021E+00 -4.83943E+01 4.11889E+06 4.27016E+03
154 4.57495E+03 1.15156E+00 -4.82900E+01 4.09878E+06 4.23572E+03
155 4.60660E+03 1.14253E+00 -4.81578E+01 4.07877E+06 4.20165E+03
156 4.63788E+03 1.13312E+00 -4.79986E+01 4.05894E+06 4.16795E+03
157 4.66907E+03 1.12326E+00 -4.78106E+01 4.03920E+06 4.13453E+03
158 4.69988E+03 1.11311E+00 -4.75937E+01 4.01965E+06 4.10157E+03
159 4.73032E+03 1.10250E+00 -4.73479E+01 4.00019E+06 4.06880E+03
160 4.76048E+03 1.09151E+00 -4.70723E+01 3.98092E+06 4.03650E+03
161 4.79037E+03 1.08034E+00 -4.67679E+01 3.96175E+06 4.00438E+03
162 4.81988E+03 1.06889E+00 -4.64356E+01 3.94266E+06 3.97264E+03
163 4.84911E+03 1.05707E+00 -4.60735E+01 3.92377E+06 3.94117E+03
164 4.87787E+03 1.04497E+00 -4.56815E+01 3.90505E+06 3.91008E+03
165 4.90645E+03 1.03268E+00 -4.52598E+01 3.88644E+06 3.87927E+03
166 4.93457E+03 1.02020E+00 -4.48083E+01 3.86791E+06 3.84864E+03
167 4.96240E+03 1.00745E+00 -4.43280E+01 3.84957E+06 3.81838E+03
168 4.98968E+03 9.94603E-01 -4.38178E+01 3.83132E+06 3.78841E+03
169 5.01658E+03 9.81570E-01 -4.32760E+01 3.81317E+06 3.75862E+03
170 5.04311E+03 9.68537E-01 -4.27063E+01 3.79520E+06 3.72920E+03
171 5.06918E+03 9.55411E-01 -4.21040E+01 3.77733E+06 3.69997E+03
172 5.09469E+03 9.42192E-01 -4.14728E+01 3.75955E+06 3.67111E+03
173 5.11973E+03 9.28945E-01 -4.08128E+01 3.74196E+06 3.64244E+03
174 5.14440E+03 9.15865E-01 -4.01220E+01 3.72455E+06 3.61405E+03
175 5.16851E+03 9.02711E-01 -3.94024E+01 3.70714E+06 3.58584E+03
176 5.19215E+03 8.89715E-01 -3.86521E+01 3.68992E+06 3.55791E+03
177 5.21533E+03 8.76794E-01 -3.78729E+01 3.67279E+06 3.53026E+03
178 5.23796E+03 8.64171E-01 -3.70639E+01 3.65575E+06 3.50289E+03
179 5.26002E+03 8.51575E-01 -3.62261E+01 3.63890E+06 3.47571E+03
180 5.28171E+03 8.39231E-01 -3.53594E+01 3.62215E+06 3.44871E+03
181 5.30284E+03 8.27129E-01 -3.44639E+01 3.60548E+06 3.42200E+03
182 5.32351E+03 8.15362E-01 -3.35395E+01 3.58891E+06 3.39546E+03
183 5.34352E+03 8.03865E-01 -3.25871E+01 3.57253E+06 3.36921E+03
184 5.36307E+03 7.92703E-01 -3.16059E+01 3.55624E+06 3.34315E+03
185 5.38206E+03 7.82035E-01 -3.05987E+01 3.54004E+06 3.31736E+03
186 5.40022E+03 7.71739E-01 -2.95616E+01 3.52393E+06 3.29176E+03
187 5.41818E+03 7.61945E-01 -2.84975E+01 3.50801E+06 3.26634E+03
188 5.43550E+03 7.52655E-01 -2.74074E+01 3.49209E+06 3.24112E+03
189 5.45216E+03 7.43913E-01 -2.62894E+01 3.47636E+06 3.21617E+03
190 5.46855E+03 7.35768E-01 -2.51471E+01 3.46072E+06 3.19141E+03
191 5.48400E+03 7.28246E-01 -2.39760E+01 3.44518E+06 3.16683E+03
192 5.49899E+03 7.21394E-01 -2.27807E+01 3.42982E+06 3.14244E+03
193 5.51332E+03 7.15241E-01 -2.15603E+01 3.41446E+06 3.11823E+03
194 5.52720E+03 7.09841E-01 -2.03147E+01 3.39928E+06 3.09431E+03
195 5.54041E+03 7.05224E-01 -1.90449E+01 3.38420E+06 3.07048E+03
196 5.55298E+03 7.01444E-01 -1.77509E+01 3.36921E+06 3.04693E+03
197 5.56499E+03 6.98540E-01 -1.64346E+01 3.35432E+06 3.02356E+03
198 5.57635E+03 6.96548E-01 -1.50941E+01 3.33952E+06 3.00029E+03
199 5.58715E+03 6.95505E-01 -1.37312E+01 3.32481E+06 2.97729E+03
200 5.59729E+03 6.95449E-01 -1.23469E+01 3.31028E+06 2.95448E+03
201 5.60688E+03 6.96436E-01 -1.09403E+01 3.29576E+06 2.93177E+03
202 5.61573E+03 6.98493E-01 -9.51315E+00 3.28143E+06 2.90933E+03
