# L    TT    EE    BB    TE
95 2.82361E+03 8.06576E-01 3.52317E-03 -2.27965E+01
96 2.85721E+03 8.23806E-01 3.59830E-03 -2.35338E+01
97 2.89128E+03 8.40914E-01 3.67419E-03 -2.42740E+01
98 2.92563E+03 8.57883E-01 3.75100E-03 -2.50142E+01
99 2.96007E+03 8.74683E-01 3.82866E-03 -2.57571E+01
100 2.99479E+03 8.91307E-01 3.90716E-03 -2.64982E+01
101 3.02979E+03 9.07799E-01 3.98658E-03 -2.72421E+01
102 3.06517E+03 9.24021E-01 4.06685E-03 -2.79841E+01
103 3.10054E+03 9.40084E-01 4.14796E-03 -2.87261E+01
104 3.13620E+03 9.55858E-01 4.23001E-03 -2.94654E+01
105 3.17194E+03 9.71445E-01 4.31289E-03 -3.02018E+01
106 3.20797E+03 9.86752E-01 4.39661E-03 -3.09364E+01
107 3.24400E+03 1.00169E+00 4.48136E-03 -3.16662E+01
108 3.28031E+03 1.01643E+00 4.56695E-03 -3.23933E+01
109 3.31690E+03 1.03071E+00 4.65347E-03 -3.31139E+01
110 3.35348E+03 1.04471E+00 4.74084E-03 -3.38288E+01
111 3.39026E+03 1.05834E+00 4.82923E-03 -3.45382E+01
112 3.42722E+03 1.07169E+00 4.91855E-03 -3.52410E+01
113 3.46437E+03 1.08457E+00 5.00871E-03 -3.59364E+01
114 3.50161E+03 1.09698E+00 5.09990E-03 -3.66233E+01
115 3.53913E+03 1.10921E+00 5.19202E-03 -3.73019E+01
116 3.57665E+03 1.12078E+00 5.28517E-03 -3.79711E+01
117 3.61445E+03 1.13198E+00 5.37916E-03 -3.86291E+01
118 3.65235E+03 1.14290E+00 5.47418E-03 -3.92778E+01
119 3.69033E+03 1.15326E+00 5.57022E-03 -3.99144E+01
120 3.72842E+03 1.16306E+00 5.66720E-03 -4.05388E+01
121 3.76650E+03 1.17259E+00 5.76520E-03 -4.11511E+01
122 3.80477E+03 1.18145E+00 5.86423E-03 -4.17503E+01
123 3.84294E+03 1.18985E+00 5.96429E-03 -4.23355E+01
124 3.88130E+03 1.19779E+00 6.06528E-03 -4.29049E+01
125 3.91966E+03 1.20516E+00 6.16739E-03 -4.34602E+01
126 3.95802E+03 1.21207E+00 6.27043E-03 -4.40006E+01
127 3.99638E+03 1.21832E+00 6.37460E-03 -4.45243E+01
128 4.03475E+03 1.22420E+00 6.47979E-03 -4.50311E+01
129 4.07311E+03 1.22943E+00 6.58600E-03 -4.55202E+01
130 4.11156E+03 1.23409E+00 6.69334E-03 -4.59906E+01
131 4.14992E+03 1.23820E+00 6.80170E-03 -4.64442E+01
132 4.18828E+03 1.24184E+00 6.91119E-03 -4.68773E+01
133 4.22665E+03 1.24483E+00 7.02170E-03 -4.72917E+01
134 4.26501E+03 1.24735E+00 7.13333E-03 -4.76837E+01
135 4.30327E+03 1.24921E+00 7.24608E-03 -4.80570E+01
136 4.34136E+03 1.25052E+00 7.35986E-03 -4.84061E+01
137 4.37944E+03 1.25127E+00 7.47485E-03 -4.87347E+01
138 4.41743E+03 1.25145E+00 7.59086E-03 -4.90399E+01
139 4.45523E+03 1.25117E+00 7.70809E-03 -4.93218E+01
140 4.49293E+03 1.25015E+00 7.82635E-03 -4.95822E+01
141 4.53055E+03 1.24865E+00 7.94582E-03 -4.98164E+01
142 4.56807E+03 1.24660E+00 8.06641E-03 -5.00274E+01
143 4.60550E+03 1.24399E+00 8.18822E-03 -5.02131E+01
144 4.64265E+03 1.24081E+00 8.31105E-03 -5.03746E+01
145 4.67961E+03 1.23717E+00 8.43509E-03 -5.05109E+01
146 4.71666E+03 1.23288E+00 8.56035E-03 -5.06210E+01
147 4.75334E+03 1.22821E+00 8.68673E-03 -5.07031E+01
148 4.78974E+03 1.22289E+00 8.81432E-03 -5.07610E+01
149 4.82615E+03 1.21711E+00 8.94303E-03 -5.07909E+01
150 4.86217E+03 1.21085E+00 9.07295E-03 -5.07909E+01
151 4.89801E+03 1.20413E+00 9.20400E-03 -5.07647E+01
152 4.93358E+03 1.19685E+00 9.33644E-03 -5.07106E+01
153 4.96886E+03 1.18911E+00 9.46991E-03 -5.06266E+01
154 5.00395E+03 1.18108E+00 9.60432E-03 -5.05137E+01
155 5.03867E+03 1.17249E+00 9.74059E-03 -5.03727E+01
156 5.07302E+03 1.16362E+00 9.87779E-03 -5.02019E+01
157 5.10727E+03 1.15429E+00 1.00159E-02 -5.00012E+01
158 5.14106E+03 1.14468E+00 1.01550E-02 -4.97707E+01
159 5.17457E+03 1.13460E+00 1.02959E-02 -4.95103E+01
160 5.20770E+03 1.12424E+00 1.04378E-02 -4.92182E+01
161 5.24056E+03 1.11369E+00 1.05806E-02 -4.88971E+01
162 5.27295E+03 1.10268E+00 1.07253E-02 -4.85452E+01
163 5.30515E+03 1.09148E+00 1.08709E-02 -4.81625E+01
164 5.33688E+03 1.08000E+00 1.10174E-02 -4.77490E+01
165 5.36824E+03 1.06833E+00 1.11649E-02 -4.73038E+01
166 5.39932E+03 1.05647E+00 1.13142E-02 -4.68278E+01
167 5.42994E+03 1.04425E+00 1.14645E-02 -4.63219E+01
168 5.46009E+03 1.03211E+00 1.16157E-02 -4.57834E+01
169 5.48977E+03 1.01970E+00 1.17688E-02 -4.52131E+01
170 5.51907E+03 1.00729E+00 1.19228E-02 -4.46129E+01
171 5.54782E+03 9.94873E-01 1.20777E-02 -4.39792E+01
172 5.57610E+03 9.82366E-01 1.22336E-02 -4.33146E+01
173 5.60392E+03 9.69765E-01 1.23913E-02 -4.26183E+01
174 5.63117E+03 9.57351E-01 1.25500E-02 -4.18922E+01
175 5.65805E+03 9.44938E-01 1.27096E-02 -4.11334E+01
176 5.68428E+03 9.32636E-01 1.28711E-02 -4.03437E+01
177 5.71004E+03 9.20456E-01 1.30335E-02 -3.95233E+01
178 5.73524E+03 9.08593E-01 1.31968E-02 -3.86711E+01
179 5.75988E+03 8.96776E-01 1.33611E-02 -3.77882E+01
180 5.78415E+03 8.85221E-01 1.35263E-02 -3.68753E+01
181 5.80776E+03 8.73937E-01 1.36934E-02 -3.59326E+01
182 5.83082E+03 8.62988E-01 1.38614E-02 -3.49591E+01
183 5.85322E+03 8.52339E-01 1.40303E-02 -3.39548E+01
184 5.87515E+03 8.42044E-01 1.42002E-02 -3.29216E+01
185 5.89662E+03 8.32271E-01 1.43710E-02 -3.18594E+01
186 5.91706E+03 8.22882E-01 1.45437E-02 -3.07665E+01
187 5.93732E+03 8.14024E-01 1.47173E-02 -2.96446E+01
188 5.95692E+03 8.05689E-01 1.48918E-02 -2.84947E+01
189 5.97577E+03 7.97933E-01 1.50673E-02 -2.73158E+01
190 5.99434E+03 7.90802E-01 1.52437E-02 -2.61109E+01
191 6.01198E+03 7.84334E-01 1.54210E-02 -2.48760E+01
192 6.02916E+03 7.78547E-01 1.56002E-02 -2.36141E+01
193 6.04559E+03 7.73507E-01 1.57795E-02 -2.23261E+01
194 6.06155E+03 7.69241E-01 1.59605E-02 -2.10110E+01
195 6.07676E+03 7.65797E-01 1.61416E-02 -1.96697E+01
196 6.09132E+03 7.63221E-01 1.63245E-02 -1.83033E+01
197 6.10523E+03 7.61560E-01 1.65075E-02 -1.69116E+01
198 6.11857E+03 7.60841E-01 1.66923E-02 -1.54957E+01
199 6.13127E+03 7.61121E-01 1.68780E-02 -1.40546E+01
200 6.14331E+03 7.62418E-01 1.70638E-02 -1.25911E+01
201 6.15460E+03 7.64817E-01 1.72514E-02 -1.11024E+01
202 6.16524E+03 7.68317E-01 1.74399E-02 -9.59218E+00
203 6.17523E+03 7.72984E-01 1.76284E-02 -8.05913E+00
204 6.18447E+03 7.78855E-01 1.78179E-02 -6.50601E+00
205 6.19306E+03 7.85967E-01 1.80093E-02 -4.93106E+00
206 6.20080E+03 7.94377E-01 1.82006E-02 -3.33556E+00
207 6.20799E+03 8.04102E-01 1.83929E-02 -1.72019E+00
208 6.21424E+03 8.15200E-01 1.85861E-02 -8.56455E-02
209 6.21994E+03 8.27707E-01 1.87793E-02 1.56758E+00
210 6.22479E+03 8.41680E-01 1.89744E-02 3.23859E+00
211 6.22908E+03 8.57146E-01 1.91694E-02 4.92704E+00
212 6.23244E+03 8.74142E-01 1.93654E-02 6.63183E+00
213 6.23515E+03 8.92716E-01 1.95624E-02 8.35295E+00
214 6.23721E+03 9.12886E-01 1.97593E-02 1.00887E+01
215 6.23851E+03 9.34857E-01 1.99572E-02 1.18388E+01
216 6.23907E+03 9.58378E-01 2.01560E-02 1.36038E+01
217 6.23898E+03 9.83672E-01 2.03548E-02 1.53809E+01
218 6.23814E+03 1.01074E+00 2.05545E-02 1.71702E+01
219 6.23665E+03 1.03958E+00 2.07552E-02 1.89725E+01
220 6.23440E+03 1.07029E+00 2.09559E-02 2.07832E+01
221 6.23151E+03 1.10286E+00 2.11575E-02 2.26051E+01
222 6.22796E+03 1.13749E+00 2.13591E-02 2.44364E+01
223 6.22348E+03 1.17399E+00 2.15616E-02 2.62770E+01
224 6.21863E+03 1.21235E+00 2.17642E-02 2.81232E+01
225 6.21294E+03 1.25285E+00 2.19677E-02 2.99787E+01
226 6.20659E+03 1.29542E+00 2.21711E-02 3.18380E+01
227 6.19950E+03 1.34012E+00 2.23746E-02 3.37038E+01
228 6.19175E+03 1.38679E+00 2.25790E-02 3.55742E+01
229 6.18335E+03 1.43570E+00 2.27834E-02 3.74475E+01
230 6.17430E+03 1.48676E+00 2.29888E-02 3.93245E+01
231 6.16450E+03 1.54005E+00 2.31941E-02 4.12043E+01
232 6.15404E+03 1.59549E+00 2.33994E-02 4.30841E+01
233 6.14294E+03 1.65336E+00 2.36048E-02 4.49639E+01
234 6.13099E+03 1.71347E+00 2.38110E-02 4.68437E+01
235 6.11857E+03 1.77582E+00 2.40173E-02 4.87225E+01
236 6.10532E+03 1.84059E+00 2.42236E-02 5.05986E+01
237 6.09141E+03 1.90770E+00 2.44299E-02 5.24719E+01
238 6.07695E+03 1.97724E+00 2.46361E-02 5.43414E+01
239 6.06183E+03 2.04911E+00 2.48433E-02 5.62062E+01
240 6.04587E+03 2.12331E+00 2.50496E-02 5.80646E+01
241 6.02953E+03 2.20013E+00 2.52568E-02 5.99164E+01
242 6.01245E+03 2.27918E+00 2.54631E-02 6.17616E+01
243 5.99472E+03 2.36085E+00 2.56703E-02 6.35985E+01
244 5.97633E+03 2.44495E+00 2.58766E-02 6.54270E+01
245 5.95729E+03 2.53156E+00 2.60838E-02 6.72442E+01
246 5.93769E+03 2.62070E+00 2.62901E-02 6.90512E+01
247 5.91743E+03 2.71226E+00 2.64963E-02 7.08470E+01
248 5.89662E+03 2.80653E+00 2.67026E-02 7.26297E+01
249 5.87525E+03 2.90323E+00 2.69098E-02 7.44003E+01
250 5.85331E+03 3.00254E+00 2.71152E-02 7.61550E+01
251 5.83082E+03 3.10437E+00 2.73214E-02 7.78967E+01
252 5.80758E+03 3.20872E+00 2.75268E-02 7.96225E+01
253 5.78396E+03 3.31559E+00 2.77330E-02 8.13305E+01
254 5.75979E+03 3.42517E+00 2.79384E-02 8.30209E+01
255 5.73506E+03 3.53708E+00 2.81428E-02 8.46944E+01
256 5.70976E+03 3.65169E+00 2.83481E-02 8.63502E+01
257 5.68400E+03 3.76874E+00 2.85525E-02 8.79798E+01
258 5.65768E+03 3.88839E+00 2.87560E-02 8.95964E+01
259 5.63089E+03 4.01057E+00 2.89595E-02 9.11850E+01
260 5.60373E+03 4.13518E+00 2.91630E-02 9.27596E+01
261 5.57601E+03 4.26230E+00 2.93664E-02 9.42978E+01
262 5.54773E+03 4.39204E+00 2.95690E-02 9.58285E+01
263 5.51926E+03 4.52411E+00 2.97706E-02 9.73312E+01
264 5.49014E+03 4.65870E+00 2.99722E-02 9.88059E+01
265 5.46055E+03 4.79572E+00 3.01738E-02 1.00243E+02
266 5.43059E+03 4.93526E+00 3.03745E-02 1.01671E+02
267 5.40016E+03 5.07713E+00 3.05751E-02 1.03053E+02
268 5.36927E+03 5.22152E+00 3.07749E-02 1.04425E+02
269 5.33800E+03 5.36815E+00 3.09737E-02 1.05759E+02
270 5.30636E+03 5.51721E+00 3.11725E-02 1.07066E+02
271 5.27435E+03 5.66851E+00 3.13704E-02 1.08345E+02
272 5.24205E+03 5.82232E+00 3.15673E-02 1.09586E+02
273 5.20929E+03 5.97810E+00 3.17642E-02 1.10809E+02
274 5.17634E+03 6.13631E+00 3.19612E-02 1.11985E+02
275 5.14293E+03 6.29657E+00 3.21563E-02 1.13142E+02
276 5.10933E+03 6.45907E+00 3.23513E-02 1.14253E+02
277 5.07526E+03 6.62371E+00 3.25455E-02 1.15345E+02
278 5.04101E+03 6.79041E+00 3.27396E-02 1.16390E+02
279 5.00647E+03 6.95916E+00 3.29328E-02 1.17399E+02
280 4.97166E+03 7.12987E+00 3.31251E-02 1.18379E+02
281 4.93666E+03 7.30273E+00 3.33164E-02 1.19321E+02
282 4.90128E+03 7.47727E+00 3.35078E-02 1.20227E+02
283 4.86572E+03 7.65377E+00 3.36982E-02 1.21095E+02
284 4.82997E+03 7.83223E+00 3.38876E-02 1.21925E+02
285 4.79404E+03 8.01246E+00 3.40762E-02 1.22719E+02
286 4.75782E+03 8.19438E+00 3.42638E-02 1.23465E+02
287 4.72133E+03 8.37806E+00 3.44514E-02 1.24193E+02
288 4.68483E+03 8.56343E+00 3.46381E-02 1.24865E+02
289 4.64806E+03 8.75029E+00 3.48238E-02 1.25509E+02
290 4.61119E+03 8.93864E+00 3.50086E-02 1.26107E+02
291 4.57423E+03 9.12905E+00 3.51925E-02 1.26657E+02
292 4.53690E+03 9.32057E+00 3.53764E-02 1.27180E+02
293 4.49975E+03 9.51285E+00 3.55584E-02 1.27647E+02
294 4.46232E+03 9.70699E+00 3.57404E-02 1.28095E+02
295 4.42499E+03 9.90206E+00 3.59214E-02 1.28487E+02
296 4.38737E+03 1.00990E+01 3.61016E-02 1.28832E+02
297 4.34985E+03 1.02950E+01 3.62817E-02 1.29150E+02
298 4.31205E+03 1.04938E+01 3.64600E-02 1.29420E+02
299 4.27443E+03 1.06945E+01 3.66383E-02 1.29644E+02
300 4.23663E+03 1.08942E+01 3.68147E-02 1.29822E+02
301 4.19883E+03 1.10949E+01 3.69911E-02 1.29962E+02
302 4.16112E+03 1.12965E+01 3.71666E-02 1.30074E+02
303 4.12342E+03 1.14990E+01 3.73420E-02 1.30130E+02
304 4.08561E+03 1.17035E+01 3.75156E-02 1.30139E+02
305 4.04800E+03 1.19069E+01 3.76883E-02 1.30102E+02
306 4.01029E+03 1.21113E+01 3.78610E-02 1.30027E+02
307 3.97277E+03 1.23157E+01 3.80327E-02 1.29906E+02
308 3.93525E+03 1.25220E+01 3.82035E-02 1.29756E+02
309 3.89782E+03 1.27274E+01 3.83734E-02 1.29551E+02
310 3.86049E+03 1.29327E+01 3.85433E-02 1.29299E+02
311 3.82325E+03 1.31390E+01 3.87113E-02 1.29010E+02
312 3.78619E+03 1.33452E+01 3.88793E-02 1.28674E+02
313 3.74914E+03 1.35506E+01 3.90464E-02 1.28300E+02
314 3.71227E+03 1.37569E+01 3.92125E-02 1.27880E+02
315 3.67559E+03 1.39622E+01 3.93786E-02 1.27423E+02
316 3.63909E+03 1.41675E+01 3.95438E-02 1.26910E+02
317 3.60269E+03 1.43719E+01 3.97081E-02 1.26368E+02
318 3.56648E+03 1.45773E+01 3.98714E-02 1.25771E+02
319 3.53045E+03 1.47817E+01 4.00338E-02 1.25145E+02
320 3.49461E+03 1.49852E+01 4.01963E-02 1.24473E+02
321 3.45905E+03 1.51886E+01 4.03577E-02 1.23764E+02
322 3.42367E+03 1.53902E+01 4.05192E-02 1.23008E+02
323 3.38848E+03 1.55909E+01 4.06797E-02 1.22205E+02
324 3.35358E+03 1.57925E+01 4.08393E-02 1.21365E+02
325 3.31895E+03 1.59904E+01 4.09980E-02 1.20488E+02
326 3.28451E+03 1.61892E+01 4.11567E-02 1.19564E+02
327 3.25035E+03 1.63861E+01 4.13154E-02 1.18603E+02
328 3.21656E+03 1.65812E+01 4.14722E-02 1.17604E+02
329 3.18296E+03 1.67763E+01 4.16290E-02 1.16568E+02
330 3.14973E+03 1.69686E+01 4.17858E-02 1.15485E+02
331 3.11678E+03 1.71599E+01 4.19416E-02 1.14374E+02
332 3.08411E+03 1.73503E+01 4.20975E-02 1.13226E+02
333 3.05182E+03 1.75388E+01 4.22525E-02 1.12041E+02
334 3.01990E+03 1.77255E+01 4.24065E-02 1.10818E+02
335 2.98816E+03 1.79094E+01 4.25614E-02 1.09558E+02
336 2.95690E+03 1.80914E+01 4.27145E-02 1.08261E+02
337 2.92600E+03 1.82725E+01 4.28685E-02 1.06926E+02
338 2.89539E+03 1.84507E+01 4.30215E-02 1.05563E+02
339 2.86524E+03 1.86281E+01 4.31737E-02 1.04154E+02
340 2.83547E+03 1.88026E+01 4.33268E-02 1.02735E+02
341 2.80597E+03 1.89744E+01 4.34789E-02 1.01261E+02
342 2.77694E+03 1.91442E+01 4.36301E-02 9.97579E+01
343 2.74829E+03 1.93113E+01 4.37822E-02 9.82272E+01
344 2.72010E+03 1.94765E+01 4.39334E-02 9.66685E+01
345 2.69229E+03 1.96380E+01 4.40846E-02 9.50725E+01
346 2.66485E+03 1.97985E+01 4.42359E-02 9.34577E+01
347 2.63787E+03 1.99553E+01 4.43861E-02 9.18104E+01
348 2.61127E+03 2.01084E+01 4.45373E-02 9.01303E+01
349 2.58514E+03 2.02596E+01 4.46876E-02 8.84213E+01
350 2.55947E+03 2.04071E+01 4.48388E-02 8.66908E+01
351 2.53436E+03 2.05527E+01 4.49891E-02 8.49305E+01
352 2.50963E+03 2.06945E+01 4.51394E-02 8.31422E+01
353 2.48527E+03 2.08336E+01 4.52896E-02 8.13389E+01
354 2.46137E+03 2.09690E+01 4.54399E-02 7.95011E+01
355 2.43804E+03 2.11015E+01 4.55911E-02 7.76419E+01
356 2.41508E+03 2.12303E+01 4.57414E-02 7.57696E+01
357 2.39268E+03 2.13563E+01 4.58916E-02 7.38692E+01
358 2.37074E+03 2.14776E+01 4.60428E-02 7.19558E+01
359 2.34928E+03 2.15952E+01 4.61941E-02 7.00154E+01
360 2.32828E+03 2.17110E+01 4.63443E-02 6.80581E+01
361 2.30765E+03 2.18221E+01 4.64955E-02 6.60812E+01
362 2.28768E+03 2.19294E+01 4.66477E-02 6.40876E+01
363 2.26817E+03 2.20339E+01 4.67989E-02 6.20780E+01
364 2.24913E+03 2.21338E+01 4.69510E-02 6.00508E+01
365 2.23055E+03 2.22299E+01 4.71031E-02 5.80114E+01
366 2.21245E+03 2.23223E+01 4.72562E-02 5.59570E+01
367 2.19490E+03 2.24101E+01 4.74093E-02 5.38906E+01
368 2.17782E+03 2.24941E+01 4.75624E-02 5.18120E+01
369 2.16130E+03 2.25743E+01 4.77164E-02 4.97222E+01
370 2.14524E+03 2.26509E+01 4.78704E-02 4.76230E+01
371 2.12966E+03 2.27227E+01 4.80244E-02 4.55136E+01
372 2.11463E+03 2.27899E+01 4.81793E-02 4.33977E+01
373 2.10007E+03 2.28534E+01 4.83352E-02 4.12724E+01
374 2.08607E+03 2.29132E+01 4.84911E-02 3.91416E+01
375 2.07244E+03 2.29682E+01 4.86479E-02 3.70051E+01
376 2.05947E+03 2.30205E+01 4.88047E-02 3.48639E+01
377 2.04696E+03 2.30662E+01 4.89624E-02 3.27200E+01
378 2.03492E+03 2.31082E+01 4.91211E-02 3.05714E+01
379 2.02335E+03 2.31465E+01 4.92798E-02 2.84228E+01
380 2.01233E+03 2.31810E+01 4.94394E-02 2.62714E+01
381 2.00188E+03 2.32090E+01 4.95999E-02 2.41209E+01
382 1.99180E+03 2.32342E+01 4.97614E-02 2.19723E+01
383 1.98219E+03 2.32548E+01 4.99228E-02 1.98237E+01
384 1.97332E+03 2.32697E+01 5.00852E-02 1.76788E+01
385 1.96473E+03 2.32818E+01 5.02486E-02 1.55368E+01
386 1.95670E+03 2.32893E+01 5.04129E-02 1.34003E+01
387 1.94905E+03 2.32912E+01 5.05771E-02 1.12685E+01
388 1.94196E+03 2.32893E+01 5.07433E-02 9.14342E+00
389 1.93533E+03 2.32809E+01 5.09094E-02 7.02543E+00
390 1.92926E+03 2.32706E+01 5.10774E-02 4.91649E+00
391 1.92366E+03 2.32548E+01 5.12454E-02 2.81549E+00
392 1.91844E+03 2.32361E+01 5.14144E-02 7.25224E-01
393 1.91377E+03 2.32128E+01 5.15842E-02 -1.35478E+00
394 1.90957E+03 2.31838E+01 5.17560E-02 -3.42237E+00
395 1.90574E+03 2.31512E+01 5.19277E-02 -5.47875E+00
396 1.90248E+03 2.31138E+01 5.21004E-02 -7.52049E+00
397 1.89958E+03 2.30728E+01 5.22749E-02 -9.54831E+00
398 1.89716E+03 2.30261E+01 5.24495E-02 -1.15616E+01
399 1.89520E+03 2.29757E+01 5.26259E-02 -1.35590E+01
400 1.89361E+03 2.29216E+01 5.28023E-02 -1.55396E+01
401 1.89249E+03 2.28628E+01 5.29805E-02 -1.75024E+01
402 1.89184E+03 2.27983E+01 5.31597E-02 -1.94476E+01
403 1.89156E+03 2.27311E+01 5.33399E-02 -2.13731E+01
404 1.89174E+03 2.26593E+01 5.35210E-02 -2.32772E+01
405 1.89240E+03 2.25827E+01 5.37030E-02 -2.51616E+01
406 1.89333E+03 2.25034E+01 5.38868E-02 -2.70237E+01
