#           k/h    P           
    0.10000E-03    0.75371E-01
    0.10202E-03    0.76847E-01
    0.10408E-03    0.78352E-01
    0.10618E-03    0.79887E-01
    0.10833E-03    0.81452E-01
    0.11052E-03    0.83047E-01
    0.11275E-03    0.84673E-01
    0.11503E-03    0.86332E-01
    0.11735E-03    0.88023E-01
    0.11972E-03    0.89747E-01
    0.12214E-03    0.91504E-01
    0.12461E-03    0.93296E-01
    0.12712E-03    0.95123E-01
    0.12969E-03    0.96986E-01
    0.13231E-03    0.98886E-01
    0.13499E-03    0.10082E+00
    0.13771E-03    0.10280E+00
    0.14049E-03    0.10481E+00
    0.14333E-03    0.10686E+00
    0.14623E-03    0.10895E+00
    0.14918E-03    0.11109E+00
    0.15220E-03    0.11326E+00
    0.15527E-03    0.11548E+00
    0.15841E-03    0.11774E+00
    0.16161E-03    0.12005E+00
    0.16487E-03    0.12240E+00
    0.16820E-03    0.12480E+00
    0.17160E-03    0.12724E+00
    0.17507E-03    0.12973E+00
    0.17860E-03    0.13227E+00
    0.18221E-03    0.13486E+00
    0.18589E-03    0.13750E+00
    0.18965E-03    0.14019E+00
    0.19348E-03    0.14294E+00
    0.19739E-03    0.14574E+00
    0.20138E-03    0.14859E+00
    0.20544E-03    0.15150E+00
    0.20959E-03    0.15446E+00
    0.21383E-03    0.15749E+00
    0.21815E-03    0.16057E+00
    0.22255E-03    0.16371E+00
    0.22705E-03    0.16692E+00
    0.23164E-03    0.17018E+00
    0.23632E-03    0.17352E+00
    0.24109E-03    0.17691E+00
    0.24596E-03    0.18037E+00
    0.25093E-03    0.18390E+00
    0.25600E-03    0.18750E+00
    0.26117E-03    0.19117E+00
    0.26645E-03    0.19491E+00
    0.27183E-03    0.19873E+00
    0.27732E-03    0.20261E+00
    0.28292E-03    0.20658E+00
    0.28864E-03    0.21062E+00
    0.29447E-03    0.21474E+00
    0.30042E-03    0.21894E+00
    0.30649E-03    0.22322E+00
    0.31268E-03    0.22759E+00
    0.31899E-03    0.23204E+00
    0.32544E-03    0.23658E+00
    0.33201E-03    0.24120E+00
    0.33872E-03    0.24592E+00
    0.34556E-03    0.25073E+00
    0.35254E-03    0.25563E+00
    0.35966E-03    0.26063E+00
    0.36693E-03    0.26572E+00
    0.37434E-03    0.27092E+00
    0.38190E-03    0.27621E+00
    0.38962E-03    0.28161E+00
    0.39749E-03    0.28711E+00
    0.40552E-03    0.29272E+00
    0.41371E-03    0.29844E+00
    0.42207E-03    0.30427E+00
    0.43060E-03    0.31021E+00
    0.43929E-03    0.31627E+00
    0.44817E-03    0.32245E+00
    0.45722E-03    0.32874E+00
    0.46646E-03    0.33516E+00
    0.47588E-03    0.34170E+00
    0.48550E-03    0.34837E+00
    0.49530E-03    0.35517E+00
    0.50531E-03    0.36210E+00
    0.51552E-03    0.36916E+00
    0.52593E-03    0.37636E+00
    0.53656E-03    0.38370E+00
    0.54739E-03    0.39118E+00
    0.55845E-03    0.39881E+00
    0.56973E-03    0.40658E+00
    0.58124E-03    0.41450E+00
    0.59299E-03    0.42258E+00
    0.60496E-03    0.43081E+00
    0.61719E-03    0.43919E+00
    0.62965E-03    0.44774E+00
    0.64237E-03    0.45646E+00
    0.65535E-03    0.46534E+00
    0.66859E-03    0.47439E+00
    0.68210E-03    0.48361E+00
    0.69588E-03    0.49302E+00
    0.70993E-03    0.50260E+00
    0.72427E-03    0.51236E+00
    0.73891E-03    0.52231E+00
    0.75383E-03    0.53245E+00
    0.76906E-03    0.54278E+00
    0.78460E-03    0.55331E+00
    0.80045E-03    0.56404E+00
    0.81662E-03    0.57498E+00
    0.83311E-03    0.58612E+00
    0.84994E-03    0.59747E+00
    0.86711E-03    0.60903E+00
    0.88463E-03    0.62082E+00
    0.90250E-03    0.63282E+00
    0.92073E-03    0.64505E+00
    0.93933E-03    0.65752E+00
    0.95831E-03    0.67021E+00
    0.97767E-03    0.68314E+00
    0.99742E-03    0.69632E+00
    0.10176E-02    0.70973E+00
    0.10381E-02    0.72340E+00
    0.10591E-02    0.73733E+00
    0.10805E-02    0.75151E+00
    0.11023E-02    0.76595E+00
    0.11246E-02    0.78065E+00
    0.11473E-02    0.79563E+00
    0.11705E-02    0.81089E+00
    0.11941E-02    0.82642E+00
    0.12182E-02    0.84223E+00
    0.12429E-02    0.85833E+00
    0.12680E-02    0.87473E+00
    0.12936E-02    0.89142E+00
    0.13197E-02    0.90841E+00
    0.13464E-02    0.92570E+00
    0.13736E-02    0.94331E+00
    0.14013E-02    0.96122E+00
    0.14296E-02    0.97946E+00
    0.14585E-02    0.99801E+00
    0.14880E-02    0.10169E+01
    0.15180E-02    0.10361E+01
    0.15487E-02    0.10557E+01
    0.15800E-02    0.10755E+01
    0.16119E-02    0.10958E+01
    0.16445E-02    0.11163E+01
    0.16777E-02    0.11373E+01
    0.17116E-02    0.11586E+01
    0.17462E-02    0.11802E+01
    0.17814E-02    0.12022E+01
    0.18174E-02    0.12246E+01
    0.18541E-02    0.12473E+01
    0.18916E-02    0.12704E+01
    0.19298E-02    0.12939E+01
    0.19688E-02    0.13178E+01
    0.20086E-02    0.13420E+01
    0.20491E-02    0.13666E+01
    0.20905E-02    0.13917E+01
    0.21328E-02    0.14171E+01
    0.21758E-02    0.14429E+01
    0.22198E-02    0.14691E+01
    0.22646E-02    0.14956E+01
    0.23104E-02    0.15226E+01
    0.23571E-02    0.15500E+01
    0.24047E-02    0.15778E+01
    0.24533E-02    0.16060E+01
    0.25028E-02    0.16345E+01
    0.25534E-02    0.16635E+01
    0.26050E-02    0.16929E+01
    0.26576E-02    0.17227E+01
    0.27113E-02    0.17528E+01
    0.27660E-02    0.17834E+01
    0.28219E-02    0.18144E+01
    0.28789E-02    0.18457E+01
    0.29371E-02    0.18774E+01
    0.29964E-02    0.19096E+01
    0.30569E-02    0.19420E+01
    0.31187E-02    0.19749E+01
    0.31817E-02    0.20082E+01
    0.32460E-02    0.20418E+01
    0.33115E-02    0.20757E+01
    0.33784E-02    0.21100E+01
    0.34467E-02    0.21447E+01
    0.35163E-02    0.21797E+01
    0.35874E-02    0.22150E+01
    0.36598E-02    0.22506E+01
    0.37338E-02    0.22866E+01
    0.38092E-02    0.23228E+01
    0.38861E-02    0.23593E+01
    0.39646E-02    0.23961E+01
    0.40447E-02    0.24331E+01
    0.41264E-02    0.24704E+01
    0.42098E-02    0.25080E+01
    0.42948E-02    0.25457E+01
    0.43816E-02    0.25837E+01
    0.44701E-02    0.26218E+01
    0.45604E-02    0.26601E+01
    0.46525E-02    0.26986E+01
    0.47465E-02    0.27372E+01
    0.48424E-02    0.27760E+01
    0.49402E-02    0.28148E+01
    0.50400E-02    0.28537E+01
    0.51419E-02    0.28927E+01
    0.52457E-02    0.29317E+01
    0.53517E-02    0.29707E+01
    0.54598E-02    0.30098E+01
    0.55701E-02    0.30488E+01
    0.56826E-02    0.30878E+01
    0.57974E-02    0.31267E+01
    0.59145E-02    0.31655E+01
    0.60340E-02    0.32042E+01
    0.61559E-02    0.32428E+01
    0.62803E-02    0.32813E+01
    0.64072E-02    0.33195E+01
    0.65366E-02    0.33576E+01
    0.66686E-02    0.33954E+01
    0.68033E-02    0.34330E+01
    0.69408E-02    0.34703E+01
    0.70810E-02    0.35074E+01
    0.72240E-02    0.35440E+01
    0.73700E-02    0.35804E+01
    0.75189E-02    0.36163E+01
    0.76708E-02    0.36518E+01
    0.78257E-02    0.36869E+01
    0.79838E-02    0.37216E+01
    0.81451E-02    0.37557E+01
    0.83096E-02    0.37892E+01
    0.84775E-02    0.38222E+01
    0.86488E-02    0.38546E+01
    0.88235E-02    0.38864E+01
    0.90017E-02    0.39174E+01
    0.91836E-02    0.39477E+01
    0.93691E-02    0.39773E+01
    0.95583E-02    0.40060E+01
    0.97514E-02    0.40338E+01
    0.99484E-02    0.40608E+01
    0.10149E-01    0.40868E+01
    0.10354E-01    0.41117E+01
    0.10564E-01    0.41356E+01
    0.10777E-01    0.41584E+01
    0.10995E-01    0.41801E+01
    0.11217E-01    0.42005E+01
    0.11443E-01    0.42196E+01
    0.11675E-01    0.42374E+01
    0.11910E-01    0.42538E+01
    0.12151E-01    0.42688E+01
    0.12397E-01    0.42823E+01
    0.12647E-01    0.42943E+01
    0.12902E-01    0.43048E+01
    0.13163E-01    0.43136E+01
    0.13429E-01    0.43208E+01
    0.13700E-01    0.43263E+01
    0.13977E-01    0.43302E+01
    0.14259E-01    0.43322E+01
