#    L    TT             EE             BB             TE             PP             TP             EP          
    87    0.28430E+04    0.66537E+00    0.00000E+00   -0.18338E+02    0.90416E-07    0.49653E-03   -0.14781E-05
    88    0.28792E+04    0.68317E+00    0.00000E+00   -0.19073E+02    0.89770E-07    0.49108E-03   -0.14815E-05
    89    0.29158E+04    0.70101E+00    0.00000E+00   -0.19817E+02    0.89128E-07    0.48575E-03   -0.14846E-05
    90    0.29527E+04    0.71885E+00    0.00000E+00   -0.20566E+02    0.88491E-07    0.48051E-03   -0.14874E-05
    91    0.29897E+04    0.73667E+00    0.00000E+00   -0.21322E+02    0.87857E-07    0.47537E-03   -0.14899E-05
    92    0.30271E+04    0.75447E+00    0.00000E+00   -0.22082E+02    0.87227E-07    0.47032E-03   -0.14922E-05
    93    0.30649E+04    0.77223E+00    0.00000E+00   -0.22849E+02    0.86602E-07    0.46537E-03   -0.14942E-05
    94    0.31027E+04    0.78991E+00    0.00000E+00   -0.23618E+02    0.85981E-07    0.46051E-03   -0.14959E-05
    95    0.31409E+04    0.80751E+00    0.00000E+00   -0.24392E+02    0.85365E-07    0.45573E-03   -0.14973E-05
    96    0.31791E+04    0.82501E+00    0.00000E+00   -0.25170E+02    0.84752E-07    0.45104E-03   -0.14985E-05
    97    0.32178E+04    0.84240E+00    0.00000E+00   -0.25951E+02    0.84145E-07    0.44642E-03   -0.14994E-05
    98    0.32567E+04    0.85967E+00    0.00000E+00   -0.26732E+02    0.83541E-07    0.44189E-03   -0.15000E-05
    99    0.32957E+04    0.87678E+00    0.00000E+00   -0.27517E+02    0.82943E-07    0.43743E-03   -0.15003E-05
   100    0.33351E+04    0.89373E+00    0.00000E+00   -0.28300E+02    0.82349E-07    0.43305E-03   -0.15004E-05
   101    0.33746E+04    0.91057E+00    0.00000E+00   -0.29085E+02    0.81759E-07    0.42874E-03   -0.15002E-05
   102    0.34147E+04    0.92715E+00    0.00000E+00   -0.29870E+02    0.81174E-07    0.42450E-03   -0.14997E-05
   103    0.34547E+04    0.94354E+00    0.00000E+00   -0.30654E+02    0.80594E-07    0.42033E-03   -0.14990E-05
   104    0.34950E+04    0.95974E+00    0.00000E+00   -0.31436E+02    0.80018E-07    0.41623E-03   -0.14981E-05
   105    0.35354E+04    0.97568E+00    0.00000E+00   -0.32216E+02    0.79447E-07    0.41219E-03   -0.14968E-05
   106    0.35761E+04    0.99142E+00    0.00000E+00   -0.32993E+02    0.78880E-07    0.40822E-03   -0.14953E-05
   107    0.36167E+04    0.10068E+01    0.00000E+00   -0.33766E+02    0.78318E-07    0.40431E-03   -0.14936E-05
   108    0.36577E+04    0.10219E+01    0.00000E+00   -0.34536E+02    0.77760E-07    0.40047E-03   -0.14915E-05
   109    0.36989E+04    0.10367E+01    0.00000E+00   -0.35301E+02    0.77208E-07    0.39668E-03   -0.14893E-05
   110    0.37402E+04    0.10511E+01    0.00000E+00   -0.36059E+02    0.76659E-07    0.39295E-03   -0.14868E-05
   111    0.37817E+04    0.10653E+01    0.00000E+00   -0.36812E+02    0.76115E-07    0.38928E-03   -0.14840E-05
   112    0.38233E+04    0.10790E+01    0.00000E+00   -0.37559E+02    0.75576E-07    0.38566E-03   -0.14810E-05
   113    0.38652E+04    0.10924E+01    0.00000E+00   -0.38298E+02    0.75042E-07    0.38210E-03   -0.14777E-05
   114    0.39071E+04    0.11054E+01    0.00000E+00   -0.39028E+02    0.74512E-07    0.37858E-03   -0.14742E-05
   115    0.39493E+04    0.11181E+01    0.00000E+00   -0.39750E+02    0.73987E-07    0.37512E-03   -0.14705E-05
   116    0.39915E+04    0.11302E+01    0.00000E+00   -0.40462E+02    0.73466E-07    0.37170E-03   -0.14665E-05
   117    0.40341E+04    0.11420E+01    0.00000E+00   -0.41164E+02    0.72951E-07    0.36833E-03   -0.14622E-05
   118    0.40768E+04    0.11534E+01    0.00000E+00   -0.41856E+02    0.72439E-07    0.36501E-03   -0.14577E-05
   119    0.41194E+04    0.11643E+01    0.00000E+00   -0.42536E+02    0.71932E-07    0.36174E-03   -0.14530E-05
   120    0.41623E+04    0.11747E+01    0.00000E+00   -0.43204E+02    0.71430E-07    0.35851E-03   -0.14481E-05
   121    0.42052E+04    0.11848E+01    0.00000E+00   -0.43859E+02    0.70932E-07    0.35532E-03   -0.14429E-05
   122    0.42481E+04    0.11943E+01    0.00000E+00   -0.44500E+02    0.70439E-07    0.35217E-03   -0.14375E-05
   123    0.42911E+04    0.12032E+01    0.00000E+00   -0.45129E+02    0.69950E-07    0.34907E-03   -0.14318E-05
   124    0.43342E+04    0.12117E+01    0.00000E+00   -0.45740E+02    0.69465E-07    0.34600E-03   -0.14260E-05
   125    0.43772E+04    0.12197E+01    0.00000E+00   -0.46337E+02    0.68985E-07    0.34298E-03   -0.14199E-05
   126    0.44204E+04    0.12272E+01    0.00000E+00   -0.46918E+02    0.68510E-07    0.33999E-03   -0.14136E-05
   127    0.44635E+04    0.12342E+01    0.00000E+00   -0.47483E+02    0.68038E-07    0.33704E-03   -0.14070E-05
   128    0.45066E+04    0.12406E+01    0.00000E+00   -0.48030E+02    0.67571E-07    0.33413E-03   -0.14003E-05
   129    0.45498E+04    0.12465E+01    0.00000E+00   -0.48560E+02    0.67108E-07    0.33125E-03   -0.13933E-05
   130    0.45930E+04    0.12517E+01    0.00000E+00   -0.49070E+02    0.66650E-07    0.32840E-03   -0.13861E-05
   131    0.46361E+04    0.12565E+01    0.00000E+00   -0.49562E+02    0.66195E-07    0.32559E-03   -0.13787E-05
   132    0.46793E+04    0.12607E+01    0.00000E+00   -0.50034E+02    0.65745E-07    0.32281E-03   -0.13711E-05
   133    0.47224E+04    0.12644E+01    0.00000E+00   -0.50487E+02    0.65299E-07    0.32006E-03   -0.13632E-05
   134    0.47655E+04    0.12675E+01    0.00000E+00   -0.50917E+02    0.64858E-07    0.31734E-03   -0.13552E-05
   135    0.48085E+04    0.12701E+01    0.00000E+00   -0.51326E+02    0.64420E-07    0.31465E-03   -0.13469E-05
   136    0.48514E+04    0.12720E+01    0.00000E+00   -0.51712E+02    0.63987E-07    0.31199E-03   -0.13385E-05
   137    0.48943E+04    0.12734E+01    0.00000E+00   -0.52075E+02    0.63557E-07    0.30937E-03   -0.13298E-05
   138    0.49370E+04    0.12742E+01    0.00000E+00   -0.52416E+02    0.63132E-07    0.30677E-03   -0.13210E-05
   139    0.49795E+04    0.12745E+01    0.00000E+00   -0.52732E+02    0.62710E-07    0.30419E-03   -0.13119E-05
   140    0.50221E+04    0.12742E+01    0.00000E+00   -0.53024E+02    0.62293E-07    0.30165E-03   -0.13027E-05
   141    0.50644E+04    0.12732E+01    0.00000E+00   -0.53291E+02    0.61879E-07    0.29913E-03   -0.12933E-05
   142    0.51066E+04    0.12718E+01    0.00000E+00   -0.53532E+02    0.61469E-07    0.29665E-03   -0.12837E-05
   143    0.51488E+04    0.12698E+01    0.00000E+00   -0.53749E+02    0.61064E-07    0.29418E-03   -0.12738E-05
   144    0.51907E+04    0.12672E+01    0.00000E+00   -0.53940E+02    0.60662E-07    0.29175E-03   -0.12638E-05
   145    0.52324E+04    0.12642E+01    0.00000E+00   -0.54103E+02    0.60263E-07    0.28933E-03   -0.12537E-05
   146    0.52742E+04    0.12604E+01    0.00000E+00   -0.54240E+02    0.59869E-07    0.28695E-03   -0.12433E-05
   147    0.53156E+04    0.12563E+01    0.00000E+00   -0.54349E+02    0.59478E-07    0.28459E-03   -0.12328E-05
   148    0.53568E+04    0.12516E+01    0.00000E+00   -0.54431E+02    0.59091E-07    0.28225E-03   -0.12221E-05
   149    0.53979E+04    0.12463E+01    0.00000E+00   -0.54485E+02    0.58708E-07    0.27993E-03   -0.12112E-05
   150    0.54386E+04    0.12406E+01    0.00000E+00   -0.54507E+02    0.58328E-07    0.27764E-03   -0.12001E-05
   151    0.54792E+04    0.12344E+01    0.00000E+00   -0.54502E+02    0.57952E-07    0.27538E-03   -0.11889E-05
   152    0.55194E+04    0.12276E+01    0.00000E+00   -0.54468E+02    0.57580E-07    0.27313E-03   -0.11775E-05
   153    0.55594E+04    0.12204E+01    0.00000E+00   -0.54402E+02    0.57211E-07    0.27091E-03   -0.11659E-05
   154    0.55991E+04    0.12127E+01    0.00000E+00   -0.54306E+02    0.56845E-07    0.26870E-03   -0.11542E-05
   155    0.56385E+04    0.12047E+01    0.00000E+00   -0.54180E+02    0.56483E-07    0.26652E-03   -0.11423E-05
   156    0.56775E+04    0.11962E+01    0.00000E+00   -0.54024E+02    0.56125E-07    0.26437E-03   -0.11303E-05
   157    0.57163E+04    0.11873E+01    0.00000E+00   -0.53835E+02    0.55770E-07    0.26223E-03   -0.11181E-05
   158    0.57548E+04    0.11781E+01    0.00000E+00   -0.53615E+02    0.55418E-07    0.26011E-03   -0.11058E-05
   159    0.57929E+04    0.11684E+01    0.00000E+00   -0.53364E+02    0.55069E-07    0.25801E-03   -0.10933E-05
   160    0.58306E+04    0.11584E+01    0.00000E+00   -0.53080E+02    0.54724E-07    0.25593E-03   -0.10807E-05
   161    0.58681E+04    0.11481E+01    0.00000E+00   -0.52764E+02    0.54382E-07    0.25388E-03   -0.10679E-05
   162    0.59051E+04    0.11375E+01    0.00000E+00   -0.52417E+02    0.54044E-07    0.25184E-03   -0.10550E-05
   163    0.59419E+04    0.11265E+01    0.00000E+00   -0.52036E+02    0.53708E-07    0.24982E-03   -0.10419E-05
   164    0.59782E+04    0.11154E+01    0.00000E+00   -0.51624E+02    0.53376E-07    0.24781E-03   -0.10287E-05
   165    0.60142E+04    0.11039E+01    0.00000E+00   -0.51177E+02    0.53047E-07    0.24583E-03   -0.10154E-05
   166    0.60497E+04    0.10922E+01    0.00000E+00   -0.50698E+02    0.52721E-07    0.24386E-03   -0.10019E-05
   167    0.60849E+04    0.10803E+01    0.00000E+00   -0.50186E+02    0.52398E-07    0.24191E-03   -0.98834E-06
   168    0.61196E+04    0.10683E+01    0.00000E+00   -0.49641E+02    0.52078E-07    0.23998E-03   -0.97463E-06
   169    0.61538E+04    0.10560E+01    0.00000E+00   -0.49061E+02    0.51762E-07    0.23807E-03   -0.96079E-06
   170    0.61876E+04    0.10437E+01    0.00000E+00   -0.48449E+02    0.51448E-07    0.23617E-03   -0.94683E-06
   171    0.62208E+04    0.10314E+01    0.00000E+00   -0.47802E+02    0.51137E-07    0.23429E-03   -0.93276E-06
   172    0.62536E+04    0.10189E+01    0.00000E+00   -0.47122E+02    0.50829E-07    0.23242E-03   -0.91857E-06
   173    0.62857E+04    0.10064E+01    0.00000E+00   -0.46408E+02    0.50524E-07    0.23057E-03   -0.90426E-06
   174    0.63175E+04    0.99401E+00    0.00000E+00   -0.45661E+02    0.50222E-07    0.22874E-03   -0.88985E-06
   175    0.63487E+04    0.98157E+00    0.00000E+00   -0.44880E+02    0.49922E-07    0.22692E-03   -0.87532E-06
   176    0.63793E+04    0.96926E+00    0.00000E+00   -0.44066E+02    0.49626E-07    0.22512E-03   -0.86069E-06
   177    0.64094E+04    0.95702E+00    0.00000E+00   -0.43218E+02    0.49332E-07    0.22333E-03   -0.84596E-06
   178    0.64389E+04    0.94509E+00    0.00000E+00   -0.42337E+02    0.49040E-07    0.22156E-03   -0.83113E-06
   179    0.64678E+04    0.93316E+00    0.00000E+00   -0.41422E+02    0.48752E-07    0.21980E-03   -0.81620E-06
   180    0.64963E+04    0.92147E+00    0.00000E+00   -0.40474E+02    0.48466E-07    0.21806E-03   -0.80117E-06
   181    0.65242E+04    0.91002E+00    0.00000E+00   -0.39494E+02    0.48183E-07    0.21633E-03   -0.78605E-06
   182    0.65514E+04    0.89890E+00    0.00000E+00   -0.38481E+02    0.47902E-07    0.21462E-03   -0.77084E-06
   183    0.65781E+04    0.88803E+00    0.00000E+00   -0.37435E+02    0.47624E-07    0.21291E-03   -0.75554E-06
   184    0.66042E+04    0.87751E+00    0.00000E+00   -0.36356E+02    0.47349E-07    0.21123E-03   -0.74016E-06
   185    0.66297E+04    0.86748E+00    0.00000E+00   -0.35246E+02    0.47076E-07    0.20955E-03   -0.72469E-06
   186    0.66543E+04    0.85781E+00    0.00000E+00   -0.34103E+02    0.46806E-07    0.20789E-03   -0.70915E-06
   187    0.66786E+04    0.84866E+00    0.00000E+00   -0.32927E+02    0.46538E-07    0.20624E-03   -0.69353E-06
   188    0.67022E+04    0.84002E+00    0.00000E+00   -0.31722E+02    0.46272E-07    0.20461E-03   -0.67783E-06
   189    0.67250E+04    0.83192E+00    0.00000E+00   -0.30484E+02    0.46009E-07    0.20299E-03   -0.66206E-06
   190    0.67476E+04    0.82444E+00    0.00000E+00   -0.29217E+02    0.45748E-07    0.20138E-03   -0.64622E-06
   191    0.67692E+04    0.81760E+00    0.00000E+00   -0.27918E+02    0.45490E-07    0.19978E-03   -0.63032E-06
   192    0.67902E+04    0.81144E+00    0.00000E+00   -0.26588E+02    0.45234E-07    0.19820E-03   -0.61435E-06
   193    0.68105E+04    0.80600E+00    0.00000E+00   -0.25230E+02    0.44980E-07    0.19663E-03   -0.59832E-06
   194    0.68303E+04    0.80133E+00    0.00000E+00   -0.23841E+02    0.44729E-07    0.19507E-03   -0.58224E-06
   195    0.68493E+04    0.79747E+00    0.00000E+00   -0.22423E+02    0.44480E-07    0.19353E-03   -0.56610E-06
   196    0.68675E+04    0.79446E+00    0.00000E+00   -0.20977E+02    0.44233E-07    0.19199E-03   -0.54990E-06
   197    0.68852E+04    0.79236E+00    0.00000E+00   -0.19503E+02    0.43988E-07    0.19047E-03   -0.53366E-06
   198    0.69022E+04    0.79121E+00    0.00000E+00   -0.18001E+02    0.43746E-07    0.18896E-03   -0.51737E-06
   199    0.69185E+04    0.79103E+00    0.00000E+00   -0.16471E+02    0.43506E-07    0.18747E-03   -0.50103E-06
   200    0.69341E+04    0.79189E+00    0.00000E+00   -0.14915E+02    0.43268E-07    0.18598E-03   -0.48465E-06
   201    0.69490E+04    0.79383E+00    0.00000E+00   -0.13332E+02    0.43032E-07    0.18451E-03   -0.46823E-06
   202    0.69632E+04    0.79688E+00    0.00000E+00   -0.11723E+02    0.42798E-07    0.18304E-03   -0.45178E-06
   203    0.69766E+04    0.80110E+00    0.00000E+00   -0.10089E+02    0.42567E-07    0.18159E-03   -0.43529E-06
   204    0.69892E+04    0.80654E+00    0.00000E+00   -0.84307E+01    0.42337E-07    0.18015E-03   -0.41877E-06
   205    0.70011E+04    0.81323E+00    0.00000E+00   -0.67477E+01    0.42109E-07    0.17872E-03   -0.40221E-06
   206    0.70122E+04    0.82122E+00    0.00000E+00   -0.50410E+01    0.41884E-07    0.17731E-03   -0.38563E-06
   207    0.70226E+04    0.83055E+00    0.00000E+00   -0.33111E+01    0.41660E-07    0.17590E-03   -0.36903E-06
   208    0.70322E+04    0.84128E+00    0.00000E+00   -0.15587E+01    0.41439E-07    0.17451E-03   -0.35240E-06
   209    0.70409E+04    0.85344E+00    0.00000E+00    0.21572E+00    0.41219E-07    0.17312E-03   -0.33575E-06
   210    0.70490E+04    0.86708E+00    0.00000E+00    0.20111E+01    0.41002E-07    0.17175E-03   -0.31909E-06
   211    0.70562E+04    0.88225E+00    0.00000E+00    0.38273E+01    0.40786E-07    0.17038E-03   -0.30240E-06
   212    0.70626E+04    0.89898E+00    0.00000E+00    0.56632E+01    0.40572E-07    0.16903E-03   -0.28571E-06
   213    0.70683E+04    0.91733E+00    0.00000E+00    0.75187E+01    0.40360E-07    0.16769E-03   -0.26900E-06
   214    0.70732E+04    0.93730E+00    0.00000E+00    0.93925E+01    0.40149E-07    0.16635E-03   -0.25229E-06
   215    0.70773E+04    0.95909E+00    0.00000E+00    0.11284E+02    0.39941E-07    0.16503E-03   -0.23557E-06
   216    0.70806E+04    0.98253E+00    0.00000E+00    0.13193E+02    0.39734E-07    0.16371E-03   -0.21884E-06
   217    0.70832E+04    0.10078E+01    0.00000E+00    0.15118E+02    0.39529E-07    0.16241E-03   -0.20211E-06
   218    0.70851E+04    0.10348E+01    0.00000E+00    0.17058E+02    0.39326E-07    0.16112E-03   -0.18539E-06
   219    0.70861E+04    0.10637E+01    0.00000E+00    0.19015E+02    0.39124E-07    0.15983E-03   -0.16867E-06
   220    0.70864E+04    0.10946E+01    0.00000E+00    0.20984E+02    0.38925E-07    0.15856E-03   -0.15195E-06
   221    0.70860E+04    0.11273E+01    0.00000E+00    0.22967E+02    0.38726E-07    0.15729E-03   -0.13524E-06
   222    0.70849E+04    0.11622E+01    0.00000E+00    0.24962E+02    0.38530E-07    0.15603E-03   -0.11854E-06
   223    0.70828E+04    0.11990E+01    0.00000E+00    0.26971E+02    0.38335E-07    0.15479E-03   -0.10185E-06
   224    0.70801E+04    0.12378E+01    0.00000E+00    0.28988E+02    0.38142E-07    0.15355E-03   -0.85177E-07
   225    0.70767E+04    0.12788E+01    0.00000E+00    0.31017E+02    0.37950E-07    0.15232E-03   -0.68520E-07
   226    0.70725E+04    0.13220E+01    0.00000E+00    0.33055E+02    0.37760E-07    0.15110E-03   -0.51881E-07
   227    0.70675E+04    0.13673E+01    0.00000E+00    0.35101E+02    0.37572E-07    0.14989E-03   -0.35263E-07
   228    0.70618E+04    0.14148E+01    0.00000E+00    0.37156E+02    0.37385E-07    0.14869E-03   -0.18669E-07
   229    0.70554E+04    0.14646E+01    0.00000E+00    0.39216E+02    0.37199E-07    0.14749E-03   -0.20999E-08
   230    0.70481E+04    0.15167E+01    0.00000E+00    0.41283E+02    0.37015E-07    0.14631E-03    0.14441E-07
