# L    TT    EE    TE    PP    TP
2 1.16319E+03 1.27853E-06 2.81514E-02 1.02574E+06 3.35555E+04
3 1.10254E+03 6.03288E-06 6.44280E-02 1.57887E+06 3.93180E+04
4 1.05109E+03 1.73563E-05 1.10245E-01 2.07015E+06 4.18552E+04
5 1.01487E+03 3.91184E-05 1.64666E-01 2.50320E+06 4.27486E+04
6 9.91286E+02 7.59039E-05 2.26926E-01 2.88452E+06 4.27561E+04
7 9.76984E+02 1.32952E-04 2.96281E-01 3.22173E+06 4.22657E+04
8 9.69090E+02 2.16060E-04 3.71839E-01 3.52123E+06 4.14893E+04
9 9.66304E+02 3.31682E-04 4.52942E-01 3.78823E+06 4.05476E+04
10 9.67419E+02 4.86458E-04 5.38716E-01 4.02662E+06 3.95103E+04
11 9.71319E+02 6.88022E-04 6.28492E-01 4.24087E+06 3.84460E+04
12 9.78284E+02 9.44016E-04 7.22067E-01 4.43200E+06 3.73566E+04
13 9.87014E+02 1.26228E-03 8.17704E-01 4.60483E+06 3.63026E+04
14 9.97230E+02 1.65094E-03 9.14966E-01 4.75936E+06 3.52532E+04
15 1.00875E+03 2.11918E-03 1.01302E+00 4.89913E+06 3.42372E+04
16 1.02175E+03 2.67649E-03 1.11220E+00 5.02506E+06 3.32416E+04
17 1.03577E+03 3.33205E-03 1.21074E+00 5.13762E+06 3.22804E+04
18 1.05017E+03 4.09358E-03 1.30760E+00 5.23940E+06 3.13564E+04
19 1.06651E+03 4.97510E-03 1.40372E+00 5.33088E+06 3.04760E+04
20 1.08313E+03 5.98152E-03 1.49752E+00 5.41242E+06 2.96178E+04
21 1.10041E+03 7.12400E-03 1.58797E+00 5.48532E+06 2.87950E+04
22 1.11815E+03 8.41284E-03 1.67462E+00 5.55061E+06 2.80056E+04
23 1.13653E+03 9.85807E-03 1.75699E+00 5.60874E+06 2.72488E+04
24 1.15539E+03 1.14693E-02 1.83370E+00 5.65973E+06 2.65244E+04
25 1.17470E+03 1.32562E-02 1.90484E+00 5.70496E+06 2.58297E+04
26 1.19448E+03 1.52287E-02 1.97041E+00 5.74452E+06 2.51592E+04
27 1.21464E+03 1.73972E-02 2.02910E+00 5.77869E+06 2.45147E+04
28 1.23507E+03 1.97709E-02 2.07999E+00 5.80813E+06 2.38980E+04
29 1.25615E+03 2.23592E-02 2.12243E+00 5.83302E+06 2.33083E+04
30 1.27742E+03 2.51713E-02 2.15726E+00 5.85392E+06 2.27372E+04
31 1.29887E+03 2.82165E-02 2.18336E+00 5.87063E+06 2.21855E+04
32 1.32079E+03 3.15050E-02 2.19961E+00 5.88401E+06 2.16571E+04
33 1.34307E+03 3.50451E-02 2.20462E+00 5.89413E+06 2.11528E+04
34 1.36555E+03 3.88425E-02 2.20035E+00 5.90100E+06 2.06634E+04
35 1.38830E+03 4.29093E-02 2.18549E+00 5.90500E+06 2.01907E+04
36 1.41133E+03 4.72519E-02 2.15893E+00 5.90648E+06 1.97366E+04
37 1.43464E+03 5.18795E-02 2.11983E+00 5.90546E+06 1.93001E+04
38 1.45833E+03 5.67979E-02 2.06913E+00 5.90202E+06 1.88785E+04
39 1.48210E+03 6.20116E-02 2.00625E+00 5.89645E+06 1.84708E+04
40 1.50615E+03 6.75280E-02 1.92982E+00 5.88893E+06 1.80779E+04
41 1.53058E+03 7.33574E-02 1.83918E+00 5.87955E+06 1.76999E+04
42 1.55519E+03 7.95044E-02 1.73526E+00 5.86850E+06 1.73350E+04
43 1.57998E+03 8.59737E-02 1.61890E+00 5.85578E+06 1.69802E+04
44 1.60487E+03 9.27652E-02 1.48804E+00 5.84147E+06 1.66366E+04
45 1.63032E+03 9.98901E-02 1.34112E+00 5.82578E+06 1.63069E+04
46 1.65595E+03 1.07357E-01 1.17935E+00 5.80878E+06 1.59884E+04
47 1.68168E+03 1.15149E-01 1.00438E+00 5.79067E+06 1.56773E+04
48 1.70759E+03 1.23293E-01 8.13961E-01 5.77136E+06 1.53764E+04
49 1.73387E+03 1.31772E-01 6.06566E-01 5.75102E+06 1.50866E+04
50 1.76043E+03 1.40613E-01 3.83541E-01 5.72966E+06 1.48071E+04
51 1.78708E+03 1.49807E-01 1.46427E-01 5.70746E+06 1.45331E+04
52 1.81411E+03 1.59326E-01 -1.06549E-01 5.68443E+06 1.42684E+04
53 1.84150E+03 1.69208E-01 -3.77290E-01 5.66056E+06 1.40130E+04
54 1.86899E+03 1.79442E-01 -6.64210E-01 5.63605E+06 1.37660E+04
55 1.89658E+03 1.90020E-01 -9.65747E-01 5.61079E+06 1.35236E+04
56 1.92462E+03 2.00950E-01 -1.28345E+00 5.58497E+06 1.32887E+04
57 1.95295E+03 2.12225E-01 -1.61890E+00 5.55859E+06 1.30630E+04
58 1.98155E+03 2.23852E-01 -1.97106E+00 5.53166E+06 1.28429E+04
59 2.01025E+03 2.35823E-01 -2.33808E+00 5.50427E+06 1.26274E+04
60 2.03913E+03 2.48109E-01 -2.71949E+00 5.47650E+06 1.24175E+04
61 2.06866E+03 2.60721E-01 -3.11511E+00 5.44827E+06 1.22142E+04
62 2.09819E+03 2.73658E-01 -3.52643E+00 5.41975E+06 1.20163E+04
63 2.12791E+03 2.86901E-01 -3.95474E+00 5.39078E+06 1.18250E+04
64 2.15819E+03 3.00506E-01 -4.40172E+00 5.36162E+06 1.16393E+04
65 2.18846E+03 3.14464E-01 -4.86848E+00 5.33218E+06 1.14582E+04
66 2.21920E+03 3.28748E-01 -5.35354E+00 5.30246E+06 1.12827E+04
67 2.25004E+03 3.43347E-01 -5.85475E+00 5.27256E+06 1.11109E+04
68 2.28133E+03 3.58262E-01 -6.37064E+00 5.24256E+06 1.09446E+04
69 2.31281E+03 3.73427E-01 -6.89851E+00 5.21228E+06 1.07812E+04
70 2.34467E+03 3.88871E-01 -7.43855E+00 5.18192E+06 1.06224E+04
71 2.37680E+03 4.04548E-01 -7.99195E+00 5.15146E+06 1.04673E+04
72 2.40921E+03 4.20456E-01 -8.55994E+00 5.12090E+06 1.03159E+04
73 2.44181E+03 4.36569E-01 -9.14307E+00 5.09025E+06 1.01683E+04
74 2.47469E+03 4.52886E-01 -9.74012E+00 5.05951E+06 1.00243E+04
75 2.50784E+03 4.69445E-01 -1.03512E+01 5.02877E+06 9.88407E+03
76 2.54127E+03 4.86254E-01 -1.09753E+01 4.99794E+06 9.74662E+03
77 2.57498E+03 5.03295E-01 -1.16124E+01 4.96711E+06 9.61196E+03
78 2.60907E+03 5.20588E-01 -1.22643E+01 4.93637E+06 9.48102E+03
79 2.64334E+03 5.38066E-01 -1.29255E+01 4.90554E+06 9.35286E+03
80 2.67798E+03 5.55711E-01 -1.35988E+01 4.87480E+06 9.22795E+03
81 2.71299E+03 5.73477E-01 -1.42842E+01 4.84406E+06 9.10573E+03
82 2.74819E+03 5.91382E-01 -1.49807E+01 4.81332E+06 8.98649E+03
83 2.78375E+03 6.09389E-01 -1.56893E+01 4.78276E+06 8.86985E+03
84 2.81970E+03 6.27517E-01 -1.64063E+01 4.75221E+06 8.75590E+03
85 2.85582E+03 6.45720E-01 -1.71334E+01 4.72175E+06 8.64454E+03
86 2.89223E+03 6.64006E-01 -1.78708E+01 4.69138E+06 8.53561E+03
87 2.92909E+03 6.82357E-01 -1.86166E+01 4.66111E+06 8.42900E+03
88 2.96596E+03 7.00782E-01 -1.93707E+01 4.63092E+06 8.32461E+03
89 3.00330E+03 7.19244E-01 -2.01331E+01 4.60083E+06 8.22245E+03
90 3.04100E+03 7.37716E-01 -2.09021E+01 4.57093E+06 8.12243E+03
91 3.07880E+03 7.56197E-01 -2.16785E+01 4.54112E+06 8.02436E+03
92 3.11697E+03 7.74650E-01 -2.24595E+01 4.51140E+06 7.92824E+03
93 3.15542E+03 7.93075E-01 -2.32470E+01 4.48187E+06 7.83408E+03
94 3.19405E+03 8.11435E-01 -2.40383E+01 4.45243E+06 7.74167E+03
95 3.23306E+03 8.29731E-01 -2.48351E+01 4.42317E+06 7.65112E+03
96 3.27206E+03 8.47942E-01 -2.56356E+01 4.39411E+06 7.56234E+03
97 3.31153E+03 8.66043E-01 -2.64389E+01 4.36513E+06 7.47514E+03
98 3.35137E+03 8.84041E-01 -2.72441E+01 4.33634E+06 7.38970E+03
99 3.39121E+03 9.01881E-01 -2.80530E+01 4.30774E+06 7.30574E+03
100 3.43142E+03 9.19563E-01 -2.88619E+01 4.27923E+06 7.22337E+03
101 3.47182E+03 9.37143E-01 -2.96717E+01 4.25100E+06 7.14248E+03
102 3.51278E+03 9.54510E-01 -3.04825E+01 4.22286E+06 7.06317E+03
103 3.55364E+03 9.71598E-01 -3.12932E+01 4.19490E+06 6.98516E+03
104 3.59487E+03 9.88593E-01 -3.21021E+01 4.16713E+06 6.90873E+03
105 3.63620E+03 1.00531E+00 -3.29091E+01 4.13955E+06 6.83360E+03
106 3.67781E+03 1.02184E+00 -3.37143E+01 4.11216E+06 6.75976E+03
107 3.71941E+03 1.03800E+00 -3.45148E+01 4.08495E+06 6.68733E+03
108 3.76139E+03 1.05397E+00 -3.53135E+01 4.05792E+06 6.61610E+03
109 3.80355E+03 1.06948E+00 -3.61075E+01 4.03108E+06 6.54617E+03
110 3.84590E+03 1.08471E+00 -3.68951E+01 4.00443E+06 6.47744E+03
111 3.88834E+03 1.09966E+00 -3.76780E+01 3.97787E+06 6.40983E+03
112 3.93097E+03 1.11424E+00 -3.84553E+01 3.95158E+06 6.34343E+03
113 3.97387E+03 1.12845E+00 -3.92242E+01 3.92549E+06 6.27805E+03
114 4.01687E+03 1.14220E+00 -3.99867E+01 3.89958E+06 6.21379E+03
115 4.06015E+03 1.15576E+00 -4.07399E+01 3.87395E+06 6.15054E+03
116 4.10352E+03 1.16867E+00 -4.14837E+01 3.84841E+06 6.08832E+03
117 4.14707E+03 1.18120E+00 -4.22183E+01 3.82305E+06 6.02712E+03
118 4.19091E+03 1.19346E+00 -4.29427E+01 3.79798E+06 5.96685E+03
119 4.23465E+03 1.20526E+00 -4.36560E+01 3.77300E+06 5.90750E+03
120 4.27867E+03 1.21640E+00 -4.43571E+01 3.74829E+06 5.84909E+03
121 4.32269E+03 1.22727E+00 -4.50453E+01 3.72378E+06 5.79160E+03
122 4.36680E+03 1.23758E+00 -4.57204E+01 3.69945E+06 5.73495E+03
123 4.41092E+03 1.24733E+00 -4.63835E+01 3.67521E+06 5.67923E+03
124 4.45521E+03 1.25661E+00 -4.70290E+01 3.65134E+06 5.62425E+03
125 4.49951E+03 1.26544E+00 -4.76605E+01 3.62756E+06 5.57011E+03
126 4.54381E+03 1.27370E+00 -4.82771E+01 3.60398E+06 5.51680E+03
127 4.58820E+03 1.28141E+00 -4.88771E+01 3.58057E+06 5.46424E+03
128 4.63259E+03 1.28865E+00 -4.94594E+01 3.55736E+06 5.41242E+03
129 4.67699E+03 1.29525E+00 -5.00249E+01 3.53442E+06 5.36134E+03
130 4.72147E+03 1.30128E+00 -5.05710E+01 3.51157E+06 5.31091E+03
131 4.76586E+03 1.30686E+00 -5.10994E+01 3.48900E+06 5.26123E+03
132 4.81044E+03 1.31178E+00 -5.16065E+01 3.46653E+06 5.21210E+03
133 4.85483E+03 1.31614E+00 -5.20959E+01 3.44433E+06 5.16371E+03
134 4.89922E+03 1.31995E+00 -5.25621E+01 3.42223E+06 5.11598E+03
135 4.94361E+03 1.32320E+00 -5.30079E+01 3.40041E+06 5.06880E+03
136 4.98782E+03 1.32580E+00 -5.34295E+01 3.37867E+06 5.02227E+03
137 5.03203E+03 1.32784E+00 -5.38298E+01 3.35722E+06 4.97630E+03
138 5.07623E+03 1.32924E+00 -5.42068E+01 3.33595E+06 4.93098E+03
139 5.12007E+03 1.33017E+00 -5.45588E+01 3.31478E+06 4.88622E+03
140 5.16409E+03 1.33044E+00 -5.48876E+01 3.29389E+06 4.84202E+03
141 5.20783E+03 1.33017E+00 -5.51912E+01 3.27308E+06 4.79837E+03
142 5.25148E+03 1.32924E+00 -5.54689E+01 3.25247E+06 4.75518E+03
143 5.29512E+03 1.32784E+00 -5.57225E+01 3.23213E+06 4.71265E+03
144 5.33849E+03 1.32580E+00 -5.59491E+01 3.21188E+06 4.67058E+03
145 5.38168E+03 1.32320E+00 -5.61487E+01 3.19182E+06 4.62907E+03
146 5.42486E+03 1.32004E+00 -5.63215E+01 3.17195E+06 4.58802E+03
147 5.46777E+03 1.31633E+00 -5.64663E+01 3.15226E+06 4.54753E+03
148 5.51039E+03 1.31206E+00 -5.65834E+01 3.13276E+06 4.50741E+03
149 5.55302E+03 1.30713E+00 -5.66725E+01 3.11335E+06 4.46784E+03
150 5.59528E+03 1.30184E+00 -5.67301E+01 3.09422E+06 4.42865E+03
151 5.63735E+03 1.29599E+00 -5.67598E+01 3.07518E+06 4.38993E+03
152 5.67905E+03 1.28958E+00 -5.67598E+01 3.05633E+06 4.35176E+03
153 5.72065E+03 1.28262E+00 -5.67282E+01 3.03766E+06 4.31387E+03
