#           k/h    P           
    0.10000E-03    0.14894E+02
    0.10202E-03    0.15186E+02
    0.10408E-03    0.15483E+02
    0.10618E-03    0.15787E+02
    0.10833E-03    0.16096E+02
    0.11052E-03    0.16411E+02
    0.11275E-03    0.16732E+02
    0.11503E-03    0.17060E+02
    0.11735E-03    0.17393E+02
    0.11972E-03    0.17734E+02
    0.12214E-03    0.18081E+02
    0.12461E-03    0.18435E+02
    0.12712E-03    0.18796E+02
    0.12969E-03    0.19164E+02
    0.13231E-03    0.19539E+02
    0.13499E-03    0.19921E+02
    0.13771E-03    0.20311E+02
    0.14049E-03    0.20709E+02
    0.14333E-03    0.21114E+02
    0.14623E-03    0.21527E+02
    0.14918E-03    0.21948E+02
    0.15220E-03    0.22378E+02
    0.15527E-03    0.22815E+02
    0.15841E-03    0.23262E+02
    0.16161E-03    0.23717E+02
    0.16487E-03    0.24181E+02
    0.16820E-03    0.24654E+02
    0.17160E-03    0.25136E+02
    0.17507E-03    0.25628E+02
    0.17860E-03    0.26129E+02
    0.18221E-03    0.26640E+02
    0.18589E-03    0.27161E+02
    0.18965E-03    0.27692E+02
    0.19348E-03    0.28234E+02
    0.19739E-03    0.28786E+02
    0.20138E-03    0.29348E+02
    0.20544E-03    0.29922E+02
    0.20959E-03    0.30507E+02
    0.21383E-03    0.31103E+02
    0.21815E-03    0.31711E+02
    0.22255E-03    0.32331E+02
    0.22705E-03    0.32962E+02
    0.23164E-03    0.33606E+02
    0.23632E-03    0.34263E+02
    0.24109E-03    0.34932E+02
    0.24596E-03    0.35614E+02
    0.25093E-03    0.36309E+02
    0.25600E-03    0.37018E+02
    0.26117E-03    0.37741E+02
    0.26645E-03    0.38478E+02
    0.27183E-03    0.39229E+02
    0.27732E-03    0.39994E+02
    0.28292E-03    0.40775E+02
    0.28864E-03    0.41570E+02
    0.29447E-03    0.42381E+02
    0.30042E-03    0.43207E+02
    0.30649E-03    0.44050E+02
    0.31268E-03    0.44908E+02
    0.31899E-03    0.45784E+02
    0.32544E-03    0.46676E+02
    0.33201E-03    0.47585E+02
    0.33872E-03    0.48512E+02
