#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.714286E-04   0.185311E+08   0.185311E+08   0.240941E+08   0.240932E+08   0.185307E+08   0.185311E+08   0.185311E+08   0.185350E+08  -0.471299E+00   0.969517E+07   0.969517E+07   0.388982E-01
   0.798228E-04   0.185309E+08   0.185309E+08   0.239432E+08   0.239420E+08   0.185303E+08   0.185309E+08   0.185309E+08   0.185348E+08  -0.471292E+00   0.969505E+07   0.969505E+07   0.434570E-01
   0.892035E-04   0.185306E+08   0.185306E+08   0.237560E+08   0.237545E+08   0.185298E+08   0.185306E+08   0.185306E+08   0.185345E+08  -0.471283E+00   0.969490E+07   0.969490E+07   0.485465E-01
   0.996866E-04   0.185303E+08   0.185303E+08   0.235240E+08   0.235222E+08   0.185291E+08   0.185302E+08   0.185303E+08   0.185341E+08  -0.471272E+00   0.969472E+07   0.969472E+07   0.542273E-01
   0.111402E-03   0.185298E+08   0.185298E+08   0.232372E+08   0.232350E+08   0.185283E+08   0.185298E+08   0.185298E+08   0.185336E+08  -0.471259E+00   0.969448E+07   0.969448E+07   0.605662E-01
   0.124493E-03   0.185293E+08   0.185293E+08   0.228835E+08   0.228808E+08   0.185273E+08   0.185293E+08   0.185293E+08   0.185330E+08  -0.471242E+00   0.969419E+07   0.969419E+07   0.676369E-01
   0.139124E-03   0.185286E+08   0.185286E+08   0.224488E+08   0.224455E+08   0.185261E+08   0.185286E+08   0.185286E+08   0.185322E+08  -0.471221E+00   0.969383E+07   0.969383E+07   0.755203E-01
   0.155474E-03   0.185278E+08   0.185278E+08   0.219164E+08   0.219125E+08   0.185245E+08   0.185277E+08   0.185278E+08   0.185313E+08  -0.471195E+00   0.969337E+07   0.969337E+07   0.843049E-01
   0.173745E-03   0.185267E+08   0.185267E+08   0.212679E+08   0.212631E+08   0.185226E+08   0.185266E+08   0.185267E+08   0.185301E+08  -0.471163E+00   0.969281E+07   0.969281E+07   0.940873E-01
   0.194163E-03   0.185254E+08   0.185254E+08   0.204827E+08   0.204771E+08   0.185202E+08   0.185253E+08   0.185254E+08   0.185286E+08  -0.471123E+00   0.969211E+07   0.969210E+07   0.104972E+00
   0.216981E-03   0.185238E+08   0.185238E+08   0.195395E+08   0.195329E+08   0.185171E+08   0.185236E+08   0.185238E+08   0.185268E+08  -0.471073E+00   0.969123E+07   0.969123E+07   0.117070E+00
   0.242480E-03   0.185217E+08   0.185217E+08   0.184178E+08   0.184102E+08   0.185134E+08   0.185216E+08   0.185217E+08   0.185246E+08  -0.471012E+00   0.969014E+07   0.969014E+07   0.130502E+00
   0.270976E-03   0.185192E+08   0.185192E+08   0.171005E+08   0.170920E+08   0.185087E+08   0.185190E+08   0.185192E+08   0.185218E+08  -0.470936E+00   0.968879E+07   0.968879E+07   0.145392E+00
   0.302821E-03   0.185161E+08   0.185161E+08   0.155781E+08   0.155688E+08   0.185029E+08   0.185158E+08   0.185161E+08   0.185184E+08  -0.470843E+00   0.968711E+07   0.968711E+07   0.161872E+00
   0.338408E-03   0.185122E+08   0.185122E+08   0.138542E+08   0.138444E+08   0.184957E+08   0.185119E+08   0.185122E+08   0.185141E+08  -0.470728E+00   0.968504E+07   0.968504E+07   0.180075E+00
   0.378178E-03   0.185074E+08   0.185074E+08   0.119527E+08   0.119430E+08   0.184868E+08   0.185070E+08   0.185074E+08   0.185090E+08  -0.470588E+00   0.968247E+07   0.968247E+07   0.200138E+00
   0.422621E-03   0.185015E+08   0.185015E+08   0.992523E+07   0.991642E+07   0.184757E+08   0.185010E+08   0.185015E+08   0.185026E+08  -0.470417E+00   0.967930E+07   0.967930E+07   0.222196E+00
   0.472287E-03   0.184943E+08   0.184943E+08   0.785738E+07   0.785035E+07   0.184620E+08   0.184936E+08   0.184943E+08   0.184949E+08  -0.470209E+00   0.967540E+07   0.967540E+07   0.246387E+00
   0.527790E-03   0.184854E+08   0.184854E+08   0.586893E+07   0.586461E+07   0.184451E+08   0.184846E+08   0.184854E+08   0.184855E+08  -0.469958E+00   0.967062E+07   0.967061E+07   0.272849E+00
